circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.3754908;;;0;0
0.6757835;;;0;0
0.9775795;;;0;0
1.2788743;;;0;0
1.5806708;;;0;0
1.882467;;;0;0
2.101;-0.1112538;-1.996903;;
2.12;-0.1456248;-1.994691;;
2.14;-0.1805865;-1.99183;;
2.142;-0.1805865;-1.99183;;
2.162;-0.2155366;-1.988352;;
2.162;-0.2155366;-1.988352;;
2.163;-0.2155366;-1.988352;;
2.164;-0.2155366;-1.988352;;
2.183;-0.2323961;-1.986451;;
2.183;-0.2324052;-1.98645;;
2.1837625;;;-0.0286641262120184;-0.00955470873733945
2.183;-0.2323961;-1.986451;;
2.183;-0.2324052;-1.98645;;
2.203;-0.2674827;-1.982029;;
2.204;-0.2677862;-1.98199;;
2.204;-0.2678142;-1.981987;;
2.205;-0.2679209;-1.981973;;
2.224;-0.3023155;-1.977019;;
2.224;-0.3023155;-1.977019;;
2.232;-0.3194072;-1.974328;;
2.233;-0.3198391;-1.97426;;
2.244;-0.3365888;-1.971472;;
2.244;-0.3369645;-1.971409;;
2.245;-0.3369645;-1.971409;;
2.265;-0.3598298;-1.967363;;
2.266;-0.360046;-1.967324;;
2.267;-0.3686983;-1.965715;;
2.286;-0.4124111;-1.957011;;
2.287;-0.4128868;-1.956916;;
2.288;-0.4129571;-1.956902;;
2.289;-0.4129742;-1.956899;;
2.309;-0.4397217;-1.95106;;
2.312;-0.4399505;-1.95101;;
2.313;-0.4399912;-1.951001;;
2.314;-0.4400418;-1.95099;;
2.334;-0.4750914;-1.942749;;
2.335;-0.475392;-1.942678;;
2.336;-0.4754659;-1.942661;;
2.337;-0.4755218;-1.942647;;
2.338;-0.4755218;-1.942647;;
2.355;-0.5078709;-1.934438;;
2.355;-0.5081816;-1.934359;;
2.356;-0.5083246;-1.934323;;
2.357;-0.5083441;-1.934318;;
2.376;-0.5417149;-1.925235;;
2.376;-0.5417479;-1.925226;;
2.377;-0.5421668;-1.925112;;
2.396;-0.5766058;-1.915079;;
2.397;-0.5766058;-1.915079;;
2.398;-0.5766058;-1.915079;;
2.398;-0.5766058;-1.915079;;
2.417;-0.5925738;-1.910197;;
2.418;-0.5927235;-1.910151;;
2.418;-0.5927441;-1.910145;;
2.419;-0.5927832;-1.910133;;
2.438;-0.626299;-1.899408;;
2.438;-0.626299;-1.899408;;
2.439;-0.626299;-1.899408;;
2.439;-0.626299;-1.899408;;
2.458;-0.658922;-1.888338;;
2.459;-0.658922;-1.888338;;
2.459;-0.658922;-1.888338;;
2.479;-0.6916997;-1.876576;;
2.48;-0.6920152;-1.876462;;
2.48;-0.6920691;-1.876443;;
2.4850573;;;-0.0447991111936878;-0.0244877458019021
2.479;-0.6916997;-1.876576;;
2.48;-0.6920152;-1.876462;;
2.48;-0.6920691;-1.876443;;
2.5;-0.724499;-1.864158;;
2.5;-0.7247373;-1.864068;;
2.501;-0.7248702;-1.864018;;
2.501;-0.724893;-1.864009;;
2.502;-0.7249057;-1.864004;;
2.52;-0.7573202;-1.851067;;
2.521;-0.7576659;-1.850929;;
2.522;-0.7577413;-1.850899;;
2.541;-0.7897037;-1.837485;;
2.542;-0.7900547;-1.837338;;
2.543;-0.7901025;-1.837318;;
2.543;-0.7901106;-1.837315;;
2.563;-0.80589;-1.830447;;
2.563;-0.8059002;-1.830443;;
2.564;-0.8191299;-1.824548;;
2.565;-0.821331;-1.823567;;
2.583;-0.8388163;-1.815594;;
2.584;-0.8390588;-1.815483;;
2.584;-0.8390588;-1.815483;;
2.584;-0.8390588;-1.815483;;
2.604;-0.8747635;-1.798546;;
2.604;-0.8749125;-1.798476;;
2.625;-0.9010786;-1.78551;;
2.625;-0.9012098;-1.785445;;
2.626;-0.9013456;-1.785378;;
2.626;-0.9013665;-1.785367;;
2.627;-0.9013879;-1.785357;;
2.646;-0.9320202;-1.769554;;
2.647;-0.9323179;-1.769401;;
2.647;-0.9324195;-1.769348;;
2.667;-0.9644523;-1.752094;;
2.667;-0.9644523;-1.752094;;
2.668;-0.9644523;-1.752094;;
2.669;-0.9644523;-1.752094;;
2.688;-0.9940165;-1.735492;;
2.688;-0.9940165;-1.735492;;
2.688;-0.9940165;-1.735492;;
2.689;-0.9940165;-1.735492;;
2.708;-1.008971;-1.726839;;
2.709;-1.009126;-1.726749;;
2.709;-1.018421;-1.721263;;
2.71;-1.024238;-1.717829;;
2.728;-1.03897;-1.708958;;
2.729;-1.039129;-1.708862;;
2.729;-1.039155;-1.708846;;
2.73;-1.039171;-1.708837;;
2.749;-1.069279;-1.69016;;
2.749;-1.069279;-1.69016;;
2.75;-1.069279;-1.69016;;
2.77;-1.098269;-1.671464;;
2.771;-1.098525;-1.671298;;
2.771;-1.098548;-1.671283;;
2.7873553;;;-0.00581485623560851;-0.0264260312137716
2.79;-1.127471;-1.651906;;
2.791;-1.12785;-1.651652;;
2.791;-1.12785;-1.651652;;
2.792;-1.12785;-1.651652;;
2.811;-1.156707;-1.631572;;
2.812;-1.156707;-1.631572;;
2.812;-1.156707;-1.631572;;
2.813;-1.156707;-1.631572;;
2.832;-1.184949;-1.611178;;
2.833;-1.184949;-1.611178;;
2.833;-1.184949;-1.611178;;
2.834;-1.184949;-1.611178;;
2.853;-1.198946;-1.600788;;
2.854;-1.199133;-1.60065;;
2.855;-1.213329;-1.589916;;
2.855;-1.213329;-1.589916;;
2.873;-1.226792;-1.57955;;
2.874;-1.226934;-1.579441;;
2.875;-1.226976;-1.579408;;
2.875;-1.226976;-1.579408;;
2.894;-1.254198;-1.557874;;
2.894;-1.254417;-1.557701;;
2.895;-1.254528;-1.557613;;
2.914;-1.287023;-1.530866;;
2.915;-1.287354;-1.530593;;
2.915;-1.28741;-1.530547;;
2.935;-1.308047;-1.512946;;
2.935;-1.308219;-1.512799;;
2.936;-1.308288;-1.51274;;
2.936;-1.3083;-1.51273;;
2.956;-1.334476;-1.489684;;
2.957;-1.334707;-1.489481;;
2.957;-1.334725;-1.489465;;
2.958;-1.334811;-1.489389;;
2.977;-1.360809;-1.465673;;
2.978;-1.360809;-1.465673;;
2.978;-1.360809;-1.465673;;
2.979;-1.360809;-1.465673;;
2.997;-1.373342;-1.453937;;
2.998;-1.373342;-1.453937;;
2.999;-1.373342;-1.453937;;
3;-1.382807;-1.444916;;
3.019;-1.398497;-1.429755;;
3.019;-1.398594;-1.429661;;
3.02;-1.398678;-1.42958;;
3.04;-1.42311;-1.40525;;
3.041;-1.42343;-1.404931;;
3.041;-1.423591;-1.404771;;
3.061;-1.448013;-1.37958;;
3.062;-1.44825;-1.379336;;
3.062;-1.448291;-1.379294;;
3.063;-1.448322;-1.379262;;
3.064;-1.448322;-1.379262;;
3.082;-1.47761;-1.347829;;
3.083;-1.477922;-1.347495;;
3.084;-1.47801;-1.3474;;
3.0886505;;;0.221549113977016;0.0569783821825734
3.061;-1.448013;-1.37958;;
3.062;-1.44825;-1.379336;;
3.062;-1.448291;-1.379294;;
3.063;-1.448322;-1.379262;;
3.064;-1.448322;-1.379262;;
3.082;-1.47761;-1.347829;;
3.083;-1.477922;-1.347495;;
3.084;-1.47801;-1.3474;;
3.103;-1.495425;-1.328045;;
3.103;-1.495425;-1.328045;;
3.104;-1.495425;-1.328045;;
3.105;-1.495425;-1.328045;;
3.123;-1.520292;-1.299497;;
3.124;-1.520561;-1.299188;;
3.124;-1.520606;-1.299136;;
3.125;-1.520629;-1.29911;;
3.144;-1.53002;-1.288037;;
3.145;-1.541167;-1.274678;;
3.145;-1.541167;-1.274678;;
3.146;-1.541167;-1.274678;;
3.166;-1.552292;-1.261104;;
3.167;-1.560245;-1.251227;;
3.168;-1.562577;-1.24833;;
3.168;-1.562869;-1.247967;;
3.186;-1.574011;-1.23389;;
3.187;-1.574165;-1.233695;;
3.188;-1.574165;-1.233695;;
3.207;-1.595743;-1.205648;;
3.208;-1.595977;-1.205345;;
3.209;-1.596012;-1.205299;;
3.228;-1.620039;-1.172796;;
3.229;-1.620281;-1.172469;;
3.229;-1.620322;-1.172413;;
3.23;-1.620351;-1.172374;;
3.248;-1.636779;-1.149323;;
3.249;-1.636951;-1.149081;;
3.249;-1.636981;-1.14904;;
3.25;-1.637004;-1.149007;;
3.27;-1.656989;-1.119994;;
3.27;-1.656989;-1.119994;;
3.27;-1.656989;-1.119994;;
3.271;-1.656989;-1.119994;;
3.29;-1.676419;-1.09069;;
3.291;-1.676616;-1.090392;;
3.292;-1.676658;-1.090329;;
3.292;-1.676669;-1.090312;;
3.311;-1.685844;-1.076072;;
3.313;-1.69548;-1.060824;;
3.332;-1.704482;-1.046299;;
3.333;-1.704482;-1.046299;;
3.353;-1.72256;-1.016261;;
3.3909478;;;0.000671780592348625;0.0721353461112522
3.395;-1.756813;-0.9558141;;
3.438;-1.789451;-0.8932173;;
3.458;-1.804797;-0.8617948;;
3.465;-1.804984;-0.8614122;;
3.479;-1.812487;-0.8455114;;
3.499;-1.826816;-0.8140809;;
3.5;-1.826996;-0.8136867;;
3.52;-1.840831;-0.7818738;;
3.521;-1.841008;-0.7814658;;
3.541;-1.856749;-0.7432789;;
3.542;-1.856908;-0.7428918;;
3.562;-1.867115;-0.716849;;
3.563;-1.867209;-0.7166091;;
3.583;-1.879523;-0.6836615;;
3.584;-1.879523;-0.6836615;;
3.603;-1.891016;-0.6511868;;
3.604;-1.891165;-0.6507639;;
3.624;-1.896973;-0.6336331;;
3.625;-1.901107;-0.6210773;;
3.626;-1.902081;-0.6181185;;
3.646;-1.907704;-0.6005556;;
3.666;-1.917832;-0.5673686;;
3.667;-1.917959;-0.5669509;;
3.686;-1.927564;-0.5333695;;
3.687;-1.927662;-0.5330253;;
3.687;-1.927678;-0.5329674;;
3.6917418;;;-0.0124354238199972;0.0699284902497893
3.686;-1.927564;-0.5333695;;
3.687;-1.927662;-0.5330253;;
3.687;-1.927678;-0.5329674;;
3.708;-1.93656;-0.4997225;;
3.708;-1.936668;-0.4993167;;
3.728;-1.945203;-0.4649404;;
3.729;-1.94531;-0.4645115;;
3.749;-1.953018;-0.430951;;
3.75;-1.953018;-0.430951;;
3.77;-1.956659;-0.4141046;;
3.79;-1.963587;-0.3798824;;
3.791;-1.963651;-0.3795645;;
3.832;-1.975728;-0.3105968;;
3.895;-1.989287;-0.2066182;;
3.977;-1.998323;-0.08159721;;
3.9935378;;;0.118747658869492;0.0356613385472811
3.998;-1.999406;-0.04861774;;
4.019;-1.99995;-0.01357318;;
4.02;-1.999955;-0.01325494;;
4.28;-1.96201;0.387762;;
4.2998459;;;0.0470945972140789;0.0511356107545245
4.3;-1.954979;0.4219476;;
4.301;-1.954908;0.4222949;;
4.302;-1.954896;0.4223508;;
4.321;-1.94575;0.4626369;;
4.322;-1.945664;0.463018;;
4.322;-1.945651;0.4630738;;
4.323;-1.945636;0.4631392;;
4.342;-1.939002;0.4901651;;
4.342;-1.938961;0.4903297;;
4.343;-1.938926;0.4904757;;
4.343;-1.93892;0.4904993;;
4.363;-1.929807;0.5251925;;
4.363;-1.929748;0.5254177;;
4.383;-1.925285;0.5415462;;
4.385;-1.92523;0.5417453;;
4.385;-1.92024;0.5591751;;
4.404;-1.915273;0.575959;;
4.406;-1.915273;0.575959;;
4.425;-1.904898;0.6093959;;
4.446;-1.894271;0.6416555;;
4.467;-1.882606;0.6751131;;
4.468;-1.882509;0.6753918;;
4.487;-1.870565;0.7078043;;
4.581;-1.816124;0.8376706;;
4.582;-1.816124;0.8376706;;
4.6131726;;;-0.00915036555522664;0.0522306301761147
4.622;-1.785465;0.9011732;;
4.622;-1.785465;0.9011732;;
4.623;-1.785465;0.9011732;;
4.664;-1.753024;0.9627452;;
4.666;-1.752853;0.9630689;;
4.666;-1.752826;0.9631209;;
4.686;-1.735919;0.9932621;;
4.707;-1.727097;1.008528;;
4.709;-1.719153;1.021996;;
4.728;-1.709202;1.038568;;
4.728;-1.709139;1.038673;;
4.729;-1.709087;1.03876;;
4.748;-1.699687;1.054069;;
4.75;-1.699579;1.054243;;
4.77;-1.672272;1.097029;;
4.791;-1.64473;1.137921;;
4.791;-1.64473;1.137921;;
4.792;-1.64473;1.137921;;
4.811;-1.63241;1.155522;;
4.832;-1.611887;1.183979;;
4.833;-1.611691;1.184251;;
4.834;-1.611658;1.184296;;
4.854;-1.59063;1.212387;;
4.874;-1.579825;1.226437;;
4.875;-1.579691;1.226612;;
4.897;-1.558062;1.253965;;
4.898;-1.557861;1.25422;;
4.919;-1.536227;1.280622;;
4.921;-1.536003;1.280895;;
4.921;-1.535971;1.280934;;
4.9259981;;;0.0125259086227596;0.0168233800938706
4.854;-1.59063;1.212387;;
4.874;-1.579825;1.226437;;
4.875;-1.579691;1.226612;;
4.897;-1.558062;1.253965;;
4.898;-1.557861;1.25422;;
4.919;-1.536227;1.280622;;
4.921;-1.536003;1.280895;;
4.921;-1.535971;1.280934;;
4.94;-1.513142;1.307817;;
4.941;-1.512893;1.30811;;
4.961;-1.487442;1.336974;;
4.962;-1.48712;1.337338;;
4.982;-1.465911;1.360553;;
4.982;-1.465911;1.360553;;
5.002;-1.442118;1.385742;;
5.003;-1.441826;1.386051;;
5.023;-1.417888;1.410524;;
5.025;-1.417631;1.410787;;
5.045;-1.392587;1.435509;;
5.065;-1.379784;1.447821;;
5.067;-1.368833;1.45817;;
5.087;-1.354338;1.471653;;
5.088;-1.3433;1.481721;;
5.089;-1.341361;1.483489;;
5.09;-1.340949;1.483865;;
5.11;-1.323975;1.499028;;
5.112;-1.315008;1.506903;;
5.131;-1.301807;1.518321;;
5.132;-1.301807;1.518321;;
5.152;-1.275427;1.540542;;
5.2388241;;;-0.00959655203587995;-0.00207366965611566
5.301;-1.076692;1.685448;;
5.302;-1.076692;1.685448;;
5.322;-1.06212;1.694667;;
5.344;-1.031478;1.713487;;
5.345;-1.019002;1.720928;;
5.347;-1.016693;1.722305;;
5.368;-0.9865918;1.739719;;
5.388;-0.9714375;1.748229;;
5.389;-0.9712789;1.748318;;
5.39;-0.9712519;1.748333;;
5.391;-0.9712519;1.748333;;
5.392;-0.9712519;1.748333;;
5.411;-0.9406007;1.765013;;
5.412;-0.9406007;1.765013;;
5.413;-0.9406007;1.765013;;
5.413;-0.9171973;1.777287;;
5.433;-0.9096152;1.781179;;
5.433;-0.9096152;1.781179;;
5.434;-0.9096152;1.781179;;
5.435;-0.8976125;1.787237;;
5.453;-0.8784052;1.796774;;
5.453;-0.87814;1.796906;;
5.454;-0.87814;1.796906;;
5.455;-0.87814;1.796906;;
5.473;-0.8467777;1.811891;;
5.474;-0.8463457;1.812098;;
5.475;-0.8463457;1.812098;;
5.475;-0.8463457;1.812098;;
5.497;-0.8140368;1.82684;;
5.497;-0.8140368;1.82684;;
5.498;-0.8140368;1.82684;;
5.518;-0.7772775;1.84278;;
5.518;-0.7772775;1.84278;;
5.518;-0.7772775;1.84278;;
5.519;-0.7772775;1.84278;;
5.52;-0.7772775;1.84278;;
5.5531541;;;0.0371976466107387;0.0133756677325395
5.563;-0.7331135;1.860791;;
5.563;-0.7394907;1.858311;;
5.582;-0.6764683;1.882109;;
5.583;-0.6758226;1.882353;;
5.689;-0.5340126;1.927376;;
5.71;-0.5004991;1.936359;;
5.711;-0.5001903;1.936442;;
5.73;-0.4591907;1.946566;;
5.731;-0.4587678;1.946671;;
5.751;-0.432226;1.952734;;
5.76;-0.4319014;1.952808;;
5.771;-0.3982862;1.959934;;
5.772;-0.3976587;1.960067;;
5.793;-0.3634632;1.966693;;
5.813;-0.3459065;1.969859;;
5.813;-0.3458476;1.96987;;
5.814;-0.331581;1.97231;;
5.815;-0.3289159;1.972765;;
5.833;-0.3113373;1.975618;;
5.834;-0.3110946;1.975657;;
5.834;-0.3110946;1.975657;;
5.835;-0.3110946;1.975657;;
5.854;-0.2763317;1.980818;;
5.854;-0.2763317;1.980818;;
5.855;-0.2763317;1.980818;;
5.855;-0.2763317;1.980818;;
5.8639736;;;0.870455836088716;0.299352310221192
5.875;-0.2413519;1.985384;;
5.876;-0.2413519;1.985384;;
5.895;-0.2059663;1.989362;;
5.896;-0.2055809;1.989405;;
5.897;-0.205519;1.989412;;
5.916;-0.1721335;1.992575;;
5.917;-0.1717685;1.99261;;
5.937;-0.1373847;1.995272;;
5.938;-0.1370532;1.995298;;
5.939;-0.1369821;1.995303;;
5.959;-0.1185665;1.996481;;
5.96;-0.1052709;1.997216;;
5.98;-0.08466136;1.998206;;
5.981;-0.0844486;1.998216;;
5.982;-0.07404241;1.998609;;
6;-0.05023438;1.999362;;
6.001;-0.04952168;1.999385;;
6.001;-0.04944364;1.999387;;
6.021;-0.01443598;1.999944;;
6.021;-0.0142769;1.999946;;
6.041;0.02757007;1.999804;;
6.042;0.02796111;1.999803;;
6.062;0.05553795;1.999226;;
6.083;0.09084723;1.997932;;
6.084;0.09117139;1.99792;;
6.104;0.1080194;1.99708;;
6.125;0.1433234;1.994854;;
6.145;0.1783993;1.992024;;
6.166;0.2128117;1.988642;;
6.166;0.2128437;1.988639;;
6.1757963;;;-0.158521585913652;0.249710632261934
6.187;0.2480173;1.984558;;
6.213;0.2823038;1.979973;;
6.214;0.2825452;1.979941;;
6.228;0.3172603;1.97467;;
6.229;0.3177258;1.9746;;
6.248;0.3352965;1.971693;;
6.249;0.3354868;1.971661;;
6.289;0.4034061;1.958886;;
6.29;0.4037617;1.958819;;
6.31;0.4379226;1.951463;;
6.311;0.4382785;1.951387;;
6.332;0.4553858;1.947465;;
6.333;0.4700193;1.943976;;
6.355;0.5145367;1.932674;;
6.376;0.5400568;1.925702;;
6.377;0.540309;1.925634;;
6.397;0.5738721;1.915895;;
6.418;0.6071849;1.9056;;
6.419;0.6074806;1.905509;;
6.438;0.6243235;1.900057;;
6.459;0.6570556;1.888985;;
6.459;0.6572688;1.888913;;
6.48;0.6902715;1.877102;;
6.4886218;;;0.00197939710417011;0.237971215759745
6.5;0.7231282;1.86469;;
6.501;0.7234706;1.864561;;
6.521;0.756108;1.851563;;
6.542;0.7878741;1.838271;;
6.607;0.8679981;1.801818;;
6.608;0.8849515;1.793561;;
6.627;0.8991841;1.786467;;
6.628;0.8993695;1.786375;;
6.648;0.9303818;1.770416;;
6.668;0.9669799;1.750694;;
6.675;0.9765161;1.745397;;
6.689;0.991971;1.73666;;
6.69;0.9921892;1.736537;;
6.71;1.022019;1.719146;;
6.711;1.022309;1.718977;;
6.711;1.022358;1.718948;;
6.731;1.052271;1.700797;;
6.732;1.052645;1.70057;;
6.733;1.052645;1.70057;;
6.752;1.067667;1.691179;;
6.752;1.067667;1.691179;;
6.753;1.077901;1.684656;;
6.754;1.081035;1.682658;;
6.773;1.096928;1.672347;;
6.774;1.097076;1.672251;;
6.774;1.097096;1.672238;;
6.775;1.109561;1.663979;;
6.794;1.126183;1.652789;;
6.8019485;;;-0.00753578881830269;-0.0546926592092614
6.815;1.155189;1.632648;;
6.815;1.155189;1.632648;;
6.816;1.155189;1.632648;;
6.835;1.183519;1.612224;;
6.836;1.183828;1.612002;;
6.837;1.183888;1.611958;;
6.856;1.211379;1.591397;;
6.857;1.211679;1.591173;;
6.877;1.239079;1.569926;;
6.878;1.239424;1.569659;;
6.878;1.239424;1.569659;;
6.879;1.239424;1.569659;;
6.898;1.266311;1.548044;;
6.899;1.266667;1.547758;;
6.899;1.266667;1.547758;;
6.9;1.266667;1.547758;;
6.919;1.280345;1.536462;;
6.919;1.280345;1.536462;;
6.92;1.29138;1.527182;;
6.921;1.29322;1.525635;;
6.939;1.306917;1.513923;;
6.94;1.307107;1.513761;;
6.941;1.307107;1.513761;;
6.96;1.333162;1.49086;;
6.961;1.333513;1.490551;;
6.962;1.333513;1.490551;;
6.981;1.364855;1.461898;;
6.981;1.365026;1.461742;;
6.982;1.365276;1.461513;;
6.982;1.365276;1.461513;;
7.003;1.384495;1.443318;;
7.004;1.384727;1.443097;;
7.024;1.410495;1.417922;;
7.024;1.410495;1.417922;;
7.025;1.410495;1.417922;;
7.044;1.434286;1.393846;;
7.045;1.43453;1.3936;;
7.065;1.446663;1.381001;;
7.066;1.458928;1.368038;;
7.085;1.470614;1.355467;;
7.086;1.470743;1.355329;;
7.106;1.494216;1.329399;;
7.1192858;;;-0.618401354730278;-0.20798591548147
7.127;1.505714;1.316365;;
7.129;1.505953;1.316095;;
7.148;1.548865;1.265314;;
7.149;1.548865;1.265314;;
7.168;1.562044;1.249005;;
7.169;1.562216;1.248792;;
7.189;1.58391;1.221159;;
7.19;1.58391;1.221159;;
7.21;1.594519;1.207272;;
7.211;1.602374;1.196805;;
7.23;1.615495;1.179057;;
7.25;1.635719;1.15083;;
7.252;1.635967;1.150483;;
7.272;1.65566;1.121951;;
7.293;1.679023;1.086664;;
7.294;1.679474;1.085982;;
7.295;1.679565;1.085846;;
7.316;1.694304;1.062701;;
7.316;1.694304;1.062701;;
7.317;1.694304;1.062701;;
7.336;1.712444;1.033208;;
7.337;1.712639;1.032892;;
7.357;1.730318;1.002988;;
7.358;1.730481;1.002711;;
7.379;1.747547;0.9726596;;
7.38;1.7477;0.9723898;;
7.401;1.764497;0.9415607;;
7.422;1.772603;0.9262102;;
7.424;1.772988;0.9254801;;
7.425;1.772988;0.9254801;;
7.4281013;;;0.921918833274697;0.0986605632420387
7.424;1.772988;0.9254801;;
7.425;1.772988;0.9254801;;
7.443;1.788613;0.8948911;;
7.464;1.806093;0.8590746;;
7.465;1.806255;0.8587437;;
7.485;1.818945;0.8315219;;
7.487;1.819081;0.8312295;;
7.507;1.832983;0.800091;;
7.508;1.833267;0.7994535;;
7.529;1.847029;0.7671171;;
7.53;1.847151;0.7668294;;
7.55;1.860162;0.7346984;;
7.565;1.866325;0.7188952;;
7.573;1.866681;0.717984;;
7.575;1.871618;0.7049811;;
7.593;1.888509;0.658407;;
7.594;1.888708;0.6578572;;
7.614;1.896314;0.6355996;;
7.615;1.89641;0.6353185;;
7.636;1.907099;0.6024606;;
7.637;1.907205;0.6021342;;
7.657;1.917382;0.5688869;;
7.658;1.917488;0.5685394;;
7.68;1.927136;0.5349137;;
7.68;1.927143;0.5348902;;
7.7;1.93175;0.5180125;;
7.702;1.935823;0.5025498;;
7.721;1.940441;0.4844398;;
7.721;1.940462;0.4843591;;
7.722;1.940492;0.4842426;;
7.722;1.940504;0.4841959;;
7.723;1.940504;0.4841959;;
7.740425;;;0.671463667384464;0.324993715309628
7.721;1.940441;0.4844398;;
7.721;1.940462;0.4843591;;
7.722;1.940492;0.4842426;;
7.722;1.940504;0.4841959;;
7.723;1.940504;0.4841959;;
7.742;1.948565;0.4506242;;
7.743;1.948741;0.4498907;;
