linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.3975437;;;0;0
0.7078589;;;0;0
1.0096513;;;0;0
1.3104427;;;0;0
1.6117326;;;0;0
1.9135245;;;0;0
2.2153184;;;0;0
2.243;1.600954;0;;
2.244;1.600954;0;;
2.245;1.600954;0;;
2.261;1.62314;0;;
2.262;1.623392;0;;
2.284;1.634304;0;;
2.285;1.634406;0;;
2.286;1.634421;0;;
2.306;1.667344;0;;
2.319;1.668497;0;;
2.323;1.674739;0;;
2.324;1.676068;0;;
2.329;1.690948;0;;
2.33;1.69236;0;;
2.331;1.695267;0;;
2.332;1.695715;0;;
2.351;1.712353;0;;
2.352;1.712522;0;;
2.353;1.712567;0;;
2.353;1.712567;0;;
2.372;1.7349;0;;
2.373;1.735134;0;;
2.373;1.735174;0;;
2.374;1.73519;0;;
2.374;1.735193;0;;
2.393;1.745877;0;;
2.394;1.755145;0;;
2.395;1.756673;0;;
2.414;1.76842;0;;
2.416;1.768554;0;;
2.416;1.771581;0;;
2.436;1.790612;0;;
2.436;1.790854;0;;
2.437;1.790854;0;;
2.438;1.790854;0;;
2.439;1.790854;0;;
2.457;1.817604;0;;
2.457;1.817774;0;;
2.458;1.817983;0;;
2.478;1.835399;0;;
2.479;1.835399;0;;
2.479;1.835399;0;;
2.48;1.835399;0;;
2.499;1.857678;0;;
2.5;1.857678;0;;
2.5166088;;;0.173547751289918;0.0578492504299727
2.519;1.880788;0;;
2.52;1.880788;0;;
2.521;1.880788;0;;
2.54;1.90242;0;;
2.542;1.90242;0;;
2.562;1.924792;0;;
2.562;1.924792;0;;
2.563;1.924792;0;;
2.583;1.935917;0;;
2.585;1.945437;0;;
2.604;1.958392;0;;
2.604;1.958437;0;;
2.605;1.958528;0;;
2.624;1.980222;0;;
2.645;2.002612;0;;
2.646;2.002884;0;;
2.646;2.002884;0;;
2.665;2.025587;0;;
2.667;2.025587;0;;
2.687;2.047641;0;;
2.688;2.047641;0;;
2.708;2.070065;0;;
2.709;2.070065;0;;
2.709;2.070065;0;;
2.71;2.070065;0;;
2.73;2.092278;0;;
2.73;2.092278;0;;
2.739;2.092278;0;;
2.752;2.103183;0;;
2.753;2.10335;0;;
2.753;2.103378;0;;
2.754;2.10339;0;;
2.755;2.103392;0;;
2.774;2.136209;0;;
2.775;2.136557;0;;
2.776;2.136614;0;;
2.796;2.158908;0;;
2.797;2.159135;0;;
2.798;2.159171;0;;
2.798;2.159176;0;;
2.818;2.1703;0;;
2.8184012;;;0.351743670091882;0.1750971404606
2.818;2.1703;0;;
2.819;2.17973;0;;
2.821;2.18079;0;;
2.821;2.181174;0;;
2.888;2.248252;0;;
2.888;2.248325;0;;
2.889;2.248689;0;;
2.89;2.248741;0;;
2.891;2.248757;0;;
2.891;2.248757;0;;
2.892;2.248757;0;;
2.892;2.248757;0;;
2.893;2.248757;0;;
2.893;2.248757;0;;
2.894;2.248757;0;;
2.895;2.248757;0;;
2.895;2.248757;0;;
2.909;2.259537;0;;
2.91;2.259725;0;;
2.911;2.259725;0;;
2.931;2.292388;0;;
2.931;2.292623;0;;
2.932;2.293131;0;;
2.933;2.2932;0;;
2.933;2.293212;0;;
2.953;2.315485;0;;
2.954;2.315677;0;;
2.954;2.31568;0;;
2.976;2.336267;0;;
2.977;2.336676;0;;
2.979;2.337942;0;;
2.98;2.337942;0;;
2.98;2.337942;0;;
2.998;2.360349;0;;
2.999;2.360349;0;;
2.999;2.360349;0;;
3.019;2.371218;0;;
3.019;2.376495;0;;
3.02;2.382661;0;;
3.021;2.382661;0;;
3.039;2.393865;0;;
3.04;2.39398;0;;
3.041;2.394009;0;;
3.042;2.402168;0;;
3.06;2.416126;0;;
3.06;2.41623;0;;
3.061;2.416322;0;;
3.081;2.44296;0;;
3.081;2.44296;0;;
3.081;2.44296;0;;
3.082;2.44296;0;;
3.101;2.46068;0;;
3.102;2.460909;0;;
3.103;2.460909;0;;
3.103;2.460909;0;;
3.1201936;;;-0.490307552291778;0.0116612896966738
3.101;2.46068;0;;
3.102;2.460909;0;;
3.103;2.460909;0;;
3.103;2.460909;0;;
3.122;2.482854;0;;
3.123;2.483084;0;;
3.123;2.483123;0;;
3.143;2.494296;0;;
3.144;2.494408;0;;
3.145;2.494427;0;;
3.145;2.494427;0;;
3.146;2.494433;0;;
3.165;2.516421;0;;
3.166;2.527888;0;;
3.166;2.527888;0;;
3.186;2.539456;0;;
3.187;2.539558;0;;
3.187;2.542987;0;;
3.189;2.549228;0;;
3.207;2.561347;0;;
3.208;2.561469;0;;
3.209;2.561502;0;;
3.21;2.56961;0;;
3.228;2.584074;0;;
3.228;2.584171;0;;
3.229;2.58426;0;;
3.248;2.606548;0;;
3.249;2.606837;0;;
3.25;2.606837;0;;
3.25;2.606837;0;;
3.269;2.628942;0;;
3.27;2.629162;0;;
3.27;2.6292;0;;
3.271;2.629228;0;;
3.29;2.651596;0;;
3.291;2.651596;0;;
3.292;2.651596;0;;
3.311;2.67359;0;;
3.312;2.673832;0;;
3.313;2.673874;0;;
3.314;2.673874;0;;
3.333;2.695666;0;;
3.334;2.696016;0;;
3.334;2.696095;0;;
3.354;2.707459;0;;
3.355;2.70756;0;;
3.355;2.709699;0;;
3.356;2.716889;0;;
3.357;2.718062;0;;
3.374;2.729629;0;;
3.375;2.729768;0;;
3.376;2.72979;0;;
3.376;2.729793;0;;
3.395;2.755867;0;;
3.396;2.756115;0;;
3.396;2.756208;0;;
3.4114584;;;-0.498477652562828;-0.115873445868202
3.395;2.755867;0;;
3.396;2.756115;0;;
3.396;2.756208;0;;
3.416;2.774621;0;;
3.416;2.774621;0;;
3.417;2.774621;0;;
3.417;2.774621;0;;
3.436;2.797587;0;;
3.437;2.797587;0;;
3.437;2.797587;0;;
3.438;2.797587;0;;
3.457;2.818638;0;;
3.458;2.818911;0;;
3.459;2.818911;0;;
3.479;2.841556;0;;
3.48;2.841556;0;;
3.48;2.841556;0;;
3.48;2.841556;0;;
3.5;2.862921;0;;
3.501;2.86337;0;;
