Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube5;9.9257097;-0.86498579205157;0.867316180341595;300;900;0.3;Pearson;BothEyes
circularCube6;9.9257097;-0.886056190933616;-0.808051018451757;300;900;0.3;Pearson;BothEyes
circularCube7;9.9257097;0.872889100910137;0.777179559181108;300;900;0.3;Pearson;BothEyes
circularCube8;9.9257097;-0.569971973852172;0.818538418907231;300;900;0.3;Pearson;BothEyes
circular (3)Cube1;10.2275062;-0.771974822282807;0.787079319879603;300;900;0.3;Pearson;BothEyes
circular (2)Cube2;10.2275062;-0.661111653843572;-0.779798393152701;300;900;0.3;Pearson;BothEyes
circular (1)Cube3;10.2275062;0.734700113373712;-0.798098498210516;300;900;0.3;Pearson;BothEyes
circularCube4;10.2275062;0.708473097996283;-0.767319796088084;300;900;0.3;Pearson;BothEyes
circularCube5;10.2275062;-0.72823346868506;0.0447339345721508;300;900;0.3;Pearson;BothEyes
circularCube6;10.2275062;-0.776242420541633;-0.788768044236499;300;900;0.3;Pearson;BothEyes
circularCube7;10.2275062;0.740771956424684;0.800107631502046;300;900;0.3;Pearson;BothEyes
circularCube8;10.2275062;-0.666209507909062;0.781403178549569;300;900;0.3;Pearson;BothEyes
circular (3)Cube1;10.5288012;0.886472044876435;0.590862688857818;300;900;0.3;Pearson;BothEyes
circular (2)Cube2;10.5288012;0.933535443014016;-0.599927062302685;300;900;0.3;Pearson;BothEyes
circular (1)Cube3;10.5288012;-0.936133977133403;-0.580360638987071;300;900;0.3;Pearson;BothEyes
circularCube4;10.5288012;-0.93548086587565;-0.622146694112979;300;900;0.3;Pearson;BothEyes
circularCube5;10.5288012;0.935631517694943;-0.532586366359874;300;900;0.3;Pearson;BothEyes
circularCube6;10.5288012;0.893708910119969;-0.592953095465209;300;900;0.3;Pearson;BothEyes
circularCube7;10.5288012;-0.935470184878677;0.582595706724286;300;900;0.3;Pearson;BothEyes
circularCube8;10.5288012;0.93376681898927;0.601764012524764;300;900;0.3;Pearson;BothEyes
circular (3)Cube1;10.8195687;-0.94217219716522;-0.887460330747621;300;900;0.3;Pearson;BothEyes
circular (2)Cube2;10.8195687;0.944870166353682;0.880779428417462;300;900;0.3;Pearson;BothEyes
circular (1)Cube3;10.8195687;-0.937111062463771;0.892495527375097;300;900;0.3;Pearson;BothEyes
circularCube4;10.8195687;-0.943264940033694;0.831885590289126;300;900;0.3;Pearson;BothEyes
circularCube5;10.8195687;0.941892817892239;0.903387385770147;300;900;0.3;Pearson;BothEyes
