linearCube1Timestamp;linearCube1XPos;linearCube1YPos;linearCube1newCorr;linearCube1smoothCorr
0;;;0;0
0.4155961;;;0;0
0.7209017;;;0;0
1.022698;;;0;0
1.3239935;;;0;0
1.627795;;;0;0
1.929591;;;0;0
2.16;1.832834;-2.1;;
2.177;1.805891;-2.1;;
2.2313878;;;-0.5;-0.166666666666667
2.279;1.686336;-2.1;;
2.281;1.685457;-2.1;;
2.282;1.685457;-2.1;;
2.283;1.685457;-2.1;;
2.283;1.685457;-2.1;;
2.284;1.685457;-2.1;;
2.285;1.685457;-2.1;;
2.285;1.685457;-2.1;;
2.286;1.685457;-2.1;;
2.287;1.685457;-2.1;;
2.296;1.671822;-2.1;;
2.297;1.671558;-2.1;;
2.298;1.671473;-2.1;;
2.3;1.671433;-2.1;;
2.301;1.671433;-2.1;;
2.302;1.671433;-2.1;;
2.303;1.671433;-2.1;;
2.305;1.671433;-2.1;;
2.322;1.631836;-2.1;;
2.323;1.631836;-2.1;;
2.324;1.631836;-2.1;;
2.343;1.605158;-2.1;;
2.345;1.604461;-2.1;;
2.365;1.591499;-2.1;;
2.366;1.580201;-2.1;;
2.387;1.564584;-2.1;;
2.387;1.564513;-2.1;;
2.407;1.537882;-2.1;;
2.408;1.537882;-2.1;;
2.428;1.511427;-2.1;;
2.428;1.511089;-2.1;;
2.449;1.484197;-2.1;;
2.471;1.458313;-2.1;;
2.472;1.457858;-2.1;;
2.493;1.43131;-2.1;;
2.494;1.430663;-2.1;;
2.514;1.40396;-2.1;;
2.515;1.403698;-2.1;;
2.533184;;;-0.0392589705712027;-0.179752990190401
2.535;1.37719;-2.1;;
2.536;1.376927;-2.1;;
2.559;1.350795;-2.1;;
2.561;1.350174;-2.1;;
2.581;1.323229;-2.1;;
2.601;1.297175;-2.1;;
2.602;1.296639;-2.1;;
2.603;1.29655;-2.1;;
2.624;1.270509;-2.1;;
2.626;1.269966;-2.1;;
2.643;1.256465;-2.1;;
2.645;1.246818;-2.1;;
2.664;1.229775;-2.1;;
