linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.3975437;;;0;0
0.7078589;;;0;0
1.0096513;;;0;0
1.3104427;;;0;0
1.6117326;;;0;0
1.9135245;;;0;0
2.2153184;;;0;0
2.243;-0.9952949;1.4;;
2.244;-0.9952949;1.4;;
2.245;-0.9952949;1.4;;
2.261;-1.044105;1.4;;
2.262;-1.044659;1.4;;
2.284;-1.068666;1.4;;
2.285;-1.068891;1.4;;
2.286;-1.068925;1.4;;
2.306;-1.141355;1.4;;
2.319;-1.14389;1.4;;
2.323;-1.157624;1.4;;
2.324;-1.160547;1.4;;
2.329;-1.193283;1.4;;
2.33;-1.196389;1.4;;
2.331;-1.202784;1.4;;
2.332;-1.203771;1.4;;
2.351;-1.240373;1.4;;
2.352;-1.240745;1.4;;
2.353;-1.240846;1.4;;
2.353;-1.240846;1.4;;
2.372;-1.289977;1.4;;
2.373;-1.290494;1.4;;
2.373;-1.290581;1.4;;
2.374;-1.290616;1.4;;
2.374;-1.290622;1.4;;
2.393;-1.314126;1.4;;
2.394;-1.334516;1.4;;
2.395;-1.337879;1.4;;
2.414;-1.363723;1.4;;
2.415;-1.363999;1.4;;
2.416;-1.383724;1.4;;
2.436;-1.412707;1.4;;
2.436;-1.413077;1.4;;
2.437;-1.413077;1.4;;
2.438;-1.413077;1.4;;
2.439;-1.413077;1.4;;
2.457;-1.471927;1.4;;
2.457;-1.4723;1.4;;
2.458;-1.472761;1.4;;
2.478;-1.511075;1.4;;
2.479;-1.511075;1.4;;
2.479;-1.511075;1.4;;
2.48;-1.511075;1.4;;
2.499;-1.560089;1.4;;
2.5;-1.560089;1.4;;
2.5166088;;;-0.173533250665768;-0.0578444168885894
2.519;-1.610932;1.4;;
2.52;-1.610932;1.4;;
2.521;-1.610932;1.4;;
2.54;-1.658522;1.4;;
2.542;-1.658522;1.4;;
2.562;-1.70774;1.4;;
2.562;-1.70774;1.4;;
2.563;-1.70774;1.4;;
2.583;-1.732217;1.4;;
2.585;-1.75316;1.4;;
2.604;-1.78166;1.4;;
2.604;-1.78176;1.4;;
2.605;-1.781959;1.4;;
2.624;-1.829686;1.4;;
2.645;-1.878945;1.4;;
2.645;-1.879543;1.4;;
2.646;-1.879543;1.4;;
2.665;-1.92949;1.4;;
2.667;-1.92949;1.4;;
2.687;-1.978008;1.4;;
2.688;-1.978008;1.4;;
2.708;-2.027343;1.4;;
2.709;-2.027343;1.4;;
2.709;-2.027343;1.4;;
2.71;-2.027343;1.4;;
2.73;-2.076211;1.4;;
2.73;-2.076211;1.4;;
2.739;-2.076211;1.4;;
2.752;-2.1002;1.4;;
2.753;-2.100569;1.4;;
2.753;-2.100631;1.4;;
2.754;-2.100657;1.4;;
2.755;-2.100662;1.4;;
2.774;-2.172858;1.4;;
2.775;-2.173624;1.4;;
2.776;-2.17375;1.4;;
2.796;-2.222797;1.4;;
2.797;-2.223295;1.4;;
2.798;-2.223375;1.4;;
2.798;-2.223385;1.4;;
2.818;-2.247858;1.4;;
2.8184012;;;-0.351743813376674;-0.175092354680814
2.818;-2.247858;1.4;;
2.819;-2.268605;1.4;;
2.821;-2.270937;1.4;;
2.821;-2.271782;1.4;;
2.888;-2.419353;1.4;;
2.888;-2.419513;1.4;;
2.889;-2.420314;1.4;;
2.89;-2.420429;1.4;;
2.891;-2.420464;1.4;;
2.891;-2.420464;1.4;;
2.892;-2.420464;1.4;;
2.892;-2.420464;1.4;;
2.893;-2.420464;1.4;;
2.893;-2.420464;1.4;;
2.894;-2.420464;1.4;;
2.895;-2.420464;1.4;;
2.895;-2.420464;1.4;;
2.909;-2.444181;1.4;;
2.91;-2.444594;1.4;;
2.911;-2.444594;1.4;;
2.931;-2.516451;1.4;;
2.931;-2.516968;1.4;;
2.932;-2.518086;1.4;;
2.933;-2.518239;1.4;;
2.933;-2.518265;1.4;;
2.953;-2.567266;1.4;;
2.954;-2.567687;1.4;;
2.954;-2.567693;1.4;;
2.976;-2.612985;1.4;;
2.977;-2.613885;1.4;;
2.979;-2.61667;1.4;;
2.98;-2.61667;1.4;;
2.98;-2.61667;1.4;;
2.998;-2.665966;1.4;;
2.999;-2.665966;1.4;;
2.999;-2.665966;1.4;;
3.019;-2.689877;1.4;;
3.019;-2.701488;1.4;;
3.02;-2.715052;1.4;;
3.021;-2.715052;1.4;;
3.039;-2.739702;1.4;;
3.04;-2.739954;1.4;;
3.041;-2.740019;1.4;;
3.042;-2.757967;1.4;;
3.06;-2.788674;1.4;;
3.06;-2.788905;1.4;;
3.061;-2.789107;1.4;;
3.081;-2.847709;1.4;;
3.081;-2.847709;1.4;;
3.081;-2.847709;1.4;;
3.082;-2.847709;1.4;;
3.101;-2.886694;1.4;;
3.102;-2.887198;1.4;;
3.103;-2.887198;1.4;;
3.103;-2.887198;1.4;;
3.1201936;;;0.490307517338348;-0.0116565155680312
3.101;-2.886694;1.4;;
3.102;-2.887198;1.4;;
3.103;-2.887198;1.4;;
3.103;-2.887198;1.4;;
3.122;-2.935476;1.4;;
3.123;-2.935982;1.4;;
3.123;-2.936068;1.4;;
3.143;-2.96065;1.4;;
3.144;-2.960896;1.4;;
3.145;-2.960938;1.4;;
3.145;-2.960938;1.4;;
3.146;-2.960951;1.4;;
3.165;-3.009323;1.4;;
3.166;-3;1.4;;
3.166;-3;1.4;;
3.186;-2.97455;1.4;;
3.187;-2.974324;1.4;;
3.187;-2.966781;1.4;;
3.189;-2.953052;1.4;;
3.207;-2.926389;1.4;;
3.208;-2.926121;1.4;;
3.209;-2.926049;1.4;;
3.21;-2.90821;1.4;;
3.228;-2.87639;1.4;;
3.228;-2.876176;1.4;;
3.229;-2.87598;1.4;;
3.248;-2.826947;1.4;;
3.249;-2.826311;1.4;;
3.25;-2.826311;1.4;;
3.25;-2.826311;1.4;;
3.269;-2.777681;1.4;;
3.27;-2.777196;1.4;;
3.27;-2.777112;1.4;;
3.271;-2.77705;1.4;;
3.29;-2.727842;1.4;;
3.291;-2.727842;1.4;;
3.292;-2.727842;1.4;;
