Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.4045622;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.4045622;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.4045622;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.7048513;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.7048513;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.7048513;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.0061422;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.0061422;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.0061422;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.3079351;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.3079351;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.3079351;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.6092258;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.6092258;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.6092258;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.9120212;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.9120212;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.9120212;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.2123096;-0.931215541249423;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.2123096;0.931215587493265;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.2123096;-0.93121574255814;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.514102;-0.0582329351215249;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.514102;0.0582329385938906;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.514102;-0.0582329054410499;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.8158946;0.701150552409402;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.8158946;-0.700289443400922;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.8158946;0.700289407059734;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.1176868;0.837826360177055;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.1176868;-0.837826663137926;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.1176868;0.837826512502739;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.4189787;0.919083061072922;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.4189787;0.909100038168268;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.4189787;-0.909100244351158;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.7207711;-0.848215349779243;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.7207711;-0.848192439795783;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.7207711;0.848192657512356;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.022062;0.922171454200962;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.022062;0.922171392586221;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.022062;-0.922171534724798;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.3240089;0.944158966155206;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.3240089;0.944158843763399;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.3240089;-0.944159064904578;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.6253003;0.972108930754641;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.6253003;0.97210895693103;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.6253003;-0.85703518497094;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.9270925;0.92829646118326;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.9270925;0.719571499396565;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.9270925;0.928208755634366;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.2288856;-0.902233586391414;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.2288856;0.902233827587995;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.2288856;-0.902233495924047;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.5301763;-0.992748223810017;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.5301763;0.992748141414977;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.5301763;-0.992748311529763;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.8319689;0.601880362914202;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.8319689;0.961589586703619;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.8319689;-0.961589788788903;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.1332603;0.269236677768466;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.1332603;0.26923657792587;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.1332603;-0.269236469648762;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.4350527;0.984772026384657;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.4350527;0.984772037580659;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.4350527;-0.9847719970485;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.7363441;0.702385953039433;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.7363441;0.7023862168348;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.7363441;-0.702386040653704;0;300;900;0.3;Pearson;BothEyes
