circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3754908;;;0;0
0.6757835;;;0;0
0.9775795;;;0;0
1.2788743;;;0;0
1.5806708;;;0;0
1.882467;;;0;0
2.101;1.263757;1.550135;;
2.12;1.290263;1.528143;;
2.14;1.316866;1.505279;;
2.142;1.316866;1.505279;;
2.162;1.343097;1.481921;;
2.162;1.343097;1.481921;;
2.163;1.343097;1.481921;;
2.164;1.343097;1.481921;;
2.183;1.355619;1.470474;;
2.183;1.355626;1.470467;;
2.1837625;;;0.0342395847577212;0.0114131949192404
2.183;1.355619;1.470474;;
2.183;1.355626;1.470467;;
2.203;1.381405;1.446272;;
2.204;1.381628;1.446063;;
2.204;1.381649;1.446044;;
2.205;1.381727;1.44597;;
2.224;1.406641;1.421746;;
2.224;1.406641;1.421746;;
2.232;1.418887;1.409522;;
2.233;1.419196;1.409213;;
2.244;1.431108;1.397112;;
2.244;1.431375;1.396841;;
2.245;1.431375;1.396841;;
2.265;1.447495;1.380127;;
2.266;1.447648;1.379969;;
2.267;1.453701;1.373581;;
2.286;1.48395;1.340846;;
2.287;1.484279;1.34049;;
2.288;1.484328;1.340437;;
2.289;1.484339;1.340424;;
2.309;1.502547;1.319979;;
2.312;1.502702;1.319804;;
2.313;1.50273;1.319773;;
2.314;1.502765;1.319734;;
2.334;1.526276;1.292465;;
2.335;1.526478;1.292231;;
2.336;1.526527;1.292174;;
2.337;1.526565;1.29213;;
2.338;1.526565;1.29213;;
2.355;1.54791;1.266474;;
2.355;1.548115;1.266228;;
2.356;1.54821;1.266114;;
2.357;1.548223;1.266099;;
2.376;1.569881;1.239136;;
2.376;1.569903;1.239109;;
2.377;1.570174;1.23877;;
2.396;1.592139;1.210411;;
2.397;1.592139;1.210411;;
2.398;1.592139;1.210411;;
2.398;1.592139;1.210411;;
2.417;1.602188;1.197076;;
2.418;1.602282;1.196951;;
2.418;1.602295;1.196934;;
2.419;1.60232;1.196901;;
2.438;1.62313;1.168524;;
2.438;1.62313;1.168524;;
2.439;1.62313;1.168524;;
2.439;1.62313;1.168524;;
2.458;1.643017;1.140393;;
2.459;1.643017;1.140393;;
2.459;1.643017;1.140393;;
2.479;1.66262;1.111611;;
2.48;1.662809;1.111334;;
2.48;1.662841;1.111286;;
2.4850573;;;0.0475871709886371;0.0272755852487861
2.479;1.66262;1.111611;;
2.48;1.662809;1.111334;;
2.48;1.662841;1.111286;;
2.5;1.681857;1.082286;;
2.5;1.681996;1.082073;;
2.501;1.682074;1.081954;;
2.501;1.682088;1.081933;;
2.502;1.682095;1.081922;;
2.52;1.700715;1.052403;;
2.521;1.700913;1.052088;;
2.522;1.700957;1.05202;;
2.541;1.718931;1.022381;;
2.542;1.719128;1.022055;;
2.543;1.719155;1.022011;;
2.543;1.719159;1.022003;;
2.563;1.727889;1.007173;;
2.563;1.727894;1.007163;;
2.564;1.735132;0.9946175;;
2.565;1.736336;0.9925301;;
2.583;1.745796;0.9758025;;
2.584;1.745927;0.9755706;;
2.584;1.745927;0.9755706;;
2.584;1.745927;0.9755706;;
2.604;1.764858;0.9408814;;
2.604;1.764937;0.9407367;;
2.625;1.778485;0.9148674;;
2.625;1.778553;0.9147376;;
2.626;1.778623;0.9146035;;
2.626;1.778634;0.9145828;;
2.627;1.778645;0.9145617;;
2.646;1.794138;0.8837719;;
2.647;1.794289;0.8834727;;
2.647;1.79434;0.8833705;;
2.667;1.810113;0.8505826;;
2.667;1.810113;0.8505826;;
2.668;1.810113;0.8505826;;
2.669;1.810113;0.8505826;;
2.688;1.824273;0.819774;;
2.688;1.824273;0.819774;;
2.688;1.824273;0.819774;;
2.689;1.824273;0.819774;;
2.708;1.831285;0.8039835;;
2.709;1.831358;0.8038198;;
2.709;1.835653;0.7939179;;
2.71;1.83834;0.7877213;;
2.728;1.845045;0.7718849;;
2.729;1.845117;0.7717143;;
2.729;1.845129;0.7716853;;
2.73;1.845136;0.7716691;;
2.749;1.858516;0.7388616;;
2.749;1.858516;0.7388616;;
2.75;1.858516;0.7388616;;
2.77;1.87098;0.7066965;;
2.771;1.87109;0.7064116;;
2.771;1.8711;0.7063863;;
2.7873553;;;0.0114578725599014;0.0310948761020866
2.79;1.883109;0.6737094;;
2.791;1.883267;0.6732806;;
2.791;1.883267;0.6732806;;
2.792;1.883267;0.6732806;;
2.811;1.89481;0.6400741;;
2.812;1.89481;0.6400741;;
2.812;1.89481;0.6400741;;
2.813;1.89481;0.6400741;;
2.832;1.905671;0.6069747;;
2.833;1.905671;0.6069747;;
2.833;1.905671;0.6069747;;
2.834;1.905671;0.6069747;;
2.853;1.910888;0.5903423;;
2.854;1.910957;0.5901203;;
2.855;1.916133;0.5730925;;
2.855;1.916133;0.5730925;;
2.873;1.920932;0.5567921;;
2.874;1.920982;0.5566209;;
2.875;1.920997;0.5565694;;
2.875;1.920997;0.5565694;;
2.894;1.930363;0.5231477;;
2.894;1.930438;0.5228783;;
2.895;1.930476;0.5227425;;
2.914;1.941043;0.4820034;;
2.915;1.941151;0.4815886;;
2.915;1.941169;0.4815181;;
2.935;1.947519;0.4551483;;
2.935;1.947572;0.4549285;;
2.936;1.947593;0.4548399;;
2.936;1.947597;0.4548251;;
2.956;1.955228;0.4207941;;
2.957;1.955295;0.4204943;;
2.957;1.955301;0.4204704;;
2.958;1.955326;0.4203584;;
2.977;1.962419;0.385891;;
2.978;1.962419;0.385891;;
2.978;1.962419;0.385891;;
2.979;1.962419;0.385891;;
2.997;1.965659;0.3690299;;
2.998;1.965659;0.3690299;;
2.999;1.965659;0.3690299;;
3;1.968014;0.356168;;
3.019;1.971797;0.3346804;;
3.019;1.97182;0.3345469;;
3.02;1.97184;0.3344325;;
3.04;1.977305;0.3003885;;
3.041;1.977377;0.299942;;
3.041;1.977413;0.299718;;
3.061;1.982364;0.2649832;;
3.062;1.982412;0.264646;;
3.062;1.982421;0.264588;;
3.063;1.982427;0.264544;;
3.064;1.982427;0.264544;;
3.082;1.987646;0.2218987;;
3.083;1.987701;0.2214454;;
3.084;1.987717;0.2213169;;
3.0886505;;;-0.212815909202145;-0.0512569552178688
3.061;1.982364;0.2649832;;
3.062;1.982412;0.264646;;
3.062;1.982421;0.264588;;
3.063;1.982427;0.264544;;
3.064;1.982427;0.264544;;
3.082;1.987646;0.2218987;;
3.083;1.987701;0.2214454;;
3.084;1.987717;0.2213169;;
3.103;1.99043;0.1954219;;
3.103;1.99043;0.1954219;;
3.104;1.99043;0.1954219;;
3.105;1.99043;0.1954219;;
3.123;1.993767;0.1577105;;
3.124;1.993803;0.157302;;
3.124;1.993809;0.1572336;;
3.125;1.993813;0.1571988;;
3.144;1.994901;0.1427208;;
3.145;1.996067;0.1253611;;
3.145;1.996067;0.1253611;;
3.146;1.996067;0.1253611;;
3.166;1.99709;0.1078401;;
3.167;1.997717;0.09517501;;
3.168;1.997901;0.09146111;;
3.168;1.997924;0.09099529;;
3.186;1.998664;0.07305691;;
3.187;1.998674;0.07280928;;
3.188;1.998674;0.07280928;;
3.207;1.999646;0.03743513;;
3.208;1.999656;0.03705284;;
3.209;1.999658;0.03699451;;
3.228;1.999992;-0.003422741;;
3.229;1.999995;-0.003830331;;
3.229;1.999996;-0.003899413;;
3.23;1.999996;-0.003947636;;
3.248;1.999737;-0.03225274;;
3.249;1.999735;-0.03254969;;
3.249;1.999734;-0.03260074;;
3.25;1.999734;-0.03264022;;
3.27;1.998848;-0.06785977;;
3.27;1.998848;-0.06785977;;
3.27;1.998848;-0.06785977;;
3.271;1.998848;-0.06785977;;
3.29;1.997343;-0.1029874;;
3.291;1.997327;-0.1033447;;
3.292;1.997324;-0.1034204;;
3.292;1.997323;-0.1034406;;
3.311;1.996375;-0.1203538;;
3.313;1.995209;-0.1383537;;
3.332;1.993954;-0.1553953;;
3.333;1.993954;-0.1553953;;
3.353;1.990924;-0.1903234;;
3.3909478;;;0.163211853039281;-0.0127153945343209
3.395;1.983105;-0.2593588;;
3.438;1.972716;-0.3291848;;
3.458;1.966662;-0.3636267;;
3.465;1.966588;-0.3640462;;
3.479;1.963312;-0.3813202;;
3.499;1.95643;-0.4151704;;
3.5;1.956344;-0.4155949;;
3.52;1.948837;-0.449464;;
3.521;1.948741;-0.4498984;;
3.541;1.93903;-0.4900442;;
3.542;1.938931;-0.4904511;;
3.562;1.931881;-0.5175195;;
3.563;1.931816;-0.5177688;;
3.583;1.922412;-0.5516623;;
3.584;1.922412;-0.5516623;;
3.603;1.912622;-0.58469;;
3.604;1.912494;-0.58512;;
3.624;1.907123;-0.6023927;;
3.625;1.903088;-0.6149807;;
3.626;1.902137;-0.617947;;
3.646;1.896362;-0.6354604;;
3.666;1.885049;-0.6682624;;
3.667;1.884907;-0.6686752;;
3.686;1.872938;-0.7014885;;
3.687;1.872816;-0.7018248;;
3.687;1.872795;-0.7018813;;
3.6917418;;;0.961583063534262;0.303993002457133
3.686;1.872938;-0.7014885;;
3.687;1.872816;-0.7018248;;
3.687;1.872795;-0.7018813;;
3.708;1.860439;-0.7339972;;
3.708;1.860288;-0.7343892;;
3.728;1.846987;-0.767217;;
3.729;1.846821;-0.7676266;;
3.749;1.833332;-0.7993088;;
3.75;1.833332;-0.7993088;;
3.77;1.826375;-0.8150776;;
3.79;1.811864;-0.8468363;;
3.791;1.81173;-0.8471313;;
3.832;1.780961;-0.9100255;;
3.895;1.730815;-1.002116;;
3.977;1.664639;-1.108571;;
3.9935378;;;0.836148123476437;0.65364768001666
3.998;1.64613;-1.135889;;
4.019;1.625972;-1.16456;;
4.02;1.625789;-1.164821;;
4.28;1.359379;-1.466947;;
4.2998459;;;-0.0225821712759338;0.591716338578255
4.3;1.333597;-1.490471;;
4.301;1.333335;-1.49071;;
4.302;1.333293;-1.490748;;
4.321;1.302214;-1.517965;;
4.322;1.30192;-1.518222;;
4.322;1.301877;-1.51826;;
4.323;1.301826;-1.518304;;
4.342;1.280573;-1.536269;;
4.342;1.280444;-1.536378;;
4.343;1.280329;-1.536475;;
4.343;1.280311;-1.536491;;
4.363;1.252547;-1.559202;;
4.363;1.252366;-1.55935;;
4.383;1.239276;-1.569775;;
4.385;1.239114;-1.569903;;
4.385;1.224832;-1.581071;;
4.404;1.210948;-1.59173;;
4.406;1.210948;-1.59173;;
4.425;1.182901;-1.612683;;
4.446;1.155342;-1.632535;;
4.467;1.126239;-1.652746;;
4.468;1.125997;-1.652915;;
4.487;1.097282;-1.672116;;
4.581;0.9769051;-1.745181;;
4.582;0.9769051;-1.745181;;
4.6131726;;;0.02229762312321;0.278621191774571
4.622;0.9147755;-1.778535;;
4.622;0.9147755;-1.778535;;
4.623;0.9147755;-1.778535;;
4.664;0.8523385;-1.809279;;
4.666;0.8520103;-1.80944;;
4.666;0.8519576;-1.809466;;
4.686;0.8205634;-1.823914;;
4.707;0.8044527;-1.831078;;
4.709;0.7901093;-1.837305;;
4.728;0.7723185;-1.844863;;
4.728;0.7722054;-1.844911;;
4.729;0.7721125;-1.84495;;
4.748;0.7555093;-1.85181;;
4.75;0.7553201;-1.851889;;
4.77;0.7080795;-1.870452;;
4.791;0.6617612;-1.887345;;
4.791;0.6617612;-1.887345;;
4.792;0.6617612;-1.887345;;
4.811;0.6414489;-1.894343;;
4.832;0.6081181;-1.905303;;
4.833;0.6077998;-1.905407;;
4.834;0.6077467;-1.905425;;
4.854;0.5742234;-1.91579;;
4.874;0.5572237;-1.920807;;
4.875;0.557012;-1.920869;;
4.897;0.5234362;-1.930285;;
4.898;0.5231234;-1.930373;;
4.919;0.4901026;-1.939017;;
4.921;0.4897618;-1.939106;;
4.921;0.4897126;-1.939119;;
4.9259981;;;-0.01158039835604;-0.00395498216958791
4.854;0.5742234;-1.91579;;
4.874;0.5572237;-1.920807;;
4.875;0.557012;-1.920869;;
4.897;0.5234362;-1.930285;;
4.898;0.5231234;-1.930373;;
4.919;0.4901026;-1.939017;;
4.921;0.4897618;-1.939106;;
4.921;0.4897126;-1.939119;;
4.94;0.4554418;-1.947449;;
4.941;0.4550688;-1.947539;;
4.961;0.4175121;-1.955931;;
4.962;0.4170377;-1.956037;;
4.982;0.386234;-1.962351;;
4.982;0.386234;-1.962351;;
5.002;0.3521793;-1.968745;;
5.003;0.3517616;-1.968823;;
5.023;0.3180106;-1.974552;;
5.025;0.3176478;-1.974613;;
5.045;0.2828557;-1.979893;;
5.065;0.2652611;-1.982329;;
5.067;0.2503184;-1.984264;;
5.087;0.2306662;-1.986652;;
5.088;0.2158187;-1.988309;;
5.089;0.2132106;-1.9886;;
5.09;0.2126565;-1.988662;;
5.11;0.1900117;-1.990952;;
5.112;0.1781283;-1.992052;;
5.131;0.1607377;-1.99353;;
5.132;0.1607377;-1.99353;;
5.152;0.1263339;-1.996002;;
5.2388241;;;0.0274769674239569;0.0127313973970423
5.301;-0.1196195;-1.99642;;
5.302;-0.1196195;-1.99642;;
5.322;-0.136827;-1.995313;;
5.344;-0.1726795;-1.992528;;
5.345;-0.1871466;-1.991214;;
5.347;-0.189824;-1.990971;;
5.368;-0.2244117;-1.987366;;
5.388;-0.2416739;-1.985344;;
5.389;-0.2418546;-1.985323;;
5.39;-0.2418853;-1.985319;;
5.391;-0.2418853;-1.985319;;
5.392;-0.2418853;-1.985319;;
5.411;-0.2764866;-1.980797;;
5.412;-0.2764866;-1.980797;;
5.413;-0.2764866;-1.980797;;
5.413;-0.302635;-1.97697;;
5.433;-0.3110569;-1.975663;;
5.433;-0.3110569;-1.975663;;
5.434;-0.3110569;-1.975663;;
5.435;-0.3243277;-1.973508;;
5.453;-0.3454725;-1.969934;;
5.453;-0.3457645;-1.969885;;
5.454;-0.3457645;-1.969885;;
5.455;-0.3457645;-1.969885;;
5.473;-0.3799455;-1.963574;;
5.474;-0.3804165;-1.963488;;
5.475;-0.3804165;-1.963488;;
5.475;-0.3804165;-1.963488;;
5.497;-0.41522;-1.956423;;
5.497;-0.41522;-1.956423;;
5.498;-0.41522;-1.956423;;
5.518;-0.4543284;-1.947713;;
5.518;-0.4543284;-1.947713;;
5.518;-0.4543284;-1.947713;;
5.519;-0.4543284;-1.947713;;
5.52;-0.4543284;-1.947713;;
5.5531541;;;0.887807056170275;0.301234541746064
5.563;-0.5006444;-1.936325;;
5.563;-0.4940272;-1.938067;;
5.582;-0.5590016;-1.920276;;
5.583;-0.5596673;-1.920094;;
5.689;-0.700858;-1.873165;;
5.71;-0.7332509;-1.860733;;
5.711;-0.7335494;-1.860619;;
5.73;-0.7726699;-1.844711;;
5.731;-0.7730734;-1.844547;;
5.751;-0.7981102;-1.833851;;
5.76;-0.7984164;-1.833721;;
5.771;-0.8298002;-1.819727;;
5.772;-0.830386;-1.819466;;
5.793;-0.861945;-1.804726;;
5.813;-0.8780099;-1.796968;;
5.813;-0.8780638;-1.796942;;
5.814;-0.8910399;-1.79053;;
5.815;-0.893464;-1.789333;;
5.833;-0.9093617;-1.781308;;
5.834;-0.9095812;-1.781197;;
5.834;-0.9095812;-1.781197;;
5.835;-0.9095812;-1.781197;;
5.854;-0.9407388;-1.764939;;
5.854;-0.9407388;-1.764939;;
5.855;-0.9407388;-1.764939;;
5.855;-0.9407388;-1.764939;;
5.8639736;;;0.010900988324886;0.308728337306373
5.875;-0.9717216;-1.748072;;
5.876;-0.9717216;-1.748072;;
5.895;-1.002688;-1.730492;;
5.896;-1.003025;-1.7303;;
5.897;-1.003079;-1.730269;;
5.916;-1.031947;-1.713205;;
5.917;-1.032263;-1.713018;;
5.937;-1.061645;-1.694962;;
5.938;-1.061928;-1.694788;;
5.939;-1.061989;-1.69475;;
5.959;-1.07758;-1.684879;;
5.96;-1.088768;-1.677658;;
5.98;-1.106023;-1.666345;;
5.981;-1.106202;-1.666228;;
5.982;-1.114851;-1.66043;;
6;-1.134555;-1.647045;;
6.001;-1.135145;-1.646644;;
6.001;-1.13521;-1.6466;;
6.021;-1.163859;-1.626474;;
6.021;-1.163989;-1.626382;;
6.041;-1.197771;-1.601663;;
6.042;-1.198079;-1.601437;;
6.062;-1.220047;-1.584764;;
6.083;-1.247852;-1.562962;;
6.084;-1.248107;-1.562762;;
6.104;-1.261244;-1.552179;;
6.125;-1.288497;-1.529628;;
6.145;-1.31521;-1.50672;;
6.166;-1.341063;-1.483757;;
6.166;-1.341087;-1.483736;;
6.1757963;;;0.845333974805874;0.581347339767012
6.187;-1.367144;-1.459761;;
6.213;-1.392187;-1.435898;;
6.214;-1.392364;-1.43573;;
6.228;-1.417351;-1.411061;;
6.229;-1.417686;-1.41073;;
6.248;-1.430192;-1.398051;;
6.249;-1.430328;-1.397913;;
6.289;-1.477767;-1.347656;;
6.29;-1.478015;-1.347393;;
6.31;-1.501328;-1.321362;;
6.311;-1.501571;-1.321091;;
6.332;-1.513106;-1.307863;;
6.333;-1.522894;-1.296439;;
6.355;-1.552266;-1.261129;;
6.376;-1.568815;-1.240489;;
6.377;-1.568978;-1.240285;;
6.397;-1.590407;-1.212678;;
6.418;-1.611307;-1.184768;;
6.419;-1.611492;-1.184521;;
6.438;-1.621914;-1.17021;;
6.459;-1.641887;-1.142013;;
6.459;-1.642017;-1.141829;;
6.48;-1.661774;-1.112876;;
6.4886218;;;0.00332564702999266;0.286520203386918
6.5;-1.681061;-1.083522;;
6.501;-1.681262;-1.083216;;
6.521;-1.700026;-1.053517;;
6.542;-1.717912;-1.024092;;
6.607;-1.761307;-0.9475051;;
6.608;-1.770169;-0.9308599;;
6.627;-1.777514;-0.916755;;
6.628;-1.77761;-0.9165713;;
6.648;-1.793319;-0.8854324;;
6.668;-1.811335;-0.8479644;;
6.675;-1.815937;-0.8380743;;
6.689;-1.823305;-0.8219215;;
6.69;-1.823408;-0.8216935;;
6.71;-1.837319;-0.79009;;
6.711;-1.837455;-0.7897831;;
6.711;-1.837478;-0.7897311;;
6.731;-1.851008;-0.7574646;;
6.732;-1.851178;-0.7570605;;
6.733;-1.851178;-0.7570605;;
6.752;-1.857811;-0.7406338;;
6.752;-1.857811;-0.7406338;;
6.753;-1.862256;-0.7293405;;
6.754;-1.863617;-0.7258825;;
6.773;-1.870414;-0.7081994;;
6.774;-1.870478;-0.708034;;
6.774;-1.872615;-0.7023076;;
6.775;-1.876103;-0.6929665;;
6.794;-1.882586;-0.6751811;;
6.8019485;;;0.013220226781021;0.287293282872296
6.815;-1.894214;-0.6418369;;
6.815;-1.894214;-0.6418369;;
6.816;-1.894214;-0.6418369;;
6.835;-1.905129;-0.6086615;;
6.836;-1.905248;-0.6083003;;
6.837;-1.905271;-0.60823;;
6.856;-1.915426;-0.5754367;;
6.857;-1.915537;-0.5750784;;
6.877;-1.925215;-0.5417849;;
6.878;-1.925337;-0.5413656;;
6.878;-1.925337;-0.5413656;;
6.879;-1.925337;-0.5413656;;
6.898;-1.934385;-0.5080748;;
6.899;-1.934504;-0.5076345;;
6.899;-1.934504;-0.5076345;;
6.9;-1.934504;-0.5076345;;
6.919;-1.938931;-0.4904557;;
6.919;-1.938931;-0.4904557;;
6.92;-1.942404;-0.4764624;;
6.921;-1.942983;-0.4741294;;
6.939;-1.94718;-0.4566031;;
6.94;-1.947238;-0.4563601;;
6.941;-1.947238;-0.4563601;;
6.96;-1.954856;-0.4225182;;
6.961;-1.954959;-0.4220623;;
6.962;-1.954959;-0.4220623;;
6.981;-1.963473;-0.3804584;;
6.981;-1.96352;-0.3802316;;
6.982;-1.963588;-0.3798994;;
6.982;-1.963588;-0.3798994;;
7.003;-1.968441;-0.3538827;;
7.004;-1.968499;-0.3535681;;
7.024;-1.974548;-0.3180551;;
7.024;-1.974548;-0.3180551;;
7.025;-1.974548;-0.3180551;;
7.044;-1.979644;-0.284593;;
7.045;-1.979697;-0.2842503;;
7.065;-1.982107;-0.2669259;;
7.066;-1.98441;-0.2492296;;
7.085;-1.986475;-0.2321903;;
7.086;-1.986498;-0.2320031;;
7.106;-1.990248;-0.1972281;;
7.1192858;;;0.625971713328366;0.21417252904646
7.127;-1.991888;-0.1799251;;
7.129;-1.991922;-0.1795659;;
7.148;-1.99679;-0.1132604;;
7.149;-1.99679;-0.1132604;;
7.168;-1.997867;-0.0923201;;
7.169;-1.997881;-0.09204624;;
7.189;-1.999189;-0.05693907;;
7.19;-1.999189;-0.05693907;;
7.21;-1.999609;-0.03946834;;
7.211;-1.999812;-0.02638419;;
7.23;-1.999995;-0.004312769;;
7.25;-1.999765;0.03041009;;
7.252;-1.999762;0.03083727;;
7.272;-1.998924;0.06549487;;
7.293;-1.997083;0.1077753;;
7.294;-1.997048;0.1085919;;
7.295;-1.99704;0.1087559;;
7.316;-1.995361;0.136144;;
7.316;-1.995361;0.136144;;
7.317;-1.995361;0.136144;;
7.336;-1.992701;0.1706669;;
7.337;-1.992672;0.1710363;;
7.357;-1.989398;0.2056208;;
7.358;-1.989368;0.2059409;;
7.379;-1.98551;0.2402839;;
7.38;-1.985475;0.2405924;;
7.401;-1.980943;0.2754065;;
7.422;-1.978478;0.2925899;;
7.424;-1.978361;0.2934072;;
7.426;-1.978361;0.2934072;;
7.4281013;;;-0.0478167965360593;0.197125047857776
7.424;-1.978361;0.2934072;;
7.426;-1.978361;0.2934072;;
7.443;-1.973031;0.3272853;;
7.464;-1.966111;0.3665884;;
7.465;-1.966048;0.3669514;;
7.485;-1.960314;0.3964335;;
7.487;-1.960252;0.3967502;;
7.507;-1.953196;0.4301129;;
7.508;-1.953051;0.4307959;;
7.529;-1.945178;0.4650458;;
7.531;-1.945102;0.465374;;
7.55;-1.936753;0.4989712;;
7.565;-1.932445;0.5153987;;
7.573;-1.932197;0.5163459;;
7.575;-1.928548;0.5297675;;
7.593;-1.914837;0.5773751;;
7.594;-1.914676;0.5779371;;
7.614;-1.907746;0.6004144;;
7.615;-1.907659;0.6006984;;
7.636;-1.896993;0.633564;;
7.637;-1.896887;0.6338905;;
7.657;-1.885578;0.6667696;;
7.658;-1.88546;0.6671132;;
7.68;-1.8735;0.6999879;;
7.68;-1.873492;0.7000108;;
7.7;-1.867299;0.7163734;;
7.702;-1.861505;0.7312772;;
7.721;-1.854597;0.7486429;;
7.721;-1.854566;0.7487202;;
7.722;-1.854521;0.7488319;;
7.722;-1.854504;0.7488767;;
7.723;-1.854504;0.7488767;;
7.740425;;;0.172672308372765;0.250275741721691
7.721;-1.854597;0.7486429;;
7.721;-1.854566;0.7487202;;
7.722;-1.854521;0.7488319;;
7.722;-1.854504;0.7488767;;
7.723;-1.854504;0.7488767;;
7.742;-1.841293;0.7807753;;
7.743;-1.841004;0.7814723;;
7.763;-1.82399;0.8203894;;
7.764;-1.823815;0.8207906;;
7.784;-1.812524;0.8454266;;
