Timestamp;taskTime;taskDistance;taskVelocity
13.4305391;8.0553089;0.5317183
20.6035226;7.1729835;2.585269
30.2079267;9.6044041;3.899998
40.7192275;10.5113008;3.899998
53.2627372;12.5435097;3.899998
67.3049273;14.0421901;3.899998
77.5249591;10.2200318;3.899998
87.9134357;10.3884766;3.899998
100.4907021;12.5772664;3.899998
115.8483253;15.3576232;3.899998
125.553996;9.7056707;3.899998
136.0768369;10.5228409;3.899998
149.1579903;13.0811534;3.899998
161.3548368;12.1968465;3.899998
171.9579487;10.6031119;3.899998
182.6718547;10.713906;3.899998
193.0979974;10.4261427;3.899998
203.2193363;10.1213389;3.899998
213.4960938;10.2767575;3.899998
226.2077957;12.7117019;3.899998
237.4877025;11.2799068;3.899998
247.8530595;10.365357;3.899998
256.7250989;8.8720394;3.899998
266.0177449;9.292646;3.899998
277.1870402;11.1692953;3.899998
290.0346024;12.8475622;3.899998
299.6591199;9.6245175;3.899998
308.6188749;8.9592534;3.899998
318.379754;9.7608791;3.899998
327.3064213;8.9266673;3.899998
337.2352452;9.9288239;3.899998
347.1871314;9.9518862;3.899998
355.3196928;8.1325614;3.899998
364.4564164;9.1367236;3.899998
373.2687807;8.8123643;3.899998
383.7721394;10.5033587;3.899998
393.1474962;9.3753568;3.899998
401.7081931;8.5606969;3.899998
