Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
11.9079388;6.9302538;3;2;False;0.7676242;45;12.47767;10.29958;10.31286;2.395364;-0.9939632;0.9986761;0.6;300;900;0.3
14.4917908;0.9114216;4;4;True;0.6045937;45;19.56362;15.03238;48.61214;0;1;1;0.6;300;900;0.3
