circular11Timestamp;circular11XPos;circular11YPos;circular11newCorr;circular11smoothCorr
13.561;0;0;;
13.569;0;0;;
13.57;-1.249822;0.4675141;;
13.571;-1.429625;0.5347721;;
13.582;-0.7091017;0.5677593;;
13.582;-0.6991463;0.5682151;;
13.583;-0.6924765;0.5685205;;
13.584;-0.6924765;0.5685205;;
13.603;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.605;-0.692964;0.5857186;;
13.6096976;;;0.0130083287760373;0.0130083287760373
13.561;0;0;;
13.569;0;0;;
13.57;-1.249822;0.4675141;;
13.571;-1.429625;0.5347721;;
13.582;-0.7091017;0.5677593;;
13.582;-0.6991463;0.5682151;;
13.583;-0.6924765;0.5685205;;
13.584;-0.6924765;0.5685205;;
13.603;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.605;-0.692964;0.5857186;;
13.625;-0.6938288;0.6029163;;
13.626;-0.6938374;0.6030884;;
13.626;-0.6938389;0.6031173;;
13.6879058;;;-0.00572007727136239;0.00364412575233746
13.561;0;0;;
13.569;0;0;;
13.57;-1.249822;0.4675141;;
13.571;-1.429625;0.5347721;;
13.582;-0.7091017;0.5677593;;
13.582;-0.6991463;0.5682151;;
13.583;-0.6924765;0.5685205;;
13.584;-0.6924765;0.5685205;;
13.603;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.604;-0.692964;0.5857186;;
13.605;-0.692964;0.5857186;;
13.625;-0.6938288;0.6029163;;
13.626;-0.6938374;0.6030884;;
13.626;-0.6938389;0.6031173;;
13.71;-0.6998075;0.6629623;;
13.73;-0.7023703;0.6801587;;
13.75;-0.7052748;0.6970476;;
13.751;-0.7053029;0.6972114;;
13.751;-0.7053077;0.6972395;;
13.7661136;;;0.31308910273726;0.106792451413978
