timestamp;radius;size;depth
9.4170417;2.5;0.9;6
15.6415945;0.5;0.9;6
18.2269731;2.5;0.65;16
20.4268224;1.5;0.3;16
22.0025128;2.5;0.65;2
24.2254337;1.5;0.3;2
26.4142531;2.5;0.3;6
28.7269117;0.5;0.65;16
31.1844633;1.5;0.9;6
33.0604515;2.5;0.65;6
