cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.3514329;;;0;0
0.8091473;;;0;0
1.2673634;;;0;0
1.7250778;;;0;0
2.116;-2;1.59234;;
2.134;-2;1.547855;;
2.155;-2;1.503873;;
2.156;-2;1.503359;;
2.177;-2;1.458192;;
2.178;-2;1.458192;;
2.183294;;;-0.381195969998861;-0.0952989924997152
2.199;-2;1.414492;;
2.2;-2;1.413638;;
2.22;-2;1.369679;;
2.242;-2;1.325374;;
2.243;-2;1.324537;;
2.244;-2;1.324392;;
2.285;-2;1.258239;;
2.286;-2;1.25756;;
2.308;-2;1.191007;;
2.309;-2;1.190414;;
2.309;-2;1.190312;;
2.329;-2;1.146098;;
2.33;-2;1.14567;;
2.331;-2;1.14558;;
2.331;-2;1.145564;;
2.351;-2;1.101897;;
2.351;-2;1.101538;;
2.352;-2;1.100895;;
2.353;-2;1.100809;;
2.373;-2;1.078459;;
2.374;-2;1.056438;;
2.374;-2;1.056438;;
2.375;-2;1.056438;;
2.396;-2;1.012748;;
2.396;-2;1.01231;;
2.398;-2;1.011778;;
2.399;-2;1.01172;;
2.422;-2;0.9740068;;
2.423;-2;0.9725022;;
2.428;-2;0.9673238;;
2.44;-2;0.9455812;;
2.441;-2;0.9448252;;
2.442;-2;0.9447103;;
2.462;-2;0.8901716;;
2.464;-2;0.8791114;;
2.485;-2;0.8334473;;
2.486;-2;0.832984;;
2.507;-2;0.8111172;;
2.508;-2;0.7931479;;
2.529;-2;0.7440244;;
2.53;-2;0.7435344;;
2.551;-2;0.7217503;;
2.553;-2;0.702215;;
2.573;-2;0.6766017;;
2.575;-2;0.6536396;;
2.596;-2;0.6310799;;
2.597;-2;0.6308606;;
2.618;-2;0.5776784;;
2.619;-2;0.5681707;;
2.64;-2;0.5425893;;
2.6415104;;;-0.270376451422132;-0.162893105355248
2.662;-2;0.4978935;;
2.663;-2;0.4975005;;
2.683;-2;0.4537385;;
2.684;-2;0.4532833;;
2.705;-2;0.4087336;;
2.706;-2;0.4082901;;
2.727;-2;0.3643666;;
2.748;-2;0.3196653;;
2.749;-2;0.319292;;
2.75;-2;0.3191741;;
2.77;-2;0.2673445;;
2.77;-2;0.2673445;;
2.79;-2;0.2303135;;
2.791;-2;0.2298525;;
2.818;-2;0.1854275;;
2.832;-2;0.1406722;;
2.834;-2;0.1398856;;
2.854;-2;0.09637026;;
2.855;-2;0.09591882;;
2.876;-2;0.05159849;;
2.877;-2;0.05118375;;
2.898;-2;0.0290405;;
2.899;-2;0.009876842;;
2.919;-2;-0.01668368;;
2.921;-2;-0.0479608;;
2.942;-2;-0.0604894;;
2.943;-2;-0.07847171;;
2.964;-2;-0.1056291;;
2.965;-2;-0.1058641;;
2.985;-2;-0.1498605;;
2.986;-2;-0.1503112;;
3.006;-2;-0.1950086;;
3.007;-2;-0.1950086;;
3.028;-2;-0.2388605;;
3.029;-2;-0.2393769;;
3.05;-2;-0.2838638;;
3.051;-2;-0.2843044;;
3.072;-2;-0.3289765;;
3.073;-2;-0.3293962;;
3.093;-2;-0.3726709;;
3.094;-2;-0.3732144;;
3.0992253;;;0.475990671283232;-0.0438954375344403
3.093;-2;-0.3726709;;
3.094;-2;-0.3732144;;
3.115;-2;-0.4185065;;
3.115;-2;-0.4185065;;
3.136;-2;-0.4626816;;
3.138;-2;-0.4631352;;
3.18;-2;-0.551852;;
3.2;-2;-0.5967844;;
3.201;-2;-0.5972475;;
3.228;-2;-0.6186978;;
3.229;-2;-0.6190078;;
3.244;-2;-0.6833342;;
3.267;-2;-0.7087897;;
3.268;-2;-0.726203;;
3.288;-2;-0.7538409;;
3.289;-2;-0.7726882;;
3.311;-2;-0.7981464;;
3.312;-2;-0.8131647;;
3.332;-2;-0.8423089;;
3.334;-2;-0.8426234;;
3.355;-2;-0.8870913;;
3.357;-2;-0.9069432;;
3.377;-2;-0.9316025;;
3.379;-2;-0.9321298;;
3.4;-2;-0.984265;;
3.401;-2;-0.996542;;
3.402;-2;-0.9985558;;
3.423;-2;-1.043081;;
3.424;-2;-1.043521;;
3.425;-2;-1.043591;;
3.445;-2;-1.08836;;
3.468;-2;-1.132632;;
3.469;-2;-1.133015;;
3.49;-2;-1.155716;;
3.491;-2;-1.173388;;
3.492;-2;-1.176887;;
3.513;-2;-1.200233;;
3.535;-2;-1.2451;;
3.536;-2;-1.245526;;
