timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
19.1754003;0;0;20;0;0;0;0;0;0
24.0543547;14;14;0;0;0;20;0;0;2;0;0;0
33.2634377;23;23;0;6;2;0;10;6;6;0;20;9
