yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
6.099;-2;0.1749203;;
6.12;-2;0.2192398;;
6.253;-2;0.4650167;;
6.274;-2;0.5090186;;
6.297;-2;0.5543063;;
6.318;-2;0.5991781;;
6.34;-2;0.6434643;;
6.4441309;;;-0.0548057178329331;-0.153530471096247
6.274;-2;0.5090186;;
6.297;-2;0.5543063;;
6.318;-2;0.5991781;;
6.34;-2;0.6434643;;
6.536;-2;1.046909;;
6.559;-2;1.0912;;
6.6010482;;;0.461820608737759;-0.0426181449948722
6.536;-2;1.046909;;
6.559;-2;1.0912;;
6.669;-2;1.313916;;
6.7569629;;;-0.243261567426605;-0.0265408904825918
6.669;-2;1.313916;;
6.82;-2;1.605004;;
6.885;-2;1.737974;;
6.907;-2;1.783072;;
6.9133784;;;-0.37463598301341;-0.00699675577002969
6.669;-2;1.313916;;
6.82;-2;1.605004;;
6.885;-2;1.737974;;
6.907;-2;1.783072;;
6.929;-2;1.828087;;
7.0697939;;;-0.363535553363393;-0.105922871230967
6.669;-2;1.313916;;
6.82;-2;1.605004;;
6.885;-2;1.737974;;
6.907;-2;1.783072;;
6.929;-2;1.828087;;
7.2262099;;;-0.363535553363393;-0.156325627710329
7.283;-2;2.542424;;
7.3821243;;;0;-0.14719134140484
7.283;-2;2.542424;;
7.5385398;;;0;-0.224161442861134
7.283;-2;2.542424;;
7.6954576;;;0;-0.183617848290033
7.775;-2;2.510049;;
7.777;-2;2.510035;;
7.798;-2;2.466112;;
7.85087;;;-0.494339005950887;-0.203568352112946
7.775;-2;2.510049;;
7.777;-2;2.510035;;
7.798;-2;2.466112;;
8.0072858;;;-0.494339005950887;-0.225368927544195
7.775;-2;2.510049;;
7.777;-2;2.510035;;
7.798;-2;2.466112;;
8.1632;;;-0.494339005950887;-0.247169502975444
7.775;-2;2.510049;;
7.777;-2;2.510035;;
7.798;-2;2.466112;;
8.3090881;;;-0.494339005950887;-0.329559337300592
8.378;-2;1.304389;;
8.4650025;;;0;-0.329559337300592
8.378;-2;1.304389;;
8.603;-2;0.8575516;;
8.621418;;;0.5;-0.246226003967258
8.603;-2;0.8575516;;
8.627;-2;0.8128951;;
8.63;-2;0.8120568;;
8.651;-2;0.7675148;;
8.673;-2;0.7235552;;
8.696;-2;0.6771896;;
8.717;-2;0.6341739;;
8.739;-2;0.5893136;;
8.7778338;;;-0.398644933869284;-0.230276991953658
8.603;-2;0.8575516;;
8.627;-2;0.8128951;;
8.63;-2;0.8120568;;
8.651;-2;0.7675148;;
8.673;-2;0.7235552;;
8.696;-2;0.6771896;;
8.717;-2;0.6341739;;
8.739;-2;0.5893136;;
8.804;-2;0.4551289;;
8.826;-2;0.4102972;;
8.827;-2;0.4098679;;
8.87;-2;0.3213754;;
8.9337482;;;-0.464616462222105;-0.225323234665527
8.804;-2;0.4551289;;
8.826;-2;0.4102972;;
8.827;-2;0.4098679;;
8.87;-2;0.3213754;;
8.958;-2;0.1424795;;
8.959;-2;0.1421106;;
8.96;-2;0.1420088;;
8.981;-2;0.09781718;;
8.982;-2;0.09738825;;
8.983;-2;0.09732004;;
8.983;-2;0.09729283;;
9.003;-2;0.05306162;;
9.004;-2;0.05306162;;
9.005;-2;0.05306162;;
9.005;-2;0.05306162;;
9.026;-2;0.007850356;;
9.027;-2;0.007850357;;
9.028;-2;0.007850358;;
9.048;-2;-0.03614833;;
9.049;-2;-0.03660405;;
9.05;-2;-0.03667746;;
9.051;-2;-0.0366882;;
9.07;-2;-0.08067318;;
9.071;-2;-0.08124261;;
9.072;-2;-0.08124261;;
9.090164;;;0.459565596837498;-0.0663391342007965
8.958;-2;0.1424795;;
8.959;-2;0.1421106;;
8.96;-2;0.1420088;;
8.981;-2;0.09781718;;
8.982;-2;0.09738825;;
8.983;-2;0.09732004;;
8.983;-2;0.09729283;;
9.003;-2;0.05306162;;
9.004;-2;0.05306162;;
9.005;-2;0.05306162;;
9.005;-2;0.05306162;;
9.026;-2;0.007850356;;
9.027;-2;0.007850357;;
9.028;-2;0.007850358;;
9.048;-2;-0.03614833;;
9.049;-2;-0.03660405;;
9.05;-2;-0.03667746;;
9.051;-2;-0.0366882;;
9.07;-2;-0.08067318;;
9.071;-2;-0.08124261;;
9.072;-2;-0.08124261;;
9.101;-2;-0.1264539;;
9.102;-2;-0.1264539;;
9.102;-2;-0.1264539;;
9.113;-2;-0.1750762;;
9.114;-2;-0.1759215;;
9.115;-2;-0.1761069;;
9.138;-2;-0.2148245;;
9.139;-2;-0.2154252;;
9.14;-2;-0.2156577;;
9.141;-2;-0.2156577;;
9.16;-2;-0.2576909;;
9.161;-2;-0.258942;;
9.164;-2;-0.2598695;;
9.164;-2;-0.2598695;;
9.185;-2;-0.304786;;
9.186;-2;-0.304786;;
9.208;-2;-0.3486435;;
9.208;-2;-0.3488845;;
9.209;-2;-0.3490818;;
9.21;-2;-0.3491322;;
9.212;-2;-0.3491478;;
9.213;-2;-0.3678548;;
9.229;-2;-0.3942175;;
9.23;-2;-0.3945572;;
9.231;-2;-0.3946074;;
9.231;-2;-0.394616;;
9.232;-2;-0.3946216;;
9.2355503;;;-0.305707157627665;-0.0349004928135928
9.101;-2;-0.1264539;;
9.102;-2;-0.1264539;;
9.102;-2;-0.1264539;;
9.113;-2;-0.1750762;;
9.114;-2;-0.1759215;;
9.115;-2;-0.1761069;;
9.138;-2;-0.2148245;;
9.139;-2;-0.2154252;;
9.14;-2;-0.2156577;;
9.141;-2;-0.2156577;;
9.16;-2;-0.2576909;;
9.161;-2;-0.258942;;
9.164;-2;-0.2598695;;
9.164;-2;-0.2598695;;
9.185;-2;-0.304786;;
9.186;-2;-0.304786;;
9.208;-2;-0.3486435;;
9.208;-2;-0.3488845;;
9.209;-2;-0.3490818;;
9.21;-2;-0.3491322;;
9.212;-2;-0.3491478;;
9.213;-2;-0.3678548;;
9.229;-2;-0.3942175;;
9.23;-2;-0.3945572;;
9.231;-2;-0.3946074;;
9.231;-2;-0.394616;;
9.232;-2;-0.3946216;;
9.251;-2;-0.4380649;;
9.251;-2;-0.4383986;;
9.252;-2;-0.4386047;;
9.272;-2;-0.4830735;;
9.273;-2;-0.4835369;;
9.274;-2;-0.4836018;;
9.275;-2;-0.4836198;;
9.296;-2;-0.5282313;;
9.297;-2;-0.5282313;;
9.297;-2;-0.5282313;;
9.298;-2;-0.5282313;;
9.319;-2;-0.5716761;;
9.32;-2;-0.5720344;;
9.32;-2;-0.5720499;;
9.321;-2;-0.5721753;;
9.341;-2;-0.6165226;;
9.342;-2;-0.6170764;;
9.343;-2;-0.6170764;;
9.343;-2;-0.6170764;;
9.344;-2;-0.6170764;;
9.363;-2;-0.6615992;;
9.363;-2;-0.6618131;;
9.364;-2;-0.6621289;;
9.384;-2;-0.7059497;;
9.385;-2;-0.7064933;;
9.386;-2;-0.7064933;;
9.386;-2;-0.7064933;;
9.391966;;;-0.433627745403702;-0.10717178371421
9.251;-2;-0.4380649;;
9.251;-2;-0.4383986;;
9.252;-2;-0.4386047;;
9.272;-2;-0.4830735;;
9.273;-2;-0.4835369;;
9.274;-2;-0.4836018;;
9.275;-2;-0.4836198;;
9.296;-2;-0.5282313;;
9.297;-2;-0.5282313;;
9.297;-2;-0.5282313;;
9.298;-2;-0.5282313;;
9.319;-2;-0.5716761;;
9.32;-2;-0.5720344;;
9.32;-2;-0.5720499;;
9.321;-2;-0.5721753;;
9.341;-2;-0.6165226;;
9.342;-2;-0.6170764;;
9.343;-2;-0.6170764;;
9.343;-2;-0.6170764;;
9.344;-2;-0.6170764;;
9.363;-2;-0.6615992;;
9.363;-2;-0.6618131;;
9.364;-2;-0.6621289;;
9.384;-2;-0.7059497;;
9.385;-2;-0.7064933;;
9.386;-2;-0.7064933;;
9.386;-2;-0.7064933;;
9.406;-2;-0.7507383;;
9.407;-2;-0.7511607;;
9.407;-2;-0.7512317;;
9.408;-2;-0.7512894;;
9.434;-2;-0.7956727;;
9.436;-2;-0.7959935;;
9.437;-2;-0.7960482;;
9.449;-2;-0.839957;;
9.45;-2;-0.8410042;;
9.451;-2;-0.8416619;;
9.451;-2;-0.8417749;;
9.471;-2;-0.8845283;;
9.472;-2;-0.8852738;;
9.474;-2;-0.8855181;;
9.496;-2;-0.9291814;;
9.497;-2;-0.9297832;;
9.518;-2;-0.9737262;;
9.519;-2;-0.974582;;
9.52;-2;-0.9747222;;
9.521;-2;-0.9747658;;
9.54;-2;-1.019255;;
9.541;-2;-1.019731;;
9.544;-2;-1.019829;;
9.5483817;;;0.45379286332611;-0.114872973159858
9.406;-2;-0.7507383;;
9.407;-2;-0.7511607;;
9.407;-2;-0.7512317;;
9.408;-2;-0.7512894;;
9.434;-2;-0.7956727;;
9.436;-2;-0.7959935;;
9.437;-2;-0.7960482;;
9.449;-2;-0.839957;;
9.45;-2;-0.8410042;;
9.451;-2;-0.8416619;;
9.451;-2;-0.8417749;;
9.471;-2;-0.8845283;;
9.472;-2;-0.8852738;;
9.474;-2;-0.8855181;;
9.496;-2;-0.9291814;;
9.497;-2;-0.9297832;;
9.518;-2;-0.9737262;;
9.519;-2;-0.974582;;
9.52;-2;-0.9747222;;
9.521;-2;-0.9747658;;
9.54;-2;-1.019255;;
9.541;-2;-1.019731;;
9.544;-2;-1.019829;;
9.563;-2;-1.062904;;
9.564;-2;-1.063722;;
9.565;-2;-1.064477;;
9.566;-2;-1.064595;;
9.567;-2;-1.064631;;
9.585;-2;-1.107836;;
9.609;-2;-1.151874;;
9.61;-2;-1.152534;;
9.611;-2;-1.153155;;
9.632;-2;-1.19595;;
9.633;-2;-1.196735;;
9.634;-2;-1.19774;;
9.635;-2;-1.198033;;
9.655;-2;-1.242791;;
9.655;-2;-1.242791;;
9.656;-2;-1.242791;;
9.657;-2;-1.242791;;
9.677;-2;-1.288817;;
9.678;-2;-1.288817;;
9.679;-2;-1.288817;;
9.68;-2;-1.288817;;
9.699;-2;-1.331003;;
9.7;-2;-1.33145;;
9.701;-2;-1.331524;;
9.701;-2;-1.331559;;
9.7042965;;;0.472453641087069;0.0303101226662008
9.54;-2;-1.019255;;
9.541;-2;-1.019731;;
9.544;-2;-1.019829;;
9.563;-2;-1.062904;;
9.564;-2;-1.063722;;
9.565;-2;-1.064477;;
9.566;-2;-1.064595;;
9.567;-2;-1.064631;;
9.585;-2;-1.107836;;
9.609;-2;-1.151874;;
9.61;-2;-1.152534;;
9.611;-2;-1.153155;;
9.632;-2;-1.19595;;
9.633;-2;-1.196735;;
9.634;-2;-1.19774;;
9.635;-2;-1.198033;;
9.655;-2;-1.242791;;
9.655;-2;-1.242791;;
9.656;-2;-1.242791;;
9.657;-2;-1.242791;;
9.677;-2;-1.288817;;
9.678;-2;-1.288817;;
9.679;-2;-1.288817;;
9.68;-2;-1.288817;;
9.699;-2;-1.331003;;
9.7;-2;-1.33145;;
9.701;-2;-1.331524;;
9.701;-2;-1.331559;;
9.721;-2;-1.376627;;
9.722;-2;-1.376627;;
9.722;-2;-1.376627;;
9.723;-2;-1.376627;;
9.743;-2;-1.421732;;
9.744;-2;-1.421732;;
9.745;-2;-1.421732;;
9.746;-2;-1.421732;;
9.765;-2;-1.465449;;
9.766;-2;-1.465922;;
9.767;-2;-1.465995;;
9.787;-2;-1.512401;;
9.788;-2;-1.512844;;
9.789;-2;-1.512989;;
9.798;-2;-1.535344;;
9.798;-2;-1.535344;;
9.811;-2;-1.560753;;
9.811;-2;-1.560753;;
9.812;-2;-1.560753;;
9.813;-2;-1.560753;;
9.833;-2;-1.602225;;
9.833;-2;-1.602225;;
9.834;-2;-1.602225;;
9.835;-2;-1.602225;;
9.8511868;;;0.367331763133745;0.168968160225509
9.699;-2;-1.331003;;
9.7;-2;-1.33145;;
9.701;-2;-1.331524;;
9.701;-2;-1.331559;;
9.721;-2;-1.376627;;
9.722;-2;-1.376627;;
9.722;-2;-1.376627;;
9.723;-2;-1.376627;;
9.743;-2;-1.421732;;
9.744;-2;-1.421732;;
9.745;-2;-1.421732;;
9.746;-2;-1.421732;;
9.765;-2;-1.465449;;
9.766;-2;-1.465922;;
9.767;-2;-1.465995;;
9.787;-2;-1.512401;;
9.788;-2;-1.512844;;
9.789;-2;-1.512989;;
9.798;-2;-1.535344;;
9.798;-2;-1.535344;;
9.811;-2;-1.560753;;
9.811;-2;-1.560753;;
9.812;-2;-1.560753;;
9.813;-2;-1.560753;;
9.833;-2;-1.602225;;
9.833;-2;-1.602225;;
9.834;-2;-1.602225;;
9.835;-2;-1.602225;;
9.856;-2;-1.646696;;
9.856;-2;-1.646696;;
9.857;-2;-1.646696;;
9.858;-2;-1.646696;;
9.878;-2;-1.690867;;
9.879;-2;-1.691419;;
9.88;-2;-1.691419;;
9.88;-2;-1.691419;;
9.9;-2;-1.73677;;
9.901;-2;-1.73677;;
9.902;-2;-1.73677;;
9.903;-2;-1.73677;;
9.923;-2;-1.780432;;
9.923;-2;-1.78099;;
9.924;-2;-1.78099;;
9.925;-2;-1.78099;;
9.945;-2;-1.825734;;
9.946;-2;-1.825734;;
9.946;-2;-1.825734;;
9.947;-2;-1.825734;;
9.967;-2;-1.871135;;
9.968;-2;-1.871135;;
9.969;-2;-1.871135;;
9.97;-2;-1.871135;;
9.99;-2;-1.914911;;
9.99;-2;-1.914911;;
9.991;-2;-1.914911;;
9.9960721;;;0.483092346821464;0.172889285222837
9.833;-2;-1.602225;;
9.833;-2;-1.602225;;
9.834;-2;-1.602225;;
9.835;-2;-1.602225;;
9.856;-2;-1.646696;;
9.856;-2;-1.646696;;
9.857;-2;-1.646696;;
9.858;-2;-1.646696;;
9.878;-2;-1.690867;;
9.879;-2;-1.691419;;
9.88;-2;-1.691419;;
9.88;-2;-1.691419;;
9.9;-2;-1.73677;;
9.901;-2;-1.73677;;
9.902;-2;-1.73677;;
9.903;-2;-1.73677;;
9.923;-2;-1.780432;;
9.923;-2;-1.78099;;
9.924;-2;-1.78099;;
9.925;-2;-1.78099;;
9.945;-2;-1.825734;;
9.946;-2;-1.825734;;
9.946;-2;-1.825734;;
9.947;-2;-1.825734;;
9.967;-2;-1.871135;;
9.968;-2;-1.871135;;
9.969;-2;-1.871135;;
9.97;-2;-1.871135;;
9.99;-2;-1.914911;;
9.99;-2;-1.914911;;
9.991;-2;-1.914911;;
10.012;-2;-1.959453;;
10.012;-2;-1.95977;;
10.013;-2;-1.959988;;
10.014;-2;-1.959988;;
10.014;-2;-1.959988;;
10.033;-2;-2.003833;;
10.034;-2;-2.004314;;
10.035;-2;-2.004381;;
10.055;-2;-2.048078;;
10.056;-2;-2.048848;;
10.057;-2;-2.049116;;
10.058;-2;-2.049152;;
10.059;-2;-2.049161;;
10.079;-2;-2.09379;;
10.08;-2;-2.09379;;
10.081;-2;-2.09379;;
10.081;-2;-2.09379;;
10.102;-2;-2.138515;;
10.103;-2;-2.138515;;
10.103;-2;-2.138515;;
10.125;-2;-2.18121;;
10.126;-2;-2.182143;;
10.127;-2;-2.182898;;
10.128;-2;-2.183094;;
10.131;-2;-2.204055;;
10.1454688;;;0.478194137305037;0.303539501044954
9.99;-2;-1.914911;;
9.99;-2;-1.914911;;
9.991;-2;-1.914911;;
10.012;-2;-1.959453;;
10.012;-2;-1.95977;;
10.013;-2;-1.959988;;
10.014;-2;-1.959988;;
10.014;-2;-1.959988;;
10.033;-2;-2.003833;;
10.034;-2;-2.004314;;
10.035;-2;-2.004381;;
10.055;-2;-2.048078;;
10.056;-2;-2.048848;;
10.057;-2;-2.049116;;
10.058;-2;-2.049152;;
10.059;-2;-2.049161;;
10.079;-2;-2.09379;;
10.08;-2;-2.09379;;
10.081;-2;-2.09379;;
10.081;-2;-2.09379;;
10.102;-2;-2.138515;;
10.103;-2;-2.138515;;
10.103;-2;-2.138515;;
10.125;-2;-2.18121;;
10.126;-2;-2.182143;;
10.127;-2;-2.182898;;
10.128;-2;-2.183094;;
10.131;-2;-2.204055;;
10.15;-2;-2.228559;;
10.152;-2;-2.22911;;
10.153;-2;-2.229169;;
10.188;-2;-2.316899;;
10.192;-2;-2.317488;;
10.193;-2;-2.317517;;
10.194;-2;-2.317521;;
10.195;-2;-2.317522;;
10.196;-2;-2.317522;;
10.213;-2;-2.360749;;
10.213;-2;-2.361047;;
10.214;-2;-2.3619;;
10.215;-2;-2.362029;;
10.236;-2;-2.406138;;
10.237;-2;-2.406875;;
10.238;-2;-2.40718;;
10.239;-2;-2.40718;;
10.239;-2;-2.40718;;
10.26;-2;-2.451054;;
10.261;-2;-2.451416;;
10.262;-2;-2.451533;;
10.262;-2;-2.451539;;
10.281;-2;-2.495229;;
10.282;-2;-2.49563;;
10.283;-2;-2.49575;;
10.283;-2;-2.495764;;
10.2973726;;;-0.203836021155355;0.341838121753012
10.079;-2;-2.09379;;
10.08;-2;-2.09379;;
10.081;-2;-2.09379;;
10.081;-2;-2.09379;;
10.102;-2;-2.138515;;
10.103;-2;-2.138515;;
10.103;-2;-2.138515;;
10.125;-2;-2.18121;;
10.126;-2;-2.182143;;
10.127;-2;-2.182898;;
10.128;-2;-2.183094;;
10.131;-2;-2.204055;;
10.15;-2;-2.228559;;
10.152;-2;-2.22911;;
10.153;-2;-2.229169;;
10.188;-2;-2.316899;;
10.192;-2;-2.317488;;
10.193;-2;-2.317517;;
10.194;-2;-2.317521;;
10.195;-2;-2.317522;;
10.196;-2;-2.317522;;
10.213;-2;-2.360749;;
10.213;-2;-2.361047;;
10.214;-2;-2.3619;;
10.215;-2;-2.362029;;
10.236;-2;-2.406138;;
10.237;-2;-2.406875;;
10.238;-2;-2.40718;;
10.239;-2;-2.40718;;
10.239;-2;-2.40718;;
10.26;-2;-2.451054;;
10.261;-2;-2.451416;;
10.262;-2;-2.451533;;
10.262;-2;-2.451539;;
10.281;-2;-2.495229;;
10.282;-2;-2.49563;;
10.283;-2;-2.49575;;
10.283;-2;-2.495764;;
10.303;-2;-2.540039;;
10.304;-2;-2.540444;;
10.305;-2;-2.540559;;
10.347;-2;-2.628693;;
10.348;-2;-2.62958;;
10.371;-2;-2.674159;;
10.4432602;;;-0.403196035139408;0.23540467076838
10.281;-2;-2.495229;;
10.282;-2;-2.49563;;
10.283;-2;-2.49575;;
10.283;-2;-2.495764;;
10.303;-2;-2.540039;;
10.304;-2;-2.540444;;
10.305;-2;-2.540559;;
10.347;-2;-2.628693;;
10.348;-2;-2.62958;;
10.371;-2;-2.674159;;
10.512;-2;-2.964059;;
10.57;-2;-2.955223;;
10.5991749;;;0.113099573227086;0.186734200754234
10.512;-2;-2.964059;;
10.57;-2;-2.955223;;
10.612;-2;-2.866018;;
10.614;-2;-2.865551;;
10.636;-2;-2.8215;;
10.637;-2;-2.821154;;
10.657;-2;-2.777046;;
10.659;-2;-2.776559;;
10.681;-2;-2.731818;;
10.682;-2;-2.731494;;
10.683;-2;-2.731377;;
10.704;-2;-2.687857;;
10.705;-2;-2.6871;;
10.727;-2;-2.642639;;
10.728;-2;-2.642254;;
10.748;-2;-2.597949;;
10.75;-2;-2.597469;;
10.7555904;;;-0.0244771146729086;0.115744092788523
10.612;-2;-2.866018;;
10.614;-2;-2.865551;;
10.636;-2;-2.8215;;
10.637;-2;-2.821154;;
10.657;-2;-2.777046;;
10.659;-2;-2.776559;;
10.681;-2;-2.731818;;
10.682;-2;-2.731494;;
10.683;-2;-2.731377;;
10.704;-2;-2.687857;;
10.705;-2;-2.6871;;
10.727;-2;-2.642639;;
10.728;-2;-2.642254;;
10.748;-2;-2.597949;;
10.75;-2;-2.597469;;
10.77;-2;-2.553405;;
10.771;-2;-2.552946;;
10.794;-2;-2.507859;;
10.795;-2;-2.507439;;
10.817;-2;-2.464022;;
10.818;-2;-2.463616;;
10.84;-2;-2.41902;;
10.841;-2;-2.418513;;
10.842;-2;-2.418513;;
10.862;-2;-2.374079;;
10.863;-2;-2.374079;;
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
10.9165178;;;0.459499661064871;0.128910935350112
10.612;-2;-2.866018;;
10.614;-2;-2.865551;;
10.636;-2;-2.8215;;
10.637;-2;-2.821154;;
10.657;-2;-2.777046;;
10.659;-2;-2.776559;;
10.681;-2;-2.731818;;
10.682;-2;-2.731494;;
10.683;-2;-2.731377;;
10.704;-2;-2.687857;;
10.705;-2;-2.6871;;
10.727;-2;-2.642639;;
10.728;-2;-2.642254;;
10.748;-2;-2.597949;;
10.75;-2;-2.597469;;
10.77;-2;-2.553405;;
10.771;-2;-2.552946;;
10.794;-2;-2.507859;;
10.795;-2;-2.507439;;
10.817;-2;-2.464022;;
10.818;-2;-2.463616;;
10.84;-2;-2.41902;;
10.841;-2;-2.418513;;
10.842;-2;-2.418513;;
10.862;-2;-2.374079;;
10.863;-2;-2.374079;;
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
11.0684227;;;0.459499661064871;0.125540551670599
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
11.153;-2;-1.794016;;
11.174;-2;-1.749494;;
11.2248379;;;0.401942134944493;0.114647408476236
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
11.153;-2;-1.794016;;
11.174;-2;-1.749494;;
11.3807521;;;0.401942134944493;0.201187145061928
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
11.153;-2;-1.794016;;
11.174;-2;-1.749494;;
11.5376696;;;0.401942134944493;0.316206883645343
10.884;-2;-2.329125;;
10.885;-2;-2.329125;;
11.153;-2;-1.794016;;
11.174;-2;-1.749494;;
11.6940849;;;0.401942134944493;0.357470106747829
11.774;-2;-0.5423363;;
11.799;-2;-0.4984847;;
11.8505008;;;0.5;0.432395408843959
11.774;-2;-0.5423363;;
11.799;-2;-0.4984847;;
11.968;-2;-0.1628141;;
11.992;-2;-0.1184522;;
12.0064151;;;0.48450637448737;0.435967796475745
11.774;-2;-0.5423363;;
11.799;-2;-0.4984847;;
11.968;-2;-0.1628141;;
11.992;-2;-0.1184522;;
12.1633323;;;0.48450637448737;0.43954018410753
12.164;-2;0.2358461;;
12.167;-2;0.2386543;;
12.169;-2;0.2392543;;
12.171;-2;0.2394403;;
12.172;-2;0.2394586;;
12.174;-2;0.2542;;
12.191;-2;0.2836882;;
12.194;-2;0.2844343;;
12.315;-2;0.5291188;;
12.3192465;;;0.330894239486438;0.429390484756379
12.172;-2;0.2394586;;
12.174;-2;0.2542;;
12.191;-2;0.2836882;;
12.194;-2;0.2844343;;
12.315;-2;0.5291188;;
12.469;-2;0.8428386;;
12.471;-2;0.8433481;;
12.4761636;;;0.452199064394313;0.436570046106354
12.315;-2;0.5291188;;
12.469;-2;0.8428386;;
12.471;-2;0.8433481;;
12.538;-2;0.9767867;;
12.6320783;;;0.398651889352735;0.436100011021817
12.315;-2;0.5291188;;
12.469;-2;0.8428386;;
12.471;-2;0.8433481;;
12.538;-2;0.9767867;;
12.7884938;;;0.398651889352735;0.43562997593728
12.891;-2;1.691364;;
12.892;-2;1.691364;;
12.914;-2;1.736516;;
12.916;-2;1.736516;;
12.937;-2;1.781169;;
12.939;-2;1.781169;;
12.9449095;;;0.228541280233649;0.396850158827801
12.891;-2;1.691364;;
12.892;-2;1.691364;;
12.914;-2;1.736516;;
12.916;-2;1.736516;;
12.937;-2;1.781169;;
12.939;-2;1.781169;;
12.96;-2;1.825436;;
12.961;-2;1.825436;;
12.983;-2;1.870377;;
12.984;-2;1.870377;;
12.985;-2;1.870377;;
13.005;-2;1.914744;;
13.027;-2;1.960082;;
13.028;-2;1.960082;;
13.029;-2;1.960082;;
13.049;-2;2.00446;;
13.07;-2;2.049772;;
13.071;-2;2.049772;;
13.093;-2;2.093436;;
13.094;-2;2.093436;;
13.101827;;;0.24448250600859;0.362561034759404
12.96;-2;1.825436;;
12.961;-2;1.825436;;
12.983;-2;1.870377;;
12.984;-2;1.870377;;
12.985;-2;1.870377;;
13.005;-2;1.914744;;
13.027;-2;1.960082;;
13.028;-2;1.960082;;
13.029;-2;1.960082;;
13.049;-2;2.00446;;
13.07;-2;2.049772;;
13.071;-2;2.049772;;
13.093;-2;2.093436;;
13.094;-2;2.093436;;
13.117;-2;2.139528;;
13.118;-2;2.139528;;
13.138;-2;2.182897;;
13.139;-2;2.182897;;
13.14;-2;2.182897;;
13.182;-2;2.27336;;
13.183;-2;2.27336;;
13.184;-2;2.27336;;
13.204;-2;2.317175;;
13.205;-2;2.317175;;
13.226;-2;2.362335;;
13.227;-2;2.362335;;
13.249;-2;2.406494;;
13.251;-2;2.406494;;
13.2577412;;;-0.433721705215118;0.231385594801906
13.117;-2;2.139528;;
13.118;-2;2.139528;;
13.138;-2;2.182897;;
13.139;-2;2.182897;;
13.14;-2;2.182897;;
13.182;-2;2.27336;;
13.183;-2;2.27336;;
