xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
6.4441309;;;0.00717594852858572;0.209931774894688
6.274;-2.784832;0;;
6.297;-2.83012;0;;
6.318;-2.874991;0;;
6.34;-2.919278;0;;
6.536;-2.708353;0;;
6.559;-2.664308;0;;
6.6010482;;;0.00707193868640892;0.145072452996616
6.536;-2.708353;0;;
6.559;-2.664308;0;;
6.669;-2.441591;0;;
6.7569629;;;0.414198656618249;0.136753381035327
6.669;-2.441591;0;;
6.82;-2.150504;0;;
6.885;-2.017534;0;;
6.907;-1.972436;0;;
6.9133784;;;-0.234243239373017;0.0154637291393066
6.669;-2.441591;0;;
6.82;-2.150504;0;;
6.885;-2.017534;0;;
6.907;-1.972436;0;;
6.929;-1.927421;0;;
7.0697939;;;-0.0202397555105654;-0.0135877159251765
6.669;-2.441591;0;;
6.82;-2.150504;0;;
6.885;-2.017534;0;;
6.907;-1.972436;0;;
6.929;-1.927421;0;;
7.2262099;;;-0.0202397555105654;0.0256206322398493
7.283;-1.213083;0;;
7.3821243;;;0;0.0244246408184184
7.283;-1.213083;0;;
7.5385398;;;0;0.0232459843706836
7.283;-1.213083;0;;
7.6954576;;;0;-0.0457871250656913
7.775;-0.2316461;0;;
7.777;-0.2312039;0;;
7.798;-0.1872256;0;;
7.85087;;;-0.317867457529089;-0.05972449475837
7.775;-0.2316461;0;;
7.777;-0.2312039;0;;
7.798;-0.1872256;0;;
8.0072858;;;-0.317867457529089;-0.109329111761457
7.775;-0.2316461;0;;
7.777;-0.2312039;0;;
7.798;-0.1872256;0;;
8.1632;;;-0.317867457529089;-0.158933728764545
7.775;-0.2316461;0;;
7.777;-0.2312039;0;;
7.798;-0.1872256;0;;
8.3090881;;;-0.317867457529089;-0.211911638352726
8.378;0.9744971;0;;
8.4650025;;;0;-0.211911638352726
8.378;0.9744971;0;;
8.603;1.421335;0;;
8.621418;;;0.5;-0.128578305019393
8.603;1.421335;0;;
8.627;1.465991;0;;
8.63;1.46683;0;;
8.651;1.511372;0;;
8.673;1.555331;0;;
8.696;1.601697;0;;
8.717;1.644713;0;;
8.739;1.689573;0;;
8.7778338;;;-0.365556062908251;-0.13652640591592
8.603;1.421335;0;;
8.627;1.465991;0;;
8.63;1.46683;0;;
8.651;1.511372;0;;
8.673;1.555331;0;;
8.696;1.601697;0;;
8.717;1.644713;0;;
8.739;1.689573;0;;
8.804;1.823758;0;;
8.826;1.86859;0;;
8.827;1.869019;0;;
8.87;1.957511;0;;
8.9337482;;;-0.467297533564254;-0.161431418588447
8.804;1.823758;0;;
8.826;1.86859;0;;
8.827;1.869019;0;;
8.87;1.957511;0;;
8.958;2.136407;0;;
8.959;2.136776;0;;
8.96;2.136878;0;;
8.981;2.18107;0;;
8.982;2.181499;0;;
8.983;2.181567;0;;
8.983;2.181594;0;;
9.003;2.225825;0;;
9.004;2.225825;0;;
9.005;2.225825;0;;
9.005;2.225825;0;;
9.026;2.271037;0;;
9.027;2.271037;0;;
9.028;2.271037;0;;
9.048;2.315035;0;;
9.049;2.315491;0;;
9.05;2.315564;0;;
9.051;2.315575;0;;
9.07;2.35956;0;;
9.071;2.36013;0;;
9.072;2.36013;0;;
9.090164;;;0.443547106368111;-0.0345289912722472
8.958;2.136407;0;;
8.959;2.136776;0;;
8.96;2.136878;0;;
8.981;2.18107;0;;
8.982;2.181499;0;;
8.983;2.181567;0;;
8.983;2.181594;0;;
9.003;2.225825;0;;
9.004;2.225825;0;;
9.005;2.225825;0;;
9.005;2.225825;0;;
9.026;2.271037;0;;
9.027;2.271037;0;;
9.028;2.271037;0;;
9.048;2.315035;0;;
9.049;2.315491;0;;
9.05;2.315564;0;;
9.051;2.315575;0;;
9.07;2.35956;0;;
9.071;2.36013;0;;
9.072;2.36013;0;;
9.101;2.405341;0;;
9.102;2.405341;0;;
9.102;2.405341;0;;
9.113;2.453964;0;;
9.114;2.454809;0;;
9.115;2.454994;0;;
9.138;2.493711;0;;
9.139;2.494312;0;;
9.14;2.494545;0;;
9.141;2.494545;0;;
9.16;2.536578;0;;
9.161;2.537829;0;;
9.164;2.538757;0;;
9.164;2.538757;0;;
9.185;2.583673;0;;
9.186;2.583673;0;;
9.208;2.627531;0;;
9.208;2.627772;0;;
9.209;2.627969;0;;
9.21;2.62802;0;;
9.212;2.628035;0;;
9.213;2.646742;0;;
9.229;2.673105;0;;
9.23;2.673445;0;;
9.231;2.673495;0;;
9.231;2.673503;0;;
9.232;2.673509;0;;
9.2355503;;;0.459597262962068;0.0950484621429456
9.101;2.405341;0;;
9.102;2.405341;0;;
9.102;2.405341;0;;
9.113;2.453964;0;;
9.114;2.454809;0;;
9.115;2.454994;0;;
9.138;2.493711;0;;
9.139;2.494312;0;;
9.14;2.494545;0;;
9.141;2.494545;0;;
9.16;2.536578;0;;
9.161;2.537829;0;;
9.164;2.538757;0;;
9.164;2.538757;0;;
9.185;2.583673;0;;
9.186;2.583673;0;;
9.208;2.627531;0;;
9.208;2.627772;0;;
9.209;2.627969;0;;
9.21;2.62802;0;;
9.212;2.628035;0;;
9.213;2.646742;0;;
9.229;2.673105;0;;
9.23;2.673445;0;;
9.231;2.673495;0;;
9.231;2.673503;0;;
9.232;2.673509;0;;
9.251;2.716952;0;;
9.251;2.717286;0;;
9.252;2.717492;0;;
9.272;2.761961;0;;
9.273;2.762424;0;;
9.274;2.762489;0;;
9.275;2.762507;0;;
9.296;2.807119;0;;
9.297;2.807119;0;;
9.297;2.807119;0;;
9.298;2.807119;0;;
9.319;2.850564;0;;
9.32;2.850922;0;;
9.32;2.850938;0;;
9.321;2.851063;0;;
9.341;2.89541;0;;
9.342;2.895964;0;;
9.343;2.895964;0;;
9.343;2.895964;0;;
9.344;2.895964;0;;
9.363;2.940487;0;;
9.363;2.940701;0;;
9.364;2.941017;0;;
9.384;2.984838;0;;
9.385;2.985381;0;;
9.386;2.985381;0;;
9.386;2.985381;0;;
9.391966;;;-0.00306347124502318;0.0945378836021085
9.251;2.716952;0;;
9.251;2.717286;0;;
9.252;2.717492;0;;
9.272;2.761961;0;;
9.273;2.762424;0;;
9.274;2.762489;0;;
9.275;2.762507;0;;
9.296;2.807119;0;;
9.297;2.807119;0;;
9.297;2.807119;0;;
9.298;2.807119;0;;
9.319;2.850564;0;;
9.32;2.850922;0;;
9.32;2.850938;0;;
9.321;2.851063;0;;
9.341;2.89541;0;;
9.342;2.895964;0;;
9.343;2.895964;0;;
9.343;2.895964;0;;
9.344;2.895964;0;;
9.363;2.940487;0;;
9.363;2.940701;0;;
9.364;2.941017;0;;
9.384;2.984838;0;;
9.385;2.985381;0;;
9.386;2.985381;0;;
9.386;2.985381;0;;
9.406;2.999816;0;;
9.407;2.999954;0;;
9.407;2.999977;0;;
9.408;2.999996;0;;
9.434;2.955628;0;;
9.436;2.955307;0;;
9.437;2.955253;0;;
9.449;2.911344;0;;
9.45;2.910297;0;;
9.451;2.909639;0;;
9.451;2.909526;0;;
9.471;2.866773;0;;
9.472;2.866027;0;;
9.474;2.865783;0;;
9.496;2.822119;0;;
9.497;2.821518;0;;
9.518;2.777575;0;;
9.519;2.776719;0;;
9.52;2.776579;0;;
9.521;2.776535;0;;
9.54;2.732046;0;;
9.541;2.73157;0;;
9.544;2.731472;0;;
9.5483817;;;-0.0893190124852857;-0.00368195181210584
9.406;2.999816;0;;
9.407;2.999954;0;;
9.407;2.999977;0;;
9.408;2.999996;0;;
9.434;2.955628;0;;
9.436;2.955307;0;;
9.437;2.955253;0;;
9.449;2.911344;0;;
9.45;2.910297;0;;
9.451;2.909639;0;;
9.451;2.909526;0;;
9.471;2.866773;0;;
9.472;2.866027;0;;
9.474;2.865783;0;;
9.496;2.822119;0;;
9.497;2.821518;0;;
9.518;2.777575;0;;
9.519;2.776719;0;;
9.52;2.776579;0;;
9.521;2.776535;0;;
9.54;2.732046;0;;
9.541;2.73157;0;;
9.544;2.731472;0;;
9.563;2.688398;0;;
9.564;2.687579;0;;
9.565;2.686824;0;;
9.566;2.686706;0;;
9.567;2.686671;0;;
9.585;2.643466;0;;
9.609;2.599427;0;;
9.61;2.598767;0;;
9.611;2.598146;0;;
9.632;2.555351;0;;
9.633;2.554566;0;;
9.634;2.553561;0;;
9.635;2.553268;0;;
9.655;2.50851;0;;
9.655;2.50851;0;;
9.656;2.50851;0;;
9.657;2.50851;0;;
9.677;2.462484;0;;
9.678;2.462484;0;;
9.679;2.462484;0;;
9.68;2.462484;0;;
9.699;2.420298;0;;
9.7;2.419851;0;;
9.701;2.419777;0;;
9.701;2.419742;0;;
9.7042965;;;0.491257816571366;0.139120361434497
9.54;2.732046;0;;
9.541;2.73157;0;;
9.544;2.731472;0;;
9.563;2.688398;0;;
9.564;2.687579;0;;
9.565;2.686824;0;;
9.566;2.686706;0;;
9.567;2.686671;0;;
9.585;2.643466;0;;
9.609;2.599427;0;;
9.61;2.598767;0;;
9.611;2.598146;0;;
9.632;2.555351;0;;
9.633;2.554566;0;;
9.634;2.553561;0;;
9.635;2.553268;0;;
9.655;2.50851;0;;
9.655;2.50851;0;;
9.656;2.50851;0;;
9.657;2.50851;0;;
9.677;2.462484;0;;
9.678;2.462484;0;;
9.679;2.462484;0;;
9.68;2.462484;0;;
9.699;2.420298;0;;
9.7;2.419851;0;;
9.701;2.419777;0;;
9.701;2.419742;0;;
9.721;2.374674;0;;
9.722;2.374674;0;;
9.722;2.374674;0;;
9.723;2.374674;0;;
9.743;2.329569;0;;
9.744;2.329569;0;;
9.745;2.329569;0;;
9.746;2.329569;0;;
9.765;2.285852;0;;
9.766;2.285379;0;;
9.767;2.285306;0;;
9.787;2.238901;0;;
9.788;2.238457;0;;
9.789;2.238312;0;;
9.798;2.215957;0;;
9.798;2.215957;0;;
9.811;2.190548;0;;
9.811;2.190548;0;;
9.812;2.190548;0;;
9.813;2.190548;0;;
9.833;2.149077;0;;
9.833;2.149077;0;;
9.834;2.149077;0;;
9.835;2.149077;0;;
9.8511868;;;0.49151140338609;0.298921850926221
9.699;2.420298;0;;
9.7;2.419851;0;;
9.701;2.419777;0;;
9.701;2.419742;0;;
9.721;2.374674;0;;
9.722;2.374674;0;;
9.722;2.374674;0;;
9.723;2.374674;0;;
9.743;2.329569;0;;
9.744;2.329569;0;;
9.745;2.329569;0;;
9.746;2.329569;0;;
9.765;2.285852;0;;
9.766;2.285379;0;;
9.767;2.285306;0;;
9.787;2.238901;0;;
9.788;2.238457;0;;
9.789;2.238312;0;;
9.798;2.215957;0;;
9.798;2.215957;0;;
9.811;2.190548;0;;
9.811;2.190548;0;;
9.812;2.190548;0;;
9.813;2.190548;0;;
9.833;2.149077;0;;
9.833;2.149077;0;;
9.834;2.149077;0;;
9.835;2.149077;0;;
9.856;2.104606;0;;
9.856;2.104606;0;;
9.857;2.104606;0;;
9.858;2.104606;0;;
9.878;2.060435;0;;
9.879;2.059882;0;;
9.88;2.059882;0;;
9.88;2.059882;0;;
9.9;2.014532;0;;
9.901;2.014532;0;;
9.902;2.014532;0;;
9.903;2.014532;0;;
9.923;1.97087;0;;
9.923;1.970312;0;;
9.924;1.970312;0;;
9.925;1.970312;0;;
9.945;1.925568;0;;
9.946;1.925568;0;;
9.946;1.925568;0;;
9.947;1.925568;0;;
9.967;1.880166;0;;
9.968;1.880166;0;;
9.969;1.880166;0;;
9.97;1.880166;0;;
9.99;1.83639;0;;
9.99;1.83639;0;;
9.991;1.83639;0;;
9.9960721;;;0.495825116272189;0.307634852576901
9.833;2.149077;0;;
9.833;2.149077;0;;
9.834;2.149077;0;;
9.835;2.149077;0;;
9.856;2.104606;0;;
9.856;2.104606;0;;
9.857;2.104606;0;;
9.858;2.104606;0;;
9.878;2.060435;0;;
9.879;2.059882;0;;
9.88;2.059882;0;;
9.88;2.059882;0;;
9.9;2.014532;0;;
9.901;2.014532;0;;
9.902;2.014532;0;;
9.903;2.014532;0;;
9.923;1.97087;0;;
9.923;1.970312;0;;
9.924;1.970312;0;;
9.925;1.970312;0;;
9.945;1.925568;0;;
9.946;1.925568;0;;
9.946;1.925568;0;;
9.947;1.925568;0;;
9.967;1.880166;0;;
9.968;1.880166;0;;
9.969;1.880166;0;;
9.97;1.880166;0;;
9.99;1.83639;0;;
9.99;1.83639;0;;
9.991;1.83639;0;;
10.012;1.791849;0;;
10.012;1.791532;0;;
10.013;1.791314;0;;
10.014;1.791314;0;;
10.014;1.791314;0;;
10.033;1.747469;0;;
10.034;1.746988;0;;
10.035;1.746921;0;;
10.055;1.703224;0;;
10.056;1.702454;0;;
10.057;1.702186;0;;
10.058;1.70215;0;;
10.059;1.70214;0;;
10.079;1.657512;0;;
10.08;1.657512;0;;
10.081;1.657512;0;;
10.081;1.657512;0;;
10.102;1.612786;0;;
10.103;1.612786;0;;
10.103;1.612786;0;;
10.125;1.570092;0;;
10.126;1.569158;0;;
10.127;1.568404;0;;
10.128;1.568207;0;;
10.131;1.547246;0;;
10.1454688;;;0.485093879129313;0.311884288604775
9.99;1.83639;0;;
9.99;1.83639;0;;
9.991;1.83639;0;;
10.012;1.791849;0;;
10.012;1.791532;0;;
10.013;1.791314;0;;
10.014;1.791314;0;;
10.014;1.791314;0;;
10.033;1.747469;0;;
10.034;1.746988;0;;
10.035;1.746921;0;;
10.055;1.703224;0;;
10.056;1.702454;0;;
10.057;1.702186;0;;
10.058;1.70215;0;;
10.059;1.70214;0;;
10.079;1.657512;0;;
10.08;1.657512;0;;
10.081;1.657512;0;;
10.081;1.657512;0;;
10.102;1.612786;0;;
10.103;1.612786;0;;
10.103;1.612786;0;;
10.125;1.570092;0;;
10.126;1.569158;0;;
10.127;1.568404;0;;
10.128;1.568207;0;;
10.131;1.547246;0;;
10.15;1.522743;0;;
10.152;1.522192;0;;
10.153;1.522133;0;;
10.188;1.434402;0;;
10.192;1.433814;0;;
10.193;1.433785;0;;
10.194;1.433781;0;;
10.195;1.43378;0;;
10.196;1.43378;0;;
10.213;1.390552;0;;
10.213;1.390254;0;;
10.214;1.389402;0;;
10.215;1.389272;0;;
10.236;1.345164;0;;
10.237;1.344426;0;;
10.238;1.344122;0;;
10.239;1.344122;0;;
10.239;1.344122;0;;
10.26;1.300248;0;;
10.261;1.299886;0;;
10.262;1.299768;0;;
10.262;1.299762;0;;
10.281;1.256073;0;;
10.282;1.255672;0;;
10.283;1.255551;0;;
10.283;1.255538;0;;
10.2973726;;;0.486680383963515;0.393508264472865
10.079;1.657512;0;;
10.08;1.657512;0;;
10.081;1.657512;0;;
10.081;1.657512;0;;
10.102;1.612786;0;;
10.103;1.612786;0;;
10.103;1.612786;0;;
10.125;1.570092;0;;
10.126;1.569158;0;;
10.127;1.568404;0;;
10.128;1.568207;0;;
10.131;1.547246;0;;
10.15;1.522743;0;;
10.152;1.522192;0;;
10.153;1.522133;0;;
10.188;1.434402;0;;
10.192;1.433814;0;;
10.193;1.433785;0;;
10.194;1.433781;0;;
10.195;1.43378;0;;
10.196;1.43378;0;;
10.213;1.390552;0;;
10.213;1.390254;0;;
10.214;1.389402;0;;
10.215;1.389272;0;;
10.236;1.345164;0;;
10.237;1.344426;0;;
10.238;1.344122;0;;
10.239;1.344122;0;;
10.239;1.344122;0;;
10.26;1.300248;0;;
10.261;1.299886;0;;
10.262;1.299768;0;;
10.262;1.299762;0;;
10.281;1.256073;0;;
10.282;1.255672;0;;
10.283;1.255551;0;;
10.283;1.255538;0;;
10.303;1.211263;0;;
10.304;1.210857;0;;
10.305;1.210742;0;;
10.347;1.122608;0;;
10.348;1.121721;0;;
10.371;1.077142;0;;
10.4432602;;;0.475961906730064;0.405287356223893
10.281;1.256073;0;;
10.282;1.255672;0;;
10.283;1.255551;0;;
10.283;1.255538;0;;
10.303;1.211263;0;;
10.304;1.210857;0;;
10.305;1.210742;0;;
10.347;1.122608;0;;
10.348;1.121721;0;;
10.371;1.077142;0;;
10.512;0.7872417;0;;
10.57;0.67527;0;;
10.5991749;;;0.189234279425079;0.445080683639659
10.512;0.7872417;0;;
10.57;0.67527;0;;
10.612;0.5856206;0;;
10.614;0.5851519;0;;
10.636;0.541101;0;;
10.637;0.5407542;0;;
10.657;0.4966465;0;;
10.659;0.4961595;0;;
10.681;0.4514185;0;;
10.682;0.4510943;0;;
10.683;0.4509777;0;;
10.704;0.4074578;0;;
10.705;0.4067011;0;;
10.727;0.3622401;0;;
10.728;0.3618543;0;;
10.748;0.3175499;0;;
10.75;0.3170694;0;;
10.7555904;;;0.23143775274196;0.40796353166403
10.612;0.5856206;0;;
10.614;0.5851519;0;;
10.636;0.541101;0;;
10.637;0.5407542;0;;
10.657;0.4966465;0;;
10.659;0.4961595;0;;
10.681;0.4514185;0;;
10.682;0.4510943;0;;
10.683;0.4509777;0;;
10.704;0.4074578;0;;
10.705;0.4067011;0;;
10.727;0.3622401;0;;
10.728;0.3618543;0;;
10.748;0.3175499;0;;
10.75;0.3170694;0;;
10.77;0.2730055;0;;
10.771;0.2725467;0;;
10.794;0.2274592;0;;
10.795;0.2270394;0;;
10.817;0.1836222;0;;
10.818;0.183217;0;;
10.84;0.1386204;0;;
10.841;0.1381138;0;;
10.842;0.1381138;0;;
10.862;0.09368027;0;;
10.863;0.09368027;0;;
10.884;0.04872603;0;;
10.885;0.04872603;0;;
10.9165178;;;0.451925365156196;0.402308383345474
10.612;0.5856206;0;;
10.614;0.5851519;0;;
10.636;0.541101;0;;
10.637;0.5407542;0;;
10.657;0.4966465;0;;
10.659;0.4961595;0;;
10.681;0.4514185;0;;
10.682;0.4510943;0;;
10.683;0.4509777;0;;
10.704;0.4074578;0;;
10.705;0.4067011;0;;
10.727;0.3622401;0;;
10.728;0.3618543;0;;
10.748;0.3175499;0;;
10.75;0.3170694;0;;
10.77;0.2730055;0;;
10.771;0.2725467;0;;
10.794;0.2274592;0;;
10.795;0.2270394;0;;
10.817;0.1836222;0;;
10.818;0.183217;0;;
10.84;0.1386204;0;;
10.841;0.1381138;0;;
10.842;0.1381138;0;;
10.862;0.09368027;0;;
10.863;0.09368027;0;;
10.884;0.04872603;0;;
10.885;0.04872603;0;;
11.0684227;;;0.451925365156196;0.396036990328903
10.884;0.04872603;0;;
10.885;0.04872603;0;;
11.153;-0.4863836;0;;
11.174;-0.5309054;0;;
11.2248379;;;0.402063354182585;0.384175486765085
10.884;0.04872603;0;;
10.885;0.04872603;0;;
11.153;-0.4863836;0;;
11.174;-0.5309054;0;;
11.3807521;;;0.402063354182585;0.372087339653524
10.884;0.04872603;0;;
10.885;0.04872603;0;;
11.153;-0.4863836;0;;
11.174;-0.5309054;0;;
11.5376696;;;0.402063354182585;0.361530403575312
10.884;0.04872603;0;;
10.885;0.04872603;0;;
11.153;-0.4863836;0;;
11.174;-0.5309054;0;;
11.6940849;;;0.402063354182585;0.391934557112099
11.774;-1.738063;0;;
11.799;-1.781915;0;;
11.8505008;;;0.5;0.430300592434676
11.774;-1.738063;0;;
11.799;-1.781915;0;;
11.968;-2.117585;0;;
11.992;-2.161947;0;;
12.0064151;;;0.0757625857924123;0.376563052525564
11.774;-1.738063;0;;
11.799;-1.781915;0;;
11.968;-2.117585;0;;
11.992;-2.161947;0;;
12.1633323;;;0.0757625857924123;0.322825512616452
12.164;-2.516246;0;;
12.167;-2.519054;0;;
12.169;-2.519654;0;;
12.171;-2.51984;0;;
12.172;-2.519858;0;;
12.174;-2.5346;0;;
12.191;-2.564088;0;;
12.194;-2.564834;0;;
12.315;-2.809518;0;;
12.3192465;;;0.291210223323036;0.306989351065088
12.172;-2.519858;0;;
12.174;-2.5346;0;;
12.191;-2.564088;0;;
12.194;-2.564834;0;;
12.315;-2.809518;0;;
12.469;-2.909944;0;;
12.471;-2.910107;0;;
12.4761636;;;0.340798569845278;0.298237239016901
12.315;-2.809518;0;;
12.469;-2.909944;0;;
12.471;-2.910107;0;;
12.538;-2.776669;0;;
12.6320783;;;-0.0509849935288903;0.233516046486691
12.315;-2.809518;0;;
12.469;-2.909944;0;;
12.471;-2.910107;0;;
12.538;-2.776669;0;;
12.7884938;;;-0.0509849935288903;0.16879485395648
12.891;-2.062091;0;;
12.892;-2.062091;0;;
12.914;-2.01694;0;;
12.916;-2.01694;0;;
12.937;-1.972287;0;;
12.939;-1.972287;0;;
12.9449095;;;-0.10113667635335;0.0829181859060012
12.891;-2.062091;0;;
12.892;-2.062091;0;;
12.914;-2.01694;0;;
12.916;-2.01694;0;;
12.937;-1.972287;0;;
12.939;-1.972287;0;;
12.96;-1.928019;0;;
12.961;-1.928019;0;;
12.983;-1.883078;0;;
12.984;-1.883078;0;;
12.985;-1.883078;0;;
13.005;-1.838712;0;;
13.027;-1.793374;0;;
13.028;-1.793374;0;;
13.029;-1.793374;0;;
13.049;-1.748996;0;;
13.07;-1.703683;0;;
13.071;-1.703683;0;;
13.093;-1.660019;0;;
13.094;-1.660019;0;;
13.101827;;;0.438789729718363;0.134779206466851
12.96;-1.928019;0;;
12.961;-1.928019;0;;
12.983;-1.883078;0;;
12.984;-1.883078;0;;
12.985;-1.883078;0;;
13.005;-1.838712;0;;
13.027;-1.793374;0;;
13.028;-1.793374;0;;
13.029;-1.793374;0;;
13.049;-1.748996;0;;
13.07;-1.703683;0;;
13.071;-1.703683;0;;
13.093;-1.660019;0;;
13.094;-1.660019;0;;
13.117;-1.613927;0;;
13.118;-1.613927;0;;
13.138;-1.570558;0;;
13.139;-1.570558;0;;
13.14;-1.570558;0;;
13.182;-1.480096;0;;
13.183;-1.480096;0;;
13.184;-1.480096;0;;
13.204;-1.43628;0;;
13.205;-1.43628;0;;
13.226;-1.39112;0;;
13.227;-1.39112;0;;
13.249;-1.346961;0;;
13.251;-1.346961;0;;
13.2577412;;;0.49761233987322;0.195043457049824
13.117;-1.613927;0;;
13.118;-1.613927;0;;
13.138;-1.570558;0;;
13.139;-1.570558;0;;
13.14;-1.570558;0;;
13.182;-1.480096;0;;
13.183;-1.480096;0;;
13.184;-1.480096;0;;
13.204;-1.43628;0;;
13.205;-1.43628;0;;
13.226;-1.39112;0;;
13.227;-1.39112;0;;
13.249;-1.346961;0;;
13.251;-1.346961;0;;
13.272;-1.301883;0;;
13.273;-1.301883;0;;
13.293;-1.256945;0;;
13.294;-1.256945;0;;
13.317;-1.2127;0;;
13.318;-1.2127;0;;
13.339;-1.167868;0;;
13.34;-1.167868;0;;
13.361;-1.123011;0;;
13.362;-1.123011;0;;
13.384;-1.07877;0;;
13.385;-1.07877;0;;
13.407;-1.034276;0;;
13.4141577;;;0.498273480285017;0.224623922330107
13.273;-1.301883;0;;
13.293;-1.256945;0;;
13.294;-1.256945;0;;
13.317;-1.2127;0;;
13.318;-1.2127;0;;
13.339;-1.167868;0;;
13.34;-1.167868;0;;
13.361;-1.123011;0;;
13.362;-1.123011;0;;
13.384;-1.07877;0;;
13.385;-1.07877;0;;
13.407;-1.034276;0;;
13.429;-0.989192;0;;
13.43;-0.989192;0;;
13.452;-0.9448203;0;;
13.453;-0.9448203;0;;
13.474;-0.8997276;0;;
13.475;-0.8997276;0;;
13.476;-0.8997276;0;;
13.498;-0.853573;0;;
13.521;-0.8106183;0;;
13.523;-0.8106183;0;;
13.541;-0.7659149;0;;
13.543;-0.7659149;0;;
13.571;-0.7210388;0;;
13.572;-0.7210388;0;;
13.5730796;;;0.490315363921668;0.24598346434102
13.429;-0.989192;0;;
13.43;-0.989192;0;;
13.452;-0.9448203;0;;
13.453;-0.9448203;0;;
13.474;-0.8997276;0;;
13.475;-0.8997276;0;;
13.476;-0.8997276;0;;
13.498;-0.853573;0;;
13.521;-0.8106183;0;;
13.523;-0.8106183;0;;
13.541;-0.7659149;0;;
13.543;-0.7659149;0;;
13.571;-0.7210388;0;;
13.572;-0.7210388;0;;
13.573;-0.7033036;0;;
13.586;-0.6725936;0;;
13.587;-0.6718538;0;;
13.607;-0.6316038;0;;
13.608;-0.6311734;0;;
13.632;-0.5875534;0;;
13.633;-0.5871634;0;;
13.656;-0.5430754;0;;
13.657;-0.5427387;0;;
13.658;-0.5426333;0;;
13.677;-0.4986714;0;;
13.678;-0.4982629;0;;
13.679;-0.4981431;0;;
13.699;-0.4535142;0;;
13.699;-0.4532888;0;;
13.7;-0.4530061;0;;
13.701;-0.452962;0;;
13.721;-0.4090822;0;;
13.721;-0.4088196;0;;
13.7269882;;;0.476977902121346;0.321406735148196
13.586;-0.6725936;0;;
13.587;-0.6718538;0;;
13.607;-0.6316038;0;;
13.608;-0.6311734;0;;
13.632;-0.5875534;0;;
13.633;-0.5871634;0;;
13.656;-0.5430754;0;;
13.657;-0.5427387;0;;
13.658;-0.5426333;0;;
13.677;-0.4986714;0;;
13.678;-0.4982629;0;;
13.679;-0.4981431;0;;
13.699;-0.4535142;0;;
