yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
5.739;-2;-0.3415888;;
5.74;-2;-0.3415888;;
5.76;-2;-0.2989261;;
5.761;-2;-0.297971;;
5.762;-2;-0.2974166;;
5.763;-2;-0.2973096;;
5.782;-2;-0.2534121;;
5.784;-2;-0.2525166;;
5.785;-2;-0.2522746;;
5.806;-2;-0.2078104;;
5.807;-2;-0.2078104;;
5.808;-2;-0.2078104;;
5.808;-2;-0.2078104;;
5.809;-2;-0.2078104;;
5.828;-2;-0.1640618;;
5.829;-2;-0.1632981;;
5.83;-2;-0.1630062;;
5.851;-2;-0.1185807;;
5.852;-2;-0.1181744;;
5.852;-2;-0.1181051;;
5.853;-2;-0.1180548;;
5.854;-2;-0.1180473;;
5.872;-2;-0.07420006;;
5.873;-2;-0.07369527;;
5.874;-2;-0.0736012;;
5.875;-2;-0.0736012;;
5.908;-2;-0.01793903;;
5.9167094;;;0.481986723314378;0.483432650735039
5.91;-2;-0.009044898;;
5.918;-2;0.01560315;;
5.919;-2;0.01560315;;
5.919;-2;0.01560315;;
5.921;-2;0.01560315;;
5.921;-2;0.01560315;;
5.922;-2;0.01560315;;
5.939;-2;0.05847677;;
5.94;-2;0.05956753;;
5.941;-2;0.06021324;;
5.962;-2;0.1044169;;
5.963;-2;0.1047926;;
5.964;-2;0.1049246;;
5.965;-2;0.1049495;;
5.966;-2;0.1049541;;
5.984;-2;0.1474727;;
5.985;-2;0.1488196;;
5.987;-2;0.1494543;;
6.007;-2;0.1921632;;
6.009;-2;0.1940423;;
6.01;-2;0.1942194;;
6.011;-2;0.1942465;;
6.03;-2;0.2382281;;
6.031;-2;0.2386588;;
6.032;-2;0.2387656;;
6.032;-2;0.2387836;;
6.052;-2;0.2825857;;
6.053;-2;0.2831673;;
6.054;-2;0.2835169;;
6.055;-2;0.2836041;;
6.075;-2;0.3281857;;
6.076;-2;0.3286233;;
6.076;-2;0.3286985;;
6.077;-2;0.328737;;
6.096;-2;0.3725092;;
6.098;-2;0.3730736;;
6.099;-2;0.3730736;;
6.119;-2;0.4172093;;
6.119;-2;0.4175773;;
6.12;-2;0.417737;;
6.141;-2;0.4620612;;
6.142;-2;0.4625891;;
6.143;-2;0.4625891;;
6.143;-2;0.4625891;;
6.144;-2;0.4625891;;
6.165;-2;0.5057067;;
6.166;-2;0.5064165;;
6.167;-2;0.5070481;;
6.186;-2;0.5507793;;
6.187;-2;0.5517097;;
6.188;-2;0.5518732;;
6.189;-2;0.5518986;;
6.189;-2;0.5519025;;
6.208;-2;0.5958357;;
6.208;-2;0.5964046;;
6.209;-2;0.5969956;;
6.21;-2;0.5969956;;
6.2180078;;;0.488623127255729;0.485492600921253
6.231;-2;0.6415282;;
6.231;-2;0.6415282;;
6.232;-2;0.6415282;;
6.252;-2;0.6860968;;
6.253;-2;0.6866455;;
6.254;-2;0.6866455;;
6.255;-2;0.6866455;;
6.255;-2;0.6866455;;
6.274;-2;0.7301072;;
6.275;-2;0.730584;;
6.277;-2;0.7306688;;
6.297;-2;0.7755249;;
6.297;-2;0.7755249;;
6.305;-2;0.7755249;;
6.306;-2;0.7755249;;
6.307;-2;0.7755249;;
6.319;-2;0.7976041;;
6.32;-2;0.8131459;;
6.321;-2;0.8205307;;
6.341;-2;0.8648039;;
6.342;-2;0.8648039;;
6.343;-2;0.8648039;;
6.344;-2;0.8648039;;
6.364;-2;0.9090655;;
6.365;-2;0.9096309;;
6.365;-2;0.9096309;;
6.366;-2;0.9096309;;
6.366;-2;0.9096309;;
6.386;-2;0.9533299;;
6.387;-2;0.9541467;;
6.388;-2;0.9544277;;
6.409;-2;0.9988127;;
6.41;-2;0.9988127;;
6.411;-2;0.9988127;;
6.411;-2;0.9988127;;
6.412;-2;0.9988127;;
6.431;-2;1.043348;;
6.432;-2;1.043802;;
6.433;-2;1.043941;;
6.433;-2;1.043941;;
6.453;-2;1.087707;;
6.454;-2;1.088137;;
6.455;-2;1.088259;;
6.476;-2;1.13289;;
6.476;-2;1.13289;;
6.476;-2;1.13289;;
6.477;-2;1.13289;;
6.497;-2;1.155621;;
6.498;-2;1.177597;;
6.499;-2;1.177597;;
6.499;-2;1.177597;;
6.518;-2;1.20045;;
6.519;-2;1.20045;;
6.5198079;;;0.474829536592811;0.483404802085248
6.518;-2;1.20045;;
6.519;-2;1.20045;;
6.52;-2;1.215401;;
6.521;-2;1.219126;;
6.54;-2;1.244565;;
6.541;-2;1.244936;;
6.542;-2;1.262845;;
6.543;-2;1.265705;;
6.562;-2;1.289373;;
6.562;-2;1.289502;;
6.563;-2;1.28964;;
6.564;-2;1.304342;;
6.583;-2;1.333193;;
6.584;-2;1.333826;;
6.586;-2;1.333939;;
6.605;-2;1.378394;;
6.606;-2;1.378832;;
6.607;-2;1.378973;;
6.608;-2;1.378973;;
6.627;-2;1.422731;;
6.627;-2;1.423067;;
6.628;-2;1.423274;;
6.629;-2;1.423304;;
6.648;-2;1.467168;;
6.648;-2;1.467525;;
6.649;-2;1.467749;;
6.65;-2;1.467749;;
6.669;-2;1.512367;;
6.67;-2;1.512834;;
6.671;-2;1.512957;;
6.672;-2;1.512957;;
6.691;-2;1.556714;;
6.692;-2;1.557177;;
6.693;-2;1.557292;;
6.693;-2;1.557292;;
6.712;-2;1.601907;;
6.72;-2;1.602476;;
6.721;-2;1.617891;;
6.722;-2;1.622492;;
6.734;-2;1.646543;;
6.735;-2;1.647189;;
6.736;-2;1.647491;;
6.757;-2;1.691256;;
6.757;-2;1.691483;;
6.758;-2;1.691705;;
6.758;-2;1.691786;;
6.759;-2;1.691786;;
6.778;-2;1.735;;
6.779;-2;1.735739;;
6.78;-2;1.736049;;
6.8;-2;1.780593;;
6.801;-2;1.781143;;
6.802;-2;1.781143;;
6.802;-2;1.781143;;
6.803;-2;1.781143;;
6.8211067;;;0.491863893930894;0.484325820273453
6.822;-2;1.824523;;
6.823;-2;1.824581;;
6.824;-2;1.825692;;
6.844;-2;1.870325;;
6.845;-2;1.870325;;
6.846;-2;1.870325;;
6.846;-2;1.870325;;
6.866;-2;1.914935;;
6.867;-2;1.915402;;
6.868;-2;1.915465;;
6.869;-2;1.915477;;
6.889;-2;1.959685;;
6.89;-2;1.960063;;
6.89;-2;1.960087;;
6.891;-2;1.960209;;
6.911;-2;2.003726;;
6.912;-2;2.004119;;
6.913;-2;2.004235;;
6.913;-2;2.004249;;
6.933;-2;2.048479;;
6.934;-2;2.049029;;
6.935;-2;2.049029;;
6.935;-2;2.049029;;
6.954;-2;2.071903;;
6.955;-2;2.071903;;
6.956;-2;2.08804;;
6.956;-2;2.093704;;
6.976;-2;2.11665;;
6.976;-2;2.11665;;
6.978;-2;2.11665;;
6.979;-2;2.138305;;
6.997;-2;2.161028;;
6.997;-2;2.161028;;
6.997;-2;2.161028;;
7.018;-2;2.204983;;
7.019;-2;2.205394;;
7.019;-2;2.205465;;
7.02;-2;2.205501;;
7.039;-2;2.24961;;
7.04;-2;2.250059;;
7.041;-2;2.250179;;
7.041;-2;2.250179;;
7.06;-2;2.293905;;
7.061;-2;2.294354;;
7.062;-2;2.294445;;
7.062;-2;2.29446;;
7.082;-2;2.33849;;
7.083;-2;2.338868;;
7.083;-2;2.338898;;
7.084;-2;2.338996;;
7.103;-2;2.383572;;
7.104;-2;2.384049;;
7.105;-2;2.384157;;
7.105;-2;2.384157;;
7.1229068;;;0.487653937139603;0.485742623729759
7.132;-2;2.427873;;
7.133;-2;2.428448;;
7.134;-2;2.428972;;
7.146;-2;2.481896;;
7.147;-2;2.483028;;
7.147;-2;2.483028;;
7.148;-2;2.483028;;
7.168;-2;2.518956;;
7.169;-2;2.518956;;
7.169;-2;2.518956;;
7.17;-2;2.518956;;
7.19;-2;2.562305;;
7.191;-2;2.562755;;
7.192;-2;2.562839;;
7.213;-2;2.607545;;
7.213;-2;2.607545;;
7.214;-2;2.607545;;
7.215;-2;2.607545;;
7.235;-2;2.652144;;
7.235;-2;2.652144;;
7.236;-2;2.652144;;
7.237;-2;2.652144;;
7.257;-2;2.69645;;
7.258;-2;2.697005;;
7.259;-2;2.697005;;
7.259;-2;2.697005;;
7.279;-2;2.719414;;
7.28;-2;2.735253;;
7.281;-2;2.74008;;
7.281;-2;2.74057;;
7.301;-2;2.764022;;
7.302;-2;2.778118;;
7.303;-2;2.783233;;
7.304;-2;2.785312;;
7.324;-2;2.830347;;
7.325;-2;2.830906;;
7.326;-2;2.830906;;
7.326;-2;2.830906;;
7.345;-2;2.853686;;
7.346;-2;2.872172;;
7.347;-2;2.87495;;
7.348;-2;2.875646;;
7.367;-2;2.897669;;
7.367;-2;2.89783;;
7.369;-2;2.917625;;
7.37;-2;2.920368;;
7.389;-2;2.942955;;
7.389;-2;2.942955;;
7.39;-2;2.942955;;
7.409;-2;2.987072;;
7.41;-2;2.98752;;
7.411;-2;2.987642;;
7.412;-2;2.987642;;
