circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
12.842;-1.090938;1.02947;;
12.843;-1.086789;1.033871;;
12.844;-1.086789;1.033871;;
12.864;-1.068817;1.052433;;
12.887;-1.050438;1.070778;;
12.888;-1.050201;1.071014;;
12.888;-1.050153;1.071063;;
12.889;-1.050032;1.071183;;
12.89;-1.050032;1.071183;;
12.891;-1.050032;1.071183;;
12.891;-1.050032;1.071183;;
12.909;-1.031134;1.089382;;
12.91;-1.030924;1.089585;;
12.911;-1.030871;1.089635;;
12.912;-1.030871;1.089635;;
12.931;-1.021291;1.098618;;
12.932;-1.014601;1.104784;;
12.933;-1.01165;1.107504;;
12.933;-1.01165;1.107504;;
12.953;-1.001902;1.116328;;
12.954;-0.9945942;1.12283;;
12.955;-0.9924177;1.124766;;
12.957;-0.9919991;1.125139;;
12.975;-0.9820569;1.133825;;
12.976;-0.9755338;1.139426;;
12.977;-0.9726443;1.141908;;
12.978;-0.9721972;1.142291;;
12.997;-0.9619532;1.150932;;
12.998;-0.9618506;1.151018;;
12.998;-0.9517307;1.1594;;
12.999;-0.9517307;1.1594;;
13.018;-0.9416366;1.167612;;
13.019;-0.9415368;1.167693;;
13.02;-0.9415129;1.167713;;
13.021;-0.9337835;1.17389;;
13.039;-0.9210832;1.183893;;
13.04;-0.920949;1.183998;;
13.041;-0.9209096;1.184029;;
13.061;-0.9000772;1.199942;;
13.061;-0.9000772;1.199942;;
13.062;-0.9000772;1.199942;;
13.062;-0.9000772;1.199942;;
13.081;-0.8791552;1.215351;;
13.082;-0.8789414;1.215508;;
13.082;-0.8789052;1.215535;;
13.083;-0.8788858;1.215549;;
13.103;-0.8574548;1.23076;;
13.104;-0.8574548;1.23076;;
13.105;-0.8574548;1.23076;;
13.124;-0.8359015;1.245496;;
13.125;-0.8356717;1.245653;;
13.126;-0.8356344;1.245678;;
13.126;-0.8356304;1.245681;;
13.127;-0.8356183;1.245689;;
13.1323494;;;0.592631274998406;0.0247283827687662
13.146;-0.8136674;1.260137;;
13.147;-0.8136674;1.260137;;
13.147;-0.8136674;1.260137;;
13.168;-0.791688;1.274057;;
13.169;-0.7914968;1.274178;;
13.169;-0.7914279;1.274222;;
13.17;-0.7914279;1.274222;;
13.189;-0.7693267;1.287683;;
13.19;-0.7690869;1.287829;;
13.191;-0.769039;1.287858;;
13.192;-0.769039;1.287858;;
13.211;-0.7466045;1.300989;;
13.212;-0.7463762;1.301123;;
13.213;-0.7463055;1.301164;;
13.214;-0.7463055;1.301164;;
13.233;-0.7238802;1.313766;;
13.234;-0.7235555;1.313948;;
13.235;-0.7233509;1.314063;;
13.235;-0.7233158;1.314083;;
13.255;-0.7005709;1.326345;;
13.256;-0.7003334;1.326473;;
13.257;-0.700298;1.326493;;
13.258;-0.7002931;1.326495;;
13.277;-0.6776041;1.338218;;
13.285;-0.6768082;1.338629;;
13.286;-0.6767284;1.33867;;
13.287;-0.6767284;1.33867;;
13.3;-0.6651686;1.344451;;
13.3;-0.6651338;1.344468;;
13.301;-0.6555229;1.349171;;
13.302;-0.6539439;1.349943;;
13.321;-0.6407656;1.356251;;
13.322;-0.6317092;1.360485;;
13.323;-0.6296464;1.36145;;
13.324;-0.6296464;1.36145;;
13.344;-0.6176179;1.366948;;
13.345;-0.6086928;1.370933;;
13.346;-0.6062384;1.372028;;
13.347;-0.605566;1.372329;;
13.366;-0.5935337;1.377576;;
13.367;-0.5833738;1.381901;;
13.368;-0.5816441;1.382637;;
13.369;-0.5813811;1.382749;;
13.389;-0.5579824;1.392347;;
13.389;-0.5577406;1.392447;;
13.391;-0.5571725;1.39268;;
13.391;-0.5571299;1.392697;;
13.412;-0.5330381;1.402089;;
13.413;-0.5327204;1.402213;;
13.413;-0.5325648;1.402274;;
13.414;-0.5324775;1.402308;;
13.433;-0.5202528;1.406888;;
13.4336487;;;0.912369243879708;0.299655664171811
13.433;-0.5202528;1.406888;;
13.434;-0.5131217;1.409489;;
13.435;-0.5090746;1.410966;;
13.435;-0.5081671;1.411297;;
13.455;-0.4955542;1.415776;;
13.456;-0.4866042;1.418865;;
13.458;-0.4828887;1.420147;;
13.458;-0.4828887;1.420147;;
13.479;-0.4584859;1.428207;;
13.479;-0.45828;1.428275;;
13.481;-0.4579511;1.428383;;
13.481;-0.4579464;1.428385;;
13.501;-0.4330648;1.436122;;
13.502;-0.4328127;1.4362;;
13.503;-0.4327718;1.436213;;
13.503;-0.4327674;1.436214;;
13.522;-0.4202071;1.439939;;
13.522;-0.4201485;1.439956;;
13.523;-0.4200579;1.439983;;
13.524;-0.4096428;1.442972;;
13.543;-0.3945202;1.447188;;
13.544;-0.3945202;1.447188;;
13.545;-0.3945202;1.447188;;
13.545;-0.3891048;1.44864;;
13.564;-0.3695663;1.453759;;
13.565;-0.3693758;1.453809;;
13.565;-0.3693118;1.453826;;
13.586;-0.3438319;1.460062;;
13.586;-0.3438319;1.460062;;
13.587;-0.3438319;1.460062;;
13.587;-0.3438319;1.460062;;
13.607;-0.3185468;1.465783;;
13.629;-0.2925766;1.471187;;
13.63;-0.2923297;1.471238;;
13.631;-0.2922954;1.471246;;
13.632;-0.2922861;1.471247;;
13.652;-0.2662275;1.476185;;
13.652;-0.2662275;1.476185;;
13.652;-0.2662275;1.476185;;
13.672;-0.2409625;1.480516;;
13.673;-0.2407084;1.48056;;
13.674;-0.2406665;1.480567;;
13.675;-0.2406531;1.480569;;
13.675;-0.2406469;1.480571;;
13.694;-0.2145259;1.48458;;
13.701;-0.2145259;1.48458;;
13.702;-0.2145259;1.48458;;
13.715;-0.1886943;1.48808;;
13.715;-0.1885068;1.488105;;
13.716;-0.1882403;1.488141;;
13.717;-0.1881984;1.488147;;
13.7354486;;;0.60331545859984;0.527872735814128
13.736;-0.1631101;1.4911;;
13.737;-0.1626866;1.49115;;
13.738;-0.1625021;1.491171;;
13.739;-0.1624737;1.491175;;
13.758;-0.1364249;1.49378;;
13.759;-0.136163;1.493806;;
13.759;-0.1361189;1.493811;;
13.76;-0.1360871;1.493814;;
13.78;-0.1232055;1.49493;;
13.781;-0.1131231;1.495717;;
13.802;-0.08384274;1.497651;;
13.803;-0.08355236;1.497671;;
13.804;-0.08350772;1.497674;;
13.805;-0.08350141;1.497674;;
13.825;-0.05812163;1.498868;;
13.826;-0.05775705;1.498885;;
13.827;-0.05749124;1.498898;;
13.828;-0.05749124;1.498898;;
13.847;-0.03179907;1.499657;;
13.848;-0.03139861;1.499669;;
13.849;-0.03118361;1.499675;;
13.85;-0.03114769;1.499676;;
13.869;-0.005334524;1.499985;;
13.87;-0.004849994;1.49999;;
13.871;-0.004699632;1.499992;;
13.872;-0.004675042;1.499993;;
13.892;0.02062459;1.49985;;
13.892;0.02075272;1.499849;;
13.894;0.02148181;1.499845;;
13.894;0.02151825;1.499845;;
13.913;0.03521035;1.499586;;
13.913;0.0352846;1.499584;;
13.914;0.04465123;1.499325;;
13.915;0.04679052;1.499266;;
13.935;0.06089351;1.498761;;
13.936;0.06741979;1.498468;;
13.937;0.07300789;1.498217;;
13.957;0.08731058;1.497456;;
13.957;0.08736057;1.497453;;
13.958;0.09575964;1.496926;;
13.96;0.1000583;1.496656;;
13.978;0.1134948;1.495699;;
13.979;0.1136495;1.495688;;
13.98;0.1136738;1.495687;;
13.981;0.1136773;1.495686;;
14;0.1396319;1.493484;;
14;0.1398437;1.493466;;
14.001;0.1399761;1.493455;;
14.021;0.1661884;1.490765;;
14.022;0.1661884;1.490765;;
14.022;0.1661884;1.490765;;
14.0367472;;;0.0861228119888081;0.548609697366691
14.043;0.191725;1.487694;;
14.044;0.191935;1.487669;;
14.044;0.1920371;1.487656;;
14.045;0.1920371;1.487656;;
14.065;0.2180582;1.484063;;
14.065;0.2181329;1.484052;;
14.066;0.2183915;1.484017;;
14.066;0.2183915;1.484017;;
14.067;0.2183915;1.484017;;
14.086;0.2438816;1.480038;;
14.086;0.2442245;1.479985;;
14.087;0.2442245;1.479985;;
14.107;0.2696871;1.475554;;
14.108;0.2699483;1.475509;;
14.109;0.2700035;1.475499;;
14.109;0.2700035;1.475499;;
14.129;0.2956416;1.470574;;
14.129;0.2958021;1.470543;;
14.13;0.2959397;1.470517;;
14.131;0.2959604;1.470513;;
14.15;0.3216183;1.465112;;
14.151;0.3218721;1.465058;;
14.152;0.3219515;1.465042;;
14.153;0.3219515;1.465042;;
14.172;0.346775;1.459359;;
14.173;0.3471418;1.459275;;
14.174;0.347444;1.459206;;
14.175;0.347444;1.459206;;
14.193;0.3729149;1.452902;;
14.194;0.3732093;1.452829;;
14.195;0.3732502;1.452819;;
14.195;0.3732572;1.452818;;
14.215;0.3855736;1.449597;;
14.216;0.3957734;1.446836;;
14.216;0.3974959;1.44637;;
14.217;0.3982201;1.446174;;
14.237;0.410966;1.442603;;
14.238;0.4110771;1.442572;;
14.239;0.4197877;1.440048;;
14.259;0.4361816;1.43518;;
14.26;0.4363865;1.435119;;
14.261;0.4488585;1.431267;;
14.261;0.4488585;1.431267;;
14.262;0.4488585;1.431267;;
14.281;0.4616463;1.427194;;
14.281;0.4616463;1.427194;;
14.282;0.4616463;1.427194;;
14.303;0.4861791;1.419021;;
14.303;0.4864759;1.418923;;
14.304;0.4864759;1.418923;;
14.305;0.4966851;1.415373;;
14.306;0.4982489;1.414829;;
14.324;0.5111762;1.410211;;
14.325;0.5113241;1.410159;;
14.326;0.5113462;1.410151;;
14.338548;;;0.878118347628421;0.619981465524194
14.346;0.5355281;1.401143;;
14.347;0.535834;1.401029;;
14.347;0.535834;1.401029;;
14.348;0.535834;1.401029;;
14.367;0.5600727;1.391514;;
14.368;0.5603859;1.391391;;
14.369;0.5603859;1.391391;;
14.369;0.5603859;1.391391;;
14.389;0.5844142;1.381467;;
14.39;0.5847167;1.381342;;
14.39;0.5847167;1.381342;;
14.41;0.608503;1.371027;;
14.41;0.6087001;1.370942;;
14.411;0.6087868;1.370904;;
14.412;0.6087984;1.370899;;
14.432;0.6323065;1.360213;;
14.433;0.6325132;1.360119;;
14.434;0.6325784;1.36009;;
14.434;0.6325835;1.360087;;
14.453;0.6562884;1.348806;;
14.454;0.6565418;1.348685;;
14.455;0.6565886;1.348663;;
14.456;0.6565961;1.348659;;
14.475;0.679825;1.337097;;
14.475;0.6799465;1.337037;;
14.476;0.6801373;1.336942;;
14.477;0.6801373;1.336942;;
14.496;0.7031485;1.32498;;
14.497;0.7033708;1.324865;;
14.497;0.7034069;1.324846;;
14.498;0.7034377;1.32483;;
14.524;0.7150375;1.318605;;
14.525;0.7238211;1.313793;;
14.526;0.7266029;1.312268;;
14.54;0.7494802;1.299338;;
14.54;0.7494802;1.299338;;
14.541;0.7494802;1.299338;;
14.542;0.7494802;1.299338;;
14.542;0.7494802;1.299338;;
14.562;0.7710931;1.286617;;
14.563;0.7715238;1.286363;;
14.564;0.7721966;1.285967;;
14.585;0.794688;1.272191;;
14.586;0.794688;1.272191;;
14.587;0.794688;1.272191;;
14.587;0.794688;1.272191;;
14.587;0.794688;1.272191;;
14.607;0.8162366;1.258468;;
14.608;0.8165581;1.258263;;
14.609;0.8167278;1.258155;;
14.629;0.8384399;1.243789;;
14.63;0.8386595;1.243643;;
14.631;0.8386953;1.24362;;
14.632;0.8387061;1.243612;;
14.6403479;;;0.0590448604406132;0.406650369664421
14.652;0.8602267;1.228821;;
14.652;0.8603203;1.228757;;
14.653;0.8604687;1.228655;;
14.654;0.8605016;1.228632;;
14.654;0.8605016;1.228632;;
14.674;0.8813919;1.213726;;
14.675;0.8817344;1.213482;;
14.676;0.8818853;1.213374;;
14.697;0.9029287;1.197795;;
14.698;0.9031354;1.197641;;
14.699;0.9031664;1.197618;;
14.7;0.9031742;1.197613;;
14.7;0.9031755;1.197612;;
14.719;0.9236486;1.18189;;
14.72;0.9238719;1.181719;;
14.721;0.9239147;1.181686;;
14.722;0.9239147;1.181686;;
14.741;0.9439605;1.165728;;
14.742;0.9444051;1.165374;;
14.763;0.9644972;1.148798;;
14.764;0.9646821;1.148646;;
14.765;0.9647215;1.148613;;
14.765;0.9647282;1.148608;;
14.766;0.9647313;1.148605;;
14.766;0.9647318;1.148605;;
14.785;0.9748238;1.14005;;
14.786;0.9807637;1.134927;;
14.787;0.9836544;1.132434;;
14.808;1.004045;1.114395;;
14.809;1.004441;1.114044;;
14.81;1.004518;1.113976;;
14.811;1.004533;1.113963;;
14.812;1.004535;1.113961;;
14.831;1.023469;1.096583;;
14.832;1.023787;1.096291;;
14.833;1.023938;1.096152;;
14.856;1.04301;1.078018;;
14.857;1.043147;1.077888;;
14.858;1.043195;1.077842;;
14.859;1.043214;1.077824;;
14.878;1.0617;1.059615;;
14.879;1.061879;1.059439;;
14.88;1.061925;1.059394;;
14.881;1.061937;1.059382;;
14.882;1.06194;1.059379;;
14.902;1.079968;1.040991;;
14.902;1.080091;1.040865;;
14.903;1.080179;1.040775;;
14.904;1.080193;1.040761;;
14.923;1.097911;1.022049;;
14.931;1.098133;1.021814;;
14.932;1.105212;1.014138;;
14.932;1.10643;1.012817;;
14.941647;;;0.689177625073046;0.428115911282722
14.945;1.116589;1.001613;;
14.946;1.116589;1.001613;;
14.946;1.116589;1.001613;;
14.947;1.116589;1.001613;;
14.966;1.133115;0.9828743;;
14.967;1.133297;0.9826682;;
14.968;1.133328;0.982633;;
14.988;1.150674;0.9622629;;
14.989;1.150674;0.9622629;;
14.99;1.150674;0.9622629;;
14.99;1.150674;0.9622629;;
14.991;1.150674;0.9622629;;
15.01;1.167049;0.9423316;;
15.012;1.167234;0.9421056;;
15.012;1.167242;0.9420966;;
15.082;1.215019;0.8796065;;
15.083;1.215161;0.8794202;;
15.085;1.215186;0.8793881;;
15.086;1.215188;0.8793847;;
15.087;1.215189;0.8793839;;
15.088;1.220974;0.8713157;;
15.088;1.221958;0.8699431;;
15.089;1.222613;0.8690305;;
15.089;1.222724;0.868875;;
15.09;1.222821;0.8687397;;
15.091;1.222821;0.8687397;;
15.091;1.222821;0.8687397;;
15.092;1.222821;0.8687397;;
15.093;1.222821;0.8687397;;
15.106;1.230713;0.8575227;;
15.107;1.230713;0.8575227;;
15.108;1.230713;0.8575227;;
15.127;1.245079;0.8365227;;
15.127;1.245195;0.8363531;;
15.128;1.245258;0.8362606;;
15.129;1.245267;0.8362476;;
15.148;1.259588;0.8145124;;
15.149;1.259734;0.8142908;;
15.15;1.259764;0.8142443;;
15.15;1.259769;0.8142364;;
15.17;1.273754;0.7921748;;
15.171;1.273895;0.7919536;;
15.172;1.273918;0.7919167;;
15.172;1.273919;0.7919161;;
15.192;1.287254;0.7700401;;
15.193;1.287457;0.7697062;;
15.194;1.287583;0.7695005;;
15.194;1.287583;0.7695005;;
15.214;1.300648;0.7471997;;
15.215;1.300764;0.7470018;;
15.215;1.30081;0.7469219;;
15.216;1.30081;0.7469219;;
15.235;1.313586;0.7242124;;
15.236;1.313723;0.7239677;;
15.237;1.313748;0.7239248;;
15.2434471;;;-0.113223839104992;0.378279248509272
15.257;1.326099;0.7010368;;
15.257;1.326256;0.7007464;;
15.258;1.326256;0.7007464;;
15.259;1.326256;0.7007464;;
15.259;1.326256;0.7007464;;
15.278;1.33822;0.6776127;;
15.279;1.33835;0.6773609;;
15.28;1.338375;0.6773121;;
15.301;1.350046;0.6537406;;
15.301;1.350046;0.6537406;;
15.302;1.350046;0.6537406;;
15.302;1.350046;0.6537406;;
15.322;1.361228;0.630118;;
15.329;1.36136;0.6298398;;
15.33;1.361367;0.6298261;;
15.331;1.361369;0.6298203;;
15.345;1.372138;0.6060017;;
15.345;1.372138;0.6060017;;
15.346;1.372138;0.6060017;;
15.347;1.372138;0.6060017;;
15.367;1.382562;0.5818278;;
15.367;1.382562;0.5818278;;
15.368;1.382562;0.5818278;;
15.369;1.382562;0.5818278;;
15.389;1.392431;0.5577865;;
15.389;1.392463;0.5577097;;
15.39;1.39254;0.557522;;
15.391;1.392558;0.5574787;;
15.41;1.397386;0.5452636;;
15.411;1.401308;0.5350792;;
15.412;1.402014;0.5332453;;
15.413;1.402169;0.5328436;;
15.432;1.406743;0.5206487;;
15.433;1.406743;0.5206487;;
15.434;1.410094;0.5114678;;
15.435;1.41088;0.5093157;;
15.455;1.415595;0.4960688;;
15.456;1.418502;0.4876586;;
15.457;1.41923;0.485551;;
15.478;1.427811;0.4596942;;
15.479;1.427959;0.4592478;;
15.48;1.428178;0.4585885;;
15.481;1.42821;0.4584928;;
15.481;1.428215;0.4584764;;
15.5;1.435959;0.4336058;;
15.501;1.436044;0.4333333;;
15.502;1.436055;0.4332948;;
15.503;1.436058;0.4332862;;
15.523;1.443334;0.4083859;;
15.524;1.443425;0.4080733;;
15.525;1.443425;0.4080733;;
15.525;1.443425;0.4080733;;
15.544;1.446941;0.3954232;;
15.5452475;;;0.0912040445766213;0.181550672746322
15.544;1.446941;0.3954232;;
15.545;1.449875;0.3845027;;
15.546;1.449984;0.3840955;;
15.566;1.453613;0.3701362;;
15.568;1.456399;0.3589993;;
15.568;1.456847;0.357206;;
15.569;1.456847;0.357206;;
15.589;1.459898;0.3445196;;
15.59;1.461788;0.3363538;;
15.591;1.462883;0.3316234;;
15.592;1.462883;0.3316234;;
15.592;1.462883;0.3316234;;
15.611;1.465743;0.3187428;;
15.612;1.467518;0.3104036;;
15.613;1.468143;0.3074679;;
15.632;1.471138;0.2928326;;
15.633;1.471167;0.2926906;;
15.634;1.471174;0.2926542;;
15.634;1.472353;0.2865954;;
15.635;1.473405;0.2811863;;
15.654;1.475985;0.2673307;;
15.655;1.476013;0.26718;;
15.656;1.476018;0.2671555;;
15.676;1.480468;0.2412611;;
15.676;1.4805;0.2410715;;
15.677;1.48052;0.2409554;;
15.679;1.480523;0.2409364;;
15.697;1.484431;0.2155394;;
15.698;1.484472;0.2152687;;
15.699;1.484484;0.2151935;;
15.7;1.484484;0.2151935;;
15.719;1.488039;0.1890499;;
15.72;1.488039;0.1890499;;
15.72;1.488039;0.1890499;;
15.721;1.488039;0.1890499;;
15.747;1.491084;0.1632801;;
15.747;1.491243;0.161768;;
15.748;1.492244;0.1522526;;
15.749;1.492409;0.1506828;;
15.762;1.493816;0.1360448;;
15.763;1.493836;0.1358417;;
15.763;1.493838;0.1358212;;
15.784;1.495919;0.1105758;;
15.785;1.495919;0.1105758;;
15.785;1.495919;0.1105758;;
15.785;1.495919;0.1105758;;
15.805;1.497608;0.08463249;;
15.806;1.497623;0.08439032;;
15.806;1.497629;0.08430202;;
15.826;1.498882;0.05789639;;
15.827;1.498882;0.05789639;;
15.828;1.498882;0.05789639;;
15.828;1.498882;0.05789639;;
15.8465463;;;0.0193801553416625;0.171634496471584
15.848;1.499656;0.03197487;;
15.849;1.499664;0.03172483;;
15.849;1.499665;0.03168204;;
15.869;1.499986;0.005844627;;
15.87;1.499989;0.005576161;;
15.871;1.49999;0.00552669;;
15.872;1.49999;0.00552669;;
15.872;1.49999;0.00552669;;
15.892;1.499855;-0.02061993;;
15.892;1.499854;-0.02082593;;
15.893;1.499854;-0.02093077;;
15.913;1.499615;-0.03390335;;
15.914;1.4994;-0.04187029;;
15.915;1.499282;-0.04626178;;
15.915;1.499262;-0.04700071;;
15.916;1.499251;-0.04738705;;
15.936;1.498772;-0.06069358;;
15.937;1.498382;-0.06939548;;
15.937;1.498359;-0.06991772;;
15.958;1.496696;-0.09945513;;
15.959;1.49668;-0.09974089;;
15.96;1.496677;-0.09979419;;
15.961;1.496676;-0.09980276;;
15.98;1.495762;-0.1126588;;
15.98;1.49529;-0.1185859;;
15.982;1.494776;-0.1250263;;
15.982;1.494746;-0.1254002;;
16.002;1.493557;-0.1388503;;
16.004;1.492647;-0.1481993;;
16.005;1.492248;-0.1523041;;
16.005;1.492248;-0.1523041;;
16.024;1.490852;-0.1654023;;
16.025;1.489599;-0.1762706;;
16.026;1.489352;-0.1784159;;
16.027;1.489352;-0.1784159;;
16.027;1.489352;-0.1784159;;
16.046;1.487745;-0.1913406;;
16.047;1.487729;-0.1914726;;
16.048;1.486383;-0.2015774;;
16.069;1.48416;-0.2174017;;
16.07;1.482799;-0.2264276;;
16.071;1.482331;-0.2295289;;
16.072;1.482228;-0.2302098;;
16.09;1.480118;-0.2434095;;
16.092;1.478115;-0.2552658;;
16.093;1.47794;-0.2563011;;
16.094;1.477916;-0.2564426;;
16.113;1.475557;-0.2696814;;
16.114;1.475532;-0.269825;;
16.115;1.473645;-0.2798981;;
16.116;1.47327;-0.2819053;;
16.136;1.470617;-0.2954385;;
16.137;1.468396;-0.3062423;;
16.138;1.467973;-0.3082999;;
16.139;1.467904;-0.3086348;;
16.139;1.467874;-0.3087816;;
16.1483467;;;0.0501009254384024;0.0118653215629236
16.136;1.470617;-0.2954385;;
16.137;1.468396;-0.3062423;;
16.138;1.467973;-0.3082999;;
16.139;1.467904;-0.3086348;;
16.139;1.467874;-0.3087816;;
16.159;1.46517;-0.3213665;;
16.161;1.463794;-0.3275116;;
16.162;1.463279;-0.3298128;;
16.186;1.456409;-0.3589619;;
16.187;1.456304;-0.359406;;
16.188;1.456274;-0.359533;;
16.189;1.45627;-0.3595525;;
16.207;1.449813;-0.3847497;;
16.208;1.449725;-0.3850957;;
16.209;1.449725;-0.3850957;;
16.209;1.449725;-0.3850957;;
16.21;1.449725;-0.3850957;;
16.229;1.442945;-0.4097452;;
16.23;1.442824;-0.4101858;;
16.231;1.442767;-0.4103935;;
16.252;1.435365;-0.4355778;;
16.252;1.435365;-0.4355778;;
16.253;1.435365;-0.4355778;;
16.253;1.435365;-0.4355778;;
16.273;1.427516;-0.4606414;;
16.274;1.427438;-0.4608896;;
16.274;1.427425;-0.460932;;
16.275;1.427417;-0.4609566;;
16.295;1.419184;-0.4857116;;
16.296;1.419184;-0.4857116;;
16.297;1.419184;-0.4857116;;
16.318;1.410555;-0.5102213;;
16.318;1.410539;-0.5102681;;
16.319;1.410467;-0.5104719;;
16.32;1.410455;-0.5105054;;
16.32;1.41045;-0.5105206;;
16.339;1.401209;-0.5353628;;
16.34;1.401209;-0.5353628;;
16.341;1.401209;-0.5353628;;
16.361;1.391707;-0.5595921;;
16.362;1.39161;-0.5598398;;
16.363;1.391589;-0.5598931;;
16.363;1.391589;-0.5598931;;
16.364;1.391589;-0.5598931;;
16.383;1.381577;-0.5841617;;
16.384;1.381577;-0.5841617;;
16.385;1.381577;-0.5841617;;
16.406;1.371288;-0.6079163;;
16.407;1.371194;-0.6081332;;
16.408;1.371171;-0.6081858;;
16.408;1.371167;-0.6081948;;
16.429;1.360986;-0.6306199;;
16.43;1.360739;-0.6311623;;
16.431;1.360431;-0.6318423;;
16.432;1.360386;-0.6319399;;
16.432;1.360379;-0.6319568;;
16.4496453;;;0.461451218989427;0.155534086086528
16.452;1.349099;-0.6556845;;
16.453;1.349;-0.6558928;;
16.454;1.348976;-0.655944;;
16.474;1.33747;-0.679091;;
16.474;1.337377;-0.6792794;;
16.475;1.337326;-0.6793817;;
16.476;1.337326;-0.6793817;;
16.476;1.337326;-0.6793817;;
16.496;1.32525;-0.7026409;;
16.497;1.325145;-0.7028424;;
16.497;1.325141;-0.70285;;
16.498;1.325095;-0.7029395;;
16.517;1.312723;-0.7257817;;
16.518;1.312723;-0.7257817;;
16.519;1.312723;-0.7257817;;
16.539;1.300012;-0.7482995;;
16.54;1.299782;-0.7487063;;
16.541;1.299721;-0.7488145;;
16.542;1.299707;-0.7488395;;
16.562;1.286459;-0.7713714;;
16.563;1.286323;-0.7716026;;
16.564;1.286302;-0.7716382;;
16.564;1.286299;-0.7716438;;
16.584;1.272869;-0.7935973;;
16.585;1.272741;-0.7938063;;
16.585;1.27272;-0.7938414;;
16.586;1.272704;-0.7938672;;
16.586;1.272701;-0.7938716;;
16.606;1.265632;-0.8050923;;
16.606;1.261649;-0.8112929;;
16.607;1.258955;-0.8154874;;
16.628;1.251352;-0.8271117;;
16.629;1.247258;-0.8332475;;
16.63;1.243948;-0.8382078;;
16.631;1.243948;-0.8382078;;
16.65;1.236398;-0.8493031;;
16.651;1.231304;-0.856653;;
16.652;1.22914;-0.8597764;;
16.653;1.22914;-0.8597764;;
16.672;1.221473;-0.8706335;;
16.673;1.214897;-0.8797749;;
16.674;1.21379;-0.8813143;;
16.675;1.21379;-0.8813143;;
16.694;1.206053;-0.891871;;
16.695;1.205971;-0.8919831;;
16.696;1.198262;-0.9023126;;
16.697;1.198262;-0.9023126;;
16.717;1.190172;-0.9129562;;
16.718;1.190099;-0.9130524;;
16.718;1.182137;-0.9233376;;
16.719;1.182137;-0.9233376;;
16.739;1.173815;-0.9338926;;
16.739;1.173773;-0.9339457;;
16.74;1.167196;-0.9421408;;
16.741;1.166167;-0.9434226;;
16.7514459;;;0.555944700024159;0.271719249948413
16.759;1.157455;-0.9540936;;
16.76;1.157356;-0.9542154;;
16.761;1.157342;-0.954232;;
16.762;1.157338;-0.9542376;;
16.781;1.14054;-0.9742488;;
16.782;1.140374;-0.9744456;;
16.783;1.140321;-0.9745092;;
16.783;1.140321;-0.9745092;;
16.802;1.12345;-0.9939077;;
16.803;1.123281;-0.9941012;;
16.803;1.123252;-0.9941345;;
16.804;1.123236;-0.9941537;;
16.823;1.105911;-1.013386;;
16.824;1.105737;-1.01358;;
16.825;1.105687;-1.013635;;
16.825;1.105687;-1.013635;;
16.844;1.087937;-1.032658;;
16.845;1.087757;-1.032852;;
16.846;1.087709;-1.032904;;
16.866;1.069191;-1.05206;;
16.866;1.069191;-1.05206;;
16.867;1.069191;-1.05206;;
16.868;1.069191;-1.05206;;
16.887;1.050709;-1.070519;;
16.888;1.050709;-1.070519;;
16.889;1.050709;-1.070519;;
16.909;1.032;-1.088562;;
16.91;1.03183;-1.088726;;
16.91;1.031761;-1.088793;;
16.911;1.031761;-1.088793;;
16.931;1.012726;-1.106516;;
16.932;1.01255;-1.10668;;
16.932;1.012523;-1.106705;;
16.933;1.012494;-1.106732;;
16.952;0.9934867;-1.123818;;
16.953;0.993163;-1.124109;;
16.954;0.9930252;-1.124233;;
16.955;0.9930043;-1.124252;;
16.974;0.9832067;-1.132828;;
16.975;0.9764446;-1.138647;;
16.976;0.9739655;-1.14078;;
16.977;0.9733688;-1.141293;;
16.997;0.9632007;-1.149887;;
16.997;0.9615548;-1.151254;;
16.998;0.9543797;-1.157212;;
16.999;0.9533514;-1.158066;;
17.018;0.9426048;-1.166831;;
17.019;0.9339998;-1.173721;;
17.02;0.9326965;-1.174765;;
17.021;0.9325146;-1.174911;;
17.039;0.9221833;-1.183037;;
17.04;0.9220721;-1.183124;;
17.041;0.922049;-1.183142;;
17.041;0.9152495;-1.188393;;
17.0527447;;;0.996052147495138;0.515887247986782
17.061;0.9012487;-1.199061;;
17.062;0.9011305;-1.199151;;
17.062;0.9010732;-1.199194;;
17.063;0.9010732;-1.199194;;
17.082;0.880219;-1.21458;;
17.083;0.8800282;-1.214721;;
17.083;0.8799448;-1.214783;;
17.103;0.8585441;-1.230001;;
17.104;0.8585441;-1.230001;;
17.104;0.8585441;-1.230001;;
17.105;0.8585441;-1.230001;;
17.105;0.8585441;-1.230001;;
17.124;0.8372373;-1.244598;;
17.125;0.8370075;-1.244756;;
17.126;0.8369719;-1.24478;;
17.145;0.8151956;-1.259145;;
17.146;0.8149836;-1.259285;;
17.146;0.8149484;-1.259309;;
17.147;0.8149119;-1.259333;;
17.167;0.7925869;-1.273502;;
17.167;0.7925869;-1.273502;;
17.168;0.7925869;-1.273502;;
17.188;0.7706602;-1.286886;;
17.189;0.770446;-1.287016;;
17.19;0.7703832;-1.287055;;
17.19;0.7703832;-1.287055;;
17.209;0.7479519;-1.300215;;
17.21;0.7477059;-1.300359;;
17.212;0.7476623;-1.300385;;
17.212;0.7476623;-1.300385;;
