Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
40.3629744;3.3145395;3;4;False;0.684684;45;17.82357;16.78764;50.41382;14.32811;0.8235703;0.9935343;0.6;300;900;0.3
45.2463281;3.9253856;3;3;True;0.8013466;45;18.01081;17.2142;31.51833;0;1;1;0.6;300;900;0.3
48.4596071;2.4132177;1;1;True;0.6562673;45;6.176505;6.269907;50.41383;0;1;1;0.6;300;900;0.3
52.0899596;2.7260229;1;2;False;0.6764622;45;18.08301;18.67817;50.41382;30.65751;0.9988542;-0.9954322;0.6;300;900;0.3
55.42004;1.2091156;4;4;True;0.7456048;45;6.583947;5.274275;31.51833;0;1;1;0.6;300;900;0.3
58.2127343;1.8236984;3;3;True;0.6236548;45;5.992328;5.634609;50.41382;0;1;1;0.6;300;900;0.3
66.8660532;7.8306995;2;2;True;0.8302976;45;18.33522;16.93228;31.51833;0;1;1;0.6;300;900;0.3
71.1601254;1.8156778;2;4;False;0.6217887;45;13.02072;11.53944;10.74254;9.139589;-0.6631267;-0.9997244;0.6;300;900;0.3
77.6468826;5.1297608;2;2;True;0.6401444;45;14.67049;12.61957;50.41383;0;1;1;0.6;300;900;0.3
82.1043798;3.623339;4;4;True;0.6454949;45;12.82589;12.13984;31.51833;0;1;1;0.6;300;900;0.3
83.8684247;1.2216469;2;3;False;0.7769924;45;12.92455;12.06105;50.41383;23.39637;0.997491;-0.9678361;0.6;300;900;0.3
95.7184575;9.3405646;4;3;False;0.6193452;45;12.85106;12.2442;31.51833;16.29502;0.9942476;0.6630813;0.6;300;900;0.3
114.1008426;17.4590063;1;1;True;0.6102775;45;18.38071;16.92389;10.74254;0;1;1;0.6;300;900;0.3
117.3632569;1.8237078;2;3;False;0.6789502;45;5.843798;5.631163;31.51833;8.040528;-0.7712553;0.9964009;0.6;300;900;0.3
120.3334091;1.2201429;1;1;True;0.6239157;45;13.06958;13.5413;50.41383;0;1;1;0.6;300;900;0.3
131.8385505;10.8639887;2;2;True;0.7112095;45;18.31048;16.93269;10.74254;0;1;1;0.6;300;900;0.3
136.7402006;3.6208497;1;1;True;0.6349826;45;13.02033;11.78168;10.74254;0;1;1;0.6;300;900;0.3
139.8036015;2.4282643;3;4;False;0.6819935;45;12.98445;11.47764;10.74254;5.98972;0.9989326;-0.9957507;0.6;300;900;0.3
149.0290679;8.6715383;4;4;True;0.6298826;45;5.94271;5.156145;10.74253;0;1;1;0.6;300;900;0.3
152.2781698;2.426926;1;1;True;0.7606557;45;18.65949;18.7224;50.41383;0;1;1;0.6;300;900;0.3
156.4657517;3.6205816;1;1;True;0.8577417;45;14.26139;11.78632;31.51833;0;1;1;0.6;300;900;0.3
162.2515633;5.1385985;4;4;True;0.7376796;45;18.05402;16.91508;10.74254;0;1;1;0.6;300;900;0.3
164.7647231;1.8107925;1;1;True;0.6927246;45;18.35363;18.35407;31.51833;0;1;1;0.6;300;900;0.3
168.0023431;2.7137334;1;1;True;0.6376891;45;6.525187;6.268353;50.41382;0;1;1;0.6;300;900;0.3
175.7348228;7.2296492;2;2;True;0.7267101;45;5.69681;5.287498;10.74254;0;1;1;0.6;300;900;0.3
186.8828254;10.5474133;1;1;True;0.6233139;45;5.702964;5.418151;10.74254;0;1;1;0.6;300;900;0.3
188.5808278;0.9079025;2;3;False;0.6636092;45;5.813638;5.651241;31.51832;17.16758;0.9988758;-0.9950665;0.6;300;900;0.3
