timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
40.397665;10;0;11;0;0;0;0;0;0;15;3;0
69.8920604;0;0;15;9;4;1;5;1;5;0;2;4
106.8141833;1;12;13;0;0;0;5;2;1;11;6;0
115.6565844;12;12;0;0;0;0;9;0;14;2;0;0
124.984373;9;9;0;0;3;1;14;0;0;3;4;0
143.7766313;15;15;8;3;9;5;0;0;14;0;0;0
174.2836088;7;7;0;0;4;13;0;5;0;0;0;0
179.8383096;11;11;0;0;0;13;0;0;0;0;0;0
205.9724763;3;3;7;13;1;0;0;0;0;0;0;0
