Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
3.7133149;1;0;30;0;
3.7133149;2;0;30;0;
3.7133149;3;0;30;0;
3.7133149;4;0;30;0;
3.7133149;5;0;30;0;
3.7133149;6;0;45;0;
3.7133149;7;0;45;0;
3.7133149;8;0;45;0;
3.7133149;9;0;45;0;
3.7133149;0;0;45;0;
3.7198325;1;0;30;3;
3.7198325;2;0;30;3;
3.7198325;3;0;30;3;
3.7198325;4;0;30;3;
3.7198325;5;0;30;3;
3.7198325;6;0;45;3;
3.7198325;7;0;45;3;
3.7198325;8;0;45;3;
3.7198325;9;0;45;3;
3.7198325;0;0;45;3;
3.7563174;1;0;30;3;
3.7563174;2;0;30;3;
3.7563174;3;0;30;3;
3.7563174;4;0;30;3;
3.7563174;5;0;30;3;
3.7563174;6;0;45;3;
3.7563174;7;0;45;3;
3.7563174;8;0;45;3;
3.7563174;9;0;45;3;
3.7563174;0;0;45;3;
3.756819;1;0;30;3;
3.756819;2;0;30;3;
3.756819;3;0;30;3;
3.756819;4;0;30;3;
3.756819;5;0;30;3;
3.756819;6;0;45;3;
3.756819;7;0;45;3;
3.756819;8;0;45;3;
3.756819;9;0;45;3;
3.756819;0;0;45;3;
3.8413244;1;0.00518682;30;3;
3.8413244;2;-0.1811648;30;3;
3.8413244;3;-0.005186696;30;3;
3.8413244;4;-0.005187768;30;3;
3.8413244;5;0.1811648;30;3;
3.8413244;6;0.1811648;45;3;
3.8413244;7;0.1811647;45;3;
3.8413244;8;0.005186729;45;3;
3.8413244;9;-0.1811646;45;3;
3.8413244;0;-0.1811647;45;3;
3.8423277;1;0.008644701;30;3;
3.8423277;2;-0.3019413;30;3;
3.8423277;3;-0.008644492;30;3;
3.8423277;4;-0.00864628;30;3;
3.8423277;5;0.3019413;30;3;
3.8423277;6;0.3019413;45;3;
3.8423277;7;0.3019412;45;3;
3.8423277;8;0.008644548;45;3;
3.8423277;9;-0.301941;45;3;
3.8423277;0;-0.3019412;45;3;
3.9307824;1;0.01922721;30;3;
3.9307824;2;-0.3798735;30;3;
3.9307824;3;-0.01860906;30;3;
3.9307824;4;-0.01922904;30;3;
3.9307824;5;0.3798736;30;3;
3.9307824;6;0.3803789;45;3;
3.9307824;7;0.3822351;45;3;
3.9307824;8;0.0204766;45;3;
3.9307824;9;-0.3803788;45;3;
3.9307824;0;-0.3822351;45;3;
3.9322861;1;0.02882705;30;3;
3.9322861;2;-0.4371767;30;3;
3.9322861;3;-0.02791789;30;3;
3.9322861;4;-0.02882916;30;3;
