lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
156.26;-0.01885237;1.549426
156.263;-0.02797134;1.543237
156.266;-0.01756687;1.521512
156.295;-0.009125531;1.504659
156.296;-0.008098409;1.50532
156.297;-0.007816747;1.507933
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688
156.33;-0.009055242;1.512942
156.333;-0.01014912;1.516639
156.362;-0.01142228;1.520789
156.363;-0.01291268;1.525229
156.364;-0.01393059;1.528376
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.399;-0.01438998;1.530089
156.401;-0.01418097;1.529248
156.431;-0.01347305;1.526783
156.432;-0.01220648;1.522524
156.435;-0.009913653;1.515441
156.464;-0.007004902;1.506833
156.465;-0.004649743;1.499624
156.467;-0.002799124;1.493904
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
156.432;-0.01220648;1.522524;;
156.435;-0.009913653;1.515441;;
156.464;-0.007004902;1.506833;;
156.465;-0.004649743;1.499624;;
156.467;-0.002799124;1.493904;;
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
156.432;-0.01220648;1.522524;;
156.435;-0.009913653;1.515441;;
156.464;-0.007004902;1.506833;;
156.465;-0.004649743;1.499624;;
156.467;-0.002799124;1.493904;;
156.535;-0.00117828;1.48885
156.26;-0.01885237;1.549426;;
156.263;-0.02797134;1.543237;;
156.266;-0.01756687;1.521512;;
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
156.432;-0.01220648;1.522524;;
156.435;-0.009913653;1.515441;;
156.464;-0.007004902;1.506833;;
156.465;-0.004649743;1.499624;;
156.467;-0.002799124;1.493904;;
156.535;-0.00117828;1.48885;;
156.566;0.03773499;1.433713
156.574;0.07768949;1.376783
156.295;-0.009125531;1.504659;;
156.296;-0.008098409;1.50532;;
156.297;-0.007816747;1.507933;;
156.329;-0.00812377;1.509688;;
156.33;-0.009055242;1.512942;;
156.333;-0.01014912;1.516639;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
156.432;-0.01220648;1.522524;;
156.435;-0.009913653;1.515441;;
156.464;-0.007004902;1.506833;;
156.465;-0.004649743;1.499624;;
156.467;-0.002799124;1.493904;;
156.535;-0.00117828;1.48885;;
156.566;0.03773499;1.433713;;
156.574;0.07768949;1.376783;;
156.6;0.1557573;1.265052
156.602;0.1552558;1.264389
156.603;0.1527806;1.267286
156.635;0.1484928;1.274808
156.637;0.143894;1.283122
156.638;0.1383319;1.292941
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
156.432;-0.01220648;1.522524;;
156.435;-0.009913653;1.515441;;
156.464;-0.007004902;1.506833;;
156.465;-0.004649743;1.499624;;
156.467;-0.002799124;1.493904;;
156.535;-0.00117828;1.48885;;
156.566;0.03773499;1.433713;;
156.574;0.07768949;1.376783;;
156.575;0.1174951;1.319441;;
156.6;0.1557573;1.265052;;
156.602;0.1552558;1.264389;;
156.603;0.1527806;1.267286;;
156.635;0.1484928;1.274808;;
156.637;0.143894;1.283122;;
156.638;0.1383319;1.292941;;
156.362;-0.01142228;1.520789;;
156.363;-0.01291268;1.525229;;
156.364;-0.01393059;1.528376;;
156.397;-0.01415497;1.529391;;
156.399;-0.01438998;1.530089;;
156.401;-0.01418097;1.529248;;
156.431;-0.01347305;1.526783;;
