circular6Timestamp;circular6XPos;circular6YPos;circular6newCorr;circular6smoothCorr
8.3007014;;;0;0
72.2154205;;;0;0
72.2625454;;;0;0
72.2630469;;;0;0
72.3523861;;;0;0
72.3523861;;;0;0
72.393;2.445098;0.3267883;;
72.4378089;;;0;0
72.393;2.445098;0.3267883;;
72.4393198;;;0;0
72.393;2.445098;0.3267883;;
72.5193209;;;0;0
72.393;2.445098;0.3267883;;
72.5198221;;;0;0
72.393;2.445098;0.3267883;;
72.6059958;;;0;0
72.393;2.445098;0.3267883;;
72.6064968;;;0;0
72.393;2.445098;0.3267883;;
72.6943955;;;0;0
72.393;2.445098;0.3267883;;
72.6969024;;;0;0
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.7851363;;;0.520207146752919;0.0371576533394942
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.7861388;;;0.520207146752919;0.0693609529003893
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.8738837;;;0.520207146752919;0.0975388400161724
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.874887;;;0.520207146752919;0.122401681588922
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.9634188;;;0.520207146752919;0.144501985209144
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
72.9704374;;;0.520207146752919;0.164275941079869
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
73.0415218;;;0.520207146752919;0.182072501363522
72.752;2.30363;0.5950755;;
72.757;2.303536;0.5952535;;
72.765;2.298441;0.6020712;;
73.042;2.148362;0.7612751;;
73.0525508;;;0.0370801222800988;0.175168102359549
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.1308533;;;0.00768914976404833;0.175534252348313
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.14274;;;0.00768914976404833;0.167904929503574
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.2202742;;;0.00768914976404833;0.168254436311031
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.231735;;;0.00768914976404833;0.168603943118488
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.3098553;;;0.00768914976404833;0.168953449925944
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.3203835;;;0.00768914976404833;0.169302956733401
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.3987635;;;0.00768914976404833;0.169652463540858
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.4097978;;;0.00768914976404833;0.170001970348315
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.4884036;;;0.00768914976404833;0.170351477155771
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.4993051;;;0.00768914976404833;0.170700983963228
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.577879;;;0.00768914976404833;0.171050490770685
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.5889079;;;0.00768914976404833;0.171399997578142
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.6598981;;;0.00768914976404833;0.171749504385598
73.042;2.148362;0.7612751;;
73.074;2.134875;0.7726125;;
73.077;2.129323;0.7771343;;
73.6702656;;;0.00768914976404833;0.172099011193055
