lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
62.943;0.2467935;1.101066
62.944;0.2457489;1.102602
62.947;0.2452151;1.101752
62.948;0.244605;1.102726
62.978;0.2452186;1.101164
62.98;0.2468907;1.097289
62.982;0.2459248;1.097592
62.983;0.2480349;1.092859
62.985;0.2471968;1.093794
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676
63.014;0.2509777;1.083699
63.016;0.249699;1.084582
63.018;0.2502811;1.082796
63.02;0.2491571;1.082712
63.021;0.247735;1.085124
63.047;0.2464253;1.084437
63.047;0.2430146;1.091105
63.048;0.2414495;1.090111
63.051;0.2369778;1.098799
63.052;0.2353389;1.098264
63.053;0.2306853;1.10742
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676;;
63.014;0.2509777;1.083699;;
63.016;0.249699;1.084582;;
63.018;0.2502811;1.082796;;
63.02;0.2491571;1.082712;;
63.021;0.247735;1.085124;;
63.047;0.2464253;1.084437;;
63.047;0.2430146;1.091105;;
63.048;0.2414495;1.090111;;
63.051;0.2369778;1.098799;;
63.052;0.2353389;1.098264;;
63.053;0.2306853;1.10742;;
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676;;
63.014;0.2509777;1.083699;;
63.016;0.249699;1.084582;;
63.018;0.2502811;1.082796;;
63.02;0.2491571;1.082712;;
63.021;0.247735;1.085124;;
63.047;0.2464253;1.084437;;
63.047;0.2430146;1.091105;;
63.048;0.2414495;1.090111;;
63.051;0.2369778;1.098799;;
63.052;0.2353389;1.098264;;
63.053;0.2306853;1.10742;;
63.08;0.2290831;1.107144
63.081;0.2247537;1.115726
63.082;0.2233395;1.116066
63.084;0.2200205;1.12267
63.086;0.2191343;1.123412
63.087;0.2166879;1.128589
63.114;0.2161884;1.129348
63.115;0.2147274;1.132614
63.116;0.214597;1.133455
63.117;0.2146671;1.133258
63.12;0.2146853;1.133438
63.122;0.2163753;1.129671
63.147;0.2158437;1.128563
63.149;0.2143277;1.122753
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676;;
63.014;0.2509777;1.083699;;
63.016;0.249699;1.084582;;
63.018;0.2502811;1.082796;;
63.02;0.2491571;1.082712;;
63.021;0.247735;1.085124;;
63.047;0.2464253;1.084437;;
63.047;0.2430146;1.091105;;
63.048;0.2414495;1.090111;;
63.051;0.2369778;1.098799;;
63.052;0.2353389;1.098264;;
63.053;0.2306853;1.10742;;
63.08;0.2290831;1.107144;;
63.081;0.2247537;1.115726;;
63.082;0.2233395;1.116066;;
63.084;0.2200205;1.12267;;
63.086;0.2191343;1.123412;;
63.087;0.2166879;1.128589;;
63.114;0.2161884;1.129348;;
63.115;0.2147274;1.132614;;
63.116;0.214597;1.133455;;
63.117;0.2146671;1.133258;;
63.12;0.2146853;1.133438;;
63.122;0.2163753;1.129671;;
63.147;0.2158437;1.128563;;
63.149;0.2143277;1.122753;;
63.151;0.2206501;1.108001
63.154;0.2291536;1.087934
63.155;0.2372656;1.068995
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676;;
63.014;0.2509777;1.083699;;
63.016;0.249699;1.084582;;
63.018;0.2502811;1.082796;;
63.02;0.2491571;1.082712;;
63.021;0.247735;1.085124;;
63.047;0.2464253;1.084437;;
63.047;0.2430146;1.091105;;
63.048;0.2414495;1.090111;;
63.051;0.2369778;1.098799;;
63.052;0.2353389;1.098264;;
63.053;0.2306853;1.10742;;
63.08;0.2290831;1.107144;;
63.081;0.2247537;1.115726;;
63.082;0.2233395;1.116066;;
63.084;0.2200205;1.12267;;
63.086;0.2191343;1.123412;;
63.087;0.2166879;1.128589;;
63.114;0.2161884;1.129348;;
63.115;0.2147274;1.132614;;
63.116;0.214597;1.133455;;
63.117;0.2146671;1.133258;;
63.12;0.2146853;1.133438;;
63.122;0.2163753;1.129671;;
63.147;0.2158437;1.128563;;
63.149;0.2143277;1.122753;;
63.151;0.2206501;1.108001;;
63.154;0.2291536;1.087934;;
63.155;0.2372656;1.068995;;
63.182;0.2337179;1.066734
63.217;0.222706;1.060603
62.943;0.2467935;1.101066;;
62.944;0.2457489;1.102602;;
62.947;0.2452151;1.101752;;
62.948;0.244605;1.102726;;
62.978;0.2452186;1.101164;;
62.98;0.2468907;1.097289;;
62.982;0.2459248;1.097592;;
62.983;0.2480349;1.092859;;
62.985;0.2471968;1.093794;;
62.986;0.2499606;1.087367;;
63.013;0.2489047;1.088676;;
63.014;0.2509777;1.083699;;
63.016;0.249699;1.084582;;
63.018;0.2502811;1.082796;;
63.02;0.2491571;1.082712;;
63.021;0.247735;1.085124;;
63.047;0.2464253;1.084437;;
63.047;0.2430146;1.091105;;
63.048;0.2414495;1.090111;;
63.051;0.2369778;1.098799;;
63.052;0.2353389;1.098264;;
63.053;0.2306853;1.10742;;
63.08;0.2290831;1.107144;;
63.081;0.2247537;1.115726;;
63.082;0.2233395;1.116066;;
63.084;0.2200205;1.12267;;
63.086;0.2191343;1.123412;;
