circular3Timestamp;circular3XPos;circular3YPos;circular3newCorr;circular3smoothCorr
10.7877133;;;0;0
10.7947352;;;0;0
10.808;-2;0.8660254;;
10.8086793;;;0;0
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.8177072;;;1;0.25
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.841;-1.959587;0.8881314;;
10.842;-1.95951;0.8881723;;
10.844;-1.959494;0.8881809;;
10.845;-1.959492;0.8881819;;
10.875;-1.952929;0.8915462;;
10.878;-1.942953;0.8965387;;
10.8992369;;;0.887137523850194;0.377427504770039
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.841;-1.959587;0.8881314;;
10.842;-1.95951;0.8881723;;
10.844;-1.959494;0.8881809;;
10.845;-1.959492;0.8881819;;
10.875;-1.952929;0.8915462;;
10.878;-1.942953;0.8965387;;
10.8997379;;;0.887137523850194;0.462379174616731
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.841;-1.959587;0.8881314;;
10.842;-1.95951;0.8881723;;
10.844;-1.959494;0.8881809;;
10.845;-1.959492;0.8881819;;
10.875;-1.952929;0.8915462;;
10.878;-1.942953;0.8965387;;
10.908;-1.931882;0.9019295;;
10.91;-1.931801;0.9019688;;
10.911;-1.931793;0.9019728;;
10.913;-1.931791;0.9019737;;
10.943;-1.907174;0.9133472;;
10.944;-1.907005;0.9134255;;
10.946;-1.906975;0.9134395;;
10.976;-1.890948;0.9204115;;
10.979;-1.890823;0.9204659;;
10.9851885;;;0.942675703537304;0.530992964462527
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.841;-1.959587;0.8881314;;
10.842;-1.95951;0.8881723;;
10.844;-1.959494;0.8881809;;
10.845;-1.959492;0.8881819;;
10.875;-1.952929;0.8915462;;
10.878;-1.942953;0.8965387;;
10.908;-1.931882;0.9019295;;
10.91;-1.931801;0.9019688;;
10.911;-1.931793;0.9019728;;
10.913;-1.931791;0.9019737;;
10.943;-1.907174;0.9133472;;
10.944;-1.907005;0.9134255;;
10.946;-1.906975;0.9134395;;
10.976;-1.890948;0.9204115;;
10.979;-1.890823;0.9204659;;
10.9866926;;;0.942675703537304;0.582453306846875
10.808;-2;0.8660254;;
10.81;-1.971246;0.8819227;;
10.841;-1.959587;0.8881314;;
10.842;-1.95951;0.8881723;;
10.844;-1.959494;0.8881809;;
10.845;-1.959492;0.8881819;;
10.875;-1.952929;0.8915462;;
10.878;-1.942953;0.8965387;;
10.908;-1.931882;0.9019295;;
10.91;-1.931801;0.9019688;;
10.911;-1.931793;0.9019728;;
10.913;-1.931791;0.9019737;;
10.943;-1.907174;0.9133472;;
10.944;-1.907005;0.9134255;;
10.946;-1.906975;0.9134395;;
10.976;-1.890948;0.9204115;;
10.979;-1.890823;0.9204659;;
11.011;-1.873383;0.9276755;;
11.012;-1.87329;0.927714;;
