Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
63627946882.5812;1;0;45;0;;
63627946882.5812;2;0;45;0;;
63627946882.5812;3;0;45;0;;
63627946882.5812;4;0;45;0;;
63627946882.5812;5;0;45;0;;
63627946883.9323;1;0;45;0;;
63627946883.9323;2;0;45;0;;
63627946883.9323;3;0;45;0;;
63627946883.9323;4;0;45;0;;
63627946883.9323;5;0;45;0;;
63627946885.0763;1;0;45;0;;
63627946885.0763;2;0;45;0;;
63627946885.0763;3;0;45;0;;
63627946885.0763;4;0;45;0;;
63627946885.0763;5;0;45;0;;
63627946890.7485;1;0;45;0;;
63627946890.7485;2;0;45;0;;
63627946890.7485;3;0;45;0;;
63627946890.7485;4;0;45;0;;
63627946890.7485;5;0;45;0;;
63627946890.759;1;0;45;0;;
63627946890.759;2;0;45;0;;
63627946890.759;3;0;45;0;;
63627946890.759;4;0;45;0;;
63627946890.759;5;0;45;0;;
