Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
63627947561.256;1;0;45;0;;
63627947561.256;2;0;45;0;;
63627947561.256;3;0;45;0;;
63627947561.256;4;0;45;0;;
63627947561.256;5;0;45;0;;
63627947590.9583;1;0;45;0;;
63627947590.9583;2;0;45;0;;
63627947590.9583;3;0;45;0;;
63627947590.9583;4;0;45;0;;
63627947590.9583;5;0;45;0;;
63627947603.0508;1;0;45;0;;
63627947603.0508;2;0;45;0;;
63627947603.0508;3;0;45;0;;
63627947603.0508;4;0;45;0;;
63627947603.0508;5;0;45;0;;
63627947608.7561;1;0;45;0;;
63627947608.7561;2;0;45;0;;
63627947608.7561;3;0;45;0;;
63627947608.7561;4;0;45;0;;
63627947608.7561;5;0;45;0;;
