Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
small (1)Cube1;0;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;0;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;0.8126599;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;0.8126599;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;0.8126599;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;1.1159667;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;1.1159667;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;1.1159667;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;1.4172667;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;1.4172667;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;1.4172667;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;1.7185678;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;1.7185678;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;1.7185678;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;2.0203703;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;2.0203703;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;2.0203703;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;2.3222043;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;2.3222043;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;2.3222043;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;2.6235056;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;2.6235056;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;2.6235056;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;2.9253074;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;2.9253074;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;2.9253074;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;3.2271099;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;3.2271099;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;3.2271099;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;3.5284102;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;3.5284102;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;3.5284102;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;3.8302127;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;3.8302127;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;3.8302127;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;4.1315132;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;4.1315132;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;4.1315132;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;4.432814;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;4.432814;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;4.432814;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;4.7381257;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;4.7381257;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;4.7381257;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;5.047448;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;5.047448;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;5.047448;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;5.3492501;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;5.3492501;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;5.3492501;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;5.6505506;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;5.6505506;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;5.6505506;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;5.9523529;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;5.9523529;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;5.9523529;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;6.2541552;0;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;6.2541552;0;0;300;900;0.3;Pearson;BothEyes
smallCube3;6.2541552;0;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;6.5554562;-0.311377672811035;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;6.5554562;0.0951238410283304;0;300;900;0.3;Pearson;BothEyes
smallCube3;6.5554562;-0.311377643346379;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;6.8572582;0.994548401237354;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;6.8572582;0.994548392291876;0;300;900;0.3;Pearson;BothEyes
smallCube3;6.8572582;0.994548421786676;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;7.1605641;0.991262018445805;0;300;900;0.3;Pearson;BothEyes
small (2)Cube2;7.1605641;0.991262030698493;0;300;900;0.3;Pearson;BothEyes
smallCube3;7.1605641;0.991262030698493;0;300;900;0.3;Pearson;BothEyes
small (1)Cube1;7.4914435;0.966108975879193;0;300;900;0.3;Pearson;BothEyes
