small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
7.765;-0.2301838;-1;;
7.785;-0.1863398;-1;;
7.786;-0.1857894;-1;;
7.795;-0.1857894;-1;;
7.7977582;;;0.494699435701522;0.491128310407038
7.785;-0.1863398;-1;;
7.786;-0.1857894;-1;;
7.795;-0.1857894;-1;;
7.807;-0.1634808;-1;;
7.808;-0.1416644;-1;;
7.809;-0.1363774;-1;;
7.81;-0.1363774;-1;;
7.81;-0.1363774;-1;;
7.829;-0.0965962;-1;;
7.83;-0.09607455;-1;;
7.831;-0.09607455;-1;;
7.851;-0.07388909;-1;;
7.852;-0.05773907;-1;;
7.853;-0.05324145;-1;;
7.853;-0.05258093;-1;;
7.874;-0.02909591;-1;;
7.875;-0.02888558;-1;;
7.875;-0.02881156;-1;;
7.876;-0.02881156;-1;;
7.877;-0.02881156;-1;;
7.897;0.03770796;-1;;
7.897;0.03770796;-1;;
7.898;0.03770796;-1;;
7.918;0.08136952;-1;;
7.919;0.08195403;-1;;
7.92;0.08234278;-1;;
7.92;0.08240962;-1;;
7.941;0.1267241;-1;;
7.942;0.1271393;-1;;
7.943;0.1272562;-1;;
7.944;0.1272562;-1;;
7.963;0.1712814;-1;;
7.964;0.1717423;-1;;
7.964;0.1718206;-1;;
7.965;0.171855;-1;;
7.986;0.2162159;-1;;
7.987;0.2165795;-1;;
7.988;0.2166997;-1;;
7.988;0.2167028;-1;;
8.008;0.2611983;-1;;
8.009;0.2615842;-1;;
8.009;0.2617546;-1;;
8.01;0.2617546;-1;;
8.03;0.2835153;-1;;
8.031;0.283709;-1;;
8.031;0.2837864;-1;;
8.032;0.2837864;-1;;
8.033;0.2837864;-1;;
8.052;0.3380825;-1;;
8.053;0.3468463;-1;;
8.053;0.3482152;-1;;
8.074;0.3727568;-1;;
8.075;0.3913916;-1;;
8.076;0.3951437;-1;;
8.077;0.3951437;-1;;
8.0970534;;;0.49803092271091;0.491928279527592
8.098;0.4396695;-1;;
8.1;0.4401298;-1;;
8.1;0.4401652;-1;;
8.101;0.4401868;-1;;
8.121;0.4840562;-1;;
8.122;0.4844858;-1;;
8.122;0.4845597;-1;;
8.144;0.529475;-1;;
8.145;0.529475;-1;;
8.146;0.529475;-1;;
8.166;0.5740389;-1;;
8.188;0.5961653;-1;;
8.189;0.5964227;-1;;
8.209;0.6621634;-1;;
8.21;0.6628318;-1;;
8.23;0.6853107;-1;;
8.232;0.7049975;-1;;
8.252;0.730401;-1;;
8.254;0.7507469;-1;;
8.276;0.7970865;-1;;
8.277;0.7974904;-1;;
8.277;0.7975591;-1;;
8.278;0.79761;-1;;
8.279;0.7976176;-1;;
8.297;0.8192181;-1;;
8.298;0.838393;-1;;
8.299;0.8419815;-1;;
8.3;0.8419815;-1;;
8.319;0.8641888;-1;;
8.32;0.864419;-1;;
8.321;0.8820283;-1;;
8.321;0.8850471;-1;;
8.341;0.9089724;-1;;
8.342;0.9092105;-1;;
8.343;0.909273;-1;;
8.344;0.909273;-1;;
8.363;0.9641716;-1;;
8.363;0.9642011;-1;;
8.364;0.9647735;-1;;
8.386;0.9980348;-1;;
8.387;1.011313;-1;;
8.388;1.016786;-1;;
8.389;1.020608;-1;;
8.3988555;;;0.489361858322854;0.494030738911762
8.386;0.9980348;-1;;
8.387;1.011313;-1;;
8.388;1.016786;-1;;
8.389;1.020608;-1;;
8.41;1.064462;-1;;
8.41;1.06492;-1;;
8.411;1.065357;-1;;
8.413;1.065494;-1;;
8.413;1.065502;-1;;
8.433;1.109463;-1;;
8.434;1.109914;-1;;
8.435;1.110008;-1;;
8.436;1.110008;-1;;
8.454;1.15419;-1;;
8.455;1.154696;-1;;
8.456;1.154796;-1;;
8.457;1.154796;-1;;
8.477;1.199273;-1;;
8.478;1.199704;-1;;
8.479;1.199836;-1;;
8.5;1.221836;-1;;
8.5;1.221836;-1;;
8.501;1.221836;-1;;
8.502;1.221836;-1;;
8.502;1.221836;-1;;
8.521;1.276971;-1;;
8.522;1.2862;-1;;
8.523;1.288679;-1;;
8.543;1.311622;-1;;
8.544;1.329175;-1;;
8.545;1.332715;-1;;
8.545;1.333307;-1;;
8.546;1.333546;-1;;
8.569;1.374141;-1;;
8.57;1.374948;-1;;
8.573;1.377911;-1;;
8.573;1.377974;-1;;
8.594;1.422557;-1;;
8.594;1.422737;-1;;
8.595;1.423033;-1;;
8.596;1.42308;-1;;
8.596;1.423086;-1;;
8.615;1.466892;-1;;
8.616;1.467311;-1;;
8.616;1.467376;-1;;
8.617;1.467441;-1;;
8.636;1.511475;-1;;
8.637;1.512049;-1;;
8.637;1.512049;-1;;
8.658;1.533892;-1;;
8.658;1.534035;-1;;
8.659;1.534156;-1;;
8.66;1.534156;-1;;
8.679;1.600323;-1;;
8.68;1.600985;-1;;
8.681;1.601136;-1;;
8.681;1.601162;-1;;
8.7001567;;;0.497861705001185;0.495084828678316
8.702;1.645542;-1;;
8.703;1.645959;-1;;
8.704;1.646074;-1;;
8.705;1.646074;-1;;
8.724;1.690338;-1;;
8.725;1.690804;-1;;
8.725;1.690882;-1;;
8.726;1.690915;-1;;
8.746;1.734266;-1;;
8.746;1.73466;-1;;
8.748;1.735265;-1;;
8.768;1.779714;-1;;
8.768;1.779943;-1;;
8.769;1.78019;-1;;
8.77;1.780282;-1;;
8.771;1.780282;-1;;
8.79;1.824858;-1;;
8.791;1.824858;-1;;
8.792;1.824858;-1;;
8.813;1.846851;-1;;
8.814;1.847047;-1;;
8.814;1.847079;-1;;
8.815;1.847111;-1;;
8.835;1.912771;-1;;
8.836;1.913449;-1;;
8.837;1.91355;-1;;
8.838;1.913574;-1;;
8.838;1.913579;-1;;
8.857;1.95774;-1;;
8.858;1.95836;-1;;
8.859;1.958775;-1;;
8.879;2.003044;-1;;
8.88;2.003505;-1;;
8.881;2.00357;-1;;
8.882;2.003588;-1;;
8.883;2.003588;-1;;
8.901;2.046524;-1;;
8.902;2.047525;-1;;
8.903;2.048205;-1;;
8.924;2.092186;-1;;
8.925;2.092607;-1;;
8.926;2.09269;-1;;
8.927;2.092711;-1;;
8.946;2.137514;-1;;
8.947;2.137514;-1;;
8.948;2.137514;-1;;
8.948;2.137514;-1;;
8.967;2.159982;-1;;
8.968;2.159982;-1;;
8.969;2.159982;-1;;
8.969;2.159982;-1;;
8.988;2.216126;-1;;
8.989;2.216126;-1;;
8.99;2.216126;-1;;
8.991;2.216126;-1;;
9.0019588;;;0.493436516411374;0.493553359911804
9.013;2.252726;-1;;
9.014;2.267137;-1;;
9.015;2.270785;-1;;
9.033;2.293693;-1;;
9.033;2.293866;-1;;
9.034;2.293991;-1;;
9.036;2.31356;-1;;
9.037;2.315639;-1;;
9.054;2.339237;-1;;
9.054;2.339441;-1;;
9.055;2.339555;-1;;
9.056;2.339588;-1;;
9.075;2.384342;-1;;
9.075;2.384342;-1;;
9.076;2.384342;-1;;
9.077;2.384342;-1;;
9.096;2.427563;-1;;
9.096;2.427933;-1;;
9.097;2.428134;-1;;
9.117;2.47279;-1;;
9.118;2.47279;-1;;
9.119;2.47279;-1;;
9.139;2.526164;-1;;
9.14;2.526983;-1;;
9.141;2.52748;-1;;
9.142;2.52748;-1;;
9.161;2.561647;-1;;
9.162;2.561976;-1;;
9.162;2.562021;-1;;
9.163;2.562082;-1;;
9.182;2.60608;-1;;
9.183;2.606502;-1;;
9.184;2.606614;-1;;
9.184;2.606632;-1;;
9.204;2.650185;-1;;
9.204;2.650728;-1;;
9.206;2.651208;-1;;
9.226;2.695639;-1;;
9.227;2.696068;-1;;
9.227;2.696142;-1;;
9.228;2.696192;-1;;
9.229;2.696199;-1;;
9.247;2.740211;-1;;
9.248;2.740719;-1;;
9.249;2.740791;-1;;
9.27;2.785026;-1;;
9.271;2.785555;-1;;
9.272;2.785555;-1;;
9.272;2.785555;-1;;
9.29;2.808187;-1;;
9.291;2.808187;-1;;
9.292;2.835919;-1;;
9.293;2.839938;-1;;
9.3032596;;;-0.484461286029574;0.168945645127662
9.312;2.852688;-1;;
9.312;2.852708;-1;;
9.313;2.852812;-1;;
9.314;2.85286;-1;;
9.333;2.897392;-1;;
9.333;2.897392;-1;;
9.334;2.897392;-1;;
9.335;2.897392;-1;;
9.354;2.941442;-1;;
9.354;2.942035;-1;;
9.355;2.942035;-1;;
9.379;2.985787;-1;;
9.38;2.986122;-1;;
9.381;2.986209;-1;;
9.381;2.986223;-1;;
9.396;2.99977;-1;;
9.397;2.999943;-1;;
9.398;3;-1;;
9.398;3;-1;;
9.417;2.958852;-1;;
9.418;2.958433;-1;;
9.419;2.958334;-1;;
9.441;2.936543;-1;;
9.441;2.936393;-1;;
9.442;2.936309;-1;;
9.443;2.918585;-1;;
9.444;2.914653;-1;;
9.462;2.869955;-1;;
9.463;2.869462;-1;;
9.463;2.869379;-1;;
9.464;2.86934;-1;;
9.484;2.825945;-1;;
9.485;2.825179;-1;;
9.486;2.824914;-1;;
9.507;2.780157;-1;;
9.508;2.779782;-1;;
9.508;2.779752;-1;;
9.509;2.779639;-1;;
9.51;2.77962;-1;;
9.529;2.735077;-1;;
9.53;2.734652;-1;;
9.53;2.734477;-1;;
9.55;2.690316;-1;;
9.551;2.690316;-1;;
9.552;2.690316;-1;;
9.553;2.690316;-1;;
9.553;2.690316;-1;;
9.572;2.646639;-1;;
9.573;2.646205;-1;;
9.573;2.646133;-1;;
9.594;2.623431;-1;;
9.595;2.623223;-1;;
9.596;2.623173;-1;;
9.597;2.623157;-1;;
9.5990456;;;0.423005904134687;0.143993711505496
9.594;2.623431;-1;;
9.595;2.623223;-1;;
9.596;2.623173;-1;;
9.597;2.623157;-1;;
9.617;2.567518;-1;;
9.617;2.595784;-1;;
9.618;2.560887;-1;;
9.619;2.550539;-1;;
9.639;2.511724;-1;;
9.64;2.511724;-1;;
9.64;2.511724;-1;;
9.641;2.511724;-1;;
9.661;2.467684;-1;;
9.662;2.467244;-1;;
9.663;2.467154;-1;;
9.663;2.467139;-1;;
9.682;2.444724;-1;;
9.684;2.425607;-1;;
9.684;2.425356;-1;;
9.685;2.422455;-1;;
9.705;2.399696;-1;;
9.706;2.384247;-1;;
9.707;2.379573;-1;;
9.707;2.379072;-1;;
9.727;2.355545;-1;;
9.728;2.355329;-1;;
9.729;2.338926;-1;;
9.729;2.332505;-1;;
9.748;2.309322;-1;;
9.748;2.309322;-1;;
9.749;2.309322;-1;;
9.75;2.309322;-1;;
9.772;2.254438;-1;;
9.773;2.254438;-1;;
9.774;2.254438;-1;;
9.774;2.249135;-1;;
9.79;2.218632;-1;;
9.791;2.218162;-1;;
9.792;2.218162;-1;;
9.792;2.218162;-1;;
9.811;2.177135;-1;;
9.812;2.176603;-1;;
9.813;2.176603;-1;;
9.832;2.132515;-1;;
9.833;2.132068;-1;;
9.834;2.131972;-1;;
9.834;2.131955;-1;;
9.853;2.087875;-1;;
9.854;2.087424;-1;;
9.855;2.087308;-1;;
9.875;2.04241;-1;;
9.876;2.04241;-1;;
9.877;2.04241;-1;;
9.877;2.04241;-1;;
9.8953332;;;0.496837804444977;0.232204734740366
9.896;1.998387;-1;;
9.897;1.998358;-1;;
9.898;1.997972;-1;;
9.899;1.997857;-1;;
9.919;1.944779;-1;;
9.919;1.944529;-1;;
9.92;1.944179;-1;;
9.921;1.944102;-1;;
9.94;1.90889;-1;;
9.941;1.90889;-1;;
9.942;1.90889;-1;;
9.943;1.90889;-1;;
9.963;1.864022;-1;;
9.964;1.863453;-1;;
9.965;1.863453;-1;;
9.965;1.863453;-1;;
9.983;1.841539;-1;;
9.984;1.841287;-1;;
9.985;1.822955;-1;;
9.986;1.819502;-1;;
10.006;1.796463;-1;;
10.006;1.796463;-1;;
10.007;1.774556;-1;;
10.008;1.774556;-1;;
10.026;1.752169;-1;;
10.027;1.751928;-1;;
10.027;1.751887;-1;;
10.028;1.751868;-1;;
10.047;1.708124;-1;;
10.048;1.707674;-1;;
10.048;1.707599;-1;;
10.049;1.707561;-1;;
10.069;1.662276;-1;;
10.07;1.662276;-1;;
10.071;1.662276;-1;;
10.091;1.618897;-1;;
10.091;1.618726;-1;;
10.092;1.618413;-1;;
10.093;1.618363;-1;;
10.112;1.574048;-1;;
10.113;1.573626;-1;;
10.114;1.573511;-1;;
10.114;1.573493;-1;;
10.134;1.52858;-1;;
10.135;1.528155;-1;;
10.135;1.528008;-1;;
10.136;1.528008;-1;;
10.156;1.484572;-1;;
10.157;1.484154;-1;;
10.157;1.484083;-1;;
10.179;1.439964;-1;;
10.18;1.439458;-1;;
10.181;1.439458;-1;;
10.181;1.439458;-1;;
10.181;1.439458;-1;;
10.1966424;;;0.498719682423384;0.233525526243369
10.2;1.395301;-1;;
10.2;1.394941;-1;;
10.201;1.39475;-1;;
10.221;1.372813;-1;;
10.222;1.372584;-1;;
10.223;1.37255;-1;;
10.224;1.372544;-1;;
10.225;1.349888;-1;;
10.244;1.305955;-1;;
10.245;1.305564;-1;;
10.246;1.305437;-1;;
10.266;1.261067;-1;;
10.266;1.2605;-1;;
10.267;1.2605;-1;;
10.268;1.2605;-1;;
10.287;1.215895;-1;;
10.288;1.215895;-1;;
10.289;1.215895;-1;;
10.29;1.215895;-1;;
10.309;1.172167;-1;;
10.31;1.171695;-1;;
10.311;1.171623;-1;;
10.311;1.171596;-1;;
10.331;1.126587;-1;;
10.332;1.126587;-1;;
10.332;1.126587;-1;;
10.333;1.126587;-1;;
10.353;1.104679;-1;;
10.354;1.085471;-1;;
10.355;1.082667;-1;;
10.356;1.081804;-1;;
10.375;1.058609;-1;;
10.376;1.058609;-1;;
10.376;1.058609;-1;;
10.377;1.058609;-1;;
10.396;1.004535;-1;;
10.396;1.004085;-1;;
10.397;1.003859;-1;;
10.398;0.9950748;-1;;
10.417;0.9704456;-1;;
10.418;0.9701743;-1;;
10.419;0.970135;-1;;
10.42;0.9701297;-1;;
10.439;0.9260601;-1;;
10.439;0.9259832;-1;;
10.44;0.9256297;-1;;
10.44;0.9254655;-1;;
10.46;0.881174;-1;;
10.461;0.881174;-1;;
10.462;0.881174;-1;;
10.481;0.8368762;-1;;
10.482;0.8364577;-1;;
10.482;0.8362964;-1;;
10.483;0.8362964;-1;;
10.4984447;;;0.497189040655162;0.478938107914552
10.503;0.7931327;-1;;
10.504;0.7923335;-1;;
10.505;0.7917062;-1;;
10.505;0.7916048;-1;;
10.524;0.7476103;-1;;
10.525;0.7471673;-1;;
10.526;0.7470577;-1;;
10.546;0.6927365;-1;;
10.552;0.6923707;-1;;
10.554;0.6891562;-1;;
10.56;0.6803448;-1;;
10.569;0.6513417;-1;;
10.57;0.6506861;-1;;
10.571;0.6505936;-1;;
10.572;0.6505732;-1;;
10.593;0.6126723;-1;;
10.594;0.6122186;-1;;
10.595;0.6122186;-1;;
10.595;0.6122186;-1;;
10.614;0.5686736;-1;;
10.615;0.56828;-1;;
10.615;0.5680839;-1;;
10.616;0.5680839;-1;;
10.617;0.5680839;-1;;
10.636;0.5239913;-1;;
10.637;0.5235794;-1;;
10.637;0.5235424;-1;;
10.657;0.4793379;-1;;
10.658;0.478888;-1;;
10.659;0.4788162;-1;;
10.659;0.4787871;-1;;
10.679;0.435235;-1;;
10.679;0.4347317;-1;;
10.68;0.4342926;-1;;
10.681;0.4341654;-1;;
10.7;0.3814157;-1;;
10.701;0.3808446;-1;;
10.702;0.3807481;-1;;
10.703;0.3807286;-1;;
10.723;0.3442908;-1;;
10.723;0.3442908;-1;;
10.724;0.3442908;-1;;
10.724;0.3442908;-1;;
10.744;0.3006652;-1;;
10.745;0.3002113;-1;;
10.746;0.3001462;-1;;
10.747;0.3001314;-1;;
10.766;0.2778309;-1;;
10.767;0.2603663;-1;;
10.768;0.2565881;-1;;
10.768;0.2559418;-1;;
10.788;0.2334051;-1;;
10.789;0.2199944;-1;;
10.789;0.2171511;-1;;
10.79;0.211561;-1;;
10.7997454;;;0.498275968224923;0.497755623937111
10.81;0.1885713;-1;;
10.811;0.1883716;-1;;
10.812;0.1733032;-1;;
10.812;0.1725777;-1;;
10.832;0.1435729;-1;;
10.832;0.1434818;-1;;
10.833;0.1432018;-1;;
10.834;0.1212196;-1;;
10.853;0.09869468;-1;;
10.854;0.09869468;-1;;
10.854;0.09869468;-1;;
10.875;0.05501448;-1;;
10.875;0.0547823;-1;;
10.876;0.05448545;-1;;
10.876;0.05448545;-1;;
10.896;0.009995114;-1;;
10.897;0.009582677;-1;;
10.897;0.009513517;-1;;
10.898;0.009462338;-1;;
10.917;-0.03434097;-1;;
10.918;-0.03477512;-1;;
10.919;-0.03487779;-1;;
10.938;-0.07918121;-1;;
10.939;-0.07966599;-1;;
10.94;-0.07973499;-1;;
10.941;-0.0797549;-1;;
10.96;-0.1236131;-1;;
10.961;-0.1240701;-1;;
10.961;-0.1241482;-1;;
10.962;-0.1241941;-1;;
10.982;-0.1692531;-1;;
10.982;-0.1692531;-1;;
10.983;-0.1692531;-1;;
10.983;-0.1692531;-1;;
11.003;-0.1919921;-1;;
11.004;-0.1922838;-1;;
11.005;-0.1922838;-1;;
11.005;-0.1922838;-1;;
11.072;-0.3471387;-1;;
11.074;-0.3475402;-1;;
11.075;-0.3476263;-1;;
11.076;-0.3477154;-1;;
11.077;-0.3477154;-1;;
11.077;-0.3477154;-1;;
11.078;-0.3477154;-1;;
11.078;-0.3477154;-1;;
11.079;-0.3477154;-1;;
11.08;-0.3644199;-1;;
11.08;-0.367195;-1;;
11.081;-0.3695945;-1;;
11.095;-0.392982;-1;;
11.096;-0.3933927;-1;;
11.097;-0.3933927;-1;;
11.097;-0.3933927;-1;;
11.1015485;;;0.494960715930342;0.497286351808452
11.116;-0.4365871;-1;;
11.117;-0.4370589;-1;;
11.118;-0.4371269;-1;;
11.118;-0.4371386;-1;;
11.138;-0.4808956;-1;;
11.139;-0.4813264;-1;;
11.139;-0.4814003;-1;;
11.14;-0.4814398;-1;;
11.159;-0.5034854;-1;;
11.16;-0.5037694;-1;;
11.161;-0.5037694;-1;;
11.161;-0.5037694;-1;;
11.181;-0.5701175;-1;;
11.182;-0.570784;-1;;
11.183;-0.5708949;-1;;
11.183;-0.5709491;-1;;
11.203;-0.6156177;-1;;
11.204;-0.6156177;-1;;
11.205;-0.6156177;-1;;
11.205;-0.6156177;-1;;
11.225;-0.6602546;-1;;
11.226;-0.6606618;-1;;
11.226;-0.660717;-1;;
11.227;-0.6607938;-1;;
11.247;-0.704886;-1;;
11.248;-0.7052978;-1;;
11.249;-0.705408;-1;;
11.249;-0.705448;-1;;
11.27;-0.7498177;-1;;
11.271;-0.7498177;-1;;
11.271;-0.7498177;-1;;
11.272;-0.7498177;-1;;
11.292;-0.7946344;-1;;
11.292;-0.7946344;-1;;
11.293;-0.7946344;-1;;
11.294;-0.7946344;-1;;
11.314;-0.8169968;-1;;
11.315;-0.8169968;-1;;
11.315;-0.8169968;-1;;
11.335;-0.8704479;-1;;
11.336;-0.8799194;-1;;
11.337;-0.8831081;-1;;
11.338;-0.8839732;-1;;
11.346;-0.8839732;-1;;
11.357;-0.9063872;-1;;
11.358;-0.9063872;-1;;
11.359;-0.9210041;-1;;
11.38;-0.9509363;-1;;
11.381;-0.9663451;-1;;
11.382;-0.9712399;-1;;
11.383;-0.9727896;-1;;
11.401;-0.9955195;-1;;
11.402;-0.9958343;-1;;
11.403;-0.9958343;-1;;
11.40335;;;0.489229293146004;0.494913754489107
11.423;-1.040789;-1;;
11.423;-1.040789;-1;;
11.424;-1.040789;-1;;
11.444;-1.084736;-1;;
11.445;-1.085188;-1;;
11.446;-1.085257;-1;;
11.466;-1.128986;-1;;
11.466;-1.129272;-1;;
11.467;-1.129496;-1;;
11.468;-1.129529;-1;;
11.487;-1.181381;-1;;
11.488;-1.182052;-1;;
11.489;-1.182052;-1;;
11.489;-1.182052;-1;;
11.508;-1.218621;-1;;
11.509;-1.219095;-1;;
11.51;-1.219095;-1;;
11.51;-1.219095;-1;;
11.53;-1.263235;-1;;
11.531;-1.263672;-1;;
11.531;-1.263747;-1;;
11.532;-1.263789;-1;;
11.551;-1.308361;-1;;
11.552;-1.308361;-1;;
