largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
13.562;0.899988;2.5;;
13.562;0.899988;2.5;;
13.581;0.877362;2.5;;
13.582;0.8771353;2.5;;
13.583;0.8596856;2.5;;
13.584;0.8545703;2.5;;
13.603;0.8322304;2.5;;
13.603;0.8322304;2.5;;
13.604;0.8322304;2.5;;
13.605;0.8102849;2.5;;
13.624;0.7875771;2.5;;
13.624;0.7875771;2.5;;
13.625;0.7875771;2.5;;
13.626;0.7875771;2.5;;
13.645;0.7433633;2.5;;
13.646;0.7433633;2.5;;
13.646;0.7433633;2.5;;
13.666;0.6995192;2.5;;
13.667;0.6991374;2.5;;
13.667;0.6989721;2.5;;
13.668;0.6989721;2.5;;
13.688;0.6545935;2.5;;
13.688;0.6543944;2.5;;
13.689;0.6541311;2.5;;
13.689;0.6540942;2.5;;
13.709;0.6100699;2.5;;
13.709;0.6098272;2.5;;
13.71;0.6095102;2.5;;
13.73;0.5631579;2.5;;
13.73;0.5631579;2.5;;
13.731;0.5631579;2.5;;
13.732;0.5631579;2.5;;
13.751;0.5198291;2.5;;
13.751;0.5195127;2.5;;
13.752;0.5192934;2.5;;
13.753;0.5192512;2.5;;
13.7615812;;;0.498601729049225;-0.200453151488547
13.78;0.496431;2.5;;
13.781;0.4774152;2.5;;
13.794;0.4363644;2.5;;
13.795;0.4235289;2.5;;
13.796;0.4207748;2.5;;
13.796;0.4203041;2.5;;
13.815;0.4076917;2.5;;
13.816;0.4075624;2.5;;
13.817;0.4075359;2.5;;
13.817;0.3933623;2.5;;
13.837;0.363758;2.5;;
13.837;0.3633776;2.5;;
13.838;0.3633776;2.5;;
13.839;0.3633776;2.5;;
13.857;0.3182783;2.5;;
13.858;0.3182783;2.5;;
13.858;0.3182783;2.5;;
13.878;0.2746505;2.5;;
13.879;0.2746505;2.5;;
13.88;0.2746505;2.5;;
13.88;0.2746505;2.5;;
13.9;0.2305977;2.5;;
13.9;0.2300371;2.5;;
13.901;0.2300371;2.5;;
13.921;0.1853704;2.5;;
13.922;0.1849553;2.5;;
13.922;0.1848855;2.5;;
13.923;0.1848177;2.5;;
13.943;0.1406595;2.5;;
13.943;0.1406595;2.5;;
13.943;0.1406595;2.5;;
13.944;0.1406595;2.5;;
13.964;0.09586062;2.5;;
13.964;0.09586062;2.5;;
13.965;0.09586062;2.5;;
13.965;0.09586062;2.5;;
13.985;0.05105048;2.5;;
13.985;0.05105048;2.5;;
13.986;0.05105048;2.5;;
13.986;0.05105048;2.5;;
14.006;0.02901913;2.5;;
14.007;0.02879891;2.5;;
14.007;0.01409591;2.5;;
14.008;0.006482534;2.5;;
14.028;-0.01651442;2.5;;
14.029;-0.01674635;2.5;;
14.03;-0.03142829;2.5;;
14.03;-0.03821009;2.5;;
14.05;-0.03821009;2.5;;
14.051;-0.03821009;2.5;;
14.051;-0.03821009;2.5;;
14.052;-0.03821009;2.5;;
14.071;-0.03821009;2.5;;
14.072;-0.03821009;2.5;;
14.073;-0.03821009;2.5;;
14.073;-0.03821009;2.5;;
14.0794256;;;0.00326942982663346;-0.0749097441789903
14.073;-0.03821009;2.5;;
14.073;-0.03821009;2.5;;
14.093;-0.1601861;2.5;;
14.093;-0.1608972;2.5;;
14.094;-0.1615199;2.5;;
14.114;-0.1940829;2.5;;
14.114;-0.1942965;2.5;;
14.115;-0.194496;2.5;;
14.135;-0.239089;2.5;;
14.135;-0.239089;2.5;;
14.136;-0.239089;2.5;;
14.136;-0.239089;2.5;;
14.137;-0.239089;2.5;;
14.156;-0.2830642;2.5;;
14.156;-0.283416;2.5;;
14.157;-0.2836483;2.5;;
14.177;-0.3286459;2.5;;
14.177;-0.3286459;2.5;;
14.178;-0.3286459;2.5;;
14.179;-0.3286459;2.5;;
14.198;-0.372768;2.5;;
14.198;-0.3731538;2.5;;
14.199;-0.3733107;2.5;;
14.2;-0.3733424;2.5;;
14.22;-0.4176334;2.5;;
14.221;-0.4180241;2.5;;
14.221;-0.4180549;2.5;;
14.222;-0.4181561;2.5;;
14.242;-0.4619857;2.5;;
14.242;-0.4621543;2.5;;
14.243;-0.4624314;2.5;;
14.243;-0.4625455;2.5;;
14.268;-0.4850556;2.5;;
14.269;-0.5034526;2.5;;
14.27;-0.5063103;2.5;;
14.271;-0.5073612;2.5;;
14.284;-0.5404209;2.5;;
14.285;-0.5404209;2.5;;
14.286;-0.5404209;2.5;;
14.287;-0.5492622;2.5;;
14.306;-0.5748966;2.5;;
14.307;-0.5751756;2.5;;
14.308;-0.575217;2.5;;
14.309;-0.5915456;2.5;;
14.328;-0.619013;2.5;;
14.329;-0.6193786;2.5;;
14.329;-0.6193786;2.5;;
14.349;-0.6633813;2.5;;
14.349;-0.6637199;2.5;;
14.35;-0.6638885;2.5;;
14.37;-0.7081828;2.5;;
14.37;-0.7085403;2.5;;
14.371;-0.7086982;2.5;;
14.372;-0.7087399;2.5;;
14.372;-0.7087399;2.5;;
14.3757131;;;0.494868714937264;0.172430395444564
14.392;-0.7533022;2.5;;
14.392;-0.7533162;2.5;;
14.393;-0.7538745;2.5;;
14.413;-0.7981369;2.5;;
14.413;-0.7981369;2.5;;
14.414;-0.7981369;2.5;;
14.415;-0.7981369;2.5;;
14.434;-0.8420095;2.5;;
14.434;-0.8426;2.5;;
14.435;-0.8426;2.5;;
14.436;-0.8426;2.5;;
14.455;-0.887011;2.5;;
14.456;-0.8874343;2.5;;
14.456;-0.8874994;2.5;;
14.457;-0.8875667;2.5;;
14.477;-0.9316185;2.5;;
14.477;-0.9321774;2.5;;
14.478;-0.9321774;2.5;;
14.478;-0.9321774;2.5;;
14.499;-0.976501;2.5;;
14.499;-0.976501;2.5;;
14.5;-0.976501;2.5;;
14.501;-0.976501;2.5;;
14.521;-1.021369;2.5;;
14.522;-1.021369;2.5;;
14.522;-1.021369;2.5;;
14.523;-1.021369;2.5;;
14.543;-1.044332;2.5;;
14.543;-1.057544;2.5;;
14.544;-1.063897;2.5;;
14.544;-1.064984;2.5;;
14.564;-1.08867;2.5;;
14.565;-1.088875;2.5;;
14.566;-1.106503;2.5;;
14.567;-1.110124;2.5;;
14.587;-1.133239;2.5;;
14.588;-1.151294;2.5;;
14.589;-1.154282;2.5;;
14.589;-1.155699;2.5;;
14.609;-1.178561;2.5;;
14.61;-1.178561;2.5;;
14.611;-1.193567;2.5;;
14.631;-1.22274;2.5;;
14.632;-1.223038;2.5;;
14.633;-1.238687;2.5;;
14.634;-1.243062;2.5;;
14.634;-1.243695;2.5;;
14.653;-1.267215;2.5;;
14.654;-1.26747;2.5;;
14.655;-1.283628;2.5;;
14.675;-1.312228;2.5;;
14.675;-1.312413;2.5;;
14.676;-1.312547;2.5;;
14.677;-1.312591;2.5;;
14.6770139;;;0.413254429844207;0.352498575914332
14.696;-1.356359;2.5;;
14.696;-1.356359;2.5;;
14.697;-1.356359;2.5;;
14.717;-1.400543;2.5;;
14.717;-1.400876;2.5;;
14.718;-1.401051;2.5;;
14.738;-1.423143;2.5;;
14.739;-1.44107;2.5;;
14.74;-1.445908;2.5;;
14.741;-1.445908;2.5;;
14.76;-1.489941;2.5;;
14.761;-1.490393;2.5;;
14.762;-1.490484;2.5;;
14.762;-1.490499;2.5;;
14.782;-1.534736;2.5;;
14.783;-1.535114;2.5;;
14.783;-1.535141;2.5;;
14.784;-1.535242;2.5;;
14.803;-1.579379;2.5;;
14.803;-1.579548;2.5;;
14.804;-1.579896;2.5;;
14.805;-1.579975;2.5;;
14.824;-1.624567;2.5;;
14.825;-1.624567;2.5;;
14.825;-1.624567;2.5;;
14.826;-1.624567;2.5;;
14.845;-1.668897;2.5;;
14.846;-1.669476;2.5;;
14.846;-1.669476;2.5;;
14.847;-1.669476;2.5;;
14.867;-1.713985;2.5;;
14.868;-1.713985;2.5;;
14.868;-1.713985;2.5;;
14.869;-1.713985;2.5;;
14.889;-1.736439;2.5;;
14.89;-1.736439;2.5;;
14.89;-1.758801;2.5;;
14.911;-1.780943;2.5;;
14.912;-1.803571;2.5;;
14.913;-1.803571;2.5;;
14.913;-1.803571;2.5;;
14.913;-1.803571;2.5;;
14.932;-1.825928;2.5;;
14.933;-1.826155;2.5;;
14.934;-1.826203;2.5;;
14.954;-1.870267;2.5;;
14.955;-1.870708;2.5;;
14.956;-1.870819;2.5;;
14.976;-1.915445;2.5;;
14.976;-1.915445;2.5;;
14.977;-1.915445;2.5;;
14.978;-1.915445;2.5;;
14.978;-1.915445;2.5;;
14.9788165;;;0.455187028220323;0.341644900707107
14.978;-1.915445;2.5;;
14.978;-1.915445;2.5;;
14.997;-1.95908;2.5;;
14.997;-1.959264;2.5;;
14.998;-1.959667;2.5;;
15.018;-2.004258;2.5;;
15.018;-2.004258;2.5;;
15.019;-2.004258;2.5;;
15.019;-2.004258;2.5;;
15.039;-2.048899;2.5;;
15.039;-2.048899;2.5;;
15.04;-2.048899;2.5;;
15.04;-2.048899;2.5;;
15.06;-2.09376;2.5;;
15.061;-2.09418;2.5;;
15.061;-2.094251;2.5;;
15.062;-2.094299;2.5;;
15.082;-2.137792;2.5;;
15.082;-2.138108;2.5;;
15.083;-2.138288;2.5;;
15.084;-2.138341;2.5;;
15.103;-2.183109;2.5;;
15.104;-2.183109;2.5;;
15.104;-2.183109;2.5;;
15.124;-2.227129;2.5;;
15.125;-2.227669;2.5;;
15.126;-2.227669;2.5;;
15.126;-2.227669;2.5;;
15.146;-2.249549;2.5;;
15.147;-2.264714;2.5;;
15.147;-2.265084;2.5;;
15.168;-2.294574;2.5;;
15.169;-2.310147;2.5;;
15.169;-2.316985;2.5;;
15.17;-2.316985;2.5;;
15.19;-2.339307;2.5;;
15.191;-2.33951;2.5;;
15.191;-2.347122;2.5;;
15.192;-2.357539;2.5;;
15.211;-2.384117;2.5;;
15.212;-2.384372;2.5;;
15.218;-2.405647;2.5;;
15.219;-2.406281;2.5;;
15.233;-2.43868;2.5;;
15.234;-2.439107;2.5;;
15.235;-2.439214;2.5;;
15.235;-2.439232;2.5;;
15.255;-2.473978;2.5;;
15.255;-2.474218;2.5;;
15.256;-2.47437;2.5;;
15.256;-2.474397;2.5;;
15.276;-2.517436;2.5;;
15.276;-2.517755;2.5;;
15.277;-2.517979;2.5;;
15.2806182;;;0.474796127703304;0.459526575176274
15.276;-2.517436;2.5;;
15.276;-2.517755;2.5;;
15.277;-2.517979;2.5;;
15.297;-2.563371;2.5;;
15.298;-2.563371;2.5;;
15.298;-2.563371;2.5;;
15.299;-2.563371;2.5;;
15.318;-2.607689;2.5;;
15.318;-2.607689;2.5;;
15.319;-2.607689;2.5;;
15.32;-2.607689;2.5;;
15.339;-2.652323;2.5;;
15.34;-2.652323;2.5;;
15.34;-2.652323;2.5;;
15.341;-2.652323;2.5;;
15.36;-2.696831;2.5;;
15.361;-2.696831;2.5;;
15.361;-2.696831;2.5;;
15.362;-2.696831;2.5;;
15.382;-2.741687;2.5;;
15.382;-2.741687;2.5;;
15.383;-2.741687;2.5;;
15.403;-2.786122;2.5;;
15.404;-2.786577;2.5;;
15.405;-2.786672;2.5;;
15.406;-2.786672;2.5;;
15.406;-2.786672;2.5;;
15.425;-2.8303;2.5;;
15.426;-2.830774;2.5;;
15.427;-2.830845;2.5;;
15.447;-2.853236;2.5;;
15.447;-2.853393;2.5;;
15.448;-2.872316;2.5;;
15.449;-2.875077;2.5;;
15.47;-2.898366;2.5;;
15.471;-2.910533;2.5;;
15.472;-2.918152;2.5;;
15.472;-2.919461;2.5;;
15.473;-2.920135;2.5;;
15.494;-2.964905;2.5;;
15.495;-2.965441;2.5;;
15.496;-2.965441;2.5;;
15.516;-3.009747;2.5;;
15.517;-3.01018;2.5;;
15.518;-3.010267;2.5;;
15.519;-3.010281;2.5;;
15.519;-3.010289;2.5;;
15.539;-2.977589;2.5;;
15.54;-2.977589;2.5;;
15.541;-2.977589;2.5;;
15.542;-2.977589;2.5;;
15.562;-2.933936;2.5;;
15.562;-2.933759;2.5;;
15.581919;;;0.494351972968956;0.459397389684197
15.583;-2.889033;2.5;;
15.584;-2.888503;2.5;;
15.584;-2.888503;2.5;;
15.585;-2.888503;2.5;;
15.586;-2.888503;2.5;;
15.586;-2.888503;2.5;;
15.605;-2.843625;2.5;;
15.606;-2.843625;2.5;;
15.606;-2.843625;2.5;;
15.628;-2.799268;2.5;;
15.629;-2.799268;2.5;;
15.629;-2.799268;2.5;;
15.63;-2.799268;2.5;;
15.631;-2.799268;2.5;;
15.651;-2.754587;2.5;;
15.651;-2.754587;2.5;;
15.651;-2.754587;2.5;;
15.672;-2.710331;2.5;;
15.672;-2.710002;2.5;;
15.679;-2.709808;2.5;;
15.679;-2.709803;2.5;;
15.694;-2.665182;2.5;;
15.695;-2.665182;2.5;;
15.695;-2.665182;2.5;;
15.696;-2.665182;2.5;;
15.716;-2.620996;2.5;;
15.717;-2.620552;2.5;;
15.718;-2.620478;2.5;;
15.718;-2.620474;2.5;;
15.738;-2.59836;2.5;;
15.739;-2.598011;2.5;;
15.74;-2.575626;2.5;;
15.741;-2.575626;2.5;;
15.741;-2.575626;2.5;;
15.761;-2.550973;2.5;;
15.762;-2.530558;2.5;;
15.763;-2.530558;2.5;;
15.783;-2.507114;2.5;;
15.783;-2.50698;2.5;;
15.784;-2.506844;2.5;;
15.785;-2.491124;2.5;;
15.805;-2.461044;2.5;;
15.805;-2.461026;2.5;;
15.806;-2.443804;2.5;;
15.827;-2.397653;2.5;;
15.828;-2.397197;2.5;;
15.829;-2.397124;2.5;;
15.83;-2.397113;2.5;;
15.83;-2.397112;2.5;;
15.849;-2.374503;2.5;;
15.85;-2.355958;2.5;;
15.852;-2.352596;2.5;;
15.872;-2.329657;2.5;;
15.873;-2.312267;2.5;;
15.873;-2.30931;2.5;;
15.874;-2.307991;2.5;;
15.875;-2.307715;2.5;;
15.88322;;;-0.300363846380261;0.280992820628081
15.894;-2.285432;2.5;;
15.895;-2.272001;2.5;;
15.896;-2.264814;2.5;;
15.897;-2.263614;2.5;;
15.916;-2.24058;2.5;;
15.917;-2.226327;2.5;;
15.918;-2.217488;2.5;;
15.94;-2.173471;2.5;;
15.94;-2.173471;2.5;;
15.941;-2.173471;2.5;;
15.942;-2.173471;2.5;;
15.942;-2.173471;2.5;;
15.962;-2.129609;2.5;;
15.963;-2.129201;2.5;;
15.963;-2.129051;2.5;;
15.984;-2.084384;2.5;;
15.985;-2.084384;2.5;;
15.986;-2.084384;2.5;;
15.987;-2.084384;2.5;;
15.987;-2.084384;2.5;;
16.006;-2.040157;2.5;;
16.007;-2.039676;2.5;;
16.008;-2.039605;2.5;;
16.029;-1.995528;2.5;;
16.03;-1.994998;2.5;;
16.03;-1.994998;2.5;;
16.031;-1.994998;2.5;;
16.05;-1.972832;2.5;;
16.051;-1.953845;2.5;;
16.052;-1.951207;2.5;;
16.053;-1.950488;2.5;;
16.054;-1.950488;2.5;;
16.073;-1.927635;2.5;;
16.074;-1.909965;2.5;;
16.075;-1.906358;2.5;;
16.096;-1.861345;2.5;;
16.096;-1.860795;2.5;;
16.097;-1.860795;2.5;;
16.098;-1.860795;2.5;;
16.098;-1.860795;2.5;;
16.118;-1.838855;2.5;;
16.118;-1.838778;2.5;;
16.119;-1.820272;2.5;;
16.12;-1.816831;2.5;;
16.141;-1.771719;2.5;;
16.142;-1.77128;2.5;;
16.143;-1.771201;2.5;;
16.169;-1.727119;2.5;;
16.169;-1.726913;2.5;;
16.17;-1.726727;2.5;;
16.171;-1.726699;2.5;;
16.171;-1.726694;2.5;;
16.185;-1.705027;2.5;;
16.1850223;;;-0.497338383844257;0.0428614676119356
16.319;-1.436732;2.5;;
16.32;-1.436506;2.5;;
16.321;-1.43647;2.5;;
16.321;-1.414328;2.5;;
16.322;-1.414328;2.5;;
16.341;-1.368827;2.5;;
16.342;-1.368336;2.5;;
16.343;-1.368251;2.5;;
16.363;-1.347107;2.5;;
16.364;-1.346889;2.5;;
16.365;-1.346853;2.5;;
16.366;-1.346847;2.5;;
16.385;-1.324993;2.5;;
16.386;-1.324755;2.5;;
16.387;-1.324716;2.5;;
16.388;-1.324711;2.5;;
16.408;-1.324709;2.5;;
16.409;-1.324709;2.5;;
16.412;-1.324709;2.5;;
16.412;-1.324709;2.5;;
16.429;-1.324709;2.5;;
16.43;-1.324709;2.5;;
16.431;-1.324709;2.5;;
16.433;-1.324709;2.5;;
16.434;-1.324709;2.5;;
16.451;-1.324709;2.5;;
16.452;-1.324709;2.5;;
16.453;-1.324709;2.5;;
16.473;-1.324709;2.5;;
16.474;-1.324709;2.5;;
16.474;-1.324709;2.5;;
16.475;-1.324709;2.5;;
16.494;-1.324709;2.5;;
16.495;-1.324709;2.5;;
16.496;-1.324709;2.5;;
16.497;-1.324709;2.5;;
16.57;-1.324709;2.5;;
16.571;-1.324709;2.5;;
16.572;-1.324709;2.5;;
16.573;-1.324709;2.5;;
16.573;-1.324709;2.5;;
16.574;-1.324709;2.5;;
16.574;-1.324709;2.5;;
16.575;-1.324709;2.5;;
16.576;-1.324709;2.5;;
16.576;-1.324709;2.5;;
16.577;-1.324709;2.5;;
16.578;-1.324709;2.5;;
16.593;-1.324709;2.5;;
16.593;-1.324709;2.5;;
16.594;-1.324709;2.5;;
16.595;-1.324709;2.5;;
16.595;-1.324709;2.5;;
16.596;-1.324709;2.5;;
16.614;-1.324709;2.5;;
16.615;-1.324709;2.5;;
16.6266959;;;-0.314035199598612;-0.154346364213544
16.636;-1.290455;2.5;;
16.637;-1.290455;2.5;;
16.638;-1.290455;2.5;;
16.638;-1.290455;2.5;;
16.639;-1.290455;2.5;;
16.639;-1.290455;2.5;;
16.658;-0.7494656;2.5;;
16.658;-0.7487033;2.5;;
16.659;-0.7442583;2.5;;
16.679;-0.7216137;2.5;;
16.68;-0.7214106;2.5;;
16.68;-0.721388;2.5;;
16.681;-0.721343;2.5;;
16.7;-0.6773542;2.5;;
16.701;-0.6768818;2.5;;
16.702;-0.6768073;2.5;;
16.722;-0.6105213;2.5;;
16.723;-0.6096783;2.5;;
16.723;-0.6096783;2.5;;
16.724;-0.6096783;2.5;;
16.745;-0.5652724;2.5;;
16.745;-0.5652724;2.5;;
16.746;-0.5652724;2.5;;
16.747;-0.5652724;2.5;;
16.767;-0.5211437;2.5;;
16.767;-0.5208307;2.5;;
16.768;-0.5206245;2.5;;
16.769;-0.5205945;2.5;;
16.769;-0.5205894;2.5;;
16.788;-0.4764391;2.5;;
16.789;-0.4759556;2.5;;
16.79;-0.4758677;2.5;;
16.81;-0.4536182;2.5;;
16.811;-0.4363359;2.5;;
16.811;-0.4333948;2.5;;
16.812;-0.4317075;2.5;;
16.832;-0.4091668;2.5;;
16.832;-0.3942706;2.5;;
16.833;-0.3877825;2.5;;
16.834;-0.3869138;2.5;;
16.854;-0.3645084;2.5;;
16.855;-0.3643158;2.5;;
16.856;-0.348798;2.5;;
16.857;-0.3439585;2.5;;
16.876;-0.3197904;2.5;;
16.877;-0.3195317;2.5;;
16.878;-0.3040064;2.5;;
16.879;-0.2994942;2.5;;
16.898;-0.2744438;2.5;;
16.899;-0.2742058;2.5;;
16.899;-0.2741697;2.5;;
16.9;-0.2564101;2.5;;
16.919;-0.2301115;2.5;;
16.92;-0.2298568;2.5;;
16.92;-0.2298151;2.5;;
16.921;-0.2297807;2.5;;
16.9335119;;;-0.44889655636442;-0.390158496546888
16.944;-0.1854543;2.5;;
16.945;-0.1854543;2.5;;
16.945;-0.1854543;2.5;;
16.946;-0.1854543;2.5;;
16.961;-0.1329967;2.5;;
16.962;-0.1323366;2.5;;
16.982;-0.09665959;2.5;;
16.983;-0.09621008;2.5;;
16.983;-0.09621008;2.5;;
16.984;-0.09621008;2.5;;
16.984;-0.09621008;2.5;;
17.003;-0.05220085;2.5;;
17.004;-0.05175237;2.5;;
17.005;-0.05165866;2.5;;
17.005;-0.05164277;2.5;;
17.025;-0.006722428;2.5;;
17.026;-0.006345865;2.5;;
17.026;-0.006159035;2.5;;
17.046;0.03801494;2.5;;
17.047;0.03801494;2.5;;
17.048;0.03801494;2.5;;
17.048;0.03801494;2.5;;
17.067;0.06065896;2.5;;
17.068;0.0791283;2.5;;
17.069;0.08207411;2.5;;
17.07;0.08292219;2.5;;
17.09;0.1049593;2.5;;
17.09;0.1142493;2.5;;
17.091;0.1250495;2.5;;
17.092;0.1267263;2.5;;
17.11;0.1508408;2.5;;
17.112;0.1511724;2.5;;
17.113;0.1715317;2.5;;
17.114;0.1715317;2.5;;
17.135;0.2165463;2.5;;
17.136;0.2165463;2.5;;
17.136;0.2165463;2.5;;
17.137;0.2165463;2.5;;
17.158;0.2613252;2.5;;
17.159;0.2617324;2.5;;
17.16;0.2618243;2.5;;
17.16;0.2618401;2.5;;
17.161;0.2618486;2.5;;
17.179;0.3057297;2.5;;
17.18;0.3062373;2.5;;
17.181;0.3063078;2.5;;
17.201;0.3282404;2.5;;
17.202;0.3460791;2.5;;
17.202;0.3490826;2.5;;
17.203;0.3506624;2.5;;
17.223;0.3734045;2.5;;
17.2237833;;;-0.494510795518273;-0.438695233831391
17.225;0.3931383;2.5;;
17.226;0.3955661;2.5;;
17.245;0.4182653;2.5;;
17.246;0.4182653;2.5;;
17.247;0.4400727;2.5;;
17.247;0.4400727;2.5;;
17.267;0.4627152;2.5;;
17.268;0.4627152;2.5;;
17.269;0.4785976;2.5;;
17.269;0.4809185;2.5;;
17.289;0.5071226;2.5;;
17.289;0.5072734;2.5;;
17.29;0.5074082;2.5;;
17.291;0.5074434;2.5;;
17.309;0.5515614;2.5;;
17.311;0.5521678;2.5;;
17.311;0.5521678;2.5;;
17.311;0.5521678;2.5;;
17.331;0.5961446;2.5;;
17.331;0.5961446;2.5;;
17.332;0.5961446;2.5;;
17.332;0.5961446;2.5;;
17.352;0.640371;2.5;;
17.359;0.6408922;2.5;;
17.36;0.6532378;2.5;;
17.373;0.6885269;2.5;;
17.373;0.6889592;2.5;;
17.374;0.6891735;2.5;;
17.394;0.729802;2.5;;
17.395;0.7301986;2.5;;
17.395;0.7302651;2.5;;
17.396;0.7302991;2.5;;
17.397;0.7302991;2.5;;
17.416;0.7743282;2.5;;
17.417;0.7747361;2.5;;
17.417;0.7747656;2.5;;
17.438;0.818868;2.5;;
17.438;0.8194048;2.5;;
17.439;0.8194048;2.5;;
17.44;0.8194048;2.5;;
17.459;0.8640969;2.5;;
17.459;0.8640969;2.5;;
17.46;0.8640969;2.5;;
17.461;0.8640969;2.5;;
17.48;0.886378;2.5;;
17.481;0.9050842;2.5;;
17.482;0.9079375;2.5;;
17.482;0.9084021;2.5;;
17.502;0.9314135;2.5;;
17.503;0.9314135;2.5;;
17.504;0.9536216;2.5;;
17.504;0.9536216;2.5;;
17.523;0.9762728;2.5;;
17.524;0.9764984;2.5;;
17.524;0.9765372;2.5;;
17.5255856;;;-0.492002751213806;-0.437361325673778
17.544;1.020441;2.5;;
17.545;1.020862;2.5;;
17.546;1.020981;2.5;;
17.546;1.020981;2.5;;
17.566;1.066461;2.5;;
17.566;1.066461;2.5;;
17.567;1.066461;2.5;;
17.586;1.109478;2.5;;
17.586;1.109856;2.5;;
17.587;1.110046;2.5;;
17.588;1.110046;2.5;;
17.588;1.110046;2.5;;
17.607;1.155433;2.5;;
17.608;1.155433;2.5;;
17.608;1.155433;2.5;;
17.628;1.198656;2.5;;
17.629;1.199038;2.5;;
17.629;1.199195;2.5;;
17.649;1.244546;2.5;;
17.65;1.244546;2.5;;
17.65;1.244546;2.5;;
17.651;1.244546;2.5;;
17.67;1.288185;2.5;;
17.671;1.288657;2.5;;
17.672;1.288729;2.5;;
17.673;1.288748;2.5;;
17.692;1.310987;2.5;;
17.693;1.311276;2.5;;
17.694;1.33322;2.5;;
17.695;1.33322;2.5;;
17.715;1.356459;2.5;;
17.716;1.373093;2.5;;
17.716;1.375956;2.5;;
17.717;1.378057;2.5;;
17.737;1.401299;2.5;;
17.738;1.423108;2.5;;
17.739;1.423108;2.5;;
17.739;1.423108;2.5;;
17.759;1.446012;2.5;;
17.76;1.462691;2.5;;
17.76;1.465517;2.5;;
17.761;1.466739;2.5;;
17.787;1.490049;2.5;;
17.788;1.490201;2.5;;
17.788;1.492825;2.5;;
17.789;1.512483;2.5;;
17.802;1.545807;2.5;;
17.803;1.545807;2.5;;
17.804;1.545807;2.5;;
17.804;1.545807;2.5;;
17.824;1.57947;2.5;;
17.824;1.579899;2.5;;
17.825;1.579899;2.5;;
17.8268858;;;-0.498438685351709;-0.483462197112052
17.845;1.623846;2.5;;
17.846;1.623846;2.5;;
17.846;1.623846;2.5;;
17.847;1.623846;2.5;;
17.866;1.667814;2.5;;
17.867;1.668242;2.5;;
17.867;1.668313;2.5;;
17.868;1.668387;2.5;;
17.868;1.668387;2.5;;
17.888;1.71321;2.5;;
17.888;1.71321;2.5;;
17.888;1.71321;2.5;;
17.909;1.735328;2.5;;
17.909;1.751647;2.5;;
17.91;1.761376;2.5;;
17.93;1.802053;2.5;;
17.931;1.802445;2.5;;
17.932;1.802552;2.5;;
17.932;1.802552;2.5;;
17.952;1.847119;2.5;;
17.953;1.847119;2.5;;
17.954;1.847119;2.5;;
17.954;1.847119;2.5;;
17.975;1.896305;2.5;;
17.975;1.896305;2.5;;
17.976;1.896305;2.5;;
17.976;1.896305;2.5;;
17.996;1.936008;2.5;;
17.996;1.936137;2.5;;
17.997;1.936446;2.5;;
17.998;1.936495;2.5;;
18.017;1.980945;2.5;;
18.018;1.981528;2.5;;
18.018;1.981528;2.5;;
18.019;1.981528;2.5;;
18.039;2.003778;2.5;;
18.04;2.020999;2.5;;
18.04;2.027139;2.5;;
18.041;2.027139;2.5;;
18.061;2.070283;2.5;;
18.062;2.070728;2.5;;
18.063;2.070795;2.5;;
18.064;2.070817;2.5;;
18.083;2.093255;2.5;;
18.084;2.093255;2.5;;
18.084;2.106072;2.5;;
18.085;2.1145;2.5;;
18.105;2.138537;2.5;;
18.106;2.138537;2.5;;
18.107;2.160505;2.5;;
18.107;2.160505;2.5;;
18.126;2.183223;2.5;;
18.127;2.183223;2.5;;
18.127;2.183223;2.5;;
18.128;2.183223;2.5;;
18.1286884;;;-0.451671060533592;-0.484155823154345
18.126;2.183223;2.5;;
18.127;2.183223;2.5;;
18.127;2.183223;2.5;;
18.128;2.183223;2.5;;
18.147;2.227216;2.5;;
18.148;2.227679;2.5;;
18.148;2.227757;2.5;;
18.148;2.227783;2.5;;
18.169;2.270979;2.5;;
18.169;2.27106;2.5;;
18.176;2.29412;2.5;;
18.19;2.322086;2.5;;
18.21;2.360815;2.5;;
18.211;2.361164;2.5;;
18.212;2.361297;2.5;;
18.212;2.361297;2.5;;
18.213;2.361297;2.5;;
18.214;2.361297;2.5;;
18.231;2.404855;2.5;;
18.232;2.405324;2.5;;
18.232;2.4054;2.5;;
18.233;2.405489;2.5;;
18.253;2.450519;2.5;;
18.253;2.450519;2.5;;
18.253;2.450519;2.5;;
18.254;2.450519;2.5;;
18.274;2.472505;2.5;;
18.275;2.489615;2.5;;
18.275;2.492555;2.5;;
18.276;2.494282;2.5;;
18.295;2.518473;2.5;;
18.296;2.539681;2.5;;
18.297;2.539681;2.5;;
18.298;2.539681;2.5;;
18.317;2.562764;2.5;;
18.317;2.562764;2.5;;
18.337;2.606334;2.5;;
18.338;2.606759;2.5;;
18.338;2.606831;2.5;;
18.339;2.606867;2.5;;
18.34;2.606867;2.5;;
18.341;2.606867;2.5;;
18.358;2.652078;2.5;;
18.359;2.652078;2.5;;
18.379;2.696502;2.5;;
18.38;2.696502;2.5;;
18.38;2.696502;2.5;;
18.38;2.696502;2.5;;
18.4;2.740511;2.5;;
18.401;2.740907;2.5;;
18.401;2.740967;2.5;;
18.402;2.741058;2.5;;
18.421;2.785449;2.5;;
