smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
11.9;-0.7885501;1;;
11.9;-0.7885386;1;;
11.921;-0.7443742;1;;
11.922;-0.7439544;1;;
11.923;-0.7438686;1;;
11.923;-0.7438542;1;;
11.944;-0.7216896;1;;
11.945;-0.7214769;1;;
11.946;-0.7059682;1;;
11.946;-0.7049237;1;;
11.966;-0.6551632;1;;
11.966;-0.6549874;1;;
11.967;-0.6545269;1;;
11.967;-0.6545269;1;;
11.987;-0.6098562;1;;
11.987;-0.6098562;1;;
11.988;-0.6098562;1;;
11.989;-0.6098562;1;;
12.0064531;;;-0.493609847828975;-0.494060833394075
12.008;-0.5651647;1;;
12.008;-0.5651647;1;;
12.009;-0.5651647;1;;
12.009;-0.5651647;1;;
12.03;-0.5201946;1;;
12.03;-0.5201946;1;;
12.031;-0.5201946;1;;
12.032;-0.5201946;1;;
12.051;-0.4761451;1;;
12.052;-0.4756644;1;;
12.053;-0.4755947;1;;
12.073;-0.4319586;1;;
12.074;-0.4310385;1;;
12.075;-0.4309085;1;;
12.075;-0.4308862;1;;
12.096;-0.4088337;1;;
12.097;-0.408625;1;;
12.098;-0.4085812;1;;
12.098;-0.4085737;1;;
12.119;-0.3432842;1;;
12.119;-0.3427548;1;;
12.121;-0.3418566;1;;
12.121;-0.3418523;1;;
12.13;-0.3417113;1;;
12.141;-0.2949203;1;;
12.142;-0.2940616;1;;
12.143;-0.2938978;1;;
12.163;-0.2531629;1;;
12.164;-0.2525104;1;;
12.165;-0.2522426;1;;
12.166;-0.2521657;1;;
12.186;-0.2080548;1;;
12.186;-0.2078187;1;;
12.187;-0.2075494;1;;
12.188;-0.2075077;1;;
12.206;-0.1853438;1;;
12.208;-0.1651026;1;;
12.208;-0.162182;1;;
12.209;-0.162182;1;;
12.228;-0.1406674;1;;
12.229;-0.1404331;1;;
12.231;-0.1235664;1;;
12.251;-0.09606099;1;;
12.252;-0.09576777;1;;
12.253;-0.09572583;1;;
12.254;-0.09571634;1;;
12.254;-0.09571471;1;;
12.272;-0.04093005;1;;
12.273;-0.04029656;1;;
12.274;-0.03054564;1;;
12.294;-0.006722262;1;;
12.294;-0.006527601;1;;
12.295;-0.006423382;1;;
12.296;-0.006423382;1;;
12.297;-0.006423382;1;;
12.3077536;;;0.467981925071957;-0.253325185276968
12.316;0.0378749;1;;
12.316;0.03793045;1;;
12.317;0.038368;1;;
12.337;0.08224507;1;;
12.338;0.08262806;1;;
12.338;0.08266976;1;;
12.339;0.08276969;1;;
12.359;0.1269926;1;;
12.36;0.1273984;1;;
12.36;0.1274559;1;;
12.361;0.1275286;1;;
12.38;0.171613;1;;
12.38;0.1718726;1;;
12.381;0.1721165;1;;
12.381;0.172204;1;;
12.401;0.2167433;1;;
12.402;0.2167433;1;;
12.402;0.2167433;1;;
12.403;0.2167433;1;;
12.422;0.2715155;1;;
12.423;0.2715155;1;;
12.424;0.2715155;1;;
12.424;0.2715155;1;;
12.444;0.3060673;1;;
12.444;0.3060673;1;;
12.445;0.3060673;1;;
12.465;0.3499048;1;;
12.466;0.3507615;1;;
12.466;0.3509077;1;;
12.467;0.350981;1;;
12.468;0.3509912;1;;
12.487;0.3950077;1;;
12.488;0.3954708;1;;
12.488;0.3955486;1;;
12.51;0.4397274;1;;
12.511;0.4400711;1;;
12.512;0.44018;1;;
12.512;0.4401878;1;;
12.532;0.4852866;1;;
12.54;0.4858311;1;;
12.541;0.4858438;1;;
12.541;0.4858455;1;;
12.554;0.530171;1;;
12.555;0.5308657;1;;
12.556;0.5309892;1;;
12.577;0.5848464;1;;
12.578;0.5853754;1;;
12.579;0.5854654;1;;
12.58;0.5854791;1;;
12.58;0.5854814;1;;
12.581;0.5854838;1;;
12.6;0.6191598;1;;
12.601;0.6191598;1;;
12.602;0.6191598;1;;
12.6095561;;;0.497376672220082;-0.00667368753465489
12.6;0.6191598;1;;
12.601;0.6191598;1;;
12.602;0.6191598;1;;
12.622;0.6631637;1;;
12.623;0.663592;1;;
12.623;0.6636657;1;;
12.624;0.6637196;1;;
12.625;0.6637196;1;;
12.644;0.7084746;1;;
12.644;0.7084746;1;;
12.645;0.7084746;1;;
12.666;0.7527943;1;;
12.666;0.7531368;1;;
12.667;0.7532967;1;;
12.688;0.7973287;1;;
12.689;0.7978537;1;;
12.69;0.7978537;1;;
12.69;0.7978537;1;;
12.691;0.7978537;1;;
12.71;0.8411515;1;;
12.711;0.841967;1;;
12.712;0.8422173;1;;
12.734;0.8967295;1;;
12.735;0.8971831;1;;
12.735;0.8972469;1;;
12.736;0.8973404;1;;
12.737;0.8973609;1;;
12.756;0.932227;1;;
12.756;0.932227;1;;
12.757;0.932227;1;;
12.758;0.932227;1;;
12.778;0.9759014;1;;
12.779;0.9763178;1;;
12.779;0.9763879;1;;
12.78;0.9764392;1;;
12.8;1.02017;1;;
12.801;1.021291;1;;
12.802;1.021291;1;;
12.802;1.021291;1;;
12.822;1.043656;1;;
12.823;1.065703;1;;
12.823;1.065703;1;;
12.824;1.065703;1;;
12.844;1.109799;1;;
12.845;1.110259;1;;
12.846;1.110328;1;;
12.865;1.133121;1;;
12.866;1.133378;1;;
12.867;1.150747;1;;
12.868;1.154256;1;;
12.889;1.209699;1;;
12.89;1.210176;1;;
12.891;1.210289;1;;
12.892;1.210346;1;;
12.9113582;;;0.496670239139557;0.242104747150655
12.889;1.209699;1;;
12.89;1.210176;1;;
12.891;1.210289;1;;
12.892;1.210346;1;;
12.912;1.244074;1;;
12.913;1.244095;1;;
12.913;1.244505;1;;
12.914;1.244505;1;;
12.922;1.244505;1;;
12.933;1.266368;1;;
12.934;1.292724;1;;
12.956;1.333117;1;;
12.956;1.333567;1;;
12.959;1.333891;1;;
12.959;1.333914;1;;
12.961;1.334039;1;;
12.981;1.378579;1;;
12.981;1.378579;1;;
12.982;1.378579;1;;
12.983;1.378579;1;;
12.983;1.378579;1;;
13.002;1.422201;1;;
13.003;1.422825;1;;
13.004;1.423228;1;;
13.004;1.423297;1;;
13.024;1.467432;1;;
13.025;1.467868;1;;
13.025;1.467943;1;;
13.026;1.467981;1;;
13.046;1.521271;1;;
13.046;1.52168;1;;
13.047;1.522488;1;;
13.048;1.522598;1;;
13.067;1.555695;1;;
13.068;1.556659;1;;
13.07;1.557333;1;;
13.091;1.601587;1;;
13.092;1.602015;1;;
13.093;1.602084;1;;
13.094;1.602104;1;;
13.094;1.602107;1;;
13.113;1.646008;1;;
13.114;1.64648;1;;
13.115;1.646583;1;;
13.135;1.69125;1;;
13.136;1.69125;1;;
13.137;1.69125;1;;
13.137;1.69125;1;;
13.138;1.69125;1;;
13.157;1.735316;1;;
13.158;1.735794;1;;
13.159;1.735889;1;;
13.18;1.780953;1;;
13.181;1.780953;1;;
13.182;1.780953;1;;
13.182;1.780953;1;;
13.2016298;;;0.497502154444165;0.48988274771894
13.223;1.847162;1;;
13.224;1.863151;1;;
13.225;1.869891;1;;
13.246;1.892446;1;;
13.247;1.906046;1;;
13.248;1.911501;1;;
13.249;1.913927;1;;
13.25;1.914734;1;;
13.269;1.958243;1;;
13.269;1.958686;1;;
13.271;1.959303;1;;
13.29;1.981509;1;;
13.291;1.981721;1;;
13.291;1.988824;1;;
13.292;2.00123;1;;
13.312;2.026438;1;;
13.312;2.026586;1;;
13.313;2.041001;1;;
13.321;2.048578;1;;
13.333;2.070769;1;;
13.334;2.071224;1;;
13.354;2.116415;1;;
13.355;2.116415;1;;
13.355;2.116415;1;;
13.356;2.116415;1;;
13.358;2.116415;1;;
13.358;1.974122;1;;
13.376;2.158187;1;;
13.376;2.159683;1;;
13.377;2.160524;1;;
13.378;2.160773;1;;
13.397;2.205131;1;;
13.398;2.205131;1;;
13.398;2.205131;1;;
13.418;2.249444;1;;
13.419;2.249885;1;;
13.419;2.24996;1;;
13.42;2.249993;1;;
13.421;2.250001;1;;
13.44;2.294358;1;;
13.441;2.294358;1;;
13.441;2.294358;1;;
13.461;2.338777;1;;
13.462;2.339227;1;;
13.463;2.339332;1;;
13.483;2.384155;1;;
13.484;2.384155;1;;
13.484;2.384155;1;;
13.485;2.384155;1;;
13.486;2.384155;1;;
13.504;2.40593;1;;
13.505;2.406178;1;;
13.506;2.40623;1;;
13.5089465;;;0.493849999655035;0.49634976636471
13.504;2.40593;1;;
13.505;2.406178;1;;
13.506;2.40623;1;;
13.526;2.482153;1;;
13.527;2.482153;1;;
13.528;2.482153;1;;
13.529;2.482153;1;;
13.529;2.482153;1;;
13.549;2.517284;1;;
13.549;2.517528;1;;
13.55;2.517729;1;;
13.57;2.56249;1;;
13.571;2.56249;1;;
13.572;2.56249;1;;
13.573;2.56249;1;;
13.592;2.585063;1;;
13.593;2.602324;1;;
13.593;2.605273;1;;
13.594;2.606766;1;;
13.614;2.629286;1;;
13.615;2.629568;1;;
13.616;2.651617;1;;
13.616;2.651617;1;;
13.638;2.696659;1;;
13.638;2.696731;1;;
13.639;2.697095;1;;
13.64;2.697155;1;;
13.658;2.719256;1;;
13.66;2.719497;1;;
13.66;2.719524;1;;
13.662;2.719562;1;;
13.68;2.773677;1;;
13.681;2.773677;1;;
13.682;2.773677;1;;
13.682;2.785747;1;;
13.701;2.808629;1;;
13.702;2.808629;1;;
13.702;2.808629;1;;
13.703;2.808629;1;;
13.723;2.852916;1;;
13.723;2.852916;1;;
13.724;2.852916;1;;
13.724;2.852916;1;;
13.744;2.897563;1;;
13.744;2.897563;1;;
13.744;2.897563;1;;
13.745;2.897563;1;;
13.765;2.94254;1;;
13.765;2.94254;1;;
13.766;2.94254;1;;
13.786;2.98645;1;;
13.787;2.986885;1;;
13.787;2.986959;1;;
13.788;2.986993;1;;
13.8052341;;;0.495896906802837;0.495979825010399
13.807;2.999835;1;;
13.808;2.999967;1;;
13.809;2.999993;1;;
13.81;2.999999;1;;
13.829;2.945853;1;;
13.83;2.945278;1;;
13.831;2.945168;1;;
13.851;2.910925;1;;
13.852;2.910615;1;;
13.853;2.910525;1;;
13.853;2.910513;1;;
13.873;2.866597;1;;
13.874;2.86619;1;;
13.874;2.866129;1;;
13.875;2.866037;1;;
13.895;2.821371;1;;
13.896;2.821371;1;;
13.897;2.821371;1;;
13.897;2.821371;1;;
13.917;2.777376;1;;
13.918;2.776921;1;;
13.919;2.776847;1;;
13.92;2.776836;1;;
13.92;2.776834;1;;
13.939;2.732361;1;;
13.94;2.731876;1;;
13.941;2.731806;1;;
13.961;2.709356;1;;
13.962;2.68725;1;;
13.963;2.68725;1;;
13.963;2.68725;1;;
13.983;2.664783;1;;
13.984;2.645952;1;;
13.985;2.636526;1;;
13.987;2.632629;1;;
14.006;2.620215;1;;
14.007;2.605312;1;;
14.007;2.604776;1;;
14.008;2.598116;1;;
14.027;2.575332;1;;
14.028;2.575332;1;;
14.029;2.557334;1;;
14.03;2.554413;1;;
14.048;2.530498;1;;
14.049;2.530167;1;;
14.05;2.530167;1;;
14.051;2.530167;1;;
14.069;2.486328;1;;
14.07;2.485885;1;;
14.07;2.485816;1;;
14.09;2.441993;1;;
14.091;2.441587;1;;
14.091;2.441519;1;;
14.092;2.441468;1;;
14.092;2.44145;1;;
14.1065349;;;-0.498930940066886;0.247079530208788
14.115;2.396028;1;;
14.115;2.396028;1;;
14.116;2.396028;1;;
14.132;2.374811;1;;
14.133;2.347162;1;;
14.134;2.342848;1;;
14.155;2.308043;1;;
14.156;2.307697;1;;
14.157;2.307648;1;;
14.158;2.307635;1;;
14.158;2.307635;1;;
14.177;2.263726;1;;
14.178;2.263265;1;;
14.178;2.263187;1;;
14.199;2.218105;1;;
14.2;2.21773;1;;
14.2;2.21771;1;;
14.201;2.217584;1;;
14.202;2.217564;1;;
14.22;2.174166;1;;
14.221;2.173677;1;;
14.222;2.173598;1;;
14.242;2.128942;1;;
14.243;2.128533;1;;
14.244;2.128425;1;;
14.245;2.128386;1;;
14.264;2.083994;1;;
14.264;2.083994;1;;
14.265;2.083994;1;;
14.266;2.083994;1;;
14.286;2.06162;1;;
14.286;2.06162;1;;
14.287;2.06162;1;;
14.288;2.06162;1;;
14.307;2.00611;1;;
14.308;2.000304;1;;
14.308;1.999671;1;;
14.309;1.995904;1;;
14.329;1.972042;1;;
14.33;1.949726;1;;
14.331;1.949726;1;;
14.332;1.949726;1;;
14.35;1.927564;1;;
14.351;1.927564;1;;
14.351;1.927564;1;;
14.371;1.88281;1;;
14.372;1.882362;1;;
14.373;1.882249;1;;
14.374;1.882249;1;;
14.374;1.882249;1;;
14.393;1.838367;1;;
14.394;1.83796;1;;
14.394;1.83793;1;;
14.3968062;;;-0.498577065820685;-0.00194027485742447
14.414;1.794139;1;;
14.414;1.793977;1;;
14.415;1.793579;1;;
14.436;1.748844;1;;
14.436;1.748844;1;;
14.437;1.748844;1;;
14.437;1.748844;1;;
14.438;1.748844;1;;
14.457;1.694899;1;;
14.458;1.694363;1;;
14.458;1.694276;1;;
14.479;1.659826;1;;
14.479;1.659608;1;;
14.48;1.659458;1;;
14.481;1.659422;1;;
14.5;1.615346;1;;
14.508;1.614777;1;;
14.509;1.614763;1;;
14.51;1.614761;1;;
14.521;1.56777;1;;
14.522;1.567052;1;;
14.523;1.566832;1;;
14.524;1.56675;1;;
14.544;1.525803;1;;
14.544;1.525473;1;;
14.545;1.525316;1;;
14.546;1.525289;1;;
14.566;1.480503;1;;
14.567;1.480503;1;;
14.567;1.480503;1;;
14.568;1.480503;1;;
14.588;1.435812;1;;
14.588;1.435812;1;;
14.589;1.435812;1;;
14.59;1.435812;1;;
14.609;1.413366;1;;
14.61;1.390202;1;;
14.611;1.382572;1;;
14.613;1.381101;1;;
14.631;1.369206;1;;
14.632;1.346171;1;;
14.632;1.346171;1;;
14.633;1.346171;1;;
14.653;1.324497;1;;
14.654;1.305115;1;;
14.655;1.302189;1;;
14.656;1.301449;1;;
14.675;1.28;1;;
14.676;1.27976;1;;
14.677;1.262957;1;;
14.678;1.258947;1;;
14.696;1.234575;1;;
14.697;1.234294;1;;
14.698;1.23425;1;;
14.6986087;;;-0.498290966832068;-0.2499755164792
14.718;1.189511;1;;
14.718;1.189511;1;;
14.719;1.189511;1;;
14.72;1.189511;1;;
14.739;1.145302;1;;
14.739;1.144922;1;;
14.74;1.14476;1;;
14.76;1.123287;1;;
14.761;1.123018;1;;
14.762;1.100778;1;;
14.762;1.100778;1;;
14.782;1.05321;1;;
14.782;1.053062;1;;
14.783;1.052601;1;;
14.784;1.052601;1;;
14.803;1.009419;1;;
14.804;1.008705;1;;
14.805;1.008302;1;;
14.825;0.9605551;1;;
14.826;0.9605551;1;;
14.826;0.9605551;1;;
14.827;0.9605551;1;;
14.848;0.919841;1;;
14.848;0.919841;1;;
14.849;0.919841;1;;
14.849;0.919841;1;;
14.869;0.8974286;1;;
14.876;0.8754305;1;;
14.877;0.8748527;1;;
14.878;0.874719;1;;
14.89;0.8236758;1;;
14.891;0.8228013;1;;
14.892;0.8226771;1;;
14.893;0.8226493;1;;
14.912;0.8069035;1;;
14.912;0.806772;1;;
14.913;0.8067112;1;;
14.914;0.8066948;1;;
14.933;0.7440316;1;;
14.934;0.7440316;1;;
14.935;0.7440316;1;;
14.935;0.7440316;1;;
14.955;0.7212163;1;;
14.956;0.7210165;1;;
14.956;0.7179747;1;;
14.957;0.6993625;1;;
14.977;0.6751912;1;;
14.978;0.6751912;1;;
14.978;0.6536177;1;;
14.979;0.6536177;1;;
14.998;0.6315905;1;;
14.998;0.6315905;1;;
14.999;0.6315905;1;;
14.999909;;;-0.498684581258511;-0.498620888494538
15.019;0.5874679;1;;
15.019;0.5872117;1;;
15.02;0.5869861;1;;
15.02;0.5869496;1;;
15.04;0.543128;1;;
15.04;0.5428414;1;;
15.041;0.5426384;1;;
15.041;0.542604;1;;
15.061;0.4981226;1;;
15.061;0.4978061;1;;
15.062;0.4975601;1;;
15.083;0.4435759;1;;
15.083;0.4435759;1;;
15.084;0.4435759;1;;
15.104;0.4085466;1;;
15.105;0.4081992;1;;
15.105;0.4081401;1;;
15.106;0.4081135;1;;
15.107;0.4081064;1;;
15.126;0.3637914;1;;
15.126;0.3637914;1;;
15.127;0.3637914;1;;
15.127;0.3637914;1;;
15.147;0.3198419;1;;
15.147;0.3192781;1;;
15.148;0.3192781;1;;
15.149;0.3192781;1;;
15.168;0.2753179;1;;
15.169;0.2749098;1;;
15.169;0.2748589;1;;
15.17;0.2747414;1;;
15.19;0.2295337;1;;
15.191;0.2295337;1;;
15.192;0.2295337;1;;
15.192;0.2295337;1;;
15.212;0.2073213;1;;
15.213;0.1905778;1;;
15.213;0.1878333;1;;
15.214;0.1855692;1;;
15.233;0.1622893;1;;
15.234;0.1619866;1;;
15.236;0.1323289;1;;
15.256;0.1177087;1;;
15.263;0.09609118;1;;
15.264;0.09535462;1;;
15.265;0.09535462;1;;
15.265;0.09535462;1;;
15.278;0.06123113;1;;
15.279;0.05162072;1;;
15.28;0.05016291;1;;
15.281;0.04990268;1;;
15.301;0.0278438;1;;
15.301;0.0278438;1;;
15.3022131;;;0.462170269536082;-0.258345586093795
15.322;-0.01620543;1;;
15.323;-0.01662673;1;;
15.324;-0.03841768;1;;
15.325;-0.03841768;1;;
15.343;-0.06048273;1;;
15.344;-0.06069564;1;;
15.344;-0.06078877;1;;
15.345;-0.06078877;1;;
15.364;-0.1046111;1;;
15.365;-0.1050215;1;;
15.365;-0.105185;1;;
15.385;-0.1498919;1;;
15.386;-0.1498919;1;;
15.387;-0.1498919;1;;
15.387;-0.1498919;1;;
15.407;-0.1942413;1;;
15.407;-0.1948038;1;;
15.408;-0.1948038;1;;
15.408;-0.1948038;1;;
15.428;-0.23941;1;;
15.429;-0.23941;1;;
15.429;-0.23941;1;;
15.43;-0.23941;1;;
15.45;-0.2839647;1;;
15.45;-0.2839647;1;;
15.451;-0.2839647;1;;
15.451;-0.2839647;1;;
15.47;-0.3285698;1;;
15.471;-0.3291458;1;;
15.472;-0.3291458;1;;
15.492;-0.3735221;1;;
15.492;-0.3735221;1;;
15.493;-0.3735221;1;;
15.493;-0.3735221;1;;
15.494;-0.3735221;1;;
15.514;-0.3955581;1;;
15.514;-0.4183629;1;;
15.515;-0.4183629;1;;
15.516;-0.4183629;1;;
15.535;-0.4407991;1;;
15.536;-0.4410384;1;;
15.537;-0.4410772;1;;
15.537;-0.4410815;1;;
15.557;-0.4950015;1;;
15.558;-0.4956717;1;;
15.559;-0.5069776;1;;
15.559;-0.5069776;1;;
15.579;-0.5295614;1;;
15.579;-0.5298485;1;;
15.58;-0.5298485;1;;
15.6;-0.5742697;1;;
15.6;-0.574554;1;;
15.601;-0.5747869;1;;
15.602;-0.5748256;1;;
15.6030133;;;0.495721270803322;-0.00977100193779379
15.621;-0.6186246;1;;
15.622;-0.6190592;1;;
15.623;-0.6191618;1;;
15.624;-0.6191859;1;;
15.643;-0.6412231;1;;
15.653;-0.6415086;1;;
15.653;-0.641513;1;;
15.666;-0.6633702;1;;
15.667;-0.6637042;1;;
15.668;-0.663775;1;;
15.669;-0.6637899;1;;
15.669;-0.6637925;1;;
15.693;-0.754085;1;;
15.694;-0.754714;1;;
15.695;-0.7549235;1;;
15.695;-0.7549264;1;;
15.714;-0.755026;1;;
15.715;-0.7550269;1;;
15.715;-0.7550274;1;;
15.716;-0.7550274;1;;
15.717;-0.7550274;1;;
15.735;-0.7850243;1;;
15.736;-0.785319;1;;
15.737;-0.84555;1;;
15.757;-0.8932656;1;;
15.757;-0.8935134;1;;
15.758;-0.8938107;1;;
15.778;-0.9101073;1;;
15.779;-0.9102576;1;;
15.779;-0.9102824;1;;
15.78;-0.9103048;1;;
15.78;-0.910307;1;;
15.799;-0.9537727;1;;
15.8;-0.9542009;1;;
15.801;-0.9543377;1;;
15.821;-1.021282;1;;
15.821;-1.021282;1;;
15.821;-1.021282;1;;
15.822;-1.021282;1;;
15.842;-1.065814;1;;
15.842;-1.066158;1;;
15.843;-1.066328;1;;
15.844;-1.066375;1;;
15.863;-1.121313;1;;
15.863;-1.121313;1;;
15.863;-1.121313;1;;
15.864;-1.121313;1;;
15.884;-1.155062;1;;
15.885;-1.155062;1;;
15.886;-1.155062;1;;
15.886;-1.155062;1;;
15.906;-1.181209;1;;
15.906;-1.181209;1;;
15.9063187;;;0.495652340660583;0.238714824935369
15.906;-1.181209;1;;
15.906;-1.181209;1;;
15.907;-1.195789;1;;
15.907;-1.202217;1;;
15.927;-1.225491;1;;
15.928;-1.225491;1;;
15.928;-1.246962;1;;
15.929;-1.246962;1;;
15.949;-1.269742;1;;
15.95;-1.285673;1;;
15.951;-1.289948;1;;
15.971;-1.311872;1;;
15.972;-1.312081;1;;
15.973;-1.334165;1;;
15.973;-1.334165;1;;
15.992;-1.356567;1;;
15.992;-1.356729;1;;
15.993;-1.356843;1;;
15.994;-1.35686;1;;
16.016;-1.37857;1;;
16.017;-1.378776;1;;
16.018;-1.378805;1;;
16.018;-1.37881;1;;
16.034;-1.451286;1;;
16.035;-1.451286;1;;
16.035;-1.451286;1;;
16.055;-1.491356;1;;
16.055;-1.491683;1;;
16.056;-1.491823;1;;
16.057;-1.491859;1;;
16.076;-1.535607;1;;
16.077;-1.535607;1;;
16.077;-1.535607;1;;
16.078;-1.535607;1;;
16.097;-1.58046;1;;
16.098;-1.580871;1;;
16.098;-1.580914;1;;
16.099;-1.581049;1;;
16.118;-1.624192;1;;
16.119;-1.624192;1;;
16.12;-1.624192;1;;
16.12;-1.624192;1;;
16.14;-1.669273;1;;
16.141;-1.669273;1;;
16.141;-1.669273;1;;
16.162;-1.690798;1;;
16.163;-1.690993;1;;
16.164;-1.691058;1;;
16.164;-1.691058;1;;
16.165;-1.691058;1;;
16.184;-1.74855;1;;
16.184;-1.753907;1;;
16.185;-1.757242;1;;
16.205;-1.781524;1;;
16.2066169;;;0.497291635080744;0.487708879020183
16.205;-1.781524;1;;
16.206;-1.799528;1;;
16.207;-1.800799;1;;
16.208;-1.801126;1;;
16.209;-1.802835;1;;
16.228;-1.825864;1;;
16.228;-1.825864;1;;
16.229;-1.843939;1;;
16.249;-1.870455;1;;
16.25;-1.870455;1;;
16.251;-1.870455;1;;
16.251;-1.892209;1;;
16.27;-1.915505;1;;
16.271;-1.915505;1;;
16.271;-1.915505;1;;
16.272;-1.915505;1;;
16.291;-1.958741;1;;
16.292;-1.95914;1;;
16.293;-1.959258;1;;
16.312;-2.004391;1;;
16.313;-2.004817;1;;
16.313;-2.004878;1;;
16.314;-2.004982;1;;
16.333;-2.061566;1;;
16.334;-2.061566;1;;
16.334;-2.061566;1;;
16.335;-2.061566;1;;
16.354;-2.093395;1;;
16.355;-2.093707;1;;
16.355;-2.093759;1;;
16.356;-2.093797;1;;
16.375;-2.138298;1;;
16.376;-2.138741;1;;
16.376;-2.138817;1;;
16.377;-2.138877;1;;
16.397;-2.182683;1;;
16.397;-2.182683;1;;
16.398;-2.182683;1;;
16.418;-2.205339;1;;
16.419;-2.222904;1;;
16.42;-2.226636;1;;
16.42;-2.227271;1;;
16.44;-2.249942;1;;
16.441;-2.250169;1;;
16.448;-2.271513;1;;
16.449;-2.272125;1;;
16.463;-2.294873;1;;
16.464;-2.310083;1;;
16.464;-2.317018;1;;
16.465;-2.317018;1;;
16.485;-2.339592;1;;
16.486;-2.364094;1;;
16.487;-2.371254;1;;
16.5079174;;;0.497420413521617;0.496521415016566
16.508;-2.406119;1;;
16.509;-2.406129;1;;
16.51;-2.406147;1;;
16.51;-2.406305;1;;
16.511;-2.406471;1;;
16.58;-2.539617;1;;
16.58;-2.539903;1;;
16.581;-2.540071;1;;
16.582;-2.540097;1;;
16.583;-2.540102;1;;
16.584;-2.540102;1;;
16.584;-2.540102;1;;
16.584;-2.540102;1;;
16.585;-2.540102;1;;
16.586;-2.540102;1;;
16.586;-2.55358;1;;
16.587;-2.56056;1;;
16.588;-2.562552;1;;
16.603;-2.585295;1;;
16.603;-2.585295;1;;
16.604;-2.585295;1;;
16.604;-2.585295;1;;
16.624;-2.630159;1;;
16.624;-2.630159;1;;
16.624;-2.630159;1;;
16.625;-2.630159;1;;
16.645;-2.684197;1;;
16.646;-2.684197;1;;
16.647;-2.684197;1;;
16.666;-2.718808;1;;
16.667;-2.718808;1;;
16.667;-2.718808;1;;
16.668;-2.718808;1;;
16.668;-2.718808;1;;
16.687;-2.76386;1;;
16.688;-2.76386;1;;
16.689;-2.76386;1;;
16.709;-2.807672;1;;
16.71;-2.808073;1;;
16.711;-2.808178;1;;
16.731;-2.852617;1;;
16.732;-2.853076;1;;
16.733;-2.853145;1;;
16.734;-2.853167;1;;
16.735;-2.853167;1;;
16.753;-2.875034;1;;
16.754;-2.892556;1;;
16.755;-2.896661;1;;
16.775;-2.919964;1;;
16.776;-2.920192;1;;
16.777;-2.937606;1;;
16.777;-2.940596;1;;
16.778;-2.942248;1;;
16.797;-2.965218;1;;
16.798;-2.965451;1;;
16.799;-2.990338;1;;
16.8097197;;;0.493495575867624;0.495964991282642
16.818;-3.010657;1;;
16.819;-3.010925;1;;
16.819;-3.010925;1;;
16.82;-3.010925;1;;
16.839;-2.977726;1;;
16.84;-2.977425;1;;
16.84;-2.977402;1;;
16.841;-2.977324;1;;
16.86;-2.933501;1;;
16.861;-2.933095;1;;
16.861;-2.933044;1;;
16.869;-2.93293;1;;
16.881;-2.882316;1;;
16.882;-2.88156;1;;
16.882;-2.881448;1;;
16.883;-2.881321;1;;
16.902;-2.844027;1;;
16.903;-2.843541;1;;
16.904;-2.843541;1;;
16.923;-2.799461;1;;
16.924;-2.798981;1;;
16.925;-2.798887;1;;
16.926;-2.798887;1;;
16.945;-2.776934;1;;
16.946;-2.776695;1;;
16.947;-2.776649;1;;
16.948;-2.776649;1;;
16.948;-2.776649;1;;
16.967;-2.709684;1;;
16.968;-2.709684;1;;
16.969;-2.709684;1;;
16.988;-2.687761;1;;
16.989;-2.669711;1;;
16.989;-2.666643;1;;
17.011;-2.62127;1;;
17.011;-2.620917;1;;
17.012;-2.6205;1;;
17.013;-2.620278;1;;
17.014;-2.620242;1;;
17.033;-2.575447;1;;
17.034;-2.575447;1;;
17.034;-2.575447;1;;
17.054;-2.553099;1;;
17.055;-2.5348;1;;
17.056;-2.531885;1;;
17.057;-2.531048;1;;
17.057;-2.530935;1;;
17.076;-2.508728;1;;
17.077;-2.508488;1;;
17.078;-2.508438;1;;
17.098;-2.462203;1;;
17.099;-2.462203;1;;
17.1;-2.462203;1;;
17.101;-2.462203;1;;
17.1060073;;;-0.497687489942724;0.247630033631815
17.119;-2.407185;1;;
17.12;-2.406612;1;;
17.12;-2.406514;1;;
17.121;-2.406444;1;;
17.14;-2.374542;1;;
17.141;-2.374223;1;;
17.141;-2.374168;1;;
17.142;-2.374128;1;;
17.162;-2.327244;1;;
17.162;-2.327244;1;;
17.162;-2.327244;1;;
17.163;-2.327244;1;;
17.182;-2.283488;1;;
17.183;-2.283041;1;;
17.183;-2.282965;1;;
17.184;-2.282924;1;;
17.204;-2.239752;1;;
17.205;-2.239752;1;;
17.205;-2.239752;1;;
17.225;-2.195963;1;;
17.226;-2.195416;1;;
17.227;-2.195416;1;;
17.227;-2.195416;1;;
17.247;-2.151526;1;;
17.247;-2.151332;1;;
17.248;-2.150966;1;;
17.249;-2.150966;1;;
17.269;-2.095806;1;;
17.27;-2.09529;1;;
17.271;-2.095153;1;;
17.291;-2.061885;1;;
17.292;-2.061576;1;;
17.299;-2.061476;1;;
17.3;-2.061474;1;;
17.3;-2.061473;1;;
17.313;-2.017346;1;;
17.313;-2.01687;1;;
17.314;-2.016545;1;;
17.334;-1.972571;1;;
17.335;-1.972114;1;;
17.336;-1.97203;1;;
17.337;-1.97203;1;;
17.338;-1.97203;1;;
17.357;-1.950129;1;;
17.357;-1.949947;1;;
