small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
7.851;1.020585;0;;
7.852;1.036735;0;;
7.853;1.041232;0;;
7.853;1.041893;0;;
7.874;1.065378;0;;
7.875;1.065588;0;;
7.875;1.065662;0;;
7.876;1.065662;0;;
7.876;1.065662;0;;
7.897;1.132182;0;;
7.897;1.132182;0;;
7.898;1.132182;0;;
7.918;1.175843;0;;
7.919;1.176428;0;;
7.92;1.176817;0;;
7.92;1.176883;0;;
7.941;1.221198;0;;
7.942;1.221613;0;;
7.943;1.22173;0;;
7.944;1.22173;0;;
7.963;1.265755;0;;
7.964;1.266216;0;;
7.964;1.266294;0;;
7.965;1.266329;0;;
7.986;1.31069;0;;
7.987;1.311053;0;;
7.988;1.311173;0;;
7.988;1.311177;0;;
8.008;1.355672;0;;
8.009;1.356058;0;;
8.009;1.356228;0;;
8.01;1.356228;0;;
8.03;1.377989;0;;
8.031;1.378183;0;;
8.031;1.37826;0;;
8.032;1.37826;0;;
8.033;1.37826;0;;
8.052;1.432556;0;;
8.053;1.44132;0;;
8.053;1.442689;0;;
8.074;1.467231;0;;
8.075;1.485865;0;;
8.076;1.489617;0;;
8.077;1.489617;0;;
8.0970534;;;0.498030919785629;0.49192827890506
8.098;1.534131;0;;
8.099;1.534167;0;;
8.1;1.534587;0;;
8.101;1.534648;0;;
8.121;1.57853;0;;
8.122;1.57896;0;;
8.122;1.579033;0;;
8.144;1.623949;0;;
8.145;1.623949;0;;
8.146;1.623949;0;;
8.166;1.668513;0;;
8.188;1.690639;0;;
8.189;1.690896;0;;
8.209;1.756637;0;;
8.21;1.757305;0;;
8.23;1.779784;0;;
8.232;1.799471;0;;
8.252;1.824875;0;;
8.254;1.84522;0;;
8.276;1.89156;0;;
8.277;1.891964;0;;
8.277;1.892033;0;;
8.278;1.892084;0;;
8.279;1.892091;0;;
8.297;1.913692;0;;
8.298;1.932867;0;;
8.299;1.936455;0;;
8.3;1.936455;0;;
8.319;1.958663;0;;
8.32;1.958893;0;;
8.321;1.976502;0;;
8.321;1.979521;0;;
8.341;2.003446;0;;
8.342;2.003685;0;;
8.343;2.003747;0;;
8.344;2.003747;0;;
8.363;2.058646;0;;
8.363;2.058675;0;;
8.364;2.059247;0;;
8.386;2.092509;0;;
8.387;2.105787;0;;
8.388;2.11126;0;;
8.389;2.115082;0;;
8.3988555;;;0.489358255586222;0.494029534787269
8.386;2.092509;0;;
8.387;2.105787;0;;
8.388;2.11126;0;;
8.389;2.115082;0;;
8.41;2.158936;0;;
8.41;2.159394;0;;
8.411;2.159831;0;;
8.413;2.159968;0;;
8.413;2.159976;0;;
8.433;2.203937;0;;
8.434;2.204388;0;;
8.435;2.204483;0;;
8.436;2.204483;0;;
8.454;2.248664;0;;
8.455;2.24917;0;;
8.456;2.249271;0;;
8.457;2.249271;0;;
8.477;2.293747;0;;
8.478;2.294178;0;;
8.479;2.29431;0;;
8.5;2.31631;0;;
8.5;2.31631;0;;
8.501;2.31631;0;;
8.502;2.31631;0;;
8.502;2.31631;0;;
8.521;2.371445;0;;
8.522;2.380674;0;;
8.523;2.383153;0;;
8.543;2.406096;0;;
8.544;2.423649;0;;
8.545;2.427189;0;;
8.545;2.427781;0;;
8.546;2.42802;0;;
8.569;2.468615;0;;
8.57;2.469422;0;;
8.573;2.472385;0;;
8.573;2.472447;0;;
8.594;2.51703;0;;
8.594;2.517211;0;;
8.595;2.517507;0;;
8.596;2.517554;0;;
8.596;2.51756;0;;
8.615;2.561366;0;;
8.616;2.561785;0;;
8.616;2.56185;0;;
8.617;2.561915;0;;
8.636;2.605949;0;;
8.637;2.606523;0;;
8.637;2.606523;0;;
8.658;2.628366;0;;
8.658;2.628509;0;;
8.659;2.62863;0;;
8.66;2.62863;0;;
8.679;2.694797;0;;
8.68;2.695459;0;;
8.681;2.69561;0;;
8.681;2.695636;0;;
8.7001567;;;0.497861713709775;0.495083629693875
8.702;2.740016;0;;
8.703;2.740433;0;;
8.704;2.740548;0;;
8.705;2.740548;0;;
8.724;2.784811;0;;
8.725;2.785277;0;;
8.725;2.785356;0;;
8.726;2.785388;0;;
8.746;2.828739;0;;
8.746;2.829133;0;;
8.748;2.829739;0;;
8.768;2.874187;0;;
8.768;2.874416;0;;
8.769;2.874663;0;;
8.77;2.874756;0;;
8.771;2.874756;0;;
8.79;2.919332;0;;
8.791;2.919332;0;;
8.792;2.919332;0;;
8.813;2.941324;0;;
8.814;2.941521;0;;
8.814;2.941553;0;;
8.815;2.941584;0;;
8.835;3.007245;0;;
8.836;3.007922;0;;
8.837;3.008023;0;;
8.838;3.008048;0;;
8.838;3.008052;0;;
8.857;2.978563;0;;
8.858;2.978148;0;;
8.859;2.977871;0;;
8.879;2.933643;0;;
8.88;2.933183;0;;
8.881;2.933118;0;;
8.882;2.9331;0;;
8.883;2.9331;0;;
8.901;2.890164;0;;
8.902;2.889163;0;;
8.903;2.888482;0;;
8.924;2.844501;0;;
8.925;2.844081;0;;
8.926;2.843997;0;;
8.927;2.843976;0;;
8.946;2.799174;0;;
8.947;2.799174;0;;
8.948;2.799174;0;;
8.948;2.799174;0;;
8.967;2.776705;0;;
8.968;2.776705;0;;
8.969;2.776705;0;;
8.969;2.776705;0;;
8.988;2.720561;0;;
8.989;2.720561;0;;
8.99;2.720561;0;;
8.991;2.720561;0;;
9.0019588;;;0.0137860602488439;0.333668676514947
9.013;2.683962;0;;
9.014;2.669551;0;;
9.015;2.665902;0;;
9.033;2.642995;0;;
9.033;2.642821;0;;
9.034;2.642696;0;;
9.036;2.623128;0;;
9.037;2.621049;0;;
9.054;2.597451;0;;
9.054;2.597247;0;;
9.055;2.597133;0;;
9.056;2.5971;0;;
9.075;2.552345;0;;
9.075;2.552345;0;;
9.076;2.552345;0;;
9.077;2.552345;0;;
9.096;2.509125;0;;
9.096;2.508755;0;;
9.097;2.508554;0;;
9.117;2.463898;0;;
9.118;2.463898;0;;
9.119;2.463898;0;;
9.139;2.410524;0;;
9.14;2.409705;0;;
9.141;2.409208;0;;
9.142;2.409208;0;;
9.161;2.375041;0;;
9.162;2.374712;0;;
9.162;2.374666;0;;
9.163;2.374605;0;;
9.182;2.330608;0;;
9.183;2.330186;0;;
9.184;2.330074;0;;
9.184;2.330056;0;;
9.204;2.286503;0;;
9.204;2.285959;0;;
9.206;2.28548;0;;
9.226;2.241049;0;;
9.227;2.240619;0;;
9.227;2.240546;0;;
9.228;2.240496;0;;
9.229;2.240488;0;;
9.247;2.218597;0;;
9.248;2.199407;0;;
9.249;2.196669;0;;
9.27;2.151671;0;;
9.271;2.151132;0;;
9.272;2.151132;0;;
9.272;2.151132;0;;
9.29;2.128501;0;;
9.291;2.128501;0;;
9.292;2.100769;0;;
9.293;2.09675;0;;
9.3032596;;;0.484515481586801;0.33205441851514
9.312;2.084;0;;
9.312;2.08398;0;;
9.313;2.083876;0;;
9.314;2.083827;0;;
9.333;2.039296;0;;
9.333;2.039296;0;;
9.334;2.039296;0;;
9.335;2.039296;0;;
9.354;1.995245;0;;
9.354;1.994653;0;;
9.355;1.994653;0;;
9.379;1.950901;0;;
9.38;1.950566;0;;
9.381;1.950479;0;;
9.381;1.950464;0;;
9.396;1.903129;0;;
9.397;1.902525;0;;
9.398;1.902325;0;;
9.398;1.902325;0;;
9.417;1.861177;0;;
9.418;1.860757;0;;
9.419;1.860659;0;;
9.441;1.838868;0;;
9.441;1.838718;0;;
9.442;1.838634;0;;
9.443;1.82091;0;;
9.444;1.816978;0;;
9.462;1.77228;0;;
9.463;1.771787;0;;
9.463;1.771703;0;;
9.464;1.771665;0;;
9.484;1.72827;0;;
9.485;1.727503;0;;
9.486;1.727239;0;;
9.507;1.682482;0;;
9.508;1.682107;0;;
9.508;1.682076;0;;
9.509;1.681963;0;;
9.51;1.681945;0;;
9.529;1.637402;0;;
9.53;1.636976;0;;
9.53;1.636802;0;;
9.55;1.592641;0;;
9.551;1.592641;0;;
9.552;1.592641;0;;
9.553;1.592641;0;;
9.553;1.592641;0;;
9.572;1.548964;0;;
9.573;1.54853;0;;
9.573;1.548458;0;;
9.594;1.525756;0;;
9.595;1.525548;0;;
9.596;1.525498;0;;
9.597;1.525482;0;;
9.5990456;;;0.498127059100606;0.33214286697875
9.594;1.525756;0;;
9.595;1.525548;0;;
9.596;1.525498;0;;
9.597;1.525482;0;;
9.617;1.469843;0;;
9.617;1.498109;0;;
9.618;1.463212;0;;
9.619;1.452864;0;;
9.639;1.414049;0;;
9.64;1.414049;0;;
9.64;1.414049;0;;
9.641;1.414049;0;;
9.661;1.370009;0;;
9.662;1.36957;0;;
9.663;1.369479;0;;
9.663;1.369464;0;;
9.682;1.34705;0;;
9.684;1.327932;0;;
9.684;1.327682;0;;
9.685;1.32478;0;;
9.705;1.302021;0;;
9.706;1.286572;0;;
9.707;1.281898;0;;
9.707;1.281398;0;;
9.727;1.25787;0;;
9.728;1.257655;0;;
9.729;1.241251;0;;
9.729;1.23483;0;;
9.748;1.211647;0;;
9.748;1.211647;0;;
9.749;1.211647;0;;
9.75;1.211647;0;;
9.772;1.156763;0;;
9.773;1.156763;0;;
9.774;1.156763;0;;
9.774;1.15146;0;;
9.79;1.120957;0;;
9.791;1.120488;0;;
9.792;1.120488;0;;
9.792;1.120488;0;;
9.811;1.07946;0;;
9.812;1.078928;0;;
9.813;1.078928;0;;
9.832;1.03484;0;;
9.833;1.034393;0;;
9.834;1.034297;0;;
9.834;1.034281;0;;
9.853;0.9902005;0;;
9.854;0.9897492;0;;
9.855;0.9896329;0;;
9.875;0.9447354;0;;
9.876;0.9447354;0;;
9.877;0.9447354;0;;
9.877;0.9447354;0;;
9.8953332;;;0.496837808470974;0.373316602351806
9.896;0.9007119;0;;
9.897;0.9006833;0;;
9.898;0.9002977;0;;
9.899;0.9001825;0;;
9.919;0.8471047;0;;
9.919;0.8468546;0;;
9.92;0.846504;0;;
9.921;0.8464274;0;;
9.94;0.8112155;0;;
9.941;0.8112155;0;;
9.942;0.8112155;0;;
9.943;0.8112155;0;;
9.963;0.7663466;0;;
9.964;0.7657778;0;;
9.964;0.7657778;0;;
9.965;0.7657778;0;;
9.983;0.7438643;0;;
9.984;0.7436122;0;;
9.985;0.7252798;0;;
9.986;0.7218276;0;;
10.006;0.6987877;0;;
10.006;0.6987877;0;;
10.007;0.6768811;0;;
10.008;0.6768811;0;;
10.026;0.6544937;0;;
10.027;0.6542534;0;;
10.027;0.6542127;0;;
10.028;0.654193;0;;
10.047;0.6104496;0;;
10.048;0.6099994;0;;
10.048;0.6099241;0;;
10.049;0.6098863;0;;
10.069;0.564601;0;;
10.07;0.564601;0;;
10.071;0.564601;0;;
10.091;0.5212227;0;;
10.091;0.5210513;0;;
10.092;0.5207386;0;;
10.093;0.5206886;0;;
10.112;0.476373;0;;
10.113;0.4759513;0;;
10.114;0.4758361;0;;
10.114;0.4758186;0;;
10.134;0.4309049;0;;
10.135;0.43048;0;;
10.135;0.4303336;0;;
10.136;0.4303336;0;;
10.156;0.386897;0;;
10.157;0.3864793;0;;
10.157;0.3864081;0;;
10.179;0.3422892;0;;
10.18;0.3417828;0;;
10.181;0.3417828;0;;
10.181;0.3417828;0;;
10.181;0.3417828;0;;
10.1966424;;;0.498719683117941;0.49455000806908
10.2;0.2976265;0;;
10.2;0.2972656;0;;
10.201;0.2970751;0;;
10.221;0.275138;0;;
10.222;0.2749086;0;;
10.223;0.274875;0;;
10.224;0.2748693;0;;
10.225;0.2522131;0;;
10.244;0.2082798;0;;
10.245;0.2078892;0;;
10.246;0.2077618;0;;
10.266;0.1633919;0;;
10.266;0.1628247;0;;
10.267;0.1628247;0;;
10.268;0.1628247;0;;
10.287;0.11822;0;;
10.288;0.11822;0;;
10.289;0.11822;0;;
10.29;0.11822;0;;
10.309;0.07449177;0;;
10.31;0.07402023;0;;
10.311;0.07394753;0;;
10.311;0.07392136;0;;
10.331;0.02891193;0;;
10.332;0.02891193;0;;
10.332;0.02891193;0;;
10.333;0.02891193;0;;
10.353;0.007003808;0;;
10.354;-0.01220401;0;;
10.355;-0.01500768;0;;
10.356;-0.01587164;0;;
10.375;-0.03906592;0;;
10.376;-0.03906592;0;;
10.376;-0.03906592;0;;
10.377;-0.03906592;0;;
10.396;-0.09313983;0;;
10.396;-0.09358974;0;;
10.397;-0.09381618;0;;
10.398;-0.1026004;0;;
10.417;-0.1272295;0;;
10.418;-0.1275008;0;;
10.419;-0.1275401;0;;
10.42;-0.1275454;0;;
10.439;-0.1716151;0;;
10.439;-0.171692;0;;
10.44;-0.1720454;0;;
10.44;-0.1722097;0;;
10.46;-0.2165012;0;;
10.461;-0.2165012;0;;
10.462;-0.2165012;0;;
10.481;-0.260799;0;;
10.482;-0.2612174;0;;
10.482;-0.2613788;0;;
10.483;-0.2613788;0;;
10.4984447;;;0.49718903876075;0.497718397362568
10.503;-0.3045425;0;;
10.504;-0.3053416;0;;
10.505;-0.3059689;0;;
10.505;-0.3060704;0;;
10.524;-0.3500648;0;;
10.525;-0.3505078;0;;
10.526;-0.3506174;0;;
10.546;-0.4049387;0;;
10.552;-0.4053045;0;;
10.554;-0.408519;0;;
10.56;-0.4173304;0;;
10.569;-0.4463336;0;;
10.57;-0.4469891;0;;
10.571;-0.4470816;0;;
10.572;-0.447102;0;;
10.593;-0.4850029;0;;
10.594;-0.4854566;0;;
10.595;-0.4854566;0;;
10.595;-0.4854566;0;;
10.614;-0.5290017;0;;
10.615;-0.5293952;0;;
10.615;-0.5295913;0;;
10.616;-0.5295913;0;;
10.617;-0.5295913;0;;
10.636;-0.5736839;0;;
10.637;-0.5740958;0;;
10.637;-0.5741328;0;;
10.657;-0.6183373;0;;
10.658;-0.6187872;0;;
10.659;-0.6188591;0;;
10.659;-0.6188881;0;;
10.679;-0.6624402;0;;
10.679;-0.6629435;0;;
10.68;-0.6633825;0;;
10.681;-0.6635097;0;;
10.7;-0.7162596;0;;
10.701;-0.7168306;0;;
10.702;-0.7169271;0;;
10.703;-0.7169467;0;;
10.723;-0.7533844;0;;
10.723;-0.7533844;0;;
10.724;-0.7533844;0;;
10.724;-0.7533844;0;;
10.744;-0.7970101;0;;
10.745;-0.797464;0;;
10.746;-0.797529;0;;
10.747;-0.7975438;0;;
10.766;-0.8198444;0;;
10.767;-0.8373089;0;;
10.768;-0.8410872;0;;
10.768;-0.8417334;0;;
10.788;-0.8642701;0;;
10.789;-0.8776808;0;;
10.789;-0.8805241;0;;
10.79;-0.8861142;0;;
10.7997454;;;0.498275966657215;0.49775562425172
10.81;-0.9091039;0;;
10.811;-0.9093036;0;;
10.812;-0.924372;0;;
10.812;-0.9250975;0;;
10.832;-0.9541023;0;;
10.832;-0.9541934;0;;
10.833;-0.9544733;0;;
10.834;-0.9764556;0;;
10.853;-0.9989805;0;;
10.854;-0.9989805;0;;
10.854;-0.9989805;0;;
10.875;-1.042661;0;;
10.875;-1.042893;0;;
10.876;-1.04319;0;;
10.876;-1.04319;0;;
10.896;-1.08768;0;;
10.897;-1.088092;0;;
10.897;-1.088162;0;;
10.898;-1.088213;0;;
10.917;-1.132016;0;;
10.918;-1.13245;0;;
10.919;-1.132553;0;;
10.938;-1.176856;0;;
10.939;-1.177341;0;;
10.94;-1.17741;0;;
10.941;-1.17743;0;;
10.96;-1.221288;0;;
10.961;-1.221745;0;;
10.961;-1.221823;0;;
10.962;-1.221869;0;;
10.982;-1.266928;0;;
10.982;-1.266928;0;;
10.983;-1.266928;0;;
10.983;-1.266928;0;;
11.003;-1.289667;0;;
11.004;-1.289959;0;;
11.005;-1.289959;0;;
11.005;-1.289959;0;;
11.072;-1.444814;0;;
11.074;-1.445215;0;;
11.075;-1.445301;0;;
11.076;-1.44539;0;;
11.077;-1.44539;0;;
11.077;-1.44539;0;;
11.078;-1.44539;0;;
11.078;-1.44539;0;;
11.079;-1.44539;0;;
11.08;-1.462095;0;;
11.08;-1.46487;0;;
11.081;-1.46727;0;;
11.095;-1.490657;0;;
11.096;-1.491068;0;;
11.097;-1.491068;0;;
11.097;-1.491068;0;;
11.1015485;;;0.494960718417003;0.497286351738227
11.116;-1.534262;0;;
11.117;-1.534734;0;;
11.118;-1.534802;0;;
11.118;-1.534814;0;;
11.138;-1.578571;0;;
11.139;-1.579002;0;;
11.139;-1.579075;0;;
11.14;-1.579115;0;;
11.159;-1.601161;0;;
11.16;-1.601444;0;;
11.161;-1.601444;0;;
11.161;-1.601444;0;;
11.181;-1.667793;0;;
11.182;-1.668459;0;;
11.183;-1.66857;0;;
11.183;-1.668624;0;;
11.203;-1.713293;0;;
11.204;-1.713293;0;;
11.205;-1.713293;0;;
11.205;-1.713293;0;;
11.225;-1.75793;0;;
11.226;-1.758337;0;;
11.226;-1.758392;0;;
11.227;-1.758469;0;;
11.247;-1.802561;0;;
11.248;-1.802973;0;;
11.249;-1.803083;0;;
11.249;-1.803123;0;;
11.27;-1.847493;0;;
11.271;-1.847493;0;;
11.271;-1.847493;0;;
11.272;-1.847493;0;;
11.292;-1.892309;0;;
11.292;-1.892309;0;;
11.293;-1.892309;0;;
11.294;-1.892309;0;;
11.314;-1.914672;0;;
11.315;-1.914672;0;;
11.315;-1.914672;0;;
11.335;-1.968123;0;;
11.336;-1.977594;0;;
11.337;-1.980783;0;;
11.338;-1.981648;0;;
11.346;-1.981648;0;;
11.357;-2.004062;0;;
11.358;-2.004062;0;;
11.359;-2.018679;0;;
11.38;-2.048611;0;;
11.381;-2.06402;0;;
11.382;-2.068915;0;;
11.383;-2.070464;0;;
11.401;-2.093194;0;;
11.402;-2.093509;0;;
11.403;-2.093509;0;;
11.40335;;;0.489229282419702;0.494913751563667
11.423;-2.138464;0;;
11.423;-2.138464;0;;
11.424;-2.138464;0;;
11.444;-2.182411;0;;
11.445;-2.182863;0;;
11.446;-2.182932;0;;
11.466;-2.22666;0;;
11.466;-2.226946;0;;
11.467;-2.22717;0;;
11.468;-2.227204;0;;
11.487;-2.279055;0;;
11.488;-2.279727;0;;
11.489;-2.279727;0;;
11.489;-2.279727;0;;
11.508;-2.316296;0;;
11.509;-2.316769;0;;
11.51;-2.316769;0;;
11.51;-2.316769;0;;
11.53;-2.360909;0;;
11.531;-2.361347;0;;
11.531;-2.361421;0;;
11.532;-2.361464;0;;
11.551;-2.406035;0;;
11.552;-2.406035;0;;
11.552;-2.406035;0;;
11.553;-2.406035;0;;
11.573;-2.449801;0;;
11.573;-2.449896;0;;
11.574;-2.450272;0;;
11.575;-2.450334;0;;
11.594;-2.494972;0;;
11.595;-2.495558;0;;
11.595;-2.495558;0;;
11.596;-2.495558;0;;
11.615;-2.51757;0;;
11.616;-2.536357;0;;
11.617;-2.539291;0;;
11.617;-2.539734;0;;
11.637;-2.562669;0;;
11.638;-2.588941;0;;
11.639;-2.592939;0;;
11.659;-2.607029;0;;
11.661;-2.626825;0;;
11.661;-2.628306;0;;
11.662;-2.629291;0;;
11.682;-2.652095;0;;
11.683;-2.668911;0;;
11.684;-2.67277;0;;
11.684;-2.673434;0;;
11.685;-2.673913;0;;
11.705;-2.696972;0;;
11.7046508;;;0.498443494874946;0.495227365592216
11.705;-2.696972;0;;
11.705;-2.682868;0;;
11.705;-2.710494;0;;
11.726;-2.740797;0;;
11.727;-2.741213;0;;
11.728;-2.759024;0;;
11.728;-2.762031;0;;
11.748;-2.785781;0;;
11.749;-2.785986;0;;
11.749;-2.786086;0;;
11.75;-2.811432;0;;
11.77;-2.830686;0;;
11.771;-2.830858;0;;
11.771;-2.830876;0;;
11.772;-2.848988;0;;
11.791;-2.875378;0;;
11.792;-2.875724;0;;
11.793;-2.875724;0;;
11.794;-2.875724;0;;
11.813;-2.91959;0;;
11.814;-2.92001;0;;
11.815;-2.920163;0;;
11.815;-2.920163;0;;
11.834;-2.964045;0;;
11.835;-2.964521;0;;
11.836;-2.964593;0;;
11.856;-3.009063;0;;
11.856;-3.009371;0;;
11.857;-3.009565;0;;
11.858;-3.009612;0;;
11.877;-2.978043;0;;
11.878;-2.977634;0;;
11.879;-2.977634;0;;
11.879;-2.977634;0;;
11.898;-2.933541;0;;
