large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
3.25;0.8553974;0;;
3.251;0.855166;0;;
3.252;0.8551334;0;;
3.253;0.8551242;0;;
3.28;0.8329723;0;;
3.295;0.8110341;0;;
3.296;0.8105999;0;;
3.297;0.8103704;0;;
3.318;0.788034;0;;
3.319;0.787845;0;;
3.339;0.7769955;0;;
3.34;0.767609;0;;
3.341;0.7661155;0;;
3.361;0.7548217;0;;
3.362;0.7452427;0;;
3.384;0.7212159;0;;
3.385;0.7209905;0;;
3.386;0.7209527;0;;
3.407;0.6990491;0;;
3.408;0.6988329;0;;
3.43;0.6765668;0;;
3.431;0.6763116;0;;
3.453;0.654092;0;;
3.453;0.654092;0;;
3.454;0.654092;0;;
3.475;0.6318705;0;;
3.476;0.6316051;0;;
3.477;0.6316051;0;;
3.478;0.6316051;0;;
3.498;0.6093554;0;;
3.518;0.5983275;0;;
3.5183514;;;0.042755374461325;0.147593303158717
3.518;0.5983275;0;;
3.52;0.5883588;0;;
3.52;0.5878968;0;;
3.541;0.5646209;0;;
3.542;0.5646209;0;;
3.565;0.5421961;0;;
3.566;0.5421961;0;;
3.566;0.5421961;0;;
3.587;0.5204944;0;;
3.588;0.5200926;0;;
3.589;0.5199645;0;;
3.609;0.4978319;0;;
3.609;0.4976704;0;;
3.631;0.4755701;0;;
3.632;0.4753554;0;;
3.653;0.4532412;0;;
3.654;0.4530206;0;;
3.655;0.4529828;0;;
3.676;0.4309814;0;;
3.677;0.4307655;0;;
3.697;0.4084559;0;;
3.699;0.4082372;0;;
3.719;0.3865663;0;;
3.721;0.3861038;0;;
3.721;0.3860784;0;;
3.722;0.3860412;0;;
3.723;0.3860353;0;;
3.743;0.3638486;0;;
3.744;0.3636459;0;;
3.745;0.3635924;0;;
3.746;0.3635783;0;;
3.766;0.3415538;0;;
3.767;0.3413435;0;;
3.767;0.3413081;0;;
3.787;0.3191559;0;;
3.788;0.3189414;0;;
3.794;0.3188781;0;;
3.795;0.318876;0;;
3.796;0.3188757;0;;
3.809;0.2970008;0;;
3.81;0.296654;0;;
3.811;0.2966006;0;;
3.8201534;;;0.475553212413608;0.14443812478104
3.809;0.2970008;0;;
3.81;0.296654;0;;
3.811;0.2966006;0;;
3.833;0.2744286;0;;
3.834;0.2742285;0;;
3.834;0.2741944;0;;
3.835;0.274175;0;;
3.836;0.274175;0;;
3.855;0.2522288;0;;
3.855;0.2520362;0;;
3.856;0.251953;0;;
3.876;0.2299186;0;;
3.878;0.2296751;0;;
3.878;0.229636;0;;
3.879;0.229636;0;;
3.899;0.2072319;0;;
3.9;0.2072319;0;;
3.901;0.2072319;0;;
3.901;0.2072319;0;;
3.902;0.2072319;0;;
3.922;0.1848901;0;;
3.923;0.1846825;0;;
3.923;0.1846056;0;;
3.944;0.162858;0;;
3.945;0.1626446;0;;
3.946;0.1626123;0;;
3.947;0.1626042;0;;
3.968;0.1409527;0;;
3.97;0.1403763;0;;
3.971;0.1402569;0;;
3.973;0.1401965;0;;
3.973;0.1401919;0;;
3.993;0.1178761;0;;
3.994;0.117644;0;;
3.995;0.117608;0;;
3.996;0.1176024;0;;
3.998;0.1176015;0;;
4.016;0.09581153;0;;
4.016;0.09562004;0;;
4.017;0.09553108;0;;
4.018;0.095507;0;;
4.038;0.07320566;0;;
4.038;0.07320566;0;;
4.038;0.07320566;0;;
4.039;0.07320566;0;;
4.059;0.05108652;0;;
4.06;0.05085775;0;;
4.061;0.05082006;0;;
4.062;0.05080812;0;;
4.081;0.02873869;0;;
4.082;0.02850275;0;;
4.083;0.02846478;0;;
4.103;0.006438125;0;;
4.104;0.006234829;0;;
4.105;0.006157273;0;;
4.105;0.006157273;0;;
4.106;0.006157273;0;;
4.1214542;;;-0.190072453787419;-0.0272444072536527
4.124;-0.0159007;0;;
4.125;-0.01615222;0;;
4.126;-0.01619065;0;;
4.146;-0.03818298;0;;
4.147;-0.03839365;0;;
4.147;-0.03842938;0;;
4.167;-0.06056253;0;;
4.168;-0.06079216;0;;
4.169;-0.06082857;0;;
4.17;-0.06083384;0;;
4.17;-0.06083474;0;;
4.189;-0.08281534;0;;
4.189;-0.08299258;0;;
4.19;-0.08308942;0;;
4.212;-0.1053184;0;;
4.213;-0.1055193;0;;
4.213;-0.1055534;0;;
4.214;-0.1055722;0;;
4.234;-0.1279252;0;;
4.235;-0.1279252;0;;
4.235;-0.1279252;0;;
4.236;-0.1279252;0;;
4.256;-0.1390172;0;;
4.256;-0.14346;0;;
4.278;-0.1720494;0;;
4.279;-0.1725856;0;;
4.28;-0.1726709;0;;
4.281;-0.1726952;0;;
4.281;-0.1726986;0;;
4.282;-0.1727049;0;;
4.283;-0.1727049;0;;
4.301;-0.1943146;0;;
4.302;-0.1947083;0;;
4.303;-0.1948628;0;;
4.322;-0.2059375;0;;
4.323;-0.2173607;0;;
4.323;-0.2173607;0;;
4.324;-0.2173607;0;;
4.344;-0.2283198;0;;
4.345;-0.2378303;0;;
4.346;-0.2393648;0;;
4.347;-0.2396593;0;;
4.368;-0.2618774;0;;
4.368;-0.2618774;0;;
4.369;-0.2618774;0;;
4.369;-0.2618774;0;;
4.389;-0.2733181;0;;
4.39;-0.2819387;0;;
4.39;-0.28341;0;;
4.391;-0.2841503;0;;
4.412;-0.2953294;0;;
4.412;-0.3029854;0;;
4.413;-0.3063918;0;;
4.414;-0.3068502;0;;
4.4227588;;;0.477872364640479;0.201527124431998
4.412;-0.2953294;0;;
4.412;-0.3029854;0;;
4.413;-0.3063918;0;;
4.414;-0.3068502;0;;
4.434;-0.317425;0;;
4.435;-0.3248004;0;;
4.436;-0.3285705;0;;
4.437;-0.329301;0;;
4.457;-0.3510738;0;;
4.457;-0.3513002;0;;
4.458;-0.3515039;0;;
4.459;-0.3516236;0;;
4.48;-0.3738187;0;;
4.481;-0.3738187;0;;
4.481;-0.3738187;0;;
4.482;-0.3738187;0;;
4.502;-0.3955863;0;;
4.503;-0.3957916;0;;
4.503;-0.3958251;0;;
4.504;-0.395863;0;;
4.524;-0.4182665;0;;
4.525;-0.4182665;0;;
4.526;-0.4182665;0;;
4.526;-0.4182665;0;;
4.546;-0.4403971;0;;
4.547;-0.4406767;0;;
4.547;-0.4406767;0;;
4.548;-0.4406767;0;;
4.568;-0.4624489;0;;
4.569;-0.4628966;0;;
4.57;-0.4631011;0;;
4.571;-0.4632348;0;;
4.591;-0.4852284;0;;
4.593;-0.4854366;0;;
4.594;-0.4854724;0;;
4.595;-0.4854924;0;;
4.615;-0.5073569;0;;
4.616;-0.5076305;0;;
4.617;-0.5076305;0;;
4.617;-0.5076305;0;;
4.618;-0.5076305;0;;
4.637;-0.5295289;0;;
4.638;-0.5297297;0;;
4.639;-0.5297903;0;;
4.659;-0.5519667;0;;
4.66;-0.5521698;0;;
4.66;-0.5521983;0;;
4.662;-0.5522428;0;;
4.681;-0.5744115;0;;
4.681;-0.5745419;0;;
4.682;-0.5746796;0;;
4.683;-0.574701;0;;
4.702;-0.5968105;0;;
4.703;-0.5969545;0;;
4.704;-0.5970505;0;;
4.705;-0.5970904;0;;
4.7245611;;;0.474154657367623;0.309376945158573
4.725;-0.6191372;0;;
4.726;-0.6191499;0;;
4.727;-0.6193677;0;;
4.743;-0.6346973;0;;
4.744;-0.6357729;0;;
4.752;-0.6415086;0;;
4.753;-0.6415086;0;;
4.753;-0.6415086;0;;
4.769;-0.6527537;0;;
4.769;-0.6599493;0;;
4.77;-0.6632527;0;;
4.771;-0.6639533;0;;
4.79;-0.6750237;0;;
4.791;-0.6848098;0;;
4.792;-0.6861238;0;;
4.793;-0.6863891;0;;
4.812;-0.697447;0;;
4.813;-0.6975926;0;;
4.814;-0.6975926;0;;
4.814;-0.6994196;0;;
4.833;-0.7197506;0;;
4.834;-0.7197506;0;;
4.834;-0.7197506;0;;
4.835;-0.7197506;0;;
4.854;-0.7418644;0;;
4.855;-0.7421539;0;;
4.855;-0.7421539;0;;
4.875;-0.7641251;0;;
4.876;-0.7643268;0;;
4.876;-0.7643977;0;;
4.896;-0.7865742;0;;
4.897;-0.7868031;0;;
4.898;-0.7868483;0;;
4.899;-0.7868483;0;;
4.9;-0.7868483;0;;
4.918;-0.8088933;0;;
4.919;-0.8091313;0;;
4.92;-0.8092033;0;;
4.92;-0.8092033;0;;
4.939;-0.8311828;0;;
4.94;-0.8314238;0;;
4.941;-0.8314607;0;;
4.962;-0.8534309;0;;
4.963;-0.8537399;0;;
4.963;-0.8538025;0;;
4.964;-0.8539634;0;;
4.984;-0.8760024;0;;
4.985;-0.8760024;0;;
4.986;-0.8760024;0;;
4.987;-0.8760024;0;;
5.006;-0.8982034;0;;
5.007;-0.8984958;0;;
5.008;-0.8984958;0;;
5.008;-0.8984958;0;;
5.0148324;;;-0.357814806297902;0.101034940480695
5.028;-0.9205327;0;;
5.029;-0.9208071;0;;
5.03;-0.9208071;0;;
5.03;-0.9208071;0;;
5.05;-0.9431578;0;;
5.05;-0.9431578;0;;
5.051;-0.9431578;0;;
5.052;-0.9431578;0;;
5.071;-0.9652842;0;;
5.072;-0.965524;0;;
5.073;-0.9655603;0;;
5.073;-0.9655726;0;;
5.094;-0.9879598;0;;
5.094;-0.9879598;0;;
5.095;-0.9879598;0;;
5.095;-0.9879598;0;;
5.116;-1.009958;0;;
5.116;-1.010049;0;;
5.117;-1.010355;0;;
5.118;-1.010494;0;;
5.137;-1.021314;0;;
5.138;-1.030163;0;;
5.138;-1.031678;0;;
5.139;-1.032462;0;;
5.159;-1.043617;0;;
5.16;-1.043728;0;;
5.161;-1.052847;0;;
5.161;-1.054385;0;;
5.181;-1.065907;0;;
5.182;-1.066005;0;;
5.183;-1.073715;0;;
5.183;-1.07738;0;;
5.203;-1.088728;0;;
5.203;-1.088728;0;;
5.204;-1.088728;0;;
5.205;-1.096374;0;;
5.224;-1.110343;0;;
5.224;-1.110409;0;;
5.245;-1.132727;0;;
5.246;-1.132926;0;;
5.246;-1.132958;0;;
5.247;-1.132987;0;;
5.247;-1.132992;0;;
5.267;-1.155306;0;;
5.268;-1.155306;0;;
5.268;-1.155306;0;;
5.269;-1.155306;0;;
5.269;-1.155306;0;;
5.288;-1.177447;0;;
5.288;-1.17761;0;;
5.289;-1.177721;0;;
5.309;-1.199824;0;;
5.31;-1.200054;0;;
5.311;-1.200087;0;;
5.3166345;;;0.498394386688911;0.273151650599778
5.309;-1.199824;0;;
5.31;-1.200054;0;;
5.311;-1.200087;0;;
5.331;-1.222276;0;;
5.332;-1.222495;0;;
5.333;-1.222542;0;;
5.334;-1.222555;0;;
5.353;-1.244855;0;;
5.354;-1.244855;0;;
5.355;-1.244855;0;;
5.356;-1.244855;0;;
5.376;-1.267086;0;;
5.377;-1.267086;0;;
5.378;-1.267086;0;;
5.379;-1.267086;0;;
5.401;-1.289562;0;;
5.401;-1.289562;0;;
5.402;-1.289562;0;;
5.422;-1.311603;0;;
5.423;-1.311877;0;;
5.423;-1.311877;0;;
5.424;-1.311877;0;;
5.492;-1.378603;0;;
5.493;-1.378792;0;;
5.494;-1.378848;0;;
5.495;-1.38481;0;;
5.496;-1.387672;0;;
5.497;-1.388747;0;;
5.499;-1.390307;0;;
5.5;-1.390307;0;;
5.501;-1.390307;0;;
5.501;-1.390307;0;;
5.502;-1.390307;0;;
5.502;-1.390307;0;;
5.517;-1.412015;0;;
5.518;-1.412315;0;;
5.519;-1.412357;0;;
5.52;-1.412368;0;;
5.54;-1.423557;0;;
5.54;-1.430942;0;;
5.541;-1.434014;0;;
5.561;-1.445659;0;;
5.562;-1.445761;0;;
5.563;-1.453549;0;;
5.563;-1.454043;0;;
5.564;-1.456183;0;;
5.582;-1.468045;0;;
5.583;-1.468161;0;;
5.583;-1.468174;0;;
5.604;-1.490363;0;;
5.604;-1.490463;0;;
5.605;-1.490632;0;;
5.605;-1.490632;0;;
5.606;-1.490632;0;;
5.6179358;;;-0.4631403471291;0.037898472657383
5.625;-1.512497;0;;
5.626;-1.512708;0;;
5.626;-1.512741;0;;
5.646;-1.534792;0;;
5.647;-1.534997;0;;
5.648;-1.535065;0;;
5.649;-1.535065;0;;
5.668;-1.557283;0;;
5.669;-1.55751;0;;
5.669;-1.557549;0;;
5.69;-1.579676;0;;
5.69;-1.579836;0;;
5.698;-1.579939;0;;
5.699;-1.590275;0;;
5.712;-1.601984;0;;
5.713;-1.602163;0;;
5.713;-1.602194;0;;
5.714;-1.602211;0;;
5.734;-1.624463;0;;
5.734;-1.624648;0;;
5.735;-1.624729;0;;
5.736;-1.624739;0;;
5.756;-1.646483;0;;
5.757;-1.64667;0;;
5.757;-1.646685;0;;
5.758;-1.646741;0;;
5.778;-1.668987;0;;
5.778;-1.669074;0;;
5.779;-1.669271;0;;
5.779;-1.669271;0;;
5.799;-1.691233;0;;
5.799;-1.691345;0;;
5.8;-1.691484;0;;
5.801;-1.691505;0;;
5.82;-1.7136;0;;
5.821;-1.713839;0;;
5.842;-1.73599;0;;
5.843;-1.736209;0;;
5.844;-1.736241;0;;
5.845;-1.736251;0;;
5.846;-1.736251;0;;
5.864;-1.747377;0;;
5.864;-1.754069;0;;
5.865;-1.757863;0;;
5.865;-1.758516;0;;
5.885;-1.769671;0;;
5.885;-1.769758;0;;
5.886;-1.779489;0;;
5.887;-1.780853;0;;
5.906;-1.792333;0;;
5.907;-1.792459;0;;
5.908;-1.792478;0;;
5.9197375;;;0.10789432124978;-0.0536666113720777
5.928;-1.814091;0;;
5.929;-1.814474;0;;
5.931;-1.814604;0;;
5.931;-1.815337;0;;
5.95;-1.836577;0;;
5.951;-1.836856;0;;
5.952;-1.836856;0;;
5.972;-1.858986;0;;
5.972;-1.859081;0;;
5.973;-1.859215;0;;
5.974;-1.859253;0;;
5.975;-1.859264;0;;
5.993;-1.881363;0;;
5.994;-1.881592;0;;
5.994;-1.881676;0;;
6.015;-1.903617;0;;
6.016;-1.903815;0;;
6.016;-1.903882;0;;
6.017;-1.903882;0;;
6.018;-1.903882;0;;
6.036;-1.92594;0;;
6.037;-1.92617;0;;
6.038;-1.926225;0;;
6.058;-1.948201;0;;
6.058;-1.948364;0;;
6.059;-1.948479;0;;
6.06;-1.948479;0;;
6.079;-1.970477;0;;
6.08;-1.9707;0;;
6.081;-1.970748;0;;
6.081;-1.970756;0;;
6.101;-1.993169;0;;
6.102;-1.99345;0;;
6.102;-1.99345;0;;
6.102;-1.99345;0;;
6.123;-2.015398;0;;
6.145;-2.037951;0;;
6.147;-2.038172;0;;
6.147;-2.038182;0;;
6.166;-2.060008;0;;
6.168;-2.060256;0;;
6.168;-2.06027;0;;
6.169;-2.060293;0;;
6.188;-2.082664;0;;
6.192;-2.082664;0;;
6.196;-2.082664;0;;
6.197;-2.082664;0;;
6.197;-2.082664;0;;
6.198;-2.082664;0;;
6.211;-2.105377;0;;
6.211;-2.105377;0;;
6.212;-2.105377;0;;
6.213;-2.105377;0;;
6.2220411;;;-0.155697925470272;-0.00313739116517021
6.233;-2.127243;0;;
6.233;-2.127399;0;;
6.234;-2.127501;0;;
6.235;-2.127515;0;;
6.255;-2.138179;0;;
6.255;-2.145238;0;;
6.256;-2.149179;0;;
6.257;-2.149736;0;;
6.275;-2.160727;0;;
6.276;-2.160832;0;;
6.277;-2.160867;0;;
6.278;-2.169824;0;;
6.296;-2.183016;0;;
6.297;-2.183169;0;;
6.298;-2.18319;0;;
6.318;-2.205067;0;;
6.318;-2.205111;0;;
6.339;-2.227711;0;;
6.34;-2.22793;0;;
6.361;-2.249937;0;;
6.361;-2.250204;0;;
6.362;-2.250204;0;;
6.363;-2.250204;0;;
6.382;-2.272189;0;;
6.383;-2.272476;0;;
6.384;-2.272476;0;;
6.403;-2.294356;0;;
6.404;-2.294571;0;;
6.405;-2.294623;0;;
6.405;-2.294632;0;;
6.406;-2.29464;0;;
6.425;-2.317086;0;;
6.425;-2.317086;0;;
6.426;-2.317086;0;;
6.427;-2.317086;0;;
6.446;-2.339447;0;;
6.447;-2.339447;0;;
6.448;-2.339447;0;;
6.468;-2.36184;0;;
6.468;-2.36184;0;;
6.469;-2.36184;0;;
6.47;-2.36184;0;;
6.489;-2.373009;0;;
6.49;-2.382025;0;;
6.491;-2.38353;0;;
6.511;-2.395102;0;;
6.512;-2.402235;0;;
6.513;-2.405804;0;;
6.514;-2.406387;0;;
6.514;-2.406441;0;;
6.5233421;;;-0.471420763535243;-0.245591178721209
6.533;-2.417677;0;;
6.534;-2.426903;0;;
6.535;-2.428591;0;;
6.556;-2.43979;0;;
6.557;-2.448228;0;;
6.557;-2.451335;0;;
6.558;-2.451335;0;;
6.559;-2.451335;0;;
6.579;-2.473459;0;;
6.58;-2.473663;0;;
6.581;-2.473715;0;;
6.603;-2.494855;0;;
6.604;-2.495205;0;;
6.605;-2.495838;0;;
6.627;-2.5182;0;;
6.648;-2.540292;0;;
6.671;-2.562712;0;;
6.68;-2.562945;0;;
6.681;-2.573146;0;;
6.682;-2.575675;0;;
6.692;-2.585164;0;;
6.693;-2.585164;0;;
6.693;-2.585164;0;;
6.694;-2.585164;0;;
6.714;-2.607214;0;;
6.715;-2.607438;0;;
6.716;-2.607474;0;;
6.736;-2.629569;0;;
6.737;-2.629768;0;;
6.738;-2.629823;0;;
6.738;-2.629831;0;;
6.739;-2.62984;0;;
6.758;-2.652077;0;;
6.759;-2.652298;0;;
6.759;-2.652334;0;;
6.779;-2.663242;0;;
6.78;-2.673165;0;;
6.781;-2.67512;0;;
6.782;-2.67512;0;;
6.782;-2.67512;0;;
6.801;-2.685689;0;;
6.803;-2.695639;0;;
6.804;-2.696686;0;;
6.823;-2.707888;0;;
6.8246431;;;0.470643600993037;-0.0121451916906745
6.823;-2.707888;0;;
6.825;-2.717983;0;;
6.826;-2.71932;0;;
6.827;-2.71932;0;;
6.846;-2.730329;0;;
6.847;-2.74011;0;;
6.848;-2.741446;0;;
6.869;-2.752484;0;;
6.87;-2.759644;0;;
6.871;-2.762487;0;;
6.872;-2.764349;0;;
6.872;-2.764349;0;;
6.891;-2.774933;0;;
6.892;-2.784304;0;;
6.893;-2.786496;0;;
6.894;-2.786496;0;;
6.914;-2.808554;0;;
6.915;-2.808751;0;;
6.915;-2.808779;0;;
6.916;-2.80882;0;;
6.935;-2.819715;0;;
6.936;-2.829034;0;;
6.937;-2.830656;0;;
6.938;-2.830906;0;;
6.957;-2.842074;0;;
6.959;-2.852121;0;;
6.959;-2.852841;0;;
6.98;-2.86443;0;;
6.981;-2.864536;0;;
6.982;-2.873266;0;;
6.983;-2.875964;0;;
6.984;-2.875964;0;;
7.004;-2.897851;0;;
7.004;-2.897959;0;;
7.005;-2.89834;0;;
7.006;-2.898395;0;;
7.006;-2.898404;0;;
7.026;-2.920377;0;;
7.027;-2.920377;0;;
7.027;-2.920377;0;;
7.028;-2.920377;0;;
7.048;-2.942793;0;;
7.049;-2.943017;0;;
7.049;-2.943055;0;;
7.071;-2.964896;0;;
7.072;-2.965097;0;;
7.073;-2.96513;0;;
7.074;-2.96514;0;;
7.074;-2.965141;0;;
7.094;-2.987116;0;;
7.095;-2.987315;0;;
7.095;-2.98734;0;;
7.116;-3.009535;0;;
7.117;-3.009751;0;;
7.118;-3.009785;0;;
7.118;-3.009798;0;;
7.119;-3.009798;0;;
7.1259439;;;0.438910888977721;0.0706089502413106
7.116;-3.009535;0;;
7.117;-3.009751;0;;
7.118;-3.009785;0;;
7.118;-3.009798;0;;
7.119;-3.009798;0;;
7.138;-2.988985;0;;
7.144;-2.988717;0;;
7.159;-2.977805;0;;
7.16;-2.970013;0;;
7.161;-2.967468;0;;
7.162;-2.966534;0;;
7.162;-2.966375;0;;
7.182;-2.944845;0;;
7.183;-2.944216;0;;
7.183;-2.944108;0;;
7.204;-2.921639;0;;
7.205;-2.921416;0;;
7.206;-2.921385;0;;
7.207;-2.921376;0;;
7.207;-2.921376;0;;
7.226;-2.910847;0;;
7.226;-2.903334;0;;
7.227;-2.899848;0;;
7.248;-2.888581;0;;
7.249;-2.880202;0;;
7.25;-2.877546;0;;
7.251;-2.877105;0;;
7.251;-2.877086;0;;
7.27;-2.866178;0;;
7.271;-2.85777;0;;
7.272;-2.854598;0;;
7.292;-2.843458;0;;
7.294;-2.835695;0;;
7.295;-2.832775;0;;
7.296;-2.832314;0;;
7.315;-2.820813;0;;
7.315;-2.820813;0;;
7.316;-2.809797;0;;
7.317;-2.809797;0;;
7.317;-2.809797;0;;
7.338;-2.789071;0;;
7.338;-2.789063;0;;
7.34;-2.787701;0;;
7.361;-2.765629;0;;
7.362;-2.765411;0;;
7.363;-2.76538;0;;
7.364;-2.76537;0;;
7.365;-2.76537;0;;
7.383;-2.743226;0;;
7.384;-2.74297;0;;
7.385;-2.742924;0;;
7.386;-2.742924;0;;
7.406;-2.720998;0;;
7.407;-2.720781;0;;
7.407;-2.720744;0;;
7.408;-2.720723;0;;
7.4277457;;;-0.33210140461945;0.0265080804540161
7.429;-2.698328;0;;
7.43;-2.698328;0;;
7.43;-2.698328;0;;
7.431;-2.698328;0;;
7.451;-2.676126;0;;
7.451;-2.676073;0;;
7.452;-2.675842;0;;
7.453;-2.675842;0;;
7.473;-2.653752;0;;
7.474;-2.653551;0;;
7.474;-2.653525;0;;
7.475;-2.653486;0;;
7.494;-2.642801;0;;
7.495;-2.635054;0;;
7.496;-2.630851;0;;
7.515;-2.620183;0;;
7.516;-2.620183;0;;
7.518;-2.610216;0;;
7.518;-2.609517;0;;
7.538;-2.597777;0;;
7.539;-2.597664;0;;
7.539;-2.597645;0;;
7.54;-2.588004;0;;
7.56;-2.575675;0;;
7.562;-2.568667;0;;
7.562;-2.568259;0;;
7.564;-2.564752;0;;
7.584;-2.553479;0;;
7.585;-2.54682;0;;
7.586;-2.541782;0;;
7.586;-2.541782;0;;
7.587;-2.541782;0;;
7.606;-2.530849;0;;
7.607;-2.521812;0;;
7.608;-2.519959;0;;
7.63;-2.497385;0;;
7.63;-2.497123;0;;
7.637;-2.497123;0;;
7.638;-2.497123;0;;
7.651;-2.486651;0;;
7.651;-2.485397;0;;
7.652;-2.47915;0;;
7.653;-2.474849;0;;
7.673;-2.463792;0;;
7.674;-2.45439;0;;
7.675;-2.452912;0;;
7.675;-2.452343;0;;
7.696;-2.430383;0;;
7.697;-2.430186;0;;
7.698;-2.430117;0;;
7.698;-2.430117;0;;
7.699;-2.430117;0;;
7.718;-2.40833;0;;
7.719;-2.408038;0;;
7.72;-2.407825;0;;
7.7295477;;;0.498258993405609;0.268928019689229
7.718;-2.40833;0;;
7.719;-2.408038;0;;
7.72;-2.407825;0;;
7.741;-2.385847;0;;
7.742;-2.385582;0;;
7.743;-2.385582;0;;
7.743;-2.385582;0;;
7.764;-2.363293;0;;
7.764;-2.36313;0;;
