circular13Timestamp;circular13XPos;circular13YPos;circular13newCorr;circular13smoothCorr
12.485;0.5445724;0.9165307;;
12.4918248;;;0;0
12.485;0.5445724;0.9165307;;
12.508;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.51;0.472407;2.256217;;
12.529;0.5163478;2.257852;;
12.55;0.558751;2.258076;;
12.559;0.5592372;2.258078;;
12.56;0.5592598;2.258078;;
12.571;0.6038285;2.256833;;
12.58056;;;-0.0908990481745531;-0.0454495240872765
12.485;0.5445724;0.9165307;;
12.508;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.51;0.472407;2.256217;;
12.529;0.5163478;2.257852;;
12.55;0.558751;2.258076;;
12.559;0.5592372;2.258078;;
12.56;0.5592598;2.258078;;
12.571;0.6038285;2.256833;;
12.593;0.6468303;2.254248;;
12.594;0.6473242;2.254218;;
12.616;0.6914385;2.250087;;
12.617;0.6918342;2.25005;;
12.639;0.733867;2.24473;;
12.64;0.7342677;2.244679;;
12.6587674;;;0.197409117106991;0.0355033563108126
12.485;0.5445724;0.9165307;;
12.508;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.51;0.472407;2.256217;;
12.529;0.5163478;2.257852;;
12.55;0.558751;2.258076;;
12.559;0.5592372;2.258078;;
12.56;0.5592598;2.258078;;
12.571;0.6038285;2.256833;;
12.593;0.6468303;2.254248;;
12.594;0.6473242;2.254218;;
12.616;0.6914385;2.250087;;
12.617;0.6918342;2.25005;;
12.639;0.733867;2.24473;;
12.64;0.7342677;2.244679;;
12.661;0.7770251;2.237851;;
12.663;0.777811;2.237725;;
12.684;0.8211597;2.22933;;
12.685;0.8215297;2.229258;;
12.705;0.8634918;2.219693;;
12.706;0.8638771;2.219605;;
12.727;0.9059889;2.208553;;
12.727;0.9064988;2.208419;;
12.7374758;;;0.254475919701809;0.0902464971585617
12.508;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.509;0.472407;2.256217;;
12.51;0.472407;2.256217;;
12.529;0.5163478;2.257852;;
12.55;0.558751;2.258076;;
12.559;0.5592372;2.258078;;
12.56;0.5592598;2.258078;;
12.571;0.6038285;2.256833;;
12.593;0.6468303;2.254248;;
12.594;0.6473242;2.254218;;
12.616;0.6914385;2.250087;;
12.617;0.6918342;2.25005;;
12.639;0.733867;2.24473;;
12.64;0.7342677;2.244679;;
12.661;0.7770251;2.237851;;
12.663;0.777811;2.237725;;
12.684;0.8211597;2.22933;;
12.685;0.8215297;2.229258;;
12.705;0.8634918;2.219693;;
12.706;0.8638771;2.219605;;
12.727;0.9059889;2.208553;;
12.727;0.9064988;2.208419;;
12.748;0.9275877;2.20232;;
12.751;0.9471083;2.196332;;
12.775;0.9942529;2.180543;;
12.776;0.9946337;2.180415;;
12.797;1.031929;2.166503;;
12.815182;;;0.922653456224673;0.256727888971784
12.593;0.6468303;2.254248;;
12.594;0.6473242;2.254218;;
12.616;0.6914385;2.250087;;
12.617;0.6918342;2.25005;;
12.639;0.733867;2.24473;;
12.64;0.7342677;2.244679;;
12.661;0.7770251;2.237851;;
12.663;0.777811;2.237725;;
12.684;0.8211597;2.22933;;
12.685;0.8215297;2.229258;;
12.705;0.8634918;2.219693;;
12.706;0.8638771;2.219605;;
12.727;0.9059889;2.208553;;
12.727;0.9064988;2.208419;;
12.748;0.9275877;2.20232;;
12.751;0.9471083;2.196332;;
12.775;0.9942529;2.180543;;
12.776;0.9946337;2.180415;;
12.797;1.031929;2.166503;;
12.818;1.071318;2.15042;;
12.819;1.071691;2.150268;;
12.819;1.071754;2.150242;;
12.839;1.112196;2.132156;;
12.84;1.11262;2.131966;;
12.842;1.112681;2.131939;;
12.861;1.150574;2.113487;;
12.862;1.150977;2.113291;;
12.883;1.189222;2.093114;;
12.885;1.189999;2.092704;;
12.8933889;;;0.892144263561573;0.362630618070082
