lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
22.293;0.3061764;1.115494
22.296;0.3062994;1.115548
22.314;0.3063214;1.115633
22.316;0.3063958;1.115519
22.337;0.3064977;1.115598
22.338;0.3063689;1.115685
22.359;0.306435;1.115631
22.36;0.3065895;1.115266
22.361;0.3064119;1.11553
22.362;0.3063672;1.115371
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279
22.382;0.3065327;1.114911
22.403;0.3066564;1.114531
22.403;0.3067035;1.114303
22.404;0.3066353;1.114199
22.405;0.3067032;1.114054
22.424;0.3065042;1.113992
22.425;0.3065392;1.11423
22.445;0.3065172;1.11411
22.447;0.3066732;1.114185
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337
22.469;0.3068265;1.114321
22.47;0.3068083;1.114301
22.489;0.3068199;1.114273
22.49;0.3067704;1.114349
22.511;0.3067114;1.114416
22.511;0.3069036;1.11416
22.512;0.3069374;1.113914
22.513;0.3071627;1.113606
22.532;0.3072761;1.113432
22.533;0.3074367;1.113133
22.533;0.3074395;1.112767
22.534;0.3076635;1.111684
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.293;0.3061764;1.115494;;
22.296;0.3062994;1.115548;;
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103
22.575;0.3106263;1.095331
22.576;0.3145047;1.07713
22.576;0.3201096;1.052201
22.596;0.3215485;1.032251
22.597;0.3273296;1.007055
22.597;0.3287723;0.985979
22.598;0.3345199;0.9613361
22.314;0.3063214;1.115633;;
22.316;0.3063958;1.115519;;
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.618;0.3341838;0.934166
22.619;0.3366965;0.9270334
22.62;0.3374521;0.9266953
22.337;0.3064977;1.115598;;
22.338;0.3063689;1.115685;;
22.359;0.306435;1.115631;;
22.36;0.3065895;1.115266;;
22.361;0.3064119;1.11553;;
22.362;0.3063672;1.115371;;
22.381;0.3064355;1.115279;;
22.382;0.3065327;1.114911;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228
22.64;0.3374347;0.9252332
22.64;0.3370543;0.9247211
22.641;0.3365883;0.9248818
22.661;0.336576;0.9255399
22.662;0.3363822;0.9256737
22.663;0.3364182;0.9262682
22.684;0.336381;0.9262477
22.685;0.3363813;0.9265316
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228;;
22.64;0.3374347;0.9252332;;
22.64;0.3370543;0.9247211;;
22.641;0.3365883;0.9248818;;
22.661;0.336576;0.9255399;;
22.662;0.3363822;0.9256737;;
22.663;0.3364182;0.9262682;;
22.684;0.336381;0.9262477;;
22.685;0.3363813;0.9265316;;
22.403;0.3066564;1.114531;;
22.403;0.3067035;1.114303;;
22.404;0.3066353;1.114199;;
22.405;0.3067032;1.114054;;
22.424;0.3065042;1.113992;;
22.425;0.3065392;1.11423;;
22.445;0.3065172;1.11411;;
22.447;0.3066732;1.114185;;
22.468;0.3067314;1.114337;;
22.469;0.3068265;1.114321;;
22.47;0.3068083;1.114301;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228;;
22.64;0.3374347;0.9252332;;
22.64;0.3370543;0.9247211;;
22.641;0.3365883;0.9248818;;
22.661;0.336576;0.9255399;;
22.662;0.3363822;0.9256737;;
22.663;0.3364182;0.9262682;;
22.684;0.336381;0.9262477;;
22.685;0.3363813;0.9265316;;
22.707;0.3370928;0.9288172
22.727;0.336989;0.9302751
22.728;0.3368887;0.93196
22.729;0.3369619;0.9325241
22.73;0.3368749;0.9341413
22.75;0.3369495;0.9345415
22.751;0.3369076;0.9353111
22.751;0.3371228;0.9356009
22.752;0.3371493;0.9357811
22.772;0.3371049;0.9368234
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228;;
22.64;0.3374347;0.9252332;;
22.64;0.3370543;0.9247211;;
22.641;0.3365883;0.9248818;;
22.661;0.336576;0.9255399;;
22.662;0.3363822;0.9256737;;
22.663;0.3364182;0.9262682;;
22.684;0.336381;0.9262477;;
22.685;0.3363813;0.9265316;;
22.705;0.3367133;0.926634;;
22.706;0.3367527;0.9278345;;
22.707;0.3369564;0.9281736;;
22.707;0.3370928;0.9288172;;
22.727;0.336989;0.9302751;;
22.728;0.3368887;0.93196;;
22.729;0.3369619;0.9325241;;
22.73;0.3368749;0.9341413;;
22.75;0.3369495;0.9345415;;
22.751;0.3369076;0.9353111;;
22.751;0.3371228;0.9356009;;
22.752;0.3371493;0.9357811;;
22.772;0.3371049;0.9368234;;
22.489;0.3068199;1.114273;;
22.49;0.3067704;1.114349;;
22.511;0.3067114;1.114416;;
22.511;0.3069036;1.11416;;
22.512;0.3069374;1.113914;;
22.513;0.3071627;1.113606;;
22.532;0.3072761;1.113432;;
22.533;0.3074367;1.113133;;
22.533;0.3074395;1.112767;;
22.534;0.3076635;1.111684;;
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228;;
22.64;0.3374347;0.9252332;;
22.64;0.3370543;0.9247211;;
22.641;0.3365883;0.9248818;;
22.661;0.336576;0.9255399;;
22.662;0.3363822;0.9256737;;
22.663;0.3364182;0.9262682;;
22.684;0.336381;0.9262477;;
22.685;0.3363813;0.9265316;;
22.705;0.3367133;0.926634;;
22.706;0.3367527;0.9278345;;
22.707;0.3369564;0.9281736;;
22.707;0.3370928;0.9288172;;
22.727;0.336989;0.9302751;;
22.728;0.3368887;0.93196;;
22.729;0.3369619;0.9325241;;
22.73;0.3368749;0.9341413;;
22.75;0.3369495;0.9345415;;
22.751;0.3369076;0.9353111;;
22.751;0.3371228;0.9356009;;
22.752;0.3371493;0.9357811;;
22.772;0.3371049;0.9368234;;
22.794;0.3371958;0.9379768
22.795;0.3368622;0.9382039
22.795;0.3367849;0.9388521
22.816;0.3366425;0.9392213
22.817;0.3365935;0.9395737
22.818;0.3365766;0.9400847
22.819;0.3363043;0.9405574
22.819;0.336333;0.9409086
22.84;0.3359863;0.9414999
22.841;0.3361256;0.9418991
22.841;0.3357602;0.9423405
22.842;0.3357511;0.9424196
22.575;0.3084476;1.1103;;
22.575;0.3106263;1.095331;;
22.576;0.3145047;1.07713;;
22.576;0.3201096;1.052201;;
22.596;0.3215485;1.032251;;
22.597;0.3273296;1.007055;;
22.597;0.3287723;0.985979;;
22.598;0.3345199;0.9613361;;
22.617;0.3355266;0.9407144;;
22.618;0.3341838;0.934166;;
22.619;0.3366965;0.9270334;;
22.62;0.3374521;0.9266953;;
22.639;0.3369108;0.9252228;;
22.64;0.3374347;0.9252332;;
22.64;0.3370543;0.9247211;;
22.641;0.3365883;0.9248818;;
22.661;0.336576;0.9255399;;
22.662;0.3363822;0.9256737;;
22.663;0.3364182;0.9262682;;
22.684;0.336381;0.9262477;;
22.685;0.3363813;0.9265316;;
22.705;0.3367133;0.926634;;
22.706;0.3367527;0.9278345;;
22.707;0.3369564;0.9281736;;
22.707;0.3370928;0.9288172;;
22.727;0.336989;0.9302751;;
