cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.455211;;;0;0
0.9130826;;;0;0
1.3713014;;;0;0
1.8290185;;;0;0
2.16;0.6096066;0;;
2.178;0.5643139;0;;
2.199;0.5201945;0;;
2.2;0.5201945;0;;
2.221;0.4749188;0;;
2.222;0.4749188;0;;
2.242;0.4531021;0;;
2.243;0.4304458;0;;
2.244;0.4304458;0;;
2.2867363;;;-0.205372863788676;-0.051343215947169
2.312;0.296549;0;;
2.312;0.296549;0;;
2.314;0.296549;0;;
2.314;0.296549;0;;
2.315;0.296549;0;;
2.316;0.296549;0;;
2.316;0.296549;0;;
2.317;0.296549;0;;
2.318;0.296549;0;;
2.318;0.296549;0;;
2.332;0.252817;0;;
2.333;0.252183;0;;
2.335;0.252059;0;;
2.335;0.2520397;0;;
2.353;0.2296553;0;;
2.354;0.2110706;0;;
2.355;0.2081668;0;;
2.356;0.2073729;0;;
2.373;0.1852549;0;;
2.374;0.1850163;0;;
2.374;0.1849329;0;;
2.376;0.1849329;0;;
2.394;0.1397262;0;;
2.394;0.1397262;0;;
2.395;0.1397262;0;;
2.414;0.09606797;0;;
2.415;0.0956333;0;;
2.416;0.0955015;0;;
2.416;0.0955015;0;;
2.436;0.05114704;0;;
2.436;0.05114704;0;;
2.437;0.05114704;0;;
2.438;0.05114704;0;;
2.456;0.00569839;0;;
2.457;0.005171953;0;;
2.458;0.005099572;0;;
2.478;-0.03958543;0;;
2.479;-0.04005383;0;;
2.481;-0.0401209;0;;
2.481;-0.04012105;0;;
2.501;-0.08425073;0;;
2.501;-0.08435421;0;;
2.502;-0.08472842;0;;
2.503;-0.08481715;0;;
2.523;-0.1292733;0;;
2.524;-0.1292733;0;;
2.525;-0.1292733;0;;
2.526;-0.1292733;0;;
2.543;-0.1512724;0;;
2.545;-0.1669217;0;;
2.546;-0.1721308;0;;
2.547;-0.1733192;0;;
2.564;-0.195955;0;;
2.564;-0.1961153;0;;
2.565;-0.1962483;0;;
2.584;-0.2404233;0;;
2.585;-0.2409982;0;;
2.586;-0.2409982;0;;
2.586;-0.2409982;0;;
2.605;-0.2849074;0;;
2.606;-0.2853568;0;;
2.606;-0.2854341;0;;
2.607;-0.2854784;0;;
2.634;-0.3519429;0;;
2.636;-0.3524806;0;;
2.648;-0.376116;0;;
2.649;-0.3765083;0;;
2.649;-0.3765749;0;;
2.65;-0.3766065;0;;
2.669;-0.4189532;0;;
2.669;-0.4189613;0;;
2.67;-0.4194141;0;;
2.671;-0.4195269;0;;
2.691;-0.4643198;0;;
2.691;-0.4643198;0;;
2.693;-0.4643198;0;;
2.693;-0.4643198;0;;
