cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.455211;;;0;0
0.9130826;;;0;0
1.3713014;;;0;0
1.8290185;;;0;0
2.16;-0.5555928;-1;;
2.178;-0.6008854;-1;;
2.199;-0.6450048;-1;;
2.2;-0.6450048;-1;;
2.221;-0.6902806;-1;;
2.222;-0.6902806;-1;;
2.242;-0.7120973;-1;;
2.243;-0.7347535;-1;;
2.244;-0.7347535;-1;;
2.2867363;;;-0.205372863788676;-0.051343215947169
2.312;-0.8686503;-1;;
2.312;-0.8686503;-1;;
2.314;-0.8686503;-1;;
2.314;-0.8686503;-1;;
2.315;-0.8686503;-1;;
2.316;-0.8686503;-1;;
2.316;-0.8686503;-1;;
2.317;-0.8686503;-1;;
2.318;-0.8686503;-1;;
2.318;-0.8686503;-1;;
2.332;-0.9123822;-1;;
2.333;-0.9130163;-1;;
2.335;-0.9131403;-1;;
2.335;-0.9131595;-1;;
2.353;-0.935544;-1;;
2.354;-0.9541287;-1;;
2.355;-0.9570324;-1;;
2.356;-0.9578263;-1;;
2.373;-0.9799443;-1;;
2.374;-0.9801829;-1;;
2.374;-0.9802663;-1;;
2.376;-0.9802663;-1;;
2.394;-1.025473;-1;;
2.394;-1.025473;-1;;
2.395;-1.025473;-1;;
2.414;-1.069131;-1;;
2.415;-1.069566;-1;;
2.416;-1.069698;-1;;
2.416;-1.069698;-1;;
2.436;-1.114052;-1;;
2.436;-1.114052;-1;;
2.437;-1.114052;-1;;
2.438;-1.114052;-1;;
2.456;-1.159501;-1;;
2.457;-1.160027;-1;;
2.458;-1.1601;-1;;
2.478;-1.204785;-1;;
2.479;-1.205253;-1;;
2.481;-1.20532;-1;;
2.481;-1.20532;-1;;
2.501;-1.24945;-1;;
2.502;-1.24984;-1;;
2.502;-1.249874;-1;;
2.503;-1.250016;-1;;
2.523;-1.294472;-1;;
2.524;-1.294472;-1;;
2.525;-1.294472;-1;;
2.526;-1.294472;-1;;
2.543;-1.316471;-1;;
2.545;-1.332121;-1;;
2.546;-1.33733;-1;;
2.547;-1.338518;-1;;
2.564;-1.361154;-1;;
2.564;-1.361314;-1;;
2.565;-1.361447;-1;;
2.584;-1.405622;-1;;
2.585;-1.406197;-1;;
2.586;-1.406197;-1;;
2.586;-1.406197;-1;;
2.605;-1.450106;-1;;
2.606;-1.450556;-1;;
2.606;-1.450633;-1;;
2.607;-1.450677;-1;;
2.634;-1.517142;-1;;
2.636;-1.51768;-1;;
2.648;-1.541315;-1;;
2.649;-1.541707;-1;;
2.649;-1.541774;-1;;
2.65;-1.541805;-1;;
2.669;-1.584152;-1;;
2.669;-1.58416;-1;;
