lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
5.288;0.3991137;0.647003
5.29;0.3999705;0.6480754
5.312;0.3997334;0.64895
5.313;0.3998155;0.6494448
5.313;0.4001595;0.6491888
5.334;0.4005218;0.6482553
5.356;0.4013436;0.6474188
5.357;0.4021297;0.6467273
5.358;0.4028125;0.6463087
5.379;0.4033602;0.6462339
5.38;0.4036929;0.6462816
5.4;0.4036929;0.6462816
5.401;0.4034589;0.6462466
5.422;0.4028704;0.6462241
5.43;0.4022907;0.6463274
5.431;0.4017118;0.6462696
5.445;0.4014064;0.6464655
5.467;0.4008801;0.6460285
5.469;0.4004023;0.6455697
5.47;0.4001882;0.6455986
5.49;0.4001882;0.6455986
5.491;0.4011772;0.6449285
5.492;0.4026585;0.6447141
5.513;0.4038315;0.6435488
5.534;0.4038315;0.6435488
5.535;0.4051231;0.6420273
5.536;0.4050143;0.6406705
5.537;0.4049937;0.6395586
5.558;0.4051279;0.6387547
5.559;0.4046965;0.6382714
5.58;0.4041899;0.6382279
5.581;0.4034112;0.6381594
5.602;0.4023053;0.6379957
5.603;0.4012805;0.6382077
5.713;0.3482814;0.6628774
5.734;0.2958747;0.6877289
5.735;0.2434302;0.7145877
5.759;0.1906459;0.7429979
5.76;0.1894878;0.7491654
5.781;0.1877453;0.7577697
5.802;0.1860545;0.7664483
5.803;0.1845513;0.7734604
5.804;0.1834946;0.7808663
5.824;0.1824172;0.7872204
5.846;0.1815587;0.7925166
5.961;0.16749;0.8103418
5.983;0.1566593;0.822153
5.984;0.145862;0.8344672
5.986;0.134987;0.8481814
6.006;0.134987;0.8481814
6.007;0.1374177;0.8504069
6.008;0.1366773;0.8580002
6.038;0.1347874;0.8650334
6.04;0.1334094;0.8718451
6.052;0.1321078;0.8781092
6.052;0.1321078;0.8781092
6.053;0.1307573;0.882843
6.074;0.1302845;0.8863476
6.075;0.129602;0.8901613
6.096;0.1294869;0.8948846
6.097;0.1294869;0.8948846
6.098;0.128818;0.8999445
6.117;0.1284425;0.904701
6.139;0.1277534;0.9084008
6.141;0.1264645;0.9117334
6.141;0.1264645;0.9117334
6.143;0.1259146;0.9152879
6.184;0.1259146;0.9152879
6.208;0.1229954;0.9274577
6.23;0.1229954;0.9274577
6.253;0.1199648;0.9393836
6.254;0.1179633;0.951172
6.275;0.1179633;0.951172
6.318;0.1179633;0.951172
6.339;0.1170335;0.9664804
6.34;0.1192239;0.9723181
6.362;0.1192239;0.9723181
6.384;0.1243012;0.9818045
6.405;0.1290198;0.9911317
6.406;0.1290198;0.9911317
6.429;0.1290198;0.9911317
6.43;0.1290198;0.9911317
6.451;0.1290198;0.9911317
6.452;0.1290198;0.9911317
6.474;0.1346405;1.00072
6.475;0.1346405;1.00072
6.476;0.1406145;1.011975
6.476;0.1406145;1.011975
7.619;0.2849192;1.047413
7.62;0.2849192;1.047413
7.621;0.2849853;1.046658
7.642;0.2849853;1.046658
7.644;0.2847887;1.045601
7.645;0.2847887;1.045601
7.645;0.2845037;1.044977
7.666;0.2845037;1.044977
7.674;0.2842775;1.043048
7.675;0.2842775;1.043048
7.677;0.284146;1.041308
7.677;0.284146;1.041308
7.687;0.2846802;1.039931
7.688;0.2846802;1.039931
7.689;0.2851823;1.038774
7.69;0.2851823;1.038774
7.711;0.2857574;1.03846
7.711;0.2857574;1.03846
7.712;0.2859724;1.039032
7.713;0.2859724;1.039032
7.733;0.2857447;1.03979
7.733;0.2857447;1.03979
7.734;0.2854358;1.040313
7.735;0.2854358;1.040313
7.757;0.2849911;1.040382
7.758;0.2849911;1.040382
7.759;0.2846003;1.040609
7.76;0.2846003;1.040609
7.782;0.2844267;1.040892
7.783;0.2844267;1.040892
7.784;0.2841567;1.040335
7.785;0.2841567;1.040335
7.816;0.2837478;1.039118
7.816;0.2837478;1.039118
7.816;0.2834384;1.037473
7.816;0.2834384;1.037473
7.816;0.2834537;1.035271
7.849;0.2834274;1.032956
7.85;0.2834274;1.032956
7.85;0.2834274;1.032956
7.851;0.2838262;1.031623
7.852;0.2838262;1.031623
7.872;0.27152;1.053983
7.893;0.2498537;1.088747
7.917;0.2165267;1.139026
7.94;0.1810992;1.204128
7.941;0.1586885;1.245865
7.96;0.1465294;1.27458
7.961;0.1463285;1.288681
7.981;0.1483236;1.2876
7.983;0.1508449;1.286752
8.004;0.1524073;1.28731
8.005;0.1553275;1.288667
8.026;0.1587201;1.289772
8.027;0.1587201;1.289772
8.027;0.1618252;1.290912
8.028;0.1618252;1.290912
8.048;0.1651135;1.292245
8.048;0.1651135;1.292245
8.049;0.1683356;1.293502
8.05;0.1683356;1.293502
8.069;0.171422;1.296368
8.069;0.171422;1.296368
8.07;0.173537;1.299051
8.071;0.173537;1.299051
8.091;0.176265;1.30165
8.092;0.176265;1.30165
8.114;0.176265;1.30165
8.115;0.176265;1.30165
8.116;0.176265;1.30165
8.137;0.176265;1.30165
8.137;0.176265;1.30165
8.159;0.1957997;1.297035
8.16;0.2179035;1.297185
8.161;0.2179035;1.297185
8.161;0.2392738;1.296698
8.162;0.2392738;1.296698
8.182;0.2589234;1.295905
8.182;0.2589234;1.295905
8.183;0.2600701;1.302783
8.184;0.2600701;1.302783
8.203;0.2588527;1.305584
8.204;0.2588527;1.305584
8.205;0.2582989;1.310538
8.226;0.2582989;1.310538
8.227;0.2579803;1.314511
8.227;0.2579803;1.314511
8.228;0.2581364;1.318593
8.229;0.2581364;1.318593
8.249;0.2571922;1.322122
8.25;0.2554769;1.324084
8.271;0.2535324;1.32721
8.272;0.2509073;1.32863
8.273;0.2509073;1.32863
8.293;0.2509073;1.32863
8.294;0.2481671;1.329361
8.296;0.2462597;1.330117
8.296;0.2462597;1.330117
8.315;0.2453265;1.330215
8.316;0.2453265;1.330215
8.317;0.2454768;1.331152
8.337;0.2454768;1.331152
8.338;0.2467819;1.332213
8.338;0.2467819;1.332213
8.339;0.2485915;1.333274
8.34;0.2485915;1.333274
8.359;0.250779;1.334773
8.36;0.2530531;1.335558
8.382;0.2546709;1.336675
8.383;0.257345;1.33779
8.403;0.2603187;1.338574
8.404;0.2632858;1.339623
8.426;0.2667365;1.340156
8.428;0.2701639;1.340493
8.449;0.2738538;1.340367
8.45;0.2779664;1.340405
8.47;0.2820468;1.339238
8.472;0.2857307;1.337943
8.494;0.2882874;1.336957
8.495;0.2908888;1.335908
8.515;0.2940818;1.335743
8.516;0.2975995;1.335657
8.537;0.3010236;1.335502
8.559;0.3036219;1.335906
8.56;0.3067099;1.336648
8.561;0.3067099;1.336648
8.562;0.3101091;1.338078
8.563;0.3101091;1.338078
8.583;0.3143572;1.339502
8.584;0.3143572;1.339502
8.585;0.3190916;1.340084
8.606;0.3190916;1.340084
8.607;0.3226927;1.33963
8.608;0.3249893;1.339013
8.608;0.3249893;1.339013
8.627;0.3270607;1.338724
8.629;0.328373;1.339288
8.649;0.328373;1.339288
8.65;0.3306649;1.340026
8.651;0.3306649;1.340026
8.652;0.3333235;1.339603
8.672;0.3333235;1.339603
8.673;0.3351402;1.339004
8.673;0.3351402;1.339004
8.674;0.3376157;1.338216
8.694;0.3376157;1.338216
8.715;0.339972;1.337214
8.717;0.3447264;1.336298
8.718;0.3503073;1.334851
8.738;0.3569531;1.333889
8.746;0.3631222;1.333326
8.761;0.3672195;1.333149
8.783;0.3718392;1.333273
8.784;0.3751286;1.332728
8.785;0.37847;1.331245
8.806;0.3820235;1.329513
8.807;0.385094;1.328167
8.828;0.3882429;1.326654
8.829;0.3912814;1.325593
8.85;0.395054;1.323734
8.851;0.3985496;1.321401
8.872;0.4023403;1.318255
8.895;0.4055745;1.316052
8.896;0.4076813;1.315039
8.897;0.4093307;1.314589
8.917;0.410495;1.313724
8.939;0.4122893;1.312741
8.94;0.4140252;1.31136
8.941;0.4161037;1.308733
8.983;0.4187663;1.305177
8.985;0.4212299;1.300772
