circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.4225988;;;0;0
0.7228798;;;0;0
1.024163;;;0;0
1.3249452;;;0;0
1.6262289;;;0;0
1.9280138;;;0;0
2.2298034;;;0;0
2.348;1.490013;1.334114;;
2.367;1.512714;1.308307;;
2.368;1.513218;1.307733;;
2.369;1.513288;1.307653;;
2.388;1.535622;1.281347;;
2.389;1.535868;1.281057;;
2.39;1.53591;1.281008;;
2.41;1.558081;1.253947;;
2.412;1.558081;1.253947;;
2.412;1.558081;1.253947;;
2.413;1.558081;1.253947;;
2.413;1.558081;1.253947;;
2.432;1.579529;1.226814;;
2.433;1.579758;1.226524;;
2.434;1.579811;1.226457;;
2.455;1.600857;1.198851;;
2.456;1.601036;1.198616;;
2.457;1.601087;1.19855;;
2.477;1.621201;1.171175;;
2.478;1.621784;1.170382;;
2.48;1.622136;1.169903;;
2.5;1.642693;1.140852;;
2.501;1.642911;1.140544;;
2.502;1.642947;1.140493;;
2.532;1.661616;1.113106;;
2.534;1.662086;1.112416;;
2.534596;;;0.0400774141697176;0.0133591380565725
2.532;1.661616;1.113106;;
2.534;1.662086;1.112416;;
2.535;1.672511;1.09668;;
2.544;1.680758;1.083971;;
2.546;1.681574;1.082728;;
2.567;1.699861;1.053783;;
2.568;1.700011;1.053545;;
2.569;1.700048;1.053487;;
2.57;1.700075;1.053445;;
2.571;1.700075;1.053445;;
2.59;1.709085;1.03876;;
2.591;1.70918;1.038606;;
2.591;1.715203;1.028596;;
2.592;1.717646;1.024535;;
2.613;1.739105;0.9876698;;
2.614;1.739285;0.9873609;;
2.635;1.753165;0.9624988;;
2.636;1.75333;0.9622034;;
2.637;1.75333;0.9622034;;
2.637;1.75333;0.9622034;;
2.638;1.75333;0.9622034;;
2.657;1.769285;0.9325243;;
2.657;1.769476;0.9321681;;
2.659;1.769678;0.9317936;;
2.679;1.785851;0.9004011;;
2.68;1.786003;0.9001051;;
2.68;1.786028;0.9000567;;
2.681;1.786051;0.9000117;;
2.682;1.786055;0.9000049;;
2.701;1.801305;0.8690713;;
2.724;1.816348;0.8371776;;
2.726;1.81649;0.8368762;;
2.746;1.830638;0.805449;;
2.747;1.830778;0.8051395;;
2.748;1.830808;0.805072;;
2.768;1.844452;0.7732927;;
2.791;1.858054;0.7400156;;
2.792;1.858172;0.7397249;;
2.793;1.858196;0.7396674;;
2.813;1.870482;0.7080129;;
2.8333725;;;-0.615663636153562;-0.191862073994615
2.88;1.905205;0.6084227;;
2.901;1.915632;0.5747504;;
2.902;1.915735;0.5744182;;
2.924;1.925325;0.5413975;;
2.933;1.925432;0.5410288;;
2.947;1.934601;0.5072438;;
2.948;1.934737;0.5067446;;
2.969;1.944042;0.4697711;;
2.97;1.94415;0.4693397;;
2.971;1.94415;0.4693397;;
2.971;1.94415;0.4693397;;
2.972;1.94415;0.4693397;;
2.991;1.951097;0.439542;;
2.992;1.951227;0.4389848;;
3.014;1.95852;0.4051795;;
3.015;1.958625;0.4046928;;
3.016;1.958665;0.4045113;;
3.035;1.965255;0.3711352;;
3.057;1.971459;0.3366313;;
3.058;1.971552;0.3361145;;
3.079;1.97706;0.3020031;;
