circular (3)Cube6Timestamp;circular (3)Cube6XPos;circular (3)Cube6YPos;circular (3)Cube6newCorr;circular (3)Cube6smoothCorr
3.175;-2.507791;-1.646263;;
3.175;-2.50623;-1.648882;;
3.176;-2.50623;-1.648882;;
3.177;-2.50623;-1.648882;;
3.197;-2.493491;-1.668083;;
3.197;-2.493491;-1.668083;;
3.198;-2.493491;-1.668083;;
3.198;-2.493491;-1.668083;;
3.199;-2.493491;-1.668083;;
3.218;-2.464336;-1.710851;;
3.219;-2.464019;-1.711316;;
3.22;-2.463968;-1.711392;;
3.24;-2.425736;-1.765149;;
3.24;-2.425457;-1.76554;;
3.241;-2.425285;-1.765782;;
3.242;-2.425261;-1.765817;;
3.242;-2.425256;-1.765823;;
3.261;-2.40271;-1.796376;;
3.262;-2.402462;-1.796711;;
3.263;-2.402428;-1.796758;;
3.283;-2.371166;-1.837808;;
3.283;-2.370913;-1.838141;;
3.284;-2.370794;-1.838297;;
3.285;-2.370777;-1.838319;;
3.305;-2.338629;-1.879037;;
3.306;-2.338306;-1.879446;;
3.307;-2.338253;-1.879514;;
3.307;-2.338227;-1.879547;;
3.327;-2.304688;-1.920524;;
3.328;-2.304688;-1.920524;;
3.329;-2.304688;-1.920524;;
3.33;-2.304688;-1.920524;;
3.35;-2.271091;-1.960131;;
3.35;-2.270662;-1.960636;;
3.351;-2.270662;-1.960636;;
3.352;-2.270662;-1.960636;;
3.372;-2.253484;-1.980356;;
3.373;-2.253484;-1.980356;;
3.374;-2.238918;-1.996784;;
3.375;-2.236676;-1.999313;;
3.395;-2.192436;-2.047724;;
3.397;-2.191889;-2.048322;;
3.397;-2.191889;-2.048322;;
3.398;-2.191889;-2.048322;;
3.417;-2.164372;-2.077377;;
3.418;-2.164372;-2.077377;;
3.419;-2.164372;-2.077377;;
3.419;-2.164372;-2.077377;;
3.4361111;;;0.0535104729809299;0.342912497024528
3.417;-2.164372;-2.077377;;
3.418;-2.164372;-2.077377;;
3.419;-2.164372;-2.077377;;
3.419;-2.164372;-2.077377;;
3.44;-2.126066;-2.116555;;
3.441;-2.125607;-2.117025;;
3.442;-2.125607;-2.117025;;
3.442;-2.125607;-2.117025;;
3.463;-2.089117;-2.153042;;
3.463;-2.089117;-2.153042;;
3.464;-2.089117;-2.153042;;
3.465;-2.089117;-2.153042;;
3.485;-2.052504;-2.187966;;
3.486;-2.052057;-2.188393;;
3.487;-2.052057;-2.188393;;
3.488;-2.052057;-2.188393;;
3.508;-2.013406;-2.223997;;
3.509;-2.013065;-2.224311;;
3.509;-2.013037;-2.224336;;
3.51;-2.01291;-2.224453;;
3.53;-1.993388;-2.241964;;
3.531;-1.979203;-2.254464;;
3.531;-1.977397;-2.256056;;
3.532;-1.974125;-2.258939;;
3.553;-1.924588;-2.301284;;
3.554;-1.924151;-2.301658;;
3.554;-1.924084;-2.301715;;
3.555;-1.923988;-2.301797;;
3.576;-1.893396;-2.327026;;
3.576;-1.893396;-2.327026;;
3.577;-1.893396;-2.327026;;
3.578;-1.893396;-2.327026;;
3.578;-1.893396;-2.327026;;
3.579;-1.893396;-2.327026;;
3.597;-1.852221;-2.359932;;
3.618;-1.810892;-2.391793;;
3.619;-1.810892;-2.391793;;
3.639;-1.768848;-2.423044;;
3.64;-1.76841;-2.42337;;
3.641;-1.768332;-2.423428;;
3.642;-1.768332;-2.423428;;
3.642;-1.768332;-2.423428;;
3.662;-1.726636;-2.453303;;
3.662;-1.726297;-2.453546;;
3.663;-1.72614;-2.453659;;
3.664;-1.726118;-2.453674;;
3.683;-1.704488;-2.468747;;
3.684;-1.704259;-2.468906;;
3.685;-1.704203;-2.468946;;
3.686;-1.704203;-2.468946;;
3.707;-1.626097;-2.521073;;
3.707;-1.626097;-2.521073;;
3.708;-1.626097;-2.521073;;
3.709;-1.626097;-2.521073;;
3.7258793;;;-0.788634286521811;-0.225168686415366
3.736;-1.593793;-2.541615;;
3.737;-1.593573;-2.541755;;
3.737;-1.593541;-2.541776;;
3.738;-1.593504;-2.5418;;
3.75;-1.59349;-2.541808;;
3.751;-1.59349;-2.541809;;
3.752;-1.577413;-2.551793;;
3.753;-1.572815;-2.554648;;
3.773;-1.497775;-2.599341;;
3.774;-1.497061;-2.599766;;
3.774;-1.496941;-2.599838;;
3.775;-1.496843;-2.599896;;
3.795;-1.458813;-2.621419;;
3.796;-1.458445;-2.621628;;
3.796;-1.458382;-2.621663;;
3.797;-1.45834;-2.621687;;
3.818;-1.412678;-2.646565;;
3.819;-1.412252;-2.646797;;
3.819;-1.412179;-2.646837;;
3.82;-1.412138;-2.64686;;
3.839;-1.38894;-2.659105;;
3.84;-1.388685;-2.659239;;
3.841;-1.38865;-2.659257;;
3.842;-1.388643;-2.659261;;
3.861;-1.30649;-2.700551;;
3.862;-1.305647;-2.700974;;
3.863;-1.305477;-2.70106;;
3.864;-1.305434;-2.701082;;
3.883;-1.270934;-2.717486;;
3.884;-1.270934;-2.717486;;
3.885;-1.270934;-2.717486;;
3.885;-1.270934;-2.717486;;
3.905;-1.246573;-2.728745;;
3.905;-1.239642;-2.731875;;
3.906;-1.226141;-2.737974;;
3.907;-1.223974;-2.738953;;
3.927;-1.199201;-2.749892;;
3.928;-1.180555;-2.757921;;
3.928;-1.177755;-2.759127;;
3.929;-1.17427;-2.760628;;
3.949;-1.150673;-2.770549;;
3.95;-1.131597;-2.77837;;
3.951;-1.126694;-2.78038;;
3.951;-1.125891;-2.780709;;
3.971;-1.101636;-2.79041;;
3.972;-1.083022;-2.797666;;
3.972;-1.079858;-2.798899;;
3.973;-1.077055;-2.799992;;
3.995;-1.052733;-2.809227;;
3.995;-1.052733;-2.809227;;
3.996;-1.052733;-2.809227;;
4.016;-1.00213;-2.827667;;
4.017;-1.001643;-2.827844;;
4.0176534;;;-0.0976016628459813;-0.193276930523019
4.016;-1.00213;-2.827667;;
4.017;-1.001643;-2.827844;;
4.018;-0.9761006;-2.836707;;
4.019;-0.9735242;-2.837601;;
4.04;-0.9543407;-2.844153;;
4.048;-0.9538402;-2.844326;;
4.049;-0.9300438;-2.852177;;
4.05;-0.9268439;-2.853233;;
4.051;-0.9260322;-2.8535;;
4.062;-0.8830307;-2.867099;;
4.063;-0.8830307;-2.867099;;
4.064;-0.8830307;-2.867099;;
4.065;-0.8830307;-2.867099;;
4.084;-0.8285771;-2.8833;;
4.085;-0.8280632;-2.883452;;
4.085;-0.8280081;-2.883469;;
4.086;-0.8278733;-2.883509;;
4.106;-0.7775162;-2.897487;;
4.107;-0.7770547;-2.897615;;
4.107;-0.7769895;-2.897634;;
4.108;-0.7768738;-2.897666;;
4.128;-0.7519916;-2.904222;;
4.129;-0.7519916;-2.904222;;
4.13;-0.7325183;-2.90917;;
4.131;-0.7273785;-2.910476;;
4.151;-0.7006131;-2.917042;;
4.152;-0.7003369;-2.917109;;
4.153;-0.7002956;-2.91712;;
4.154;-0.700282;-2.917123;;
4.173;-0.6089398;-2.937549;;
4.174;-0.6089398;-2.937549;;
4.175;-0.6089398;-2.937549;;
4.196;-0.5980325;-2.939789;;
4.196;-0.571807;-2.945002;;
4.197;-0.571807;-2.945002;;
4.197;-0.571807;-2.945002;;
4.198;-0.571807;-2.945002;;
4.217;-0.5460133;-2.949892;;
4.218;-0.524573;-2.953759;;
4.219;-0.5200352;-2.954578;;
4.219;-0.5192632;-2.954717;;
4.239;-0.4946266;-2.958942;;
4.24;-0.4733473;-2.962402;;
4.262;-0.4166285;-2.970923;;
4.263;-0.4161074;-2.971001;;
4.264;-0.4160073;-2.971016;;
4.265;-0.4159909;-2.971019;;
4.265;-0.4159895;-2.971019;;
4.266;-0.4159847;-2.97102;;
4.284;-0.3903961;-2.974488;;
4.285;-0.3687891;-2.977228;;
4.286;-0.3648167;-2.977731;;
4.307;-0.337803;-2.980919;;
4.308;-0.3375647;-2.980947;;
4.308;-0.337476;-2.980958;;
4.3139388;;;-0.524814511840093;-0.339384997056739
4.307;-0.337803;-2.980919;;
4.308;-0.3375647;-2.980947;;
4.308;-0.337476;-2.980958;;
4.33;-0.3114896;-2.983785;;
4.331;-0.3114896;-2.983785;;
4.331;-0.3114896;-2.983785;;
4.332;-0.2846184;-2.986468;;
4.333;-0.2846184;-2.986468;;
4.333;-0.2846184;-2.986468;;
4.353;-0.2017634;-2.993193;;
4.354;-0.2009658;-2.993258;;
4.354;-0.2008295;-2.993269;;
4.355;-0.2007329;-2.993277;;
4.38;-0.180762;-2.994549;;
4.381;-0.1577064;-2.995836;;
4.382;-0.1544268;-2.996019;;
4.383;-0.1537727;-2.996055;;
4.395;-0.1292344;-2.997211;;
4.396;-0.09212714;-2.998544;;
4.397;-0.08651943;-2.998745;;
4.418;-0.07194204;-2.999137;;
4.419;-0.05337651;-2.99951;;
4.42;-0.04856287;-2.999607;;
4.421;-0.04856287;-2.999607;;
4.421;-0.04856287;-2.999607;;
4.44;-0.02260935;-2.999913;;
4.441;-0.001325706;-2.999981;;
4.442;0.002197416;-2.999992;;
4.463;0.03031324;-2.999847;;
4.464;0.03031324;-2.999847;;
4.465;0.03031324;-2.999847;;
4.466;0.03031324;-2.999847;;
4.486;0.1228136;-2.997467;;
4.486;0.1239936;-2.997437;;
4.487;0.1239936;-2.997437;;
4.487;0.1239936;-2.997437;;
4.508;0.1356089;-2.996933;;
4.508;0.1472033;-2.996359;;
4.509;0.1589907;-2.995775;;
4.51;0.1607986;-2.995685;;
4.53;0.1871127;-2.994158;;
4.531;0.207685;-2.992779;;
4.532;0.2144374;-2.992326;;
4.532;0.2144374;-2.992326;;
4.552;0.2402319;-2.990366;;
4.553;0.2604977;-2.988648;;
4.553;0.2639786;-2.988353;;
4.554;0.2662492;-2.98816;;
4.575;0.3184001;-2.98305;;
4.576;0.3188885;-2.983002;;
4.597;0.3708624;-2.976983;;
4.598;0.3713423;-2.976928;;
4.598;0.3714236;-2.976918;;
4.6;0.3714644;-2.976914;;
4.6087207;;;-0.272609681806227;-0.420915035753528
4.597;0.3708624;-2.976983;;
4.598;0.3713423;-2.976928;;
4.598;0.3714236;-2.976918;;
4.6;0.3714644;-2.976914;;
4.619;0.3970008;-2.973614;;
4.621;0.3972819;-2.973578;;
4.643;0.4492319;-2.966169;;
4.644;0.4496495;-2.96611;;
4.644;0.4496872;-2.966104;;
4.664;0.5333592;-2.952177;;
4.665;0.5346653;-2.95196;;
4.666;0.5352809;-2.951857;;
4.667;0.5353791;-2.951841;;
4.667;0.5354186;-2.951834;;
4.687;0.5793275;-2.943532;;
4.687;0.5793275;-2.943532;;
4.688;0.5793275;-2.943532;;
4.716;0.604475;-2.93847;;
4.717;0.6240182;-2.93436;;
4.718;0.6288921;-2.933335;;
4.718;0.6297122;-2.933162;;
4.719;0.6303055;-2.933038;;
4.731;0.6558494;-2.92743;;
4.732;0.6994077;-2.917332;;
4.733;0.6994077;-2.917332;;
4.754;0.7341682;-2.908777;;
4.755;0.7344915;-2.908697;;
4.755;0.7345471;-2.908683;;
4.756;0.7345859;-2.908674;;
4.777;0.7580706;-2.902639;;
4.777;0.758213;-2.902603;;
4.779;0.7585418;-2.902518;;
4.8;0.8471756;-2.877862;;
4.801;0.8484463;-2.877508;;
4.801;0.8490205;-2.877349;;
4.802;0.8492585;-2.877283;;
4.803;0.8493068;-2.877269;;
4.822;0.8847295;-2.866572;;
4.823;0.8851961;-2.866431;;
4.824;0.8851961;-2.866431;;
4.824;0.8851961;-2.866431;;
4.843;0.9106687;-2.858441;;
4.844;0.9308024;-2.85193;;
4.866;0.9859576;-2.833345;;
4.867;0.9864187;-2.83319;;
4.867;0.9864863;-2.833167;;
4.868;0.9865953;-2.833131;;
4.869;0.9865953;-2.833131;;
4.869;0.9865953;-2.833131;;
4.888;1.034171;-2.816107;;
4.889;1.034791;-2.815885;;
4.89;1.034791;-2.815885;;
4.8989909;;;0.0183020386470623;-0.21918095446131
4.888;1.034171;-2.816107;;
4.889;1.034791;-2.815885;;
4.89;1.034791;-2.815885;;
4.91;1.05924;-2.806778;;
4.911;1.059493;-2.806684;;
4.912;1.059543;-2.806665;;
4.934;1.10868;-2.787621;;
4.935;1.140887;-2.774529;;
4.936;1.148329;-2.771504;;
4.936;1.14961;-2.770984;;
4.937;1.150338;-2.770688;;
4.938;1.150555;-2.7706;;
4.957;1.185446;-2.755852;;
4.957;1.185446;-2.755852;;
4.958;1.185446;-2.755852;;
4.978;1.229306;-2.736563;;
4.979;1.229732;-2.736376;;
4.98;1.229821;-2.736337;;
4.98;1.229836;-2.73633;;
4.981;1.229844;-2.736327;;
5;1.277396;-2.714454;;
5.001;1.277396;-2.714454;;
5.002;1.277396;-2.714454;;
5.023;1.322909;-2.692544;;
5.025;1.32429;-2.691879;;
5.026;1.324763;-2.691651;;
5.049;1.370951;-2.668414;;
5.05;1.371963;-2.667905;;
5.051;1.371963;-2.667905;;
5.051;1.371963;-2.667905;;
5.052;1.371963;-2.667905;;
5.053;1.371963;-2.667905;;
5.069;1.422282;-2.641413;;
5.07;1.423061;-2.641003;;
5.071;1.423061;-2.641003;;
5.071;1.423061;-2.641003;;
5.091;1.44235;-2.630517;;
5.092;1.442595;-2.630384;;
5.093;1.442595;-2.630384;;
5.093;1.442595;-2.630384;;
5.112;1.520217;-2.586279;;
5.113;1.521225;-2.585706;;
5.114;1.521225;-2.585706;;
5.114;1.521225;-2.585706;;
5.134;1.554983;-2.565542;;
5.136;1.555255;-2.56538;;
5.156;1.597597;-2.539199;;
5.158;1.599952;-2.537743;;
5.159;1.600143;-2.537625;;
5.179;1.643804;-2.509557;;
5.181;1.644278;-2.509252;;
5.181;1.644318;-2.509227;;
5.182;1.644334;-2.509216;;
5.1892594;;;-0.342561890271699;-0.280421011317739
5.179;1.643804;-2.509557;;
5.181;1.644278;-2.509252;;
5.181;1.644318;-2.509227;;
5.182;1.644334;-2.509216;;
5.202;1.666307;-2.494677;;
5.202;1.666349;-2.494649;;
5.203;1.666543;-2.494521;;
5.224;1.740433;-2.443521;;
5.225;1.741067;-2.443084;;
5.225;1.741145;-2.44303;;
5.246;1.752341;-2.435014;;
5.248;1.752554;-2.434862;;
5.249;1.75259;-2.434836;;
5.271;1.827036;-2.379442;;
5.271;1.827864;-2.378825;;
5.272;1.828515;-2.378341;;
5.273;1.828698;-2.378205;;
5.274;1.828725;-2.378185;;
5.274;1.82873;-2.378181;;
5.293;1.857511;-2.355766;;
5.294;1.857795;-2.355545;;
5.294;1.857843;-2.355507;;
5.315;1.898494;-2.322862;;
5.315;1.898777;-2.322635;;
5.316;1.898983;-2.322469;;
5.317;1.898983;-2.322469;;
5.317;1.898983;-2.322469;;
5.336;1.939185;-2.289001;;
5.337;1.939705;-2.288568;;
5.338;1.939705;-2.288568;;
5.338;1.939705;-2.288568;;
5.357;1.979106;-2.254575;;
5.449;2.132312;-2.110243;;
5.449;2.132731;-2.109848;;
5.45;2.132731;-2.109848;;
5.471;2.169068;-2.072473;;
5.471;2.169068;-2.072473;;
5.4795291;;;-0.0673771244938765;-0.166061664481185
5.471;2.169068;-2.072473;;
5.471;2.169068;-2.072473;;
5.493;2.205218;-2.033965;;
5.493;2.205218;-2.033965;;
5.494;2.205218;-2.033965;;
5.494;2.205218;-2.033965;;
5.495;2.205218;-2.033965;;
5.495;2.205218;-2.033965;;
5.514;2.240033;-1.99555;;
5.516;2.240377;-1.99517;;
5.537;2.274265;-1.956439;;
5.538;2.275087;-1.9555;;
5.539;2.275087;-1.9555;;
5.539;2.275087;-1.9555;;
5.539;2.275087;-1.9555;;
5.54;2.275087;-1.9555;;
5.559;2.292029;-1.935612;;
5.559;2.292177;-1.935438;;
5.582;2.350333;-1.86436;;
5.583;2.35098;-1.86357;;
5.584;2.35098;-1.86357;;
5.584;2.35098;-1.86357;;
5.604;2.374612;-1.833357;;
5.627;2.406362;-1.791478;;
5.628;2.406651;-1.791096;;
5.629;2.406702;-1.791029;;
5.652;2.43643;-1.750342;;
5.652;2.436855;-1.749761;;
5.655;2.437654;-1.748667;;
5.674;2.468299;-1.70514;;
5.696;2.497571;-1.661968;;
5.696;2.497571;-1.661968;;
5.697;2.497571;-1.661968;;
5.697;2.497571;-1.661968;;
5.717;2.51169;-1.64055;;
5.718;2.511868;-1.640281;;
5.719;2.511868;-1.640281;;
5.726;2.525016;-1.619949;;
5.738;2.567288;-1.551974;;
5.739;2.569946;-1.547701;;
5.76;2.581156;-1.528929;;
5.761;2.581316;-1.52866;;
5.762;2.581379;-1.528555;;
5.763;2.581407;-1.528508;;
5.763;2.581408;-1.528506;;
5.764;2.581416;-1.528493;;
5.7808282;;;-0.932609739371438;-0.331061678872488
5.76;2.581156;-1.528929;;
5.761;2.581316;-1.52866;;
5.762;2.581379;-1.528555;;
5.763;2.581407;-1.528508;;
5.763;2.581408;-1.528506;;
5.764;2.581416;-1.528493;;
5.783;2.607704;-1.483186;;
5.784;2.607722;-1.483155;;
5.805;2.633231;-1.437367;;
5.806;2.633459;-1.436968;;
5.807;2.633523;-1.436855;;
5.807;2.633547;-1.436812;;
5.828;2.65775;-1.39151;;
5.829;2.65813;-1.390799;;
5.829;2.658225;-1.390621;;
5.83;2.658312;-1.39046;;
5.85;2.681991;-1.344206;;
5.852;2.682248;-1.343705;;
5.853;2.682284;-1.343634;;
5.876;2.694028;-1.319929;;
5.876;2.694028;-1.319929;;
5.877;2.703741;-1.299882;;
5.878;2.705145;-1.296983;;
5.897;2.733632;-1.235798;;
5.898;2.733927;-1.235165;;
5.918;2.748941;-1.20137;;
5.919;2.749259;-1.200655;;
5.92;2.749305;-1.20055;;
5.939;2.769632;-1.152869;;
5.94;2.769841;-1.152378;;
5.941;2.769883;-1.152279;;
5.942;2.769894;-1.152254;;
5.942;2.769894;-1.152254;;
5.943;2.769894;-1.152254;;
5.961;2.789469;-1.104003;;
5.962;2.789689;-1.103462;;
5.983;2.80858;-1.054442;;
5.984;2.808763;-1.053967;;
5.985;2.808804;-1.053861;;
5.985;2.808804;-1.053861;;
5.986;2.808804;-1.053861;;
6.005;2.826537;-1.005313;;
6.006;2.826728;-1.00479;;
6.007;2.826761;-1.004698;;
6.027;2.835409;-0.9800233;;
6.028;2.835498;-0.9797691;;
6.029;2.835516;-0.9797174;;
6.03;2.835516;-0.9797174;;
6.05;2.864599;-0.8911057;;
6.051;2.864599;-0.8911057;;
6.052;2.864599;-0.8911057;;
6.053;2.864599;-0.8911057;;
6.0715994;;;-0.000457740946818053;-0.335751623770958
5.939;2.769632;-1.152869;;
5.94;2.769841;-1.152378;;
5.941;2.769883;-1.152279;;
5.942;2.769894;-1.152254;;
5.942;2.769894;-1.152254;;
5.943;2.769894;-1.152254;;
5.961;2.789469;-1.104003;;
5.962;2.789689;-1.103462;;
5.983;2.80858;-1.054442;;
5.984;2.808763;-1.053967;;
5.985;2.808804;-1.053861;;
5.985;2.808804;-1.053861;;
5.986;2.808804;-1.053861;;
6.005;2.826537;-1.005313;;
6.006;2.826728;-1.00479;;
6.007;2.826761;-1.004698;;
6.027;2.835409;-0.9800233;;
6.028;2.835498;-0.9797691;;
6.029;2.835516;-0.9797174;;
6.03;2.835516;-0.9797174;;
6.05;2.864599;-0.8911057;;
6.051;2.864599;-0.8911057;;
6.052;2.864599;-0.8911057;;
6.053;2.864599;-0.8911057;;
6.079;2.875743;-0.8544605;;
6.079;2.875743;-0.8544605;;
6.08;2.875743;-0.8544605;;
6.08;2.875743;-0.8544605;;
6.095;2.883084;-0.8293522;;
6.095;2.883084;-0.8293522;;
6.096;2.883084;-0.8293522;;
6.097;2.890281;-0.8039129;;
6.118;2.905868;-0.745608;;
6.119;2.905868;-0.745608;;
6.12;2.905868;-0.745608;;
6.12;2.905868;-0.745608;;
6.14;2.916391;-0.703291;;
6.141;2.916549;-0.7026535;;
6.143;2.916636;-0.7023024;;
6.143;2.916638;-0.7022947;;
6.162;2.928265;-0.6520943;;
6.163;2.928375;-0.6516191;;
6.164;2.928408;-0.6514773;;
6.164;2.928422;-0.6514174;;
6.184;2.933933;-0.6261079;;
6.185;2.934057;-0.6255367;;
6.187;2.934128;-0.6252124;;
6.188;2.934136;-0.6251768;;
6.207;2.952095;-0.5338711;;
6.208;2.952273;-0.5329666;;
6.208;2.952336;-0.5326473;;
6.209;2.952336;-0.5326473;;
6.21;2.952336;-0.5326473;;
6.21;2.952336;-0.5326473;;
6.23;2.958732;-0.4958902;;
6.23;2.958732;-0.4958902;;
6.3618689;;;0.0689636781614259;-0.232870231662677
6.365;2.995242;-0.1683009;;
6.41;2.999146;-0.07079682;;
6.412;2.999184;-0.06985644;;
6.433;2.999889;-0.02532383;;
6.434;2.999895;-0.02491441;;
6.434;2.999897;-0.02484419;;
6.435;2.999897;-0.02479674;;
6.455;2.999867;0.02765575;;
6.456;2.999866;0.02816907;;
6.456;2.999866;0.02825732;;
6.477;2.998935;0.0795308;;
6.478;2.99892;0.08038192;;
6.479;2.998915;0.08066706;;
6.499;2.998106;0.1065398;;
6.5;2.998096;0.1068643;;
6.501;2.998096;0.1068643;;
6.501;2.998096;0.1068643;;
6.502;2.998096;0.1068643;;
6.521;2.993343;0.1991693;;
6.522;2.993265;0.2006776;;
6.523;2.993226;0.201446;;
6.543;2.990554;0.2378403;;
6.544;2.990531;0.2381601;;
6.545;2.990524;0.2382544;;
6.545;2.990521;0.2382936;;
6.565;2.985881;0.2907162;;
6.566;2.985881;0.2907162;;
6.567;2.985881;0.2907162;;
6.568;2.985881;0.2907162;;
6.587;2.980407;0.3422599;;
6.587;2.980372;0.34258;;
6.588;2.98034;0.3428874;;
6.589;2.980333;0.3429506;;
6.61;2.973803;0.3955936;;
6.611;2.973803;0.3955936;;
6.612;2.973803;0.3955936;;
6.613;2.973803;0.3955936;;
6.632;2.966474;0.4472498;;
6.633;2.966474;0.4472498;;
6.634;2.966474;0.4472498;;
6.635;2.966474;0.4472498;;
6.654;2.962381;0.4735925;;
6.654;2.962348;0.4738064;;
6.655;2.96233;0.4739215;;
6.656;2.962327;0.4739422;;
6.657;2.962327;0.4739422;;
6.6586559;;;0.283745724790647;-0.145089519341546
6.654;2.962381;0.4735925;;
6.654;2.962348;0.4738064;;
6.655;2.96233;0.4739215;;
6.656;2.962327;0.4739422;;
