circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.4050531;;;0;0
0.7123527;;;0;0
1.0141374;;;0;0
1.3154214;;;0;0
1.6172056;;;0;0
1.918489;;;0;0
2.2197725;;;0;0
2.291;1.766026;-0.9386973;;
2.311;1.736307;-0.9925681;;
2.333;1.723381;-1.014864;;
2.335;1.723236;-1.015114;;
2.355;1.705457;-1.044695;;
2.356;1.705082;-1.045318;;
2.377;1.686796;-1.074573;;
2.378;1.686623;-1.074849;;
2.379;1.686586;-1.074907;;
2.381;1.68658;-1.074917;;
2.399;1.668385;-1.102919;;
2.4;1.667529;-1.104237;;
2.401;1.667405;-1.104426;;
2.402;1.667388;-1.104454;;
2.422;1.647932;-1.133272;;
2.424;1.647797;-1.133472;;
2.425;1.647764;-1.133521;;
2.426;1.647703;-1.133611;;
2.445;1.637603;-1.148151;;
2.446;1.637495;-1.148307;;
2.448;1.637474;-1.148337;;
2.448;1.637471;-1.148342;;
2.47;1.601587;-1.197881;;
2.47;1.601587;-1.197881;;
2.471;1.601587;-1.197881;;
2.472;1.601587;-1.197881;;
2.49;1.585861;-1.218624;;
2.491;1.585861;-1.218624;;
2.491;1.585861;-1.218624;;
2.512;1.564535;-1.245879;;
2.513;1.564325;-1.246148;;
2.514;1.564294;-1.246188;;
2.515;1.564286;-1.246197;;
2.5215577;;;-0.740427249823403;-0.246809083274468
2.512;1.564535;-1.245879;;
2.513;1.564325;-1.246148;;
2.514;1.564294;-1.246188;;
2.515;1.564286;-1.246197;;
2.534;1.542404;-1.273174;;
2.535;1.54218;-1.273451;;
2.536;1.542124;-1.27352;;
2.537;1.542113;-1.273533;;
2.558;1.519455;-1.300483;;
2.558;1.519455;-1.300483;;
2.559;1.519455;-1.300483;;
2.56;1.519455;-1.300483;;
2.58;1.497131;-1.326111;;
2.589;1.496591;-1.326731;;
2.591;1.496578;-1.326745;;
2.591;1.488697;-1.335556;;
2.601;1.484759;-1.339958;;
2.602;1.484661;-1.340068;;
2.603;1.484661;-1.340068;;
2.604;1.484661;-1.340068;;
2.628;1.443089;-1.384722;;
2.629;1.442737;-1.3851;;
2.63;1.44268;-1.385161;;
2.63;1.442656;-1.385187;;
2.649;1.424492;-1.403859;;
2.65;1.424492;-1.403859;;
2.651;1.424492;-1.403859;;
2.651;1.424492;-1.403859;;
2.672;1.39976;-1.428521;;
2.672;1.39976;-1.428521;;
2.673;1.39976;-1.428521;;
2.674;1.39976;-1.428521;;
2.694;1.374914;-1.452445;;
2.695;1.374658;-1.452692;;
2.696;1.374619;-1.452729;;
2.697;1.374607;-1.452741;;
2.717;1.348816;-1.476718;;
2.717;1.348816;-1.476718;;
2.718;1.348816;-1.476718;;
2.719;1.348816;-1.476718;;
2.737;1.322788;-1.500077;;
2.738;1.322788;-1.500077;;
2.739;1.322788;-1.500077;;
2.739;1.322788;-1.500077;;
2.761;1.309493;-1.511697;;
2.761;1.309493;-1.511697;;
2.763;1.296264;-1.523056;;
2.78;1.261895;-1.551651;;
2.781;1.261895;-1.551651;;
2.781;1.261895;-1.551651;;
2.782;1.261895;-1.551651;;
2.803;1.241982;-1.567636;;
2.804;1.241982;-1.567636;;
2.804;1.241982;-1.567636;;
2.8233426;;;0.312479639401277;-0.142649203474042
2.825;1.214558;-1.588972;;
2.826;1.214329;-1.589151;;
2.828;1.214253;-1.58921;;
2.829;1.214238;-1.589222;;
2.83;1.214232;-1.589226;;
2.847;1.185992;-1.610411;;
2.848;1.185992;-1.610411;;
2.848;1.185992;-1.610411;;
2.849;1.185992;-1.610411;;
2.868;1.158034;-1.630626;;
2.869;1.157731;-1.630845;;
2.87;1.157685;-1.630879;;
2.871;1.157673;-1.630887;;
2.944;1.063119;-1.694029;;
2.947;1.057595;-1.697488;;
2.947;1.057302;-1.697671;;
2.949;1.055723;-1.69866;;
2.949;1.055594;-1.698741;;
2.95;1.055517;-1.698789;;
2.951;1.055517;-1.698789;;
2.951;1.055517;-1.698789;;
2.952;1.055517;-1.698789;;
2.953;1.055517;-1.698789;;
2.953;1.055517;-1.698789;;
2.954;1.055517;-1.698789;;
2.955;1.055517;-1.698789;;
2.955;1.055517;-1.698789;;
2.969;1.025897;-1.716832;;
2.97;1.025475;-1.71709;;
2.97;1.025404;-1.717133;;
2.972;1.025366;-1.717156;;
2.992;1.010155;-1.726148;;
2.992;1.010155;-1.726148;;
2.993;0.9949864;-1.734936;;
2.994;0.9949864;-1.734936;;
3.014;0.9630951;-1.75283;;
3.015;0.9625904;-1.753114;;
3.016;0.9624017;-1.753219;;
3.037;0.9342341;-1.768384;;
3.04;0.9336712;-1.768687;;
3.04;0.9336277;-1.768711;;
3.062;0.9031183;-1.784475;;
3.064;0.9025757;-1.784755;;
3.065;0.9024611;-1.784815;;
3.066;0.9024416;-1.784825;;
3.067;0.9024382;-1.784826;;
3.092;0.8472725;-1.811654;;
3.094;0.8469341;-1.811819;;
3.095;0.8468218;-1.811873;;
3.097;0.8467407;-1.811913;;
3.116;0.8239341;-1.822393;;
3.118;0.8233358;-1.822668;;
3.12;0.8233358;-1.822668;;
3.121;0.8233358;-1.822668;;
3.121;0.8233358;-1.822668;;
3.123;0.8233358;-1.822668;;
3.1251271;;;-0.0353654427252489;-0.154437684382458
3.116;0.8239341;-1.822393;;
3.118;0.8233358;-1.822668;;
3.12;0.8233358;-1.822668;;
3.121;0.8233358;-1.822668;;
3.121;0.8233358;-1.822668;;
3.123;0.8233358;-1.822668;;
3.138;0.8070295;-1.829945;;
3.14;0.7973058;-1.834183;;
3.141;0.7946146;-1.835356;;
3.143;0.7913668;-1.836772;;
3.163;0.752953;-1.852847;;
3.164;0.7525513;-1.853015;;
3.165;0.752497;-1.853037;;
3.166;0.752486;-1.853042;;
3.186;0.7262245;-1.863488;;
3.187;0.7258962;-1.863619;;
3.187;0.7258962;-1.863619;;
3.188;0.7258962;-1.863619;;
3.209;0.6935663;-1.875887;;
3.21;0.6932534;-1.876006;;
3.211;0.6931953;-1.876028;;
3.212;0.6931821;-1.876033;;
3.231;0.6601595;-1.887906;;
3.232;0.6601595;-1.887906;;
3.233;0.6601595;-1.887906;;
3.233;0.6601595;-1.887906;;
3.253;0.6211519;-1.901092;;
3.254;0.6206679;-1.901255;;
3.255;0.6206679;-1.901255;;
3.255;0.6206679;-1.901255;;
3.274;0.5935032;-1.909909;;
3.275;0.5935032;-1.909909;;
3.276;0.5935032;-1.909909;;
3.276;0.5935032;-1.909909;;
3.298;0.5598338;-1.920048;;
3.298;0.5598338;-1.920048;;
3.299;0.5598338;-1.920048;;
3.3;0.5598338;-1.920048;;
3.32;0.5261921;-1.929535;;
3.321;0.5258417;-1.929634;;
3.322;0.5257923;-1.929648;;
3.323;0.5257815;-1.929651;;
3.343;0.4925511;-1.938396;;
3.344;0.4922208;-1.938483;;
3.345;0.4921516;-1.938501;;
3.345;0.4921399;-1.938504;;
3.365;0.4584727;-1.946738;;
3.366;0.4580508;-1.946841;;
3.366;0.4580508;-1.946841;;
3.367;0.4580508;-1.946841;;
3.387;0.4408757;-1.950802;;
3.396;0.4240245;-1.954532;;
3.397;0.4236803;-1.954608;;
3.397;0.4235323;-1.954641;;
3.409;0.3812069;-1.963334;;
3.41;0.3812069;-1.963334;;
3.411;0.3812069;-1.963334;;
3.412;0.3812069;-1.963334;;
3.4158832;;;-0.680725703777186;-0.134537169033719
3.409;0.3812069;-1.963334;;
3.41;0.3812069;-1.963334;;
3.411;0.3812069;-1.963334;;
3.412;0.3812069;-1.963334;;
3.432;0.3534416;-1.96852;;
3.433;0.3531572;-1.968573;;
3.434;0.3531072;-1.968582;;
3.435;0.3530967;-1.968584;;
3.454;0.3152958;-1.974991;;
3.455;0.3152958;-1.974991;;
3.456;0.3152958;-1.974991;;
3.457;0.3152958;-1.974991;;
3.476;0.2859271;-1.979453;;
3.477;0.2855457;-1.979511;;
3.478;0.2855457;-1.979511;;
3.479;0.2855457;-1.979511;;
3.499;0.25033;-1.984272;;
3.499;0.25033;-1.984272;;
3.5;0.25033;-1.984272;;
3.501;0.25033;-1.984272;;
3.521;0.2149072;-1.98842;;
3.522;0.2149072;-1.98842;;
3.522;0.2149072;-1.98842;;
3.524;0.2149072;-1.98842;;
3.543;0.1807422;-1.991816;;
3.544;0.1807422;-1.991816;;
3.545;0.1807422;-1.991816;;
3.547;0.1807422;-1.991816;;
3.566;0.1385852;-1.995193;;
3.567;0.1385852;-1.995193;;
3.568;0.1385852;-1.995193;;
3.568;0.1385852;-1.995193;;
3.587;0.1106061;-1.996939;;
3.588;0.1106061;-1.996939;;
3.588;0.1106061;-1.996939;;
3.589;0.1106061;-1.996939;;
3.608;0.07650701;-1.998532;;
3.609;0.07606039;-1.998553;;
3.63;0.07606039;-1.998553;;
3.63;0.07606039;-1.998553;;
3.631;0.07606039;-1.998553;;
3.632;0.07606039;-1.998553;;
3.632;0.07606039;-1.998553;;
3.651;0.07606039;-1.998553;;
3.652;0.07606039;-1.998553;;
3.652;0.07606039;-1.998553;;
3.653;0.07606039;-1.998553;;
3.673;0.04081468;-1.999583;;
3.673;0.04081468;-1.999583;;
3.674;0.04081468;-1.999583;;
3.675;0.04081468;-1.999583;;
3.697;-0.06079271;-1.999076;;
3.698;-0.06079271;-1.999076;;
3.7171672;;;0.156521385400062;-0.186523253700791
3.72;-0.1053742;-1.997211;;
3.721;-0.1059661;-1.997186;;
3.721;-0.1060807;-1.997181;;
3.723;-0.1064056;-1.997167;;
3.723;-0.1064056;-1.997167;;
3.723;-0.1064056;-1.997167;;
3.742;-0.1335764;-1.995532;;
3.786;-0.2043644;-1.989524;;
3.787;-0.204692;-1.989496;;
3.808;-0.2389298;-1.985673;;
3.809;-0.2392302;-1.98564;;
3.831;-0.2748004;-1.981027;;
3.832;-0.2751332;-1.980984;;
3.833;-0.2752017;-1.980976;;
3.833;-0.2752017;-1.980976;;
3.854;-0.2912123;-1.978685;;
3.854;-0.2912123;-1.978685;;
3.854;-0.2912123;-1.978685;;
3.855;-0.2912123;-1.978685;;
3.876;-0.3515278;-1.968854;;
3.877;-0.3521248;-1.968756;;
3.878;-0.3522111;-1.968742;;
3.898;-0.3773945;-1.964069;;
3.899;-0.3776363;-1.964024;;
3.899;-0.3776778;-1.964016;;
3.9;-0.3777044;-1.964011;;
3.92;-0.4121014;-1.957083;;
3.921;-0.4121014;-1.957083;;
3.922;-0.4121014;-1.957083;;
3.922;-0.4121014;-1.957083;;
3.942;-0.4456437;-1.949715;;
3.942;-0.446075;-1.94962;;
3.943;-0.446075;-1.94962;;
3.965;-0.4802713;-1.941479;;
3.965;-0.4802713;-1.941479;;
3.966;-0.4802713;-1.941479;;
3.986;-0.5145108;-1.932687;;
3.986;-0.5145108;-1.932687;;
3.987;-0.5145108;-1.932687;;
4.008;-0.530776;-1.928282;;
4.008;-0.5308567;-1.928261;;
4.009;-0.5309732;-1.928229;;
4.009;-0.5309732;-1.928229;;
4.01;-0.5309732;-1.928229;;
4.0129357;;;-0.172434836423029;-0.18300114938135
4.008;-0.530776;-1.928282;;
4.008;-0.5308567;-1.928261;;
4.009;-0.5309732;-1.928229;;
4.009;-0.5309732;-1.928229;;
4.01;-0.5309732;-1.928229;;
4.03;-0.589409;-1.911165;;
4.031;-0.589962;-1.911003;;
4.032;-0.5901031;-1.910962;;
4.054;-0.6148977;-1.903127;;
4.055;-0.6151145;-1.903059;;
4.055;-0.6151515;-1.903047;;
4.075;-0.6483936;-1.891975;;
4.076;-0.6488026;-1.891839;;
4.077;-0.6488026;-1.891839;;
4.078;-0.6488026;-1.891839;;
4.097;-0.68121;-1.880409;;
4.098;-0.6815463;-1.88029;;
4.098;-0.681604;-1.88027;;
4.119;-0.7141453;-1.86815;;
4.12;-0.7144473;-1.868037;;
4.121;-0.7145097;-1.868014;;
4.121;-0.7145202;-1.86801;;
4.122;-0.7145258;-1.868008;;
4.142;-0.7473568;-1.855117;;
4.143;-0.7473568;-1.855117;;
4.143;-0.7473568;-1.855117;;
4.166;-0.7631475;-1.848676;;
4.167;-0.7632703;-1.848626;;
4.167;-0.7633229;-1.848604;;
4.168;-0.7633229;-1.848604;;
4.169;-0.7633229;-1.848604;;
4.195;-0.8192357;-1.824505;;
4.196;-0.8196766;-1.824315;;
4.197;-0.8197548;-1.824281;;
4.198;-0.8197671;-1.824276;;
4.209;-0.843792;-1.813284;;
4.21;-0.8442063;-1.813094;;
4.231;-0.8750775;-1.798395;;
4.232;-0.8754504;-1.798218;;
4.233;-0.8754504;-1.798218;;
4.234;-0.8754504;-1.798218;;
4.254;-0.9068875;-1.78257;;
4.255;-0.9068875;-1.78257;;
4.256;-0.9068875;-1.78257;;
4.275;-0.9223133;-1.774636;;
4.276;-0.9345531;-1.768207;;
4.277;-0.937295;-1.766766;;
4.277;-0.9377666;-1.766518;;
4.278;-0.9380337;-1.766378;;
4.297;-0.9691048;-1.74952;;
4.299;-0.9695058;-1.749302;;
4.309206;;;0.875967091317423;0.0448319841293175
4.299;-0.9695058;-1.749302;;
4.32;-0.9838912;-1.74125;;
4.321;-0.9840933;-1.741137;;
4.322;-0.9841914;-1.741082;;
4.323;-0.984231;-1.74106;;
4.324;-0.984231;-1.74106;;
4.344;-1.038326;-1.709336;;
4.345;-1.038801;-1.709057;;
4.346;-1.038951;-1.708969;;
4.346;-1.038962;-1.708963;;
4.347;-1.039001;-1.70894;;
4.366;-1.059719;-1.696169;;
4.367;-1.059911;-1.69605;;
4.368;-1.059968;-1.696015;;
4.388;-1.088721;-1.677699;;
4.389;-1.089015;-1.677511;;
4.39;-1.089061;-1.677482;;
4.39;-1.089068;-1.677478;;
4.391;-1.089078;-1.677471;;
4.41;-1.118073;-1.658282;;
4.41;-1.118254;-1.658162;;
4.433;-1.147452;-1.638095;;
4.434;-1.147452;-1.638095;;
4.434;-1.147452;-1.638095;;
4.435;-1.147452;-1.638095;;
4.435;-1.147452;-1.638095;;
4.455;-1.175725;-1.617917;;
4.456;-1.176;-1.61772;;
