circularCube8Timestamp;circularCube8XPos;circularCube8YPos;circularCube8newCorr;circularCube8smoothCorr
0;;;0;0
0.3905353;;;0;0
0.6988537;;;0;0
1.000152;;;0;0
1.3019521;;;0;0
1.603251;;;0;0
1.9050511;;;0;0
2.199;1.812159;-0.8462149;;
2.2063499;;;0;0
2.238;1.789375;-0.8933858;;
2.238;1.789375;-0.8933858;;
2.259;1.773249;-0.9249799;;
2.26;1.773249;-0.9249799;;
2.281;1.75678;-0.9558896;;
2.282;1.75678;-0.9558896;;
2.302;1.735151;-0.9946104;;
2.303;1.735151;-0.9946104;;
2.323;1.722293;-1.01671;;
2.324;1.722159;-1.016941;;
2.325;1.72214;-1.016973;;
2.345;1.704265;-1.046646;;
2.346;1.704086;-1.046942;;
2.346;1.704056;-1.046991;;
2.348;1.70404;-1.047018;;
2.348;1.70404;-1.047018;;
2.348;1.70404;-1.047018;;
2.368;1.685582;-1.076475;;
2.369;1.685351;-1.076844;;
2.398;1.6666;-1.105628;;
2.399;1.658369;-1.117925;;
2.401;1.656761;-1.120327;;
2.413;1.646792;-1.134931;;
2.413;1.646578;-1.135245;;
2.414;1.646578;-1.135245;;
2.415;1.646578;-1.135245;;
2.415;1.646578;-1.135245;;
2.416;1.646578;-1.135245;;
2.435;1.634138;-1.153076;;
2.436;1.627742;-1.162079;;
2.457;1.60073;-1.199016;;
2.458;1.600411;-1.199451;;
2.459;1.600411;-1.199451;;
2.459;1.600411;-1.199451;;
2.46;1.600411;-1.199451;;
2.461;1.600411;-1.199451;;
2.48;1.584333;-1.22061;;
2.481;1.584333;-1.22061;;
2.482;1.584333;-1.22061;;
2.502;1.563887;-1.246682;;
2.502;1.563625;-1.247016;;
2.504;1.563113;-1.247668;;
2.5086518;;;-0.766962396456907;-0.255654132152302
2.502;1.563887;-1.246682;;
2.502;1.563625;-1.247016;;
2.504;1.563113;-1.247668;;
2.525;1.541061;-1.274807;;
2.525;1.541061;-1.274807;;
2.526;1.541061;-1.274807;;
2.527;1.541061;-1.274807;;
2.527;1.541061;-1.274807;;
2.528;1.541061;-1.274807;;
2.547;1.516266;-1.3042;;
2.548;1.516266;-1.3042;;
2.548;1.516266;-1.3042;;
2.569;1.495552;-1.327898;;
2.57;1.495381;-1.328093;;
2.571;1.495305;-1.32818;;
2.571;1.495305;-1.32818;;
2.572;1.495305;-1.32818;;
2.591;1.483757;-1.341067;;
2.592;1.483647;-1.34119;;
2.614;1.440503;-1.38741;;
2.614;1.440293;-1.387635;;
2.615;1.440054;-1.38789;;
2.616;1.440003;-1.387945;;
2.636;1.423017;-1.405355;;
2.637;1.423017;-1.405355;;
2.638;1.423017;-1.405355;;
2.638;1.423017;-1.405355;;
2.658;1.398386;-1.42986;;
2.659;1.398155;-1.430091;;
2.66;1.398099;-1.430146;;
2.66;1.39809;-1.430155;;
2.68;1.373052;-1.454205;;
2.681;1.372792;-1.454455;;
2.682;1.372755;-1.454491;;
2.682;1.372748;-1.454497;;
2.683;1.372745;-1.4545;;
2.703;1.347253;-1.478139;;
2.703;1.347052;-1.478325;;
2.745;1.308034;-1.512954;;
2.746;1.307847;-1.51312;;
2.747;1.307811;-1.513152;;
2.748;1.307804;-1.513159;;
2.749;1.307802;-1.51316;;
2.75;1.307802;-1.51316;;
2.75;1.305861;-1.514823;;
2.751;1.296547;-1.522801;;
2.752;1.295015;-1.524113;;
2.771;1.259213;-1.553819;;
2.792;1.240708;-1.568642;;
2.793;1.240527;-1.568786;;
2.794;1.240499;-1.568809;;
2.795;1.240491;-1.568815;;
2.8099509;;;-0.0117548412204964;-0.259572412559134
2.837;1.184632;-1.611407;;
2.838;1.184355;-1.611614;;
2.86;1.155584;-1.632364;;
2.861;1.155329;-1.632547;;
2.861;1.155286;-1.632579;;
2.881;1.127986;-1.65155;;
2.882;1.127595;-1.651822;;
2.903;1.112955;-1.661723;;
2.904;1.11271;-1.661888;;
2.906;1.112632;-1.661942;;
2.927;1.060549;-1.695625;;
2.928;1.059541;-1.696277;;
2.929;1.059373;-1.696385;;
2.95;1.038885;-1.709008;;
2.972;1.00879;-1.726942;;
2.972;1.00867;-1.727013;;
2.973;1.008441;-1.72715;;
2.973;1.008441;-1.72715;;
2.974;1.008441;-1.72715;;
2.995;0.9784617;-1.744305;;
2.996;0.978195;-1.744457;;
3.016;0.9476411;-1.761239;;
3.017;0.9472627;-1.761446;;
3.018;0.9472627;-1.761446;;
3.018;0.9472627;-1.761446;;
3.019;0.9472627;-1.761446;;
3.019;0.9472627;-1.761446;;
3.039;0.916415;-1.777686;;
3.039;0.9161997;-1.777799;;
3.081;0.8850357;-1.793517;;
3.082;0.8848789;-1.793596;;
3.083;0.8848554;-1.793608;;
3.084;0.8848519;-1.79361;;
3.085;0.8848514;-1.79361;;
3.086;0.8848513;-1.79361;;
3.087;0.8848513;-1.79361;;
3.087;0.8848513;-1.79361;;
3.106;0.8848513;-1.79361;;
3.107;0.8848513;-1.79361;;
3.128;0.8848513;-1.79361;;
3.1358151;;;0.888557314285097;0.0366133588692314
3.128;0.8848513;-1.79361;;
3.151;0.8690838;-1.801302;;
3.152;0.86896;-1.801363;;
3.153;0.8689237;-1.80138;;
3.153;0.8689191;-1.801383;;
3.175;0.7074639;-1.870598;;
3.175;0.7055962;-1.871399;;
3.176;0.7055962;-1.871399;;
3.177;0.7055962;-1.871399;;
3.197;0.6912016;-1.876763;;
3.197;0.6912016;-1.876763;;
3.198;0.6912016;-1.876763;;
3.198;0.6912016;-1.876763;;
3.199;0.6912016;-1.876763;;
3.218;0.6587179;-1.888405;;
