circular (3)Cube6Timestamp;circular (3)Cube6XPos;circular (3)Cube6YPos;circular (3)Cube6newCorr;circular (3)Cube6smoothCorr
17.919;-1.800226;0.8713115;;
17.94;-1.80776;0.8555687;;
17.941;-1.807943;0.8551853;;
17.942;-1.807943;0.8551853;;
17.942;-1.807943;0.8551853;;
17.943;-1.807943;0.8551853;;
17.962;-1.822444;0.823822;;
17.963;-1.822594;0.8234971;;
17.964;-1.830775;0.8050766;;
17.964;-1.832178;0.8019168;;
17.984;-1.845725;0.7702501;;
17.984;-1.845834;0.769995;;
17.985;-1.845886;0.7698732;;
17.986;-1.845893;0.7698566;;
18.006;-1.856723;0.7433492;;
18.007;-1.856816;0.7431214;;
18.007;-1.856862;0.7430087;;
18.008;-1.856862;0.7430087;;
18.028;-1.869533;0.7105148;;
18.029;-1.869643;0.7102337;;
18.03;-1.869676;0.7101472;;
18.05;-1.881733;0.6775433;;
18.051;-1.881856;0.677211;;
18.052;-1.881878;0.6771504;;
18.075;-1.893307;0.6444955;;
18.076;-1.893398;0.6442366;;
18.077;-1.893431;0.6441423;;
18.077;-1.893431;0.6441423;;
18.097;-1.89904;0.6274087;;
18.098;-1.899094;0.6272497;;
18.098;-1.899103;0.6272231;;
18.1160462;;;-0.0122722475216229;-0.464221890085953
18.097;-1.89904;0.6274087;;
18.098;-1.899094;0.6272497;;
18.098;-1.899103;0.6272231;;
18.118;-1.917323;0.5690562;;
18.119;-1.917329;0.5690391;;
18.12;-1.917496;0.5685041;;
18.12;-1.917525;0.5684125;;
18.14;-1.924567;0.5440903;;
18.14;-1.924619;0.5439091;;
18.141;-1.92465;0.5438029;;
18.161;-1.931953;0.5172505;;
18.162;-1.932042;0.5169256;;
18.163;-1.932042;0.5169256;;
18.163;-1.932042;0.5169256;;
18.164;-1.932042;0.5169256;;
18.183;-1.944132;0.4693805;;
18.184;-1.944266;0.4688571;;
18.185;-1.944283;0.4687864;;
18.206;-1.948212;0.4521816;;
18.207;-1.948258;0.4519836;;
18.207;-1.948258;0.4519836;;
18.208;-1.948258;0.4519836;;
18.209;-1.948258;0.4519836;;
18.228;-1.954386;0.4246958;;
18.229;-1.954451;0.4244041;;
18.23;-1.954462;0.4243571;;
18.252;-1.966588;0.363991;;
18.252;-1.966642;0.3637218;;
18.253;-1.966713;0.3633686;;
18.254;-1.966724;0.3633133;;
18.274;-1.9711;0.3387606;;
18.275;-1.971154;0.3384564;;
18.276;-1.971154;0.3384564;;
18.276;-1.971154;0.3384564;;
18.277;-1.971154;0.3384564;;
18.296;-1.976829;0.3035601;;
18.297;-1.976829;0.3035601;;
18.298;-1.976829;0.3035601;;
18.318;-1.98184;0.2689078;;
18.318;-1.98184;0.2689078;;
18.319;-1.98184;0.2689078;;
18.32;-1.98184;0.2689078;;
18.321;-1.98184;0.2689078;;
18.339;-1.984119;0.251533;;
18.34;-1.985945;0.2366003;;
18.341;-1.986224;0.2343204;;
18.363;-1.990033;0.199382;;
18.364;-1.990067;0.1990732;;
18.387;-1.993315;0.1633434;;
18.387;-1.993317;0.1633209;;
18.388;-1.993344;0.1630203;;
18.389;-1.993349;0.1629704;;
18.389;-1.993351;0.1629463;;
18.39;-1.993351;0.1629463;;
18.4068172;;;-0.0138008502293925;-0.419501360069055
18.409;-1.995855;0.1286379;;
18.41;-1.995857;0.1286145;;
18.41;-1.995889;0.1281749;;
18.411;-1.995889;0.1281749;;
18.43;-1.997343;0.10302;;
18.431;-1.997702;0.09577273;;
18.432;-1.997759;0.09462296;;
18.432;-1.997767;0.09446373;;
18.452;-1.999189;0.05678946;;
18.453;-1.999202;0.05643776;;
18.453;-1.999204;0.05638256;;
18.474;-1.999849;0.02433425;;
18.475;-1.999855;0.02401936;;
18.476;-1.999856;0.02397199;;
18.477;-1.999856;0.02395617;;
18.497;-1.999968;-0.01133211;;
18.497;-1.999968;-0.01133211;;
18.498;-1.999968;-0.01133211;;
18.499;-1.999968;-0.01133211;;
18.5;-1.999968;-0.01133211;;
18.519;-1.999464;-0.04612133;;
18.52;-1.999459;-0.04647989;;
18.52;-1.999458;-0.04654158;;
18.541;-1.998359;-0.0809112;;
18.542;-1.998346;-0.08132292;;
18.542;-1.998346;-0.08132292;;
18.543;-1.998346;-0.08132292;;
18.543;-1.998346;-0.08132292;;
18.565;-1.996622;-0.116133;;
18.566;-1.996606;-0.1164651;;
18.567;-1.996603;-0.1165129;;
18.568;-1.996603;-0.1165193;;
18.588;-1.994317;-0.1506137;;
18.589;-1.994298;-0.1509064;;
18.59;-1.994289;-0.15104;;
18.61;-1.991292;-0.1864346;;
18.611;-1.991292;-0.1864346;;
18.611;-1.991292;-0.1864346;;
18.612;-1.991292;-0.1864346;;
18.613;-1.991292;-0.1864346;;
18.632;-1.98776;-0.2208915;;
18.633;-1.987727;-0.2212191;;
18.633;-1.987714;-0.2213424;;
18.634;-1.987714;-0.2213424;;
18.653;-1.983593;-0.2556254;;
18.654;-1.983548;-0.2559962;;
18.655;-1.983541;-0.2560526;;
18.655;-1.98354;-0.2560619;;
18.675;-1.978751;-0.2907413;;
18.676;-1.978705;-0.2910737;;
18.677;-1.97869;-0.2911802;;
18.697;-1.976158;-0.3078983;;
18.697;-1.976158;-0.3078983;;
18.6975887;;;-0.824181000143845;-0.402115214236797
18.675;-1.978751;-0.2907413;;
18.676;-1.978705;-0.2910737;;
18.677;-1.97869;-0.2911802;;
18.697;-1.976158;-0.3078983;;
18.697;-1.976158;-0.3078983;;
18.698;-1.973738;-0.3229789;;
18.699;-1.973285;-0.3258021;;
18.72;-1.973285;-0.3258021;;
18.72;-1.970485;-0.3423261;;
18.721;-1.970485;-0.3423261;;
18.722;-1.970485;-0.3423261;;
18.743;-1.958596;-0.4048457;;
18.744;-1.958596;-0.4048457;;
18.745;-1.958596;-0.4048457;;
18.745;-1.958596;-0.4048457;;
18.765;-1.953553;-0.4285208;;
18.765;-1.953553;-0.4285208;;
18.766;-1.953553;-0.4285208;;
18.767;-1.953553;-0.4285208;;
18.767;-1.953553;-0.4285208;;
18.786;-1.949751;-0.4454957;;
18.787;-1.946448;-0.4596637;;
18.788;-1.945824;-0.4623407;;
18.809;-1.93732;-0.4967659;;
18.81;-1.937219;-0.4971742;;
18.811;-1.937219;-0.4971742;;
18.812;-1.937219;-0.4971742;;
18.831;-1.928411;-0.5302963;;
18.832;-1.928316;-0.5306538;;
18.833;-1.928302;-0.5307088;;
18.834;-1.928298;-0.5307235;;
18.855;-1.918718;-0.5643651;;
18.856;-1.918602;-0.5647717;;
18.857;-1.918602;-0.5647717;;
18.857;-1.918602;-0.5647717;;
18.878;-1.908419;-0.5982766;;
18.878;-1.908419;-0.5982766;;
18.879;-1.908419;-0.5982766;;
18.88;-1.908419;-0.5982766;;
18.88;-1.908419;-0.5982766;;
18.899;-1.897821;-0.6310779;;
18.899;-1.897737;-0.6313385;;
18.9;-1.897689;-0.6314866;;
18.92;-1.89212;-0.6479795;;
18.921;-1.887153;-0.6622788;;
18.922;-1.886467;-0.664252;;
18.923;-1.886283;-0.664782;;
18.943;-1.874287;-0.6978893;;
18.944;-1.874287;-0.6978893;;
18.944;-1.874287;-0.6978893;;
18.945;-1.874287;-0.6978893;;
18.965;-1.868204;-0.714011;;
18.966;-1.861827;-0.7304795;;
18.967;-1.861827;-0.7304795;;
18.967;-1.861827;-0.7304795;;
18.9873567;;;0.510155634053479;-0.0850246159603454
18.965;-1.868204;-0.714011;;
18.966;-1.861827;-0.7304795;;
18.967;-1.861827;-0.7304795;;
18.967;-1.861827;-0.7304795;;
18.988;-1.848847;-0.7627264;;
18.989;-1.84884;-0.7627437;;
18.99;-1.848836;-0.7627518;;
18.99;-1.848693;-0.7631093;;
19.01;-1.842059;-0.7789846;;
19.011;-1.842059;-0.7789846;;
19.012;-1.842059;-0.7789846;;
19.013;-1.842059;-0.7789846;;
19.033;-1.815011;-0.8400469;;
19.034;-1.814755;-0.8406239;;
19.034;-1.814713;-0.840719;;
19.035;-1.814667;-0.8408223;;
19.055;-1.805988;-0.8593066;;
19.056;-1.805988;-0.8593066;;
19.057;-1.805988;-0.8593066;;
19.057;-1.805988;-0.8593066;;
19.076;-1.798551;-0.8747637;;
19.077;-1.790541;-0.8910458;;
19.085;-1.790541;-0.8910458;;
19.086;-1.790541;-0.8910458;;
19.098;-1.782847;-0.9063398;;
19.099;-1.782725;-0.9065815;;
19.1;-1.776456;-0.9187766;;
19.101;-1.77472;-0.9221546;;
19.121;-1.764823;-0.9409571;;
19.121;-1.764823;-0.9409571;;
19.122;-1.759501;-0.9508532;;
19.123;-1.758118;-0.9534268;;
19.143;-1.749925;-0.9683818;;
19.144;-1.742764;-0.9811835;;
19.145;-1.741576;-0.9833066;;
19.165;-1.732755;-0.9987767;;
19.165;-1.732729;-0.9988236;;
19.166;-1.732659;-0.9989464;;
19.167;-1.725389;-1.011428;;
19.188;-1.715173;-1.028675;;
19.189;-1.708993;-1.038874;;
19.19;-1.70614;-1.043582;;
19.191;-1.705628;-1.044428;;
19.192;-1.705516;-1.044612;;
19.212;-1.686994;-1.074267;;
19.213;-1.686994;-1.074267;;
19.214;-1.686994;-1.074267;;
19.214;-1.686994;-1.074267;;
19.235;-1.66784;-1.10377;;
19.235;-1.66784;-1.10377;;
19.236;-1.66784;-1.10377;;
19.237;-1.66784;-1.10377;;
19.257;-1.648412;-1.132581;;
19.258;-1.648412;-1.132581;;
19.259;-1.648412;-1.132581;;
19.259;-1.648412;-1.132581;;
19.2781274;;;-0.849093730349499;-0.294229986667314
19.303;-1.618;-1.175617;;
19.303;-1.618;-1.175617;;
19.304;-1.609114;-1.187735;;
19.305;-1.607802;-1.189524;;
19.327;-1.582953;-1.222391;;
19.328;-1.58267;-1.222765;;
19.329;-1.58267;-1.222765;;
19.329;-1.58267;-1.222765;;
19.33;-1.58267;-1.222765;;
19.351;-1.564994;-1.245305;;
19.352;-1.564823;-1.245523;;
19.353;-1.564795;-1.245558;;
19.379;-1.54283;-1.272655;;
19.38;-1.542523;-1.273034;;
19.381;-1.542433;-1.273146;;
19.382;-1.533493;-1.283884;;
19.396;-1.520498;-1.299261;;
19.397;-1.520308;-1.299485;;
19.398;-1.520279;-1.29952;;
19.398;-1.520274;-1.299525;;
19.418;-1.497574;-1.325616;;
19.419;-1.497364;-1.325858;;
19.42;-1.497293;-1.325938;;
19.421;-1.497293;-1.325938;;
19.439;-1.47411;-1.351659;;
19.44;-1.473868;-1.351928;;
19.441;-1.47381;-1.351992;;
19.441;-1.473801;-1.352003;;
19.461;-1.449752;-1.377759;;
19.462;-1.449752;-1.377759;;
19.462;-1.449752;-1.377759;;
19.463;-1.449752;-1.377759;;
19.483;-1.426354;-1.401963;;
19.484;-1.426129;-1.402196;;
19.485;-1.426067;-1.40226;;
19.506;-1.400975;-1.42733;;
19.506;-1.400975;-1.42733;;
19.507;-1.400975;-1.42733;;
19.508;-1.400975;-1.42733;;
19.509;-1.400975;-1.42733;;
19.527;-1.375923;-1.451489;;
19.528;-1.375642;-1.451759;;
19.529;-1.375596;-1.451804;;
19.551;-1.375575;-1.451824;;
19.551;-1.375574;-1.451825;;
19.552;-1.375574;-1.451825;;
19.553;-1.375574;-1.451825;;
19.553;-1.375574;-1.451825;;
19.572;-1.375574;-1.451825;;
19.573;-1.375574;-1.451825;;
19.574;-1.375574;-1.451825;;
19.574;-1.375574;-1.451825;;
19.594;-1.375574;-1.451825;;
19.595;-1.375574;-1.451825;;
19.596;-1.375574;-1.451825;;
19.6175273;;;-0.62125518040849;-0.446093569212089
19.594;-1.375574;-1.451825;;
19.595;-1.375574;-1.451825;;
19.596;-1.375574;-1.451825;;
19.618;-1.36315;-1.463495;;
19.619;-1.363007;-1.46363;;
19.62;-1.363007;-1.46363;;
19.62;-1.363007;-1.46363;;
19.622;-1.363007;-1.46363;;
19.641;-1.349634;-1.47597;;
19.641;-1.349634;-1.47597;;
19.641;-1.349634;-1.47597;;
19.642;-1.349634;-1.47597;;
19.661;-1.212853;-1.59015;;
19.662;-1.211353;-1.591402;;
19.663;-1.211124;-1.591593;;
19.664;-1.211092;-1.59162;;
19.684;-1.18813;-1.608831;;
19.685;-1.18789;-1.609011;;
19.686;-1.187849;-1.609042;;
19.687;-1.187849;-1.609042;;
19.712;-1.159551;-1.629548;;
19.713;-1.159319;-1.629717;;
19.714;-1.159273;-1.62975;;
19.728;-1.130995;-1.649494;;
19.729;-1.130682;-1.649712;;
19.729;-1.130607;-1.649765;;
19.731;-1.130491;-1.649846;;
19.731;-1.130491;-1.649846;;
19.75;-1.101797;-1.66914;;
19.75;-1.101666;-1.669228;;
19.751;-1.101478;-1.669354;;
19.772;-1.072352;-1.688204;;
19.773;-1.071671;-1.688645;;
19.774;-1.071671;-1.688645;;
19.775;-1.071671;-1.688645;;
19.775;-1.071671;-1.688645;;
19.794;-1.042496;-1.706806;;
19.795;-1.042212;-1.706983;;
19.796;-1.04214;-1.707027;;
19.816;-1.012435;-1.724807;;
19.817;-1.012127;-1.724992;;
19.818;-1.012082;-1.725019;;
19.819;-1.012071;-1.725025;;
19.838;-0.9818329;-1.742409;;
19.84;-0.9814414;-1.742634;;
19.84;-0.9814414;-1.742634;;
19.861;-0.9508157;-1.759531;;
19.861;-0.9508157;-1.759531;;
19.862;-0.9508157;-1.759531;;
19.862;-0.9508157;-1.759531;;
19.863;-0.9508157;-1.759531;;
19.882;-0.9202297;-1.775714;;
19.883;-0.9198258;-1.775928;;
19.883;-0.9198258;-1.775928;;
19.884;-0.9198258;-1.775928;;
19.9032854;;;-0.0427807392968502;-0.25074350400034
19.882;-0.9202297;-1.775714;;
19.883;-0.9198258;-1.775928;;
19.883;-0.9198258;-1.775928;;
19.884;-0.9198258;-1.775928;;
19.904;-0.8890153;-1.791546;;
19.904;-0.88862;-1.791746;;
19.905;-0.88862;-1.791746;;
19.906;-0.8889788;-1.791564;;
19.925;-0.8730453;-1.799382;;
19.926;-0.8728132;-1.799498;;
19.927;-0.8727758;-1.799517;;
19.947;-0.8298283;-1.819713;;
19.948;-0.822008;-1.823261;;
19.949;-0.8203126;-1.824031;;
19.95;-0.8203126;-1.824031;;
19.969;-0.8091837;-1.828994;;
19.97;-0.7953754;-1.835029;;
19.971;-0.7925227;-1.836275;;
19.972;-0.7925227;-1.836275;;
19.993;-0.7698993;-1.845873;;
20;-0.7607348;-1.84967;;
20.001;-0.7604708;-1.849779;;
20.002;-0.7604319;-1.849795;;
20.015;-0.7444664;-1.856277;;
20.015;-0.7286706;-1.862477;;
20.016;-0.7167739;-1.867146;;
20.017;-0.7167739;-1.867146;;
20.017;-0.7167739;-1.867146;;
20.037;-0.7064041;-1.871094;;
20.038;-0.6976765;-1.874359;;
20.038;-0.696179;-1.87492;;
20.058;-0.6785928;-1.881358;;
20.059;-0.6643456;-1.886426;;
20.06;-0.6618829;-1.887303;;
20.062;-0.6618829;-1.887303;;
20.084;-0.6292801;-1.898419;;
20.084;-0.6292596;-1.898425;;
20.085;-0.6289002;-1.898548;;
20.086;-0.6289002;-1.898548;;
20.086;-0.6289002;-1.898548;;
20.105;-0.5959102;-1.909156;;
20.106;-0.5954764;-1.909295;;
20.107;-0.5954764;-1.909295;;
20.127;-0.5622717;-1.919332;;
20.128;-0.5619756;-1.919422;;
20.129;-0.5618911;-1.919447;;
20.13;-0.5618671;-1.919454;;
20.13;-0.5618638;-1.919455;;
20.149;-0.5287825;-1.928827;;
20.15;-0.5283505;-1.928949;;
20.151;-0.5283505;-1.928949;;
20.172;-0.4946925;-1.937851;;
20.172;-0.49449;-1.937904;;
20.174;-0.4942857;-1.937958;;
20.174;-0.4942857;-1.937958;;
20.1940564;;;-0.00206001583141469;-0.378797416471563
20.194;-0.4600413;-1.946372;;
20.195;-0.4600413;-1.946372;;
20.195;-0.4600413;-1.946372;;
20.196;-0.4600413;-1.946372;;
20.215;-0.4437208;-1.950153;;
20.216;-0.4434834;-1.95021;;
20.217;-0.4434301;-1.950223;;
20.237;-0.4258513;-1.954136;;
20.282;-0.339948;-1.970886;;
20.283;-0.3278344;-1.972927;;
20.304;-0.2985514;-1.97758;;
20.306;-0.2889298;-1.979016;;
20.307;-0.2879951;-1.979155;;
20.326;-0.2670857;-1.982085;;
20.327;-0.2668822;-1.982113;;
20.328;-0.266826;-1.982121;;
20.328;-0.2614084;-1.982831;;
20.348;-0.2358716;-1.98604;;
20.349;-0.235631;-1.98607;;
20.35;-0.2355686;-1.986078;;
20.351;-0.2220645;-1.987617;;
20.37;-0.2011621;-1.989856;;
20.37;-0.2010165;-1.989872;;
20.371;-0.2009047;-1.989884;;
20.372;-0.2008881;-1.989885;;
20.391;-0.1659532;-1.993103;;
20.392;-0.1659532;-1.993103;;
20.392;-0.1659532;-1.993103;;
20.392;-0.1659532;-1.993103;;
20.412;-0.1317245;-1.995654;;
20.412;-0.1314631;-1.995673;;
20.413;-0.131293;-1.995686;;
20.414;-0.131293;-1.995686;;
20.433;-0.113699;-1.996764;;
20.433;-0.1022412;-1.997366;;
20.434;-0.09668885;-1.997657;;
20.454;-0.05324426;-1.999285;;
20.455;-0.05278938;-1.999302;;
20.456;-0.05272854;-1.999305;;
20.457;-0.0527133;-1.999305;;
20.477;-0.02568375;-1.999835;;
20.478;-0.02568375;-1.999835;;
20.478;-0.02568375;-1.999835;;
20.479;-0.02568375;-1.999835;;
20.4843256;;;-0.103254127239746;-0.192337515694125
20.477;-0.02568375;-1.999835;;
20.478;-0.02568375;-1.999835;;
20.478;-0.02568375;-1.999835;;
20.479;-0.02568375;-1.999835;;
20.498;-0.008448511;-1.999982;;
20.499;-0.008448511;-1.999982;;
20.499;-0.008448511;-1.999982;;
20.5;0.006162435;-1.999979;;
20.521;0.05124976;-1.999337;;
20.521;0.05147349;-1.999334;;
20.522;0.051709;-1.99933;;
20.523;0.05177275;-1.99933;;
20.542;0.07919765;-1.998429;;
20.543;0.07955492;-1.998417;;
20.544;0.07955492;-1.998417;;
20.544;0.07955492;-1.998417;;
20.564;0.1143964;-1.996722;;
20.565;0.1147314;-1.996706;;
20.566;0.1148122;-1.996702;;
20.592;0.1316718;-1.99566;;
20.593;0.1317963;-1.995653;;
20.594;0.1318244;-1.995651;;
20.596;0.1318316;-1.99565;;
20.597;0.1318321;-1.99565;;
20.607;0.1655052;-1.993126;;
20.608;0.1669164;-1.99302;;
20.609;0.196527;-1.990259;;
20.629;0.2229729;-1.987529;;
20.63;0.2232496;-1.9875;;
20.632;0.223297;-1.987496;;
20.632;0.223297;-1.987496;;
20.653;0.2539909;-1.983804;;
20.654;0.2542851;-1.983768;;
20.655;0.254357;-1.98376;;
20.656;0.254357;-1.98376;;
20.675;0.2883764;-1.979097;;
20.676;0.2887393;-1.979047;;
20.677;0.2888232;-1.979035;;
20.678;0.2888232;-1.979035;;
20.697;0.323211;-1.973707;;
20.698;0.3235803;-1.97365;;
20.699;0.3236613;-1.973637;;
20.7;0.3236613;-1.973637;;
20.72;0.3577408;-1.967741;;
20.72;0.3579339;-1.967708;;
20.721;0.3581329;-1.967674;;
20.722;0.3581634;-1.967668;;
20.741;0.3750853;-1.964512;;
20.742;0.3752691;-1.964478;;
20.743;0.3752966;-1.964473;;
20.743;0.3753012;-1.964472;;
20.763;0.4348551;-1.952141;;
20.764;0.4354723;-1.952013;;
20.765;0.4355622;-1.951995;;
20.765;0.4355776;-1.951992;;
20.7856252;;;-0.970341870987827;-0.279609188338959
20.763;0.4348551;-1.952141;;
20.764;0.4354723;-1.952013;;
20.765;0.4355622;-1.951995;;
20.765;0.4355776;-1.951992;;
20.785;0.4613137;-1.946068;;
20.786;0.4613284;-1.946065;;
20.787;0.4616304;-1.945995;;
20.788;0.4616304;-1.945995;;
20.808;0.4778369;-1.942076;;
20.809;0.4780446;-1.942028;;
20.81;0.4917312;-1.938594;;
20.811;0.4946153;-1.937871;;
20.832;0.5320204;-1.927936;;
20.833;0.5323775;-1.927841;;
20.834;0.5324371;-1.927825;;
20.835;0.5324571;-1.92782;;
20.855;0.5625772;-1.919243;;
20.855;0.5626505;-1.919222;;
20.856;0.5629638;-1.919133;;
20.857;0.5629638;-1.919133;;
20.857;0.5629638;-1.919133;;
20.876;0.5959257;-1.909151;;
20.877;0.5962789;-1.909044;;
20.898;0.6131455;-1.903694;;
20.899;0.6133099;-1.903641;;
20.9;0.6133354;-1.903633;;
20.901;0.6133449;-1.90363;;
20.901;0.6133449;-1.90363;;
20.92;0.6722476;-1.883636;;
20.921;0.6722476;-1.883636;;
20.922;0.6722476;-1.883636;;
20.923;0.6722476;-1.883636;;
20.923;0.6722476;-1.883636;;
20.942;0.6958705;-1.875035;;
20.943;0.6961276;-1.874941;;
20.944;0.6961654;-1.874928;;
20.964;0.7129428;-1.868611;;
20.965;0.7252061;-1.863873;;
20.966;0.7288268;-1.862475;;
20.967;0.7288268;-1.862475;;
20.986;0.7612988;-1.849435;;
20.987;0.7616276;-1.849303;;
20.988;0.7616988;-1.849274;;
20.988;0.7617109;-1.849269;;
21.009;0.792992;-1.836065;;
21.01;0.7934274;-1.835882;;
21.011;0.7937309;-1.835754;;
21.012;0.7937309;-1.835754;;
21.032;0.8253713;-1.821743;;
21.033;0.8256896;-1.821602;;
21.034;0.8257422;-1.821579;;
21.034;0.8257451;-1.821577;;
21.055;0.8417139;-1.814253;;
21.055;0.8417649;-1.81423;;
21.056;0.8418815;-1.814176;;
21.057;0.8419003;-1.814167;;
21.0758944;;;-0.984880566108884;-0.515134145041968
21.078;0.8972479;-1.787428;;
21.078;0.8972636;-1.787421;;
21.079;0.8972936;-1.787406;;
21.08;0.8977466;-1.787187;;
21.099;0.9061922;-1.782923;;
21.1;0.9062735;-1.782882;;
21.101;0.9062974;-1.78287;;
21.102;0.9063011;-1.782868;;
21.122;0.9571821;-1.756064;;
21.123;0.9576685;-1.755808;;
21.123;0.9577507;-1.755764;;
21.124;0.9578082;-1.755734;;
21.145;0.9815006;-1.742595;;
21.145;0.9783667;-1.744334;;
21.146;0.9814898;-1.742601;;
21.147;0.9819849;-1.742327;;
21.169;1.012453;-1.724797;;
21.169;1.012665;-1.724675;;
21.17;1.012781;-1.724609;;
21.171;1.012798;-1.724598;;
21.172;1.012801;-1.724597;;
21.2;1.057921;-1.697286;;
21.201;1.058325;-1.697041;;
21.202;1.058325;-1.697041;;
21.202;1.058325;-1.697041;;
21.202;1.058325;-1.697041;;
21.222;1.08669;-1.679011;;
21.223;1.087194;-1.67869;;
21.224;1.087391;-1.678565;;
21.225;1.087391;-1.678565;;
21.245;1.118195;-1.658204;;
21.245;1.118195;-1.658204;;
21.246;1.118195;-1.658204;;
21.247;1.118195;-1.658204;;
21.267;1.145168;-1.639688;;
21.267;1.145298;-1.639599;;
21.268;1.145474;-1.639478;;
21.269;1.145502;-1.639459;;
21.289;1.173821;-1.619299;;
21.289;1.173985;-1.619182;;
21.29;1.174147;-1.619067;;
21.291;1.174172;-1.619049;;
21.31;1.201687;-1.598729;;
21.311;1.201986;-1.598508;;
21.312;1.20203;-1.598475;;
21.312;1.202038;-1.598469;;
21.333;1.216388;-1.587577;;
21.333;1.230184;-1.576911;;
21.334;1.230184;-1.576911;;
21.334;1.230184;-1.576911;;
21.355;1.243956;-1.566068;;
21.356;1.254862;-1.557326;;
21.357;1.257945;-1.554855;;
21.358;1.257945;-1.554855;;
21.3741854;;;0.894330594139987;-0.291036492549117
21.381;1.269951;-1.545056;;
21.383;1.270476;-1.544627;;
21.386;1.271128;-1.544096;;
21.387;1.271213;-1.544026;;
21.401;1.284931;-1.532627;;
21.402;1.285095;-1.532491;;
21.403;1.28515;-1.532445;;
21.403;1.285151;-1.532444;;
21.423;1.344382;-1.480729;;
21.424;1.344908;-1.48027;;
21.424;1.344957;-1.480227;;
21.425;1.345084;-1.480116;;
21.45;1.360482;-1.465945;;
21.451;1.360838;-1.465617;;
21.457;1.363648;-1.463032;;
21.458;1.363738;-1.462949;;
21.467;1.37582;-1.451584;;
21.468;1.387353;-1.440472;;
21.469;1.393409;-1.434636;;
21.471;1.397789;-1.430415;;
21.491;1.414626;-1.413792;;
21.491;1.414784;-1.413636;;
21.493;1.415206;-1.413219;;
21.493;1.415237;-1.413189;;
21.512;1.438701;-1.389289;;
21.513;1.438933;-1.389053;;
21.514;1.438988;-1.388997;;
21.514;1.438998;-1.388987;;
21.535;1.46258;-1.364123;;
21.536;1.462966;-1.363716;;
21.537;1.46314;-1.363533;;
21.538;1.46314;-1.363533;;
21.557;1.486459;-1.338068;;
21.558;1.486701;-1.337803;;
21.559;1.486767;-1.337731;;
21.56;1.486767;-1.337731;;
21.579;1.50937;-1.312163;;
21.581;1.509827;-1.311646;;
21.581;1.509914;-1.311548;;
21.602;1.532509;-1.285069;;
21.603;1.532726;-1.284815;;
21.604;1.532762;-1.284773;;
21.605;1.532773;-1.28476;;
21.605;1.532774;-1.284759;;
21.624;1.554797;-1.25801;;
21.625;1.555006;-1.257756;;
21.625;1.555031;-1.257726;;
21.626;1.555075;-1.257672;;
21.646;1.576168;-1.231118;;
21.646;1.576307;-1.230942;;
21.648;1.576887;-1.230213;;
21.648;1.576921;-1.230169;;
21.668;1.587124;-1.216974;;
21.6684658;;;-0.640211116860484;-0.425275739954302
21.646;1.576168;-1.231118;;
21.646;1.576307;-1.230942;;
21.648;1.576887;-1.230213;;
21.648;1.576921;-1.230169;;
21.668;1.587124;-1.216974;;
21.669;1.592657;-1.20969;;
21.67;1.597022;-1.203943;;
21.692;1.598347;-1.202199;;
21.693;1.598437;-1.202081;;
21.694;1.598459;-1.202052;;
21.695;1.606224;-1.191634;;
21.695;1.607546;-1.189859;;
21.715;1.642753;-1.140753;;
21.716;1.643087;-1.140287;;
21.717;1.643186;-1.140148;;
21.718;1.643186;-1.140148;;
21.74;1.656835;-1.120172;;
21.742;1.657773;-1.118799;;
21.747;1.659431;-1.116374;;
21.748;1.659431;-1.116374;;
21.758;1.678249;-1.087865;;
21.759;1.678606;-1.087325;;
21.76;1.6787;-1.087183;;
21.761;1.6787;-1.087183;;
21.781;1.697289;-1.057921;;
21.782;1.697449;-1.057668;;
21.782;1.697527;-1.057545;;
21.803;1.71598;-1.027333;;
21.803;1.71598;-1.027333;;
21.804;1.71598;-1.027333;;
21.804;1.71598;-1.027333;;
21.805;1.71598;-1.027333;;
21.824;1.724628;-1.012746;;
21.825;1.724711;-1.012605;;
21.825;1.733851;-0.9968755;;
21.847;1.742342;-0.9819589;;
21.848;1.748824;-0.9703351;;
21.849;1.750551;-0.9672376;;
21.85;1.751011;-0.9664139;;
21.85;1.751083;-0.9662833;;
21.869;1.767648;-0.9356226;;
21.871;1.767967;-0.9350317;;
21.871;1.768021;-0.9349325;;
21.872;1.768065;-0.9348508;;
21.892;1.783533;-0.9049837;;
21.893;1.783693;-0.9046745;;
21.895;1.783715;-0.9046327;;
21.914;1.798603;-0.8746323;;
21.915;1.798921;-0.8739913;;
21.916;1.799197;-0.8734367;;
21.917;1.799197;-0.8734367;;
21.937;1.813973;-0.8423012;;
21.937;1.814072;-0.8420931;;
21.938;1.814308;-0.8415955;;
21.939;1.814341;-0.8415269;;
21.9587355;;;-0.383798282691818;-0.2786398428803
21.959;1.828478;-0.8103317;;
21.959;1.828487;-0.8103126;;
21.96;1.828837;-0.8095391;;
21.961;1.828837;-0.8095391;;
21.981;1.835337;-0.7946635;;
21.982;1.835556;-0.7941757;;
21.983;1.835682;-0.7938929;;
22.004;1.861729;-0.7306904;;
22.005;1.861955;-0.7301424;;
22.006;1.862008;-0.7300147;;
22.007;1.86203;-0.7299603;;
22.026;1.868826;-0.71238;;
22.035;1.868912;-0.7121567;;
22.036;1.868914;-0.7121525;;
22.036;1.868914;-0.7121514;;
22.048;1.880591;-0.680684;;
22.049;1.880901;-0.6798486;;
