circular (1)Cube2Timestamp;circular (1)Cube2XPos;circular (1)Cube2YPos;circular (1)Cube2newCorr;circular (1)Cube2smoothCorr
2.693;1.790902;-0.8903198;;
2.694;1.790902;-0.8903198;;
2.695;1.790902;-0.8903198;;
2.696;1.790902;-0.8903198;;
2.696;1.790902;-0.8903198;;
2.715;1.806066;-0.8591332;;
2.716;1.806225;-0.8588067;;
2.716;1.806252;-0.8587513;;
2.736;1.820797;-0.8274549;;
2.737;1.820943;-0.8271412;;
2.738;1.820972;-0.8270786;;
2.739;1.820977;-0.8270692;;
2.758;1.834905;-0.7956709;;
2.76;1.835217;-0.7949686;;
2.761;1.835251;-0.7948906;;
2.762;1.835262;-0.7948667;;
2.781;1.848721;-0.7630306;;
2.782;1.848865;-0.7626894;;
2.783;1.848891;-0.7626272;;
2.806;1.8645;-0.7236033;;
2.808;1.864791;-0.7228764;;
2.828;1.87449;-0.6973298;;
2.83;1.874704;-0.6967675;;
2.858;1.886012;-0.6655138;;
2.859582;;;-0.537377265644348;-0.0301958192919014
2.858;1.886012;-0.6655138;;
2.86;1.891087;-0.650939;;
2.873;1.8921;-0.6480315;;
2.894;1.908529;-0.5979263;;
2.895;1.908529;-0.5979263;;
2.896;1.908529;-0.5979263;;
2.915;1.918684;-0.5644781;;
2.917;1.918815;-0.5640476;;
2.938;1.928326;-0.5306055;;
2.939;1.928442;-0.5301976;;
2.96;1.939392;-0.488607;;
2.962;1.939494;-0.4882178;;
2.984;1.945989;-0.4616399;;
2.986;1.946119;-0.4611073;;
3.008;1.953651;-0.4280609;;
3.009;1.953723;-0.4277443;;
3.03;1.960669;-0.3946492;;
3.031;1.960798;-0.3940364;;
3.051;1.967516;-0.3589767;;
3.052;1.967588;-0.3586034;;
3.073;1.973418;-0.3249749;;
3.074;1.973466;-0.3246937;;
3.095;1.978895;-0.2897599;;
3.116;1.984595;-0.2476675;;
3.118;1.984717;-0.2467632;;
3.12;1.98473;-0.2466667;;
3.12;1.984731;-0.2466654;;
3.139;1.987818;-0.2203906;;
3.14;1.987858;-0.2200454;;
3.141;1.987858;-0.2200454;;
3.142;1.987858;-0.2200454;;
3.1598784;;;-0.465609107795085;-0.185398855223596
3.162;1.991385;-0.1853901;;
3.163;1.991421;-0.1850366;;
3.164;1.991428;-0.1849727;;
3.184;1.994327;-0.1504755;;
3.185;1.994355;-0.1501527;;
3.206;1.996663;-0.1153601;;
3.235;1.998371;-0.08057779;;
3.236;1.998396;-0.0800641;;
3.237;1.9984;-0.07998263;;
3.249;1.999295;-0.0528071;;
3.272;1.999985;-0.00199908;;
3.274;1.999996;-0.001134094;;
3.275;1.999999;-0.0009305202;;
3.295;1.999838;0.02508641;;
3.296;1.999835;0.02561374;;
3.317;1.999068;0.06092373;;
3.319;1.99906;0.06128584;;
3.339;1.997771;0.09426115;;
3.34;1.997744;0.09494032;;
3.362;1.995823;0.1290402;;
3.384;1.993172;0.1650739;;
3.385;1.993149;0.165383;;
3.386;1.993144;0.1654625;;
3.405;1.991612;0.1829727;;
3.427;1.985498;0.2399483;;
3.431;1.985107;0.243591;;
3.451;1.981804;0.2691373;;
3.452;1.981738;0.2696472;;
3.453;1.981724;0.2697581;;
3.4616787;;;-0.488354781136242;-0.497113718191892
3.451;1.981804;0.2691373;;
3.452;1.981738;0.2696472;;
3.453;1.981724;0.2697581;;
3.472;1.979294;0.2870361;;
3.474;1.976912;0.3029603;;
3.474;1.976715;0.3042796;;
3.496;1.97094;0.3396746;;
3.497;1.970895;0.3399529;;
3.497;1.970893;0.3399639;;
3.498;1.970877;0.3400627;;
3.499;1.970874;0.3400801;;
3.518;1.964711;0.3740067;;
3.519;1.964577;0.3747401;;
3.52;1.964556;0.3748589;;
3.539;1.961276;0.3916465;;
3.54;1.958766;0.4039502;;
3.542;1.957979;0.4078071;;
3.542;1.957936;0.40802;;
3.562;1.954332;0.4249406;;
3.562;1.953526;0.4285701;;
3.564;1.950817;0.4407741;;
3.564;1.950639;0.4415738;;
3.565;1.950417;0.4425742;;
3.584;1.946201;0.4607613;;
3.585;1.942225;0.4770986;;
3.586;1.940901;0.4825373;;
3.607;1.93368;0.5107548;;
3.608;1.933609;0.5110332;;
3.613;1.933602;0.5110613;;
3.614;1.933601;0.5110654;;
3.619;1.933596;0.5110851;;
3.63;1.923056;0.5493825;;
3.631;1.922866;0.5500693;;
3.631;1.922834;0.5501874;;
3.651;1.914793;0.5775269;;
3.652;1.914629;0.578084;;
3.655;1.914533;0.5784108;;
3.656;1.914518;0.5784606;;
3.674;1.904225;0.6114839;;
3.675;1.90411;0.6118515;;
3.675;1.904091;0.611913;;
3.676;1.904082;0.6119397;;
3.697;1.893366;0.6443124;;
3.719;1.881497;0.6781981;;
3.72;1.881385;0.678519;;
3.721;1.881364;0.6785779;;
3.741;1.866914;0.7173336;;
3.7634791;;;-0.49502524763904;-0.482996378856789
3.741;1.866914;0.7173336;;
3.763;1.85681;0.7431262;;
3.765;1.856693;0.7434257;;
3.786;1.840819;0.7818949;;
3.787;1.840696;0.7821975;;
3.788;1.840676;0.7822466;;
3.809;1.829413;0.8082317;;
3.831;1.814935;0.8402358;;
3.833;1.814792;0.8405522;;
3.853;1.814774;0.8405932;;
3.875;1.792771;0.8865328;;
3.876;1.792598;0.8868954;;
3.876;1.79259;0.8869123;;
3.896;1.773729;0.9240472;;
3.898;1.773526;0.9244474;;
3.92;1.751856;0.9648714;;
3.921;1.751611;0.9653289;;
3.942;1.734429;0.9958625;;
3.943;1.734226;0.9962236;;
3.944;1.734226;0.9962236;;
3.964;1.725524;1.01122;;
3.965;1.71876;1.022648;;
3.986;1.707628;1.04115;;
3.987;1.699759;1.053934;;
4.01;1.677825;1.088524;;
4.01;1.67768;1.088753;;
4.011;1.6776;1.08888;;
4.012;1.677588;1.088897;;
4.035;1.661655;1.113019;;
4.036;1.661271;1.1136;;
4.039;1.660003;1.11552;;
4.0537486;;;0.871703095069542;-0.144321510375206
4.06;1.640292;1.144303;;
4.062;1.64009;1.144597;;
4.063;1.640063;1.144637;;
4.083;1.620365;1.172349;;
4.084;1.620189;1.172597;;
4.105;1.5991;1.201198;;
4.106;1.5991;1.201198;;
4.127;1.578423;1.228237;;
4.128;1.578239;1.228478;;
4.149;1.556418;1.256005;;
4.15;1.55622;1.256254;;
4.17;1.534045;1.283234;;
4.171;1.533836;1.283489;;
4.172;1.533787;1.283549;;
4.192;1.522555;1.296851;;
4.192;1.522471;1.296951;;
4.194;1.511151;1.310124;;
4.214;1.488099;1.336249;;
4.214;1.488099;1.336249;;
4.215;1.488099;1.336249;;
4.215;1.488099;1.336249;;
4.235;1.464668;1.361886;;
4.236;1.464373;1.362208;;
4.236;1.464373;1.362208;;
4.237;1.464373;1.362208;;
4.256;1.440171;1.387771;;
4.257;1.440171;1.387771;;
4.258;1.440171;1.387771;;
4.278;1.415715;1.412705;;
4.279;1.4155;1.412924;;
4.28;1.415437;1.412989;;
4.28;1.415429;1.412997;;
4.281;1.41541;1.413016;;
4.3;1.390517;1.43752;;
4.301;1.390517;1.43752;;
4.302;1.390517;1.43752;;
4.322;1.365221;1.46156;;
4.323;1.364961;1.461807;;
4.324;1.364922;1.461844;;
4.324;1.364915;1.46185;;
4.344;1.352536;1.473311;;
4.345;1.352417;1.47342;;
4.346;1.352388;1.473447;;
4.346;1.352383;1.473452;;
4.350034;;;-0.968591565136945;-0.270067124710671
4.322;1.365221;1.46156;;
4.323;1.364961;1.461807;;
4.324;1.364922;1.461844;;
4.324;1.364915;1.46185;;
4.344;1.352536;1.473311;;
4.345;1.352417;1.47342;;
4.346;1.352388;1.473447;;
4.346;1.352383;1.473452;;
4.367;1.339275;1.485375;;
4.367;1.339186;1.485456;;
4.368;1.339117;1.485518;;
4.369;1.339117;1.485518;;
4.388;1.284661;1.532833;;
4.389;1.284065;1.533352;;
4.39;1.283957;1.533445;;
4.391;1.283957;1.533445;;
4.41;1.272925;1.542614;;
4.411;1.27281;1.54271;;
4.412;1.262044;1.551513;;
4.412;1.260217;1.553007;;
4.434;1.23212;1.575394;;
4.435;1.231906;1.575564;;
4.435;1.2318;1.575649;;
4.455;1.204154;1.596876;;
4.456;1.204154;1.596876;;
4.477;1.178078;1.61621;;
4.478;1.178078;1.61621;;
4.479;1.178078;1.61621;;
4.479;1.178078;1.61621;;
4.48;1.178078;1.61621;;
4.5;1.163877;1.626464;;
4.501;1.163748;1.626558;;
4.501;1.163701;1.626592;;
4.502;1.163701;1.626592;;
4.523;1.121152;1.656196;;
4.524;1.120776;1.656458;;
4.525;1.120681;1.656524;;
4.525;1.120666;1.656535;;
4.545;1.091668;1.675782;;
4.546;1.091395;1.675963;;
4.547;1.09131;1.67602;;
4.548;1.09131;1.67602;;
4.567;1.062023;1.694724;;
4.567;1.061794;1.694871;;
4.568;1.061659;1.694957;;
4.569;1.06164;1.694969;;
4.588;1.032086;1.713121;;
4.59;1.031749;1.713328;;
4.611;1.001825;1.730992;;
4.612;1.001467;1.731203;;
4.632784;;;-0.844793813798969;-0.359176882876353
4.634;0.9712839;1.748312;;
4.635;0.9712684;1.74832;;
4.636;0.9709327;1.748511;;
4.656;0.9557992;1.756824;;
4.657;0.9556142;1.756928;;
4.677;0.9171981;1.77728;;
4.678;0.910628;1.780657;;
4.7;0.8783343;1.796802;;
4.701;0.877723;1.797108;;
4.723;0.8465875;1.811981;;
4.724;0.8462945;1.812121;;
4.746;0.8143082;1.826715;;
4.768;0.7823729;1.840619;;
4.769;0.7820698;1.840751;;
4.789;0.7499892;1.85405;;
4.79;0.7496539;1.854189;;
4.791;0.7496045;1.854209;;
4.812;0.7332596;1.860733;;
4.813;0.7331033;1.860795;;
4.814;0.7330723;1.860808;;
4.835;0.6847931;1.879103;;
4.836;0.6843276;1.879279;;
4.837;0.6842394;1.879313;;
4.838;0.684225;1.879318;;
4.838;0.6842235;1.879318;;
4.857;0.6515265;1.890899;;
4.858;0.6511757;1.891023;;
4.859;0.6510979;1.89105;;
4.86;0.6510979;1.89105;;
4.879;0.6182051;1.902053;;
4.88;0.6178503;1.902172;;
4.881;0.6177955;1.90219;;
4.882;0.6177809;1.902195;;
4.901;0.5846308;1.91264;;
4.903;0.5842533;1.912759;;
4.923;0.5673144;1.91785;;
4.924;0.5545139;1.921577;;
4.925;0.5505258;1.922738;;
4.9365896;;;-0.899792977263741;-0.460368815282528
4.949;0.5333766;1.927566;;
4.951;0.5228947;1.930407;;
4.953;0.5178245;1.931781;;
4.956;0.5140777;1.932797;;
4.957;0.5134444;1.932969;;
4.981;0.4660864;1.944913;;
4.982;0.4652531;1.945124;;
4.983;0.4646001;1.945288;;
4.984;0.4646001;1.945288;;
4.986;0.4646001;1.945288;;
5.002;0.4322479;1.952723;;
5.004;0.4313922;1.95292;;
5.005;0.4312968;1.952942;;
5.005;0.4312932;1.952943;;
5.026;0.3978324;1.960026;;
5.027;0.3970457;1.960193;;
5.028;0.3970457;1.960193;;
5.048;0.3619986;1.966967;;
5.049;0.3619986;1.966967;;
5.069;0.3290618;1.972737;;
5.071;0.328337;1.972864;;
5.092;0.2937205;1.978311;;
5.093;0.293372;1.978366;;
5.114;0.2768014;1.98075;;
5.117;0.2762645;1.980827;;
5.141;0.2246713;1.987334;;
5.142;0.2242492;1.987387;;
5.163;0.1893283;1.991015;;
5.164;0.1889982;1.991049;;
5.165;0.1889104;1.991058;;
5.166;0.1889104;1.991058;;
5.184;0.1546089;1.994011;;
5.185;0.154211;1.994045;;
5.186;0.1541579;1.99405;;
5.187;0.154149;1.994051;;
5.206;0.1194102;1.996428;;
5.207;0.1190953;1.99645;;
5.208;0.1189973;1.996456;;
5.208;0.1189889;1.996457;;
5.228;0.08437498;1.998216;;
5.229;0.08406074;1.998232;;
5.23;0.08393267;1.998238;;
5.23;0.08393267;1.998238;;
5.2353816;;;0.838285529439299;-0.468723206690089
5.229;0.08406074;1.998232;;
5.23;0.08393267;1.998238;;
5.23;0.08393267;1.998238;;
5.249;0.04951024;1.999383;;
5.25;0.04913966;1.999396;;
5.251;0.04908191;1.999398;;
5.251;0.04907311;1.999398;;
5.271;0.03016409;1.999771;;
5.271;0.03004997;1.999774;;
5.272;0.02994502;1.999776;;
5.273;0.02992908;1.999776;;
5.293;-0.01989307;1.999885;;
5.294;-0.02055385;1.999887;;
5.294;-0.0208845;1.999887;;
5.314;-0.05618401;1.999207;;
5.315;-0.05655054;1.9992;;
5.316;-0.05660326;1.999199;;
5.317;-0.0566189;1.999198;;
5.337;-0.09121874;1.997919;;
5.337;-0.09121874;1.997919;;
5.338;-0.09121874;1.997919;;
5.339;-0.09121874;1.997919;;
5.36;-0.126495;1.995996;;
5.361;-0.126495;1.995996;;
5.361;-0.126495;1.995996;;
5.382;-0.1611637;1.993492;;
5.383;-0.1614957;1.993468;;
5.384;-0.161545;1.993465;;
5.385;-0.1615644;1.993463;;
5.404;-0.1956372;1.990401;;
5.406;-0.1964001;1.990332;;
5.406;-0.196521;1.990321;;
5.408;-0.196521;1.990321;;
5.428;-0.21358;1.988562;;
5.432;-0.2241941;1.987375;;
5.436;-0.2426048;1.985156;;
5.44;-0.2558505;1.98356;;
5.441;-0.2565102;1.98348;;
5.442;-0.2566891;1.983459;;
5.46;-0.2830914;1.979861;;
5.461;-0.2833929;1.97982;;
5.462;-0.283444;1.979813;;
5.482;-0.3176136;1.974616;;
5.483;-0.3179338;1.974567;;
5.484;-0.3180191;1.974554;;
5.504;-0.352215;1.968738;;
5.506;-0.3525356;1.968684;;
5.507;-0.3526133;1.96867;;
5.527;-0.3867999;1.962236;;
5.528;-0.3871651;1.962167;;
5.5371818;;;-0.00948395874634178;-0.228946305092438
5.482;-0.3176136;1.974616;;
5.483;-0.3179338;1.974567;;
5.484;-0.3180191;1.974554;;
5.504;-0.352215;1.968738;;
5.506;-0.3525356;1.968684;;
5.507;-0.3526133;1.96867;;
5.527;-0.3867999;1.962236;;
5.528;-0.3871651;1.962167;;
5.549;-0.4052014;1.958522;;
5.55;-0.4053813;1.958485;;
5.551;-0.4054057;1.958481;;
5.571;-0.4550114;1.947545;;
5.572;-0.45551;1.947435;;
5.573;-0.4555926;1.947417;;
5.574;-0.4556194;1.947411;;
5.594;-0.4973885;1.937158;;
5.595;-0.4978122;1.937054;;
5.596;-0.4978808;1.937037;;
5.597;-0.4979013;1.937032;;
5.615;-0.5068179;1.934718;;
5.616;-0.5208773;1.930969;;
5.617;-0.523098;1.930377;;
5.618;-0.523722;1.93021;;
5.637;-0.5410456;1.925426;;
5.638;-0.5546595;1.921538;;
5.639;-0.5567548;1.92094;;
5.64;-0.557307;1.920782;;
5.66;-0.5744376;1.915729;;
5.66;-0.5828636;1.913163;;
5.661;-0.5896851;1.911086;;
5.662;-0.591042;1.910673;;
5.681;-0.6083515;1.905232;;
5.682;-0.6083515;1.905232;;
5.683;-0.621084;1.901105;;
5.684;-0.6249809;1.899842;;
5.703;-0.6414462;1.894346;;
5.703;-0.6414462;1.894346;;
5.704;-0.6414462;1.894346;;
5.705;-0.6577464;1.888748;;
5.724;-0.6741475;1.882956;;
5.725;-0.6743274;1.882892;;
5.769;-0.7395246;1.858245;;
5.772;-0.754966;1.852026;;
5.827953;;;-0.456880792656086;-0.131968049806718
5.772;-0.754966;1.852026;;
5.959;-1.007593;1.727614;;
5.96;-1.007867;1.727479;;
5.963;-1.022476;1.71887;;
5.964;-1.023465;1.718287;;
5.965;-1.023905;1.718027;;
5.981;-1.038356;1.709332;;
6.071;-1.162007;1.627802;;
6.1182227;;;-0.724354891596627;-0.088108528389939
6.139;-1.239315;1.569723;;
6.163;-1.279398;1.537223;;
6.187;-1.306936;1.513899;;
6.189;-1.307427;1.513483;;
6.209;-1.320302;1.502264;;
6.211;-1.320584;1.502018;;
6.233;-1.358387;1.467888;;
6.235;-1.359371;1.467;;
6.256;-1.384298;1.443495;;
6.279;-1.409995;1.418415;;
6.28;-1.410215;1.4182;;
6.301;-1.434508;1.393613;;
6.302;-1.434975;1.393141;;
6.324;-1.458892;1.368071;;
6.346;-1.482722;1.342208;;
6.347;-1.482942;1.341969;;
6.371;-1.506295;1.315698;;
6.372;-1.506473;1.315498;;
6.373;-1.506523;1.315441;;
6.373;-1.506531;1.315433;;
6.374;-1.506543;1.31542;;
6.375;-1.506543;1.31542;;
6.394;-1.529019;1.289218;;
6.395;-1.529242;1.288959;;
6.395;-1.529321;1.288867;;
6.396;-1.529321;1.288867;;
6.416;-1.551379;1.262223;;
6.416;-1.551523;1.26205;;
6.417;-1.551637;1.261912;;
6.4200231;;;-0.0723481347901265;-0.315766944447295
6.416;-1.551379;1.262223;;
6.416;-1.551523;1.26205;;
6.417;-1.551637;1.261912;;
6.438;-1.572889;1.235311;;
6.438;-1.572953;1.235231;;
6.44;-1.573407;1.234662;;
6.44;-1.573407;1.234662;;
6.459;-1.594407;1.207409;;
6.46;-1.594788;1.206914;;
6.461;-1.59492;1.206743;;
6.461;-1.594942;1.206714;;
6.48;-1.617106;1.176839;;
6.482;-1.617359;1.176498;;
6.482;-1.61738;1.17647;;
6.483;-1.617389;1.176458;;
6.502;-1.63747;1.148336;;
6.503;-1.637697;1.148018;;
6.504;-1.637735;1.147965;;
6.525;-1.647733;1.133568;;
6.547;-1.676719;1.090236;;
6.548;-1.676719;1.090236;;
6.549;-1.676719;1.090236;;
6.55;-1.676719;1.090236;;
6.571;-1.695816;1.060287;;
6.572;-1.695816;1.060287;;
6.572;-1.695816;1.060287;;
6.573;-1.695816;1.060287;;
6.574;-1.695816;1.060287;;
6.593;-1.714064;1.030519;;
6.593;-1.714181;1.030327;;
6.594;-1.714286;1.030155;;
6.614;-1.731758;1.000499;;
6.615;-1.731974;1.000132;;
6.616;-1.731974;1.000132;;
6.636;-1.748989;0.970055;;
6.638;-1.749363;0.9693942;;
6.658;-1.76568;0.939339;;
6.659;-1.765841;0.9390424;;
6.68;-1.773938;0.9236557;;
6.68;-1.774001;0.9235364;;
6.681;-1.77403;0.9234812;;
6.682;-1.774034;0.9234738;;
6.701;-1.797374;0.877162;;
6.706;-1.797542;0.8768285;;
6.707;-1.797559;0.8767942;;
6.711;-1.797673;0.8765677;;
6.7233275;;;0.823315190902192;-0.107567157035162
6.724;-1.813576;0.8431566;;
6.725;-1.8136;0.8431081;;
6.726;-1.813619;0.8430664;;
6.726;-1.813894;0.8424906;;
6.746;-1.830498;0.8057784;;
6.747;-1.830498;0.8057784;;
6.748;-1.830498;0.8057784;;
6.749;-1.830498;0.8057784;;
6.768;-1.834472;0.7966866;;
6.768;-1.837559;0.7894931;;
6.769;-1.84082;0.7818922;;
6.77;-1.841384;0.7805766;;
6.79;-1.854941;0.7477809;;
6.791;-1.855081;0.7474424;;
6.792;-1.855105;0.7473862;;
6.793;-1.855108;0.7473778;;
6.813;-1.867526;0.7157742;;
6.814;-1.867646;0.7154685;;
6.815;-1.867674;0.7153966;;
6.835;-1.873702;0.6994503;;
6.837;-1.873898;0.6989313;;
6.837;-1.873914;0.6988896;;
6.838;-1.873924;0.698862;;
6.858;-1.891646;0.6493643;;
6.858;-1.891646;0.6493643;;
6.859;-1.891646;0.6493643;;
6.86;-1.891646;0.6493643;;
6.879;-1.89725;0.6327981;;
6.88;-1.901618;0.6195152;;
6.901;-1.908128;0.5991997;;
6.902;-1.911023;0.5898414;;
6.903;-1.912015;0.5866369;;
6.923;-1.91822;0.5660558;;
6.924;-1.921852;0.5535511;;
6.925;-1.923192;0.5489388;;
6.926;-1.923192;0.5489388;;
6.927;-1.923192;0.5489388;;
6.946;-1.927978;0.5318794;;
6.947;-1.931716;0.5181028;;
6.948;-1.932298;0.5159574;;
6.949;-1.932456;0.5153751;;
6.967;-1.937068;0.4977599;;
6.968;-1.937109;0.4975999;;
6.969;-1.939879;0.4866226;;
6.97;-1.940937;0.4824326;;
6.989;-1.945408;0.4640941;;
6.99;-1.945467;0.4638495;;
6.991;-1.945467;0.4638495;;
7.01;-1.954737;0.4230617;;
7.01;-1.954808;0.42275;;
7.011;-1.954852;0.4225551;;
7.012;-1.954858;0.422527;;
7.013597;;;0.926975822735334;0.238396996812693
7.01;-1.954737;0.4230617;;
7.01;-1.954808;0.42275;;
7.011;-1.954852;0.4225551;;
7.012;-1.954858;0.422527;;
7.031;-1.960456;0.3957297;;
7.033;-1.96052;0.3954238;;
7.034;-1.960525;0.395401;;
7.035;-1.960527;0.395391;;
7.063;-1.97004;0.344811;;
7.063;-1.970094;0.3445251;;
7.064;-1.970212;0.3438964;;
7.065;-1.970212;0.3438964;;
7.076;-1.974216;0.3200928;;
7.077;-1.974277;0.3197285;;
7.078;-1.974297;0.3196087;;
7.078;-1.974298;0.3196049;;
7.098;-1.978548;0.2921275;;
7.099;-1.978586;0.2918828;;
7.099;-1.978589;0.2918585;;
7.1;-1.978598;0.2918008;;
7.119;-1.9834;0.2571123;;
7.12;-1.983452;0.2567404;;
7.121;-1.98346;0.2566813;;
7.14;-1.987624;0.2221188;;
7.141;-1.987668;0.221746;;
7.142;-1.987675;0.2216883;;
7.162;-1.991843;0.1803886;;
7.163;-1.991882;0.1799964;;
7.164;-1.991892;0.1798973;;
7.164;-1.991894;0.1798808;;
7.183;-1.994168;0.152591;;
7.185;-1.99419;0.1523233;;
7.186;-1.994194;0.1522779;;
7.206;-1.996502;0.1181091;;
7.227;-1.998264;0.0831178;;
7.228;-1.998294;0.08252408;;
7.249;-1.999418;0.04794247;;
7.25;-1.999445;0.04712541;;
7.271;-1.999963;0.01213896;;
7.272;-1.999963;0.01213896;;
7.272;-1.999963;0.01213896;;
7.273;-1.999963;0.01213896;;
7.293;-1.999992;-0.005416009;;
7.294;-1.999903;-0.01790609;;
7.294;-1.999893;-0.01931449;;
7.3093814;;;0.0543461844465231;0.433072265823481
7.316;-1.999579;-0.04093677;;
7.317;-1.999577;-0.04111751;;
7.317;-1.999576;-0.04114378;;
7.318;-1.999576;-0.04117512;;
7.319;-1.999576;-0.04118381;;
7.338;-1.997628;-0.09715967;;
7.339;-1.997609;-0.09771436;;
7.339;-1.997606;-0.09780395;;
7.34;-1.997602;-0.09791046;;
7.359;-1.996931;-0.1107597;;
7.36;-1.996931;-0.1107597;;
7.36;-1.996397;-0.1196875;;
7.361;-1.995976;-0.1267124;;
7.381;-1.994686;-0.1456817;;
7.382;-1.994673;-0.1458654;;
7.382;-1.993919;-0.1555986;;
7.383;-1.993336;-0.1631285;;
7.404;-1.9918;-0.1809226;;
7.404;-1.99081;-0.191325;;
7.405;-1.990305;-0.1966303;;
7.423;-1.988357;-0.2154813;;
7.424;-1.988336;-0.2156834;;
7.425;-1.98833;-0.2157376;;
7.426;-1.98833;-0.2157376;;
7.445;-1.984444;-0.248876;;
7.446;-1.984356;-0.2496228;;
7.447;-1.98429;-0.2501888;;
7.449;-1.98429;-0.2501888;;
7.466;-1.97956;-0.2851763;;
7.467;-1.979512;-0.2855293;;
7.468;-1.979497;-0.2856403;;
7.468;-1.979496;-0.2856489;;
7.488;-1.974334;-0.3193615;;
7.489;-1.974287;-0.3196666;;
7.489;-1.974281;-0.3197045;;
7.509;-1.968395;-0.3541244;;
7.509;-1.96832;-0.3545634;;
7.51;-1.96832;-0.3545634;;
7.511;-1.96832;-0.3545634;;
7.531;-1.961843;-0.3888092;;
7.532;-1.961843;-0.3888092;;
7.532;-1.961843;-0.3888092;;
7.533;-1.961843;-0.3888092;;
7.552;-1.954778;-0.4228778;;
7.554;-1.954705;-0.4232332;;
7.555;-1.954695;-0.4232784;;
7.555;-1.954691;-0.423301;;
7.575;-1.947049;-0.4571501;;
7.576;-1.946974;-0.4574793;;
7.576;-1.946962;-0.4575359;;
7.577;-1.946954;-0.4575712;;
7.597;-1.938794;-0.4909834;;
7.598;-1.938722;-0.4912764;;
7.599;-1.938704;-0.4913486;;
7.6;-1.938691;-0.4914045;;
7.6056676;;;0.343292188404512;0.53698234662214
7.597;-1.938794;-0.4909834;;
7.598;-1.938722;-0.4912764;;
7.599;-1.938704;-0.4913486;;
7.6;-1.938691;-0.4914045;;
7.619;-1.934219;-0.5087189;;
7.62;-1.934219;-0.5087189;;
7.621;-1.934219;-0.5087189;;
7.64;-1.917583;-0.5681766;;
7.641;-1.917436;-0.568702;;
7.642;-1.917388;-0.5688756;;
7.642;-1.917386;-0.5688798;;
7.643;-1.917371;-0.5689341;;
7.662;-1.910183;-0.5926155;;
7.663;-1.910088;-0.5929268;;
7.664;-1.910088;-0.5929268;;
7.664;-1.910088;-0.5929268;;
7.684;-1.904854;-0.6095302;;
7.684;-1.899393;-0.6263435;;
7.685;-1.899393;-0.6263435;;
7.706;-1.888222;-0.6592442;;
7.707;-1.888113;-0.6595655;;
7.708;-1.888096;-0.6596153;;
7.708;-1.888094;-0.6596231;;
7.709;-1.88809;-0.6596335;;
7.728;-1.876148;-0.6928689;;
7.729;-1.876148;-0.6928689;;
7.73;-1.876148;-0.6928689;;
7.751;-1.863923;-0.7251058;;
7.752;-1.86381;-0.7254019;;
7.753;-1.863775;-0.7254943;;
7.754;-1.863775;-0.7254943;;
7.754;-1.863775;-0.7254943;;
7.774;-1.857326;-0.7418488;;
7.774;-1.857326;-0.7418488;;
7.775;-1.857326;-0.7418488;;
7.795;-1.84097;-0.7815266;;
7.796;-1.838845;-0.786517;;
7.818;-1.818787;-0.8318561;;
7.818;-1.818637;-0.8321961;;
7.819;-1.81857;-0.8323478;;
7.82;-1.818561;-0.8323682;;
7.839;-1.81599;-0.8379605;;
7.84;-1.81595;-0.8380494;;
