Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;0;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0.4406682;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;0.7469808;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.0482796;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.3495784;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.6513783;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;1.9531789;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circularCube8;2.2549788;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.5562779;0.414437663070319;0.500423833489423;300;900;0.3;Pearson;BothEyes
circular (1)Cube2;2.5562779;0.433306177211347;0.460273438325941;300;900;0.3;Pearson;BothEyes
circularCube3;2.5562779;-0.41868440614134;0.421415227563151;300;900;0.3;Pearson;BothEyes
circularCube4;2.5562779;-0.567360374503259;0.466420125298344;300;900;0.3;Pearson;BothEyes
circularCube5;2.5562779;0.429491999219176;-0.457500396461793;300;900;0.3;Pearson;BothEyes
circular (3)Cube6;2.5562779;-0.567358203456034;-0.466420111868948;300;900;0.3;Pearson;BothEyes
circular (2)Cube7;2.5562779;-0.397706557518494;0.474510964232141;300;900;0.3;Pearson;BothEyes
circularCube8;2.5562779;-0.39770628161653;-0.474511041993441;300;900;0.3;Pearson;BothEyes
circularCube1;2.859582;-0.395497390596234;-0.60040733381011;300;900;0.3;Pearson;BothEyes
