circular (1)Cube2Timestamp;circular (1)Cube2XPos;circular (1)Cube2YPos;circular (1)Cube2newCorr;circular (1)Cube2smoothCorr
3.218;2.999752;-0.03809752;;
3.219;2.999764;-0.03753175;;
3.22;2.999766;-0.03743945;;
3.24;2.999957;0.01498222;;
3.24;2.999958;0.01536435;;
3.241;2.999959;0.01560044;;
3.242;2.999959;0.0156344;;
3.242;2.999959;0.01564025;;
3.261;2.999248;0.066933;;
3.262;2.99924;0.06749518;;
3.263;2.999238;0.06757391;;
3.283;2.997618;0.1193814;;
3.283;2.997605;0.1198014;;
3.284;2.997599;0.1199983;;
3.285;2.997598;0.1200271;;
3.305;2.995044;0.1722776;;
3.306;2.995018;0.1728027;;
3.307;2.995014;0.17289;;
3.307;2.995012;0.1729323;;
3.327;2.991493;0.2257654;;
3.328;2.991493;0.2257654;;
3.329;2.991493;0.2257654;;
3.33;2.991493;0.2257654;;
3.35;2.987186;0.2769248;;
3.35;2.987131;0.2775775;;
3.351;2.987131;0.2775775;;
3.352;2.987131;0.2775775;;
3.372;2.984558;0.3039992;;
3.373;2.984558;0.3039992;;
3.374;2.982531;0.3230762;;
3.375;2.981994;0.3281282;;
3.395;2.97566;0.3813272;;
3.396;2.975582;0.3819852;;
3.397;2.975582;0.3819852;;
3.398;2.975582;0.3819852;;
3.417;2.968333;0.4347371;;
3.418;2.968333;0.4347371;;
3.419;2.968333;0.4347371;;
3.419;2.968333;0.4347371;;
3.4361111;;;0.409829849037705;-0.158313599343388
3.417;2.968333;0.4347371;;
3.418;2.968333;0.4347371;;
3.419;2.968333;0.4347371;;
3.419;2.968333;0.4347371;;
3.44;2.960329;0.4862291;;
3.441;2.960233;0.4868471;;
3.442;2.960233;0.4868471;;
3.442;2.960233;0.4868471;;
3.463;2.948663;0.5526172;;
3.463;2.948663;0.5526172;;
3.464;2.948663;0.5526172;;
3.465;2.948663;0.5526172;;
3.485;2.941438;0.5898522;;
3.486;2.94135;0.5903077;;
3.487;2.94135;0.5903077;;
3.488;2.94135;0.5903077;;
3.508;2.930616;0.6414465;;
3.509;2.930521;0.641898;;
3.509;2.930514;0.6419345;;
3.51;2.930479;0.6421028;;
3.53;2.924658;0.6681145;;
3.531;2.920336;0.6866524;;
3.531;2.919785;0.6890123;;
3.532;2.918788;0.6932885;;
3.553;2.906484;0.743183;;
3.554;2.906375;0.7436238;;
3.554;2.906358;0.743691;;
3.555;2.906334;0.7437881;;
3.576;2.892715;0.7951094;;
3.576;2.892715;0.7951094;;
3.577;2.892715;0.7951094;;
3.578;2.892715;0.7951094;;
3.578;2.892715;0.7951094;;
3.579;2.892715;0.7951094;;
3.597;2.878216;0.8460915;;
3.618;2.863137;0.8957939;;
3.619;2.863137;0.8957939;;
3.639;2.84693;0.9460199;;
3.64;2.846761;0.9465434;;
3.641;2.846731;0.946637;;
3.642;2.846731;0.946637;;
3.642;2.846731;0.946637;;
3.662;2.830147;0.9951048;;
3.662;2.830012;0.995499;;
3.663;2.82995;0.9956819;;
3.664;2.829941;0.9957069;;
3.683;2.821143;1.020364;;
3.684;2.82105;1.020624;;
3.685;2.821028;1.020688;;
3.686;2.821028;1.020688;;
3.707;2.793293;1.094309;;
3.707;2.793293;1.094309;;
3.708;2.793293;1.094309;;
3.709;2.793293;1.094309;;
3.7258793;;;0.813844273638849;0.117358264983996
3.736;2.773776;1.142865;;
3.737;2.773643;1.143195;;
3.737;2.773623;1.143244;;
3.738;2.773601;1.1433;;
3.75;2.773593;1.143321;;
3.751;2.773593;1.143321;;
3.752;2.766068;1.161352;;
3.753;2.763916;1.166508;;
3.773;2.732164;1.239031;;
3.774;2.731862;1.239722;;
3.774;2.731811;1.239838;;
3.775;2.73177;1.239932;;
3.795;2.709858;1.287104;;
3.796;2.709646;1.28756;;
3.796;2.709609;1.287639;;
3.797;2.709585;1.287691;;
3.818;2.686783;1.334602;;
3.819;2.68657;1.335041;;
3.819;2.686534;1.335116;;
3.82;2.686513;1.335158;;
3.839;2.674708;1.35865;;
3.84;2.674578;1.358907;;
3.841;2.674561;1.358943;;
3.842;2.674557;1.35895;;
3.861;2.638439;1.427782;;
3.862;2.638068;1.428489;;
3.863;2.637993;1.428631;;
3.864;2.637975;1.428667;;
3.883;2.612247;1.475183;;
3.884;2.612247;1.475183;;
3.885;2.612247;1.475183;;
3.885;2.612247;1.475183;;
3.905;2.599806;1.496998;;
3.905;2.595836;1.503822;;
3.906;2.588104;1.517115;;
3.907;2.586862;1.519249;;
3.927;2.572424;1.543575;;
3.928;2.562846;1.559387;;
3.928;2.561408;1.561761;;
3.929;2.559618;1.564716;;
3.949;2.545007;1.588373;;
3.95;2.534767;1.604627;;
3.951;2.532135;1.608805;;
3.951;2.531704;1.609488;;
3.971;2.517332;1.63188;;
3.972;2.506404;1.648578;;
3.972;2.504546;1.651416;;
3.973;2.502901;1.653931;;
3.995;2.488188;1.675984;;
3.995;2.488188;1.675984;;
3.996;2.488188;1.675984;;
4.016;2.450818;1.730155;;
4.017;2.450449;1.73069;;
4.0176534;;;0.09218317732387;0.111064493068964
4.016;2.450818;1.730155;;
4.017;2.450449;1.73069;;
4.018;2.445615;1.737508;;
4.019;2.445127;1.738196;;
4.04;2.426681;1.76386;;
4.048;2.426429;1.764211;;
4.049;2.403492;1.795265;;
4.05;2.400408;1.79944;;
4.051;2.399625;1.800499;;
4.062;2.381449;1.824473;;
4.063;2.381449;1.824473;;
4.064;2.381449;1.824473;;
4.065;2.381449;1.824473;;
4.084;2.348569;1.866598;;
4.085;2.348258;1.866995;;
4.085;2.348225;1.867038;;
4.086;2.348144;1.867142;;
4.106;2.315845;1.907047;;
4.107;2.315549;1.907413;;
4.107;2.315508;1.907464;;
4.108;2.315433;1.907556;;
4.128;2.297989;1.928535;;
4.129;2.297989;1.928535;;
4.13;2.285612;1.943153;;
4.131;2.282346;1.947012;;
4.151;2.262393;1.970168;;
4.152;2.262188;1.970407;;
4.153;2.262157;1.970443;;
4.154;2.262147;1.970455;;
4.173;2.211783;2.026824;;
4.174;2.211783;2.026824;;
4.175;2.211783;2.026824;;
4.196;2.19363;2.046457;;
4.196;2.175399;2.065827;;
4.197;2.175399;2.065827;;
4.197;2.175399;2.065827;;
4.198;2.175399;2.065827;;
4.217;2.156768;2.085268;;
4.218;2.142892;2.099501;;
4.219;2.139956;2.102513;;
4.219;2.139456;2.103026;;
4.239;2.1206;2.122039;;
4.24;2.105535;2.136962;;
4.262;2.064407;2.176737;;
4.263;2.064029;2.177103;;
4.264;2.063956;2.177173;;
4.265;2.063945;2.177184;;
4.265;2.063944;2.177185;;
4.266;2.06394;2.177189;;
4.284;2.045016;2.194972;;
4.285;2.028831;2.209917;;
4.286;2.025856;2.212665;;
4.307;2.006065;2.230627;;
4.308;2.00589;2.230785;;
4.308;2.005825;2.230844;;
4.3139388;;;0.530884177540949;0.461685369385343
4.307;2.006065;2.230627;;
4.308;2.00589;2.230785;;
4.308;2.005825;2.230844;;
4.33;1.985663;2.248809;;
4.331;1.985663;2.248809;;
4.331;1.985663;2.248809;;
4.332;1.954231;2.276176;;
4.333;1.954231;2.276176;;
4.333;1.954231;2.276176;;
4.353;1.906839;2.316013;;
4.354;1.906383;2.316397;;
4.354;1.906305;2.316462;;
4.355;1.906249;2.316509;;
4.38;1.885421;2.333491;;
4.381;1.868568;2.346992;;
4.382;1.86617;2.348912;;
4.383;1.865692;2.349295;;
4.395;1.833171;2.374745;;
4.396;1.822767;2.382746;;
4.397;1.821195;2.383955;;
4.418;1.80263;2.398024;;
4.419;1.785709;2.410628;;
4.42;1.781322;2.413896;;
4.421;1.781322;2.413896;;
4.421;1.781322;2.413896;;
4.44;1.760497;2.429124;;
4.441;1.743012;2.441679;;
4.442;1.740117;2.443757;;
4.463;1.71742;2.45977;;
4.464;1.71742;2.45977;;
4.465;1.71742;2.45977;;
4.466;1.71742;2.45977;;
4.486;1.652554;2.503795;;
4.486;1.651726;2.504356;;
4.487;1.651726;2.504356;;
4.487;1.651726;2.504356;;
4.507;1.630458;2.518253;;
4.508;1.612087;2.530035;;
4.509;1.608921;2.532065;;
4.51;1.608435;2.532377;;
4.53;1.585651;2.546704;;
4.531;1.568854;2.557062;;
4.532;1.563341;2.560462;;
4.532;1.563341;2.560462;;
4.552;1.540627;2.574193;;
4.553;1.523458;2.584368;;
4.553;1.520509;2.586115;;
4.554;1.518585;2.587255;;
4.575;1.471928;2.614076;;
4.576;1.471491;2.614327;;
4.597;1.426909;2.63892;;
4.598;1.426488;2.639153;;
4.598;1.426416;2.639192;;
4.6;1.426381;2.639212;;
4.6087207;;;0.828316640445006;0.566307067237168
4.597;1.426909;2.63892;;
4.598;1.426488;2.639153;;
4.598;1.426416;2.639192;;
4.6;1.426381;2.639212;;
4.619;1.403564;2.651415;;
4.621;1.403313;2.651549;;
4.643;1.326202;2.690929;;
4.644;1.325583;2.691246;;
4.644;1.325526;2.691274;;
4.664;1.286472;2.710156;;
4.665;1.285862;2.71045;;
4.666;1.285575;2.710589;;
4.667;1.285529;2.710612;;
4.667;1.285511;2.71062;;
4.687;1.237952;2.732668;;
4.687;1.237952;2.732668;;
4.688;1.237952;2.732668;;
4.716;1.214098;2.743348;;
4.717;1.1957;2.751394;;
4.718;1.191112;2.7534;;
4.718;1.19034;2.753738;;
4.719;1.189781;2.753982;;
4.731;1.149783;2.770913;;
4.732;1.138269;2.77567;;
4.733;1.138269;2.77567;;
4.754;1.092836;2.793865;;
4.755;1.092413;2.794034;;
4.755;1.09234;2.794063;;
4.756;1.09229;2.794084;;
4.777;1.068444;2.803286;;
4.777;1.068299;2.803342;;
4.779;1.067965;2.803471;;
4.8;0.9947299;2.830259;;
4.801;0.9936799;2.830643;;
4.801;0.9932055;2.830817;;
4.802;0.9930089;2.830888;;
4.803;0.992969;2.830903;;
4.822;0.9440472;2.847585;;
4.823;0.9434028;2.847805;;
4.824;0.9434028;2.847805;;
4.824;0.9434028;2.847805;;
4.843;0.9186883;2.855873;;
4.844;0.8979139;2.862454;;
4.866;0.8437295;2.878903;;
4.867;0.8432765;2.87904;;
4.867;0.8432101;2.879061;;
4.868;0.843103;2.879093;;
4.869;0.843103;2.879093;;
4.869;0.843103;2.879093;;
4.888;0.7931799;2.893239;;
4.889;0.7925285;2.893423;;
4.89;0.7925285;2.893423;;
4.8989909;;;-0.782411893173639;0.167243025534046
4.888;0.7931799;2.893239;;
4.889;0.7925285;2.893423;;
4.89;0.7925285;2.893423;;
4.91;0.7671959;2.900242;;
4.911;0.766934;2.900312;;
4.912;0.7668825;2.900326;;
4.934;0.6976988;2.917742;;
4.935;0.6792814;2.922066;;
4.936;0.6750255;2.923065;;
4.936;0.6742934;2.923237;;
4.937;0.6738767;2.923335;;
4.938;0.6737525;2.923364;;
4.957;0.6393482;2.931081;;
4.957;0.6393482;2.931081;;
4.958;0.6393482;2.931081;;
4.978;0.5885672;2.941693;;
4.979;0.5880746;2.941796;;
4.98;0.5879719;2.941817;;
4.98;0.5879545;2.941821;;
4.981;0.5879449;2.941823;;
5;0.5362495;2.951684;;
5.001;0.5362495;2.951684;;
5.002;0.5362495;2.951684;;
5.023;0.4791487;2.961462;;
5.025;0.4774159;2.961759;;
5.026;0.4768231;2.961861;;
5.049;0.4332732;2.96854;;
5.05;0.4323194;2.968687;;
5.051;0.4323194;2.968687;;
5.051;0.4323194;2.968687;;
5.052;0.4323194;2.968687;;
5.053;0.4323194;2.968687;;
5.069;0.3798302;2.975851;;
5.07;0.3790171;2.975961;;
5.071;0.3790171;2.975961;;
5.071;0.3790171;2.975961;;
5.091;0.354203;2.979015;;
5.092;0.353888;2.979054;;
5.093;0.353888;2.979054;;
5.093;0.353888;2.979054;;
5.112;0.2765638;2.987212;;
5.113;0.2755594;2.987318;;
5.114;0.2755594;2.987318;;
5.114;0.2755594;2.987318;;
5.134;0.2236683;2.991645;;
5.136;0.2232504;2.99168;;
5.156;0.1738222;2.994935;;
5.158;0.1710732;2.995116;;
5.159;0.1708496;2.995131;;
5.179;0.1185657;2.997651;;
5.181;0.1179974;2.997678;;
5.181;0.11795;2.99768;;
5.182;0.1179306;2.997681;;
5.1892594;;;-0.314185957019495;0.0656507419482051
5.179;0.1185657;2.997651;;
5.181;0.1179974;2.997678;;
5.181;0.11795;2.99768;;
5.182;0.1179306;2.997681;;
5.202;0.09227127;2.998579;;
5.202;0.09222245;2.998581;;
5.203;0.0919962;2.998589;;
5.224;0.01420595;2.999954;;
5.225;0.01353899;2.999966;;
5.225;0.01345712;2.999967;;
5.246;-0.01283652;2.99997;;
5.248;-0.01333589;2.99997;;
5.249;-0.01342037;2.99997;;
5.27;-0.09172279;2.998574;;
5.271;-0.09308805;2.998549;;
5.272;-0.09343422;2.998543;;
5.273;-0.09353171;2.998541;;
5.274;-0.09354649;2.998541;;
5.274;-0.09354894;2.998541;;
5.293;-0.1444454;2.996515;;
5.294;-0.1449609;2.996494;;
5.294;-0.1450488;2.996491;;
5.315;-0.1969634;2.993522;;
5.315;-0.1973245;2.993501;;
5.316;-0.1975873;2.993486;;
5.317;-0.1975873;2.993486;;
5.317;-0.1975873;2.993486;;
5.336;-0.2494704;2.989604;;
5.337;-0.2501407;2.989553;;
5.338;-0.2501407;2.989553;;
5.338;-0.2501407;2.989553;;
5.357;-0.3024023;2.984714;;
5.449;-0.5103115;2.956258;;
5.449;-0.5108795;2.95618;;
5.45;-0.5108795;2.95618;;
5.471;-0.5627145;2.946753;;
5.471;-0.5627145;2.946753;;
5.4795291;;;-0.109953852055165;-0.0945587654508232
5.471;-0.5627145;2.946753;;
5.471;-0.5627145;2.946753;;
5.493;-0.614473;2.936396;;
5.493;-0.614473;2.936396;;
5.494;-0.614473;2.936396;;
5.494;-0.614473;2.936396;;
5.495;-0.614473;2.936396;;
5.495;-0.614473;2.936396;;
5.514;-0.6651928;2.925318;;
5.516;-0.6656942;2.925208;;
5.537;-0.7156886;2.91337;;
5.538;-0.716901;2.913083;;
5.539;-0.716901;2.913083;;
5.539;-0.716901;2.913083;;
5.539;-0.716901;2.913083;;
5.54;-0.716901;2.913083;;
5.559;-0.7427114;2.906608;;
5.559;-0.7429371;2.906551;;
5.582;-0.8177447;2.886387;;
5.582;-0.8185767;2.886162;;
5.583;-0.8185767;2.886162;;
5.584;-0.8185767;2.886162;;
5.604;-0.8687366;2.871456;;
5.627;-0.9186813;2.85587;;
5.628;-0.9191365;2.855728;;
5.629;-0.9192166;2.855703;;
5.652;-0.9674247;2.839714;;
5.652;-0.9681128;2.839486;;
5.655;-0.9694091;2.839056;;
5.674;-1.019381;2.8215;;
5.696;-1.068011;2.803454;;
5.696;-1.068011;2.803454;;
5.697;-1.068011;2.803454;;
5.697;-1.068011;2.803454;;
5.717;-1.092576;2.79397;;
5.718;-1.092885;2.793851;;
5.719;-1.092885;2.793851;;
5.726;-1.11567;2.78482;;
5.738;-1.176569;2.759603;;
5.739;-1.180398;2.758018;;
5.76;-1.213691;2.743524;;
5.761;-1.214167;2.743316;;
5.762;-1.214355;2.743235;;
5.763;-1.214437;2.743199;;
5.763;-1.214441;2.743197;;
5.764;-1.214464;2.743187;;
5.7808282;;;0.940079334899638;-0.0666180918371651
5.76;-1.213691;2.743524;;
5.761;-1.214167;2.743316;;
5.762;-1.214355;2.743235;;
5.763;-1.214437;2.743199;;
5.763;-1.214441;2.743197;;
5.764;-1.214464;2.743187;;
5.783;-1.262353;2.721475;;
5.784;-1.262385;2.721461;;
5.805;-1.321177;2.693401;;
5.806;-1.321645;2.693182;;
5.807;-1.321776;2.693121;;
5.807;-1.321827;2.693097;;
5.828;-1.356441;2.675823;;
5.829;-1.356985;2.675552;;
5.829;-1.357121;2.675484;;
5.83;-1.357244;2.675423;;
5.85;-1.403112;2.651649;;
5.852;-1.403609;2.651392;;
5.853;-1.40368;2.651355;;
5.876;-1.427013;2.63887;;
5.876;-1.427013;2.63887;;
5.877;-1.446684;2.628119;;
5.878;-1.449529;2.626565;;
5.897;-1.496156;2.600284;;
5.898;-1.496639;2.600012;;
5.918;-1.540268;2.574395;;
5.919;-1.541191;2.573853;;
5.92;-1.541327;2.573773;;
5.939;-1.585937;2.546521;;
5.94;-1.586397;2.54624;;
5.941;-1.586489;2.546183;;
5.942;-1.586512;2.546169;;
5.942;-1.586512;2.546169;;
5.943;-1.586512;2.546169;;
5.961;-1.630309;2.518343;;
5.962;-1.630801;2.518031;;
5.983;-1.673817;2.48964;;
5.984;-1.674234;2.489365;;
5.985;-1.674327;2.489303;;
5.985;-1.674327;2.489303;;
5.986;-1.674327;2.489303;;
6.005;-1.717552;2.45967;;
6.006;-1.718018;2.459351;;
6.007;-1.7181;2.459295;;
6.027;-1.739351;2.44431;;
6.028;-1.73957;2.444155;;
6.029;-1.739614;2.444124;;
6.03;-1.739614;2.444124;;
6.05;-1.802909;2.397815;;
6.051;-1.802909;2.397815;;
6.052;-1.802909;2.397815;;
6.053;-1.802909;2.397815;;
6.0715994;;;0.00125786252528232;0.129299347087565
5.939;-1.585937;2.546521;;
5.94;-1.586397;2.54624;;
5.941;-1.586489;2.546183;;
5.942;-1.586512;2.546169;;
5.942;-1.586512;2.546169;;
5.943;-1.586512;2.546169;;
5.961;-1.630309;2.518343;;
5.962;-1.630801;2.518031;;
5.983;-1.673817;2.48964;;
5.984;-1.674234;2.489365;;
5.985;-1.674327;2.489303;;
5.985;-1.674327;2.489303;;
5.986;-1.674327;2.489303;;
6.005;-1.717552;2.45967;;
6.006;-1.718018;2.459351;;
6.007;-1.7181;2.459295;;
6.027;-1.739351;2.44431;;
6.028;-1.73957;2.444155;;
6.029;-1.739614;2.444124;;
6.03;-1.739614;2.444124;;
6.05;-1.802909;2.397815;;
6.051;-1.802909;2.397815;;
6.052;-1.802909;2.397815;;
6.053;-1.802909;2.397815;;
6.079;-1.844983;2.365594;;
6.079;-1.844983;2.365594;;
6.08;-1.844983;2.365594;;
6.08;-1.844983;2.365594;;
6.095;-1.865758;2.349244;;
6.095;-1.865758;2.349244;;
6.096;-1.865758;2.349244;;
6.097;-1.901894;2.320086;;
6.118;-1.926714;2.299516;;
6.119;-1.926714;2.299516;;
6.12;-1.926714;2.299516;;
6.12;-1.926714;2.299516;;
6.14;-1.966203;2.265829;;
6.141;-1.966797;2.265321;;
6.143;-1.967125;2.265042;;
6.143;-1.967132;2.265036;;
6.162;-2.005785;2.230872;;
6.163;-2.006151;2.230549;;
6.164;-2.00626;2.230452;;
6.164;-2.006306;2.230411;;
6.184;-2.024958;2.213486;;
6.185;-2.025379;2.213104;;
6.187;-2.025618;2.212887;;
6.188;-2.025644;2.212863;;
6.207;-2.082253;2.159662;;
6.208;-2.082814;2.159136;;
6.208;-2.083012;2.158949;;
6.209;-2.083012;2.158949;;
6.21;-2.083012;2.158949;;
6.21;-2.083012;2.158949;;
6.23;-2.121061;2.121579;;
6.23;-2.121061;2.121579;;
6.3618689;;;-0.063996726036999;0.191846654833189
6.365;-2.331722;1.887562;;
6.41;-2.402239;1.79697;;
6.412;-2.402919;1.796096;;
6.433;-2.427928;1.762142;;
6.434;-2.428158;1.761829;;
6.434;-2.428198;1.761776;;
6.435;-2.428224;1.76174;;
6.455;-2.458112;1.719783;;
6.456;-2.458404;1.719373;;
6.456;-2.458454;1.719302;;
6.477;-2.487633;1.676788;;
6.478;-2.488118;1.676082;;
6.479;-2.48828;1.675846;;
6.499;-2.502954;1.653848;;
6.5;-2.503138;1.653572;;
6.501;-2.503138;1.653572;;
6.501;-2.503138;1.653572;;
6.502;-2.503138;1.653572;;
6.521;-2.544245;1.589547;;
6.522;-2.544917;1.588501;;
6.523;-2.545259;1.587968;;
6.543;-2.572708;1.543094;;
6.544;-2.572949;1.5427;;
6.545;-2.57302;1.542583;;
6.545;-2.57305;1.542535;;
6.565;-2.599895;1.496845;;
6.566;-2.599895;1.496845;;
6.567;-2.599895;1.496845;;
6.568;-2.599895;1.496845;;
6.587;-2.625232;1.451937;;
6.587;-2.625389;1.451658;;
6.588;-2.62554;1.451391;;
6.589;-2.625571;1.451336;;
6.61;-2.650951;1.404443;;
6.611;-2.650951;1.404443;;
6.612;-2.650951;1.404443;;
6.613;-2.650951;1.404443;;
6.632;-2.675149;1.357785;;
6.633;-2.675149;1.357785;;
6.634;-2.675149;1.357785;;
6.635;-2.675149;1.357785;;
6.654;-2.686566;1.335049;;
6.654;-2.686658;1.334864;;
6.655;-2.686708;1.334765;;
6.656;-2.686717;1.334747;;
6.657;-2.686717;1.334747;;
6.6586559;;;-0.531963221756232;0.0863443124079225
6.654;-2.686566;1.335049;;
6.654;-2.686658;1.334864;;
6.655;-2.686708;1.334765;;
6.656;-2.686717;1.334747;;
6.657;-2.686717;1.334747;;
6.677;-2.728356;1.247331;;
6.677;-2.728664;1.246685;;
6.678;-2.729305;1.245339;;
6.699;-2.742678;1.215607;;
6.7;-2.742788;1.215363;;
6.701;-2.742825;1.215283;;
6.701;-2.742825;1.215282;;
6.722;-2.762975;1.168707;;
6.723;-2.763572;1.167326;;
6.731;-2.763707;1.167015;;
6.732;-2.77003;1.151858;;
6.745;-2.783458;1.119054;;
6.746;-2.783921;1.117924;;
6.747;-2.784061;1.11758;;
6.748;-2.784197;1.117249;;
6.749;-2.784218;1.117197;;
6.768;-2.802461;1.070582;;
6.768;-2.802688;1.070001;;
6.77;-2.802943;1.069349;;
6.77;-2.802943;1.069349;;
6.771;-2.802943;1.069349;;
6.791;-2.821161;1.020302;;
6.792;-2.821392;1.01968;;
6.793;-2.821392;1.01968;;
6.793;-2.821392;1.01968;;
6.814;-2.829897;0.9958287;;
6.815;-2.836707;0.9761979;;
6.836;-2.855047;0.9212307;;
6.837;-2.855218;0.9207177;;
6.837;-2.855247;0.9206294;;
6.838;-2.855263;0.9205841;;
6.839;-2.855266;0.920574;;
6.839;-2.855266;0.9205723;;
6.857;-2.870771;0.8709962;;
6.858;-2.870982;0.8703222;;
6.879;-2.885503;0.8208594;;
6.879;-2.885617;0.8204713;;
6.88;-2.885758;0.8199894;;
6.881;-2.885834;0.8197293;;
6.902;-2.899618;0.7695349;;
6.903;-2.899733;0.7691137;;
6.903;-2.899743;0.76908;;
6.904;-2.899786;0.7689227;;
