circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.4225988;;;0;0
0.7228798;;;0;0
1.024163;;;0;0
1.3249452;;;0;0
1.6262289;;;0;0
1.9280138;;;0;0
2.2298034;;;0;0
2.348;1.729257;-1.004823;;
2.367;1.711728;-1.034387;;
2.368;1.711338;-1.035044;;
2.369;1.711284;-1.035136;;
2.388;1.693167;-1.064505;;
2.389;1.692967;-1.064828;;
2.39;1.692933;-1.064883;;
2.41;1.674048;-1.094332;;
2.412;1.674048;-1.094332;;
2.412;1.674048;-1.094332;;
2.413;1.674048;-1.094332;;
2.413;1.674048;-1.094332;;
2.432;1.654871;-1.123115;;
2.433;1.654666;-1.123422;;
2.434;1.654619;-1.123493;;
2.455;1.634867;-1.15204;;
2.456;1.634699;-1.152283;;
2.457;1.634651;-1.152352;;
2.477;1.614832;-1.179941;;
2.478;1.614258;-1.18074;;
2.48;1.613911;-1.181223;;
2.5;1.592635;-1.209752;;
2.501;1.592409;-1.210054;;
2.502;1.592372;-1.210104;;
2.532;1.572094;-1.236322;;
2.534;1.571583;-1.236982;;
2.534596;;;-0.405467198820377;-0.135155732940126
2.532;1.572094;-1.236322;;
2.534;1.571583;-1.236982;;
2.535;1.559839;-1.25176;;
2.544;1.550301;-1.263531;;
2.546;1.549371;-1.264691;;
2.567;1.527493;-1.291027;;
2.568;1.527313;-1.291243;;
2.569;1.52727;-1.291296;;
2.57;1.527237;-1.291335;;
2.571;1.527237;-1.291335;;
2.59;1.516056;-1.304442;;
2.591;1.515938;-1.30458;;
2.591;1.50828;-1.313401;;
2.592;1.505173;-1.31698;;
2.613;1.476743;-1.34878;;
2.614;1.476505;-1.349047;;
2.635;1.457148;-1.36993;;
2.636;1.456918;-1.370178;;
2.637;1.456918;-1.370178;;
2.637;1.456918;-1.370178;;
2.638;1.456918;-1.370178;;
2.657;1.433622;-1.394524;;
2.657;1.433343;-1.394816;;
2.659;1.433049;-1.395123;;
2.679;1.40819;-1.420205;;
2.68;1.407956;-1.420442;;
2.68;1.407918;-1.420481;;
2.681;1.407882;-1.420516;;
2.682;1.407877;-1.420522;;
2.701;1.38317;-1.444585;;
2.724;1.357486;-1.468747;;
2.726;1.357243;-1.468976;;
2.746;1.331726;-1.492143;;
2.747;1.331475;-1.492371;;
2.748;1.33142;-1.492421;;
2.768;1.305412;-1.515218;;
2.791;1.277967;-1.538436;;
2.792;1.277727;-1.538639;;
2.793;1.27768;-1.538679;;
2.813;1.251371;-1.560146;;
2.8333725;;;0.0366900195292132;-0.122925726430388
2.88;1.167385;-1.623945;;
2.901;1.138583;-1.644267;;
2.902;1.138299;-1.644467;;
2.924;1.109858;-1.663792;;
2.933;1.10954;-1.664007;;
2.947;1.080242;-1.683168;;
2.948;1.079809;-1.683451;;
2.969;1.047521;-1.703726;;
2.97;1.047144;-1.703963;;
2.971;1.047144;-1.703963;;
2.971;1.047144;-1.703963;;
2.972;1.047144;-1.703963;;
2.991;1.020951;-1.719777;;
2.992;1.020462;-1.720073;;
3.014;0.9905647;-1.737456;;
3.015;0.9901343;-1.737706;;
3.016;0.9899738;-1.7378;;
3.035;0.9602679;-1.754382;;
