circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3905353;;;0;0
0.6988537;;;0;0
1.000152;;;0;0
1.3019521;;;0;0
1.603251;;;0;0
1.9050511;;;0;0
2.199;-1.96346;-0.380558;;
2.2063499;;;0;0
2.238;-1.972754;-0.3290037;;
2.238;-1.972754;-0.3290037;;
2.259;-1.978278;-0.2939651;;
2.26;-1.978278;-0.2939651;;
2.281;-1.983122;-0.2592781;;
2.282;-1.983122;-0.2592781;;
2.302;-1.988384;-0.2152396;;
2.303;-1.988384;-0.2152396;;
2.323;-1.990971;-0.1898027;;
2.324;-1.990998;-0.189537;;
2.325;-1.991002;-0.1895;;
2.345;-1.993982;-0.1549876;;
2.346;-1.994012;-0.1546433;;
2.346;-1.994017;-0.1545852;;
2.348;-1.994019;-0.1545544;;
2.348;-1.994019;-0.1545544;;
2.348;-1.994019;-0.1545544;;
2.368;-1.996401;-0.1198731;;
2.369;-1.99643;-0.1194393;;
2.398;-1.99818;-0.08513144;;
2.399;-1.998217;-0.08439556;;
2.401;-1.998788;-0.06934425;;
2.413;-1.999377;-0.04982144;;
2.413;-1.99939;-0.04940115;;
2.414;-1.99939;-0.04940115;;
2.415;-1.99939;-0.04940115;;
2.415;-1.99939;-0.04940115;;
2.416;-1.99939;-0.04940115;;
2.435;-1.999807;-0.02766405;;
2.436;-1.999924;-0.01662095;;
2.457;-1.999781;0.02913932;;
2.458;-1.99978;0.02967857;;
2.459;-1.99978;0.02967857;;
2.459;-1.99978;0.02967857;;
2.46;-1.99978;0.02967857;;
2.461;-1.99978;0.02967857;;
2.48;-1.999209;0.05624689;;
2.481;-1.999209;0.05624689;;
2.482;-1.999209;0.05624689;;
2.502;-1.997992;0.08935778;;
2.502;-1.997977;0.08978187;;
2.504;-1.997946;0.09061003;;
2.5086518;;;-0.0328967561992837;-0.0109655853997612
2.502;-1.997992;0.08935778;;
2.502;-1.997977;0.08978187;;
2.504;-1.997946;0.09061003;;
2.525;-1.996057;0.1255276;;
2.525;-1.996057;0.1255276;;
2.526;-1.996057;0.1255276;;
2.527;-1.996057;0.1255276;;
2.527;-1.996057;0.1255276;;
2.528;-1.996057;0.1255276;;
2.547;-1.993274;0.1638811;;
2.548;-1.993274;0.1638811;;
2.548;-1.993274;0.1638811;;
2.569;-1.990446;0.1952291;;
2.57;-1.990422;0.1954874;;
2.571;-1.990412;0.1956023;;
2.571;-1.990412;0.1956023;;
2.572;-1.990412;0.1956023;;
2.591;-1.988644;0.2128153;;
2.592;-1.988627;0.2129804;;
2.614;-1.98089;0.2757321;;
2.614;-1.980852;0.276037;;
2.615;-1.98081;0.2763846;;
2.616;-1.980801;0.2764581;;
2.636;-1.977292;0.3005272;;
2.637;-1.977292;0.3005272;;
2.638;-1.977292;0.3005272;;
2.638;-1.977292;0.3005272;;
2.658;-1.971769;0.3348306;;
2.659;-1.971717;0.3351531;;
2.66;-1.971705;0.3352301;;
2.66;-1.971703;0.3352433;;
2.68;-1.965583;0.3694172;;
2.681;-1.965519;0.3697722;;
2.682;-1.96551;0.3698228;;
2.682;-1.965509;0.3698315;;
2.683;-1.965508;0.3698362;;
2.703;-1.958779;0.4039441;;
2.703;-1.958726;0.4042123;;
2.745;-1.947514;0.4551622;;
2.746;-1.94746;0.4554065;;
2.747;-1.94745;0.4554543;;
2.748;-1.947448;0.4554636;;
2.749;-1.947447;0.4554654;;
2.75;-1.947447;0.4554657;;
2.75;-1.946854;0.4579521;;
2.751;-1.944008;0.4698806;;
2.752;-1.94354;0.4718429;;
2.771;-1.932037;0.5169188;;
2.792;-1.925778;0.5397884;;
2.793;-1.925717;0.5400112;;
2.794;-1.925708;0.5400461;;
2.795;-1.925705;0.5400558;;
2.8099509;;;0.0286773332923553;-0.00140647430230946
2.837;-1.905549;0.6073461;;
2.838;-1.905447;0.6076766;;
2.86;-1.894366;0.6413749;;
2.861;-1.894268;0.641673;;
2.861;-1.894251;0.6417243;;
2.881;-1.883317;0.6731187;;
2.882;-1.88316;0.6735684;;
2.903;-1.877136;0.6901841;;
2.904;-1.877035;0.6904614;;
2.906;-1.877003;0.6905509;;
2.927;-1.854665;0.748414;;
2.928;-1.854233;0.7495345;;
2.929;-1.854161;0.7497208;;
2.95;-1.845006;0.7719755;;
2.972;-1.831199;0.804174;;
2.972;-1.831144;0.8043019;;
2.973;-1.831039;0.8045471;;
2.973;-1.831039;0.8045471;;
2.974;-1.831039;0.8045471;;
2.995;-1.816869;0.8360467;;
2.996;-1.816742;0.836327;;
3.016;-1.801888;0.8678626;;
3.017;-1.801704;0.8682531;;
3.018;-1.801704;0.8682531;;
3.018;-1.801704;0.8682531;;
3.019;-1.801704;0.8682531;;
3.019;-1.801704;0.8682531;;
3.039;-1.786293;0.8995231;;
3.039;-1.786185;0.8997414;;
3.081;-1.770212;0.9307752;;
3.082;-1.770132;0.9309313;;
3.083;-1.77012;0.9309547;;
3.084;-1.770118;0.9309582;;
3.085;-1.770118;0.9309587;;
3.086;-1.770117;0.9309588;;
3.087;-1.770117;0.9309588;;
3.087;-1.770117;0.9309588;;
3.106;-1.770117;0.9309588;;
3.107;-1.770117;0.9309588;;
3.128;-1.770117;0.9309588;;
3.1358151;;;-0.897900022285982;-0.30070648173097
3.128;-1.770117;0.9309588;;
3.151;-1.761882;0.9464496;;
3.152;-1.761818;0.9465712;;
3.152;-1.76181;0.9465864;;
3.153;-1.761795;0.946615;;
3.175;-1.67186;1.097509;;
3.175;-1.67082;1.099254;;
3.176;-1.67082;1.099254;;
