circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.3905353;;;0;0
0.6988537;;;0;0
1.000152;;;0;0
1.3019521;;;0;0
1.603251;;;0;0
1.9050511;;;0;0
2.199;-0.9530166;1.75834;;
2.2063499;;;0;0
2.238;-0.9066564;1.782687;;
2.238;-0.9066564;1.782687;;
2.259;-0.874962;1.798455;;
2.26;-0.874962;1.798455;;
2.281;-0.8420697;1.814089;;
2.282;-0.8420697;1.814089;;
2.302;-0.8115268;1.827956;;
2.303;-0.8115268;1.827956;;
2.323;-0.7797657;1.841725;;
2.324;-0.779434;1.841869;;
2.325;-0.7793878;1.841889;;
2.345;-0.7473553;1.855113;;
2.346;-0.7470357;1.855245;;
2.346;-0.7469817;1.855267;;
2.347;-0.7469532;1.855279;;
2.348;-0.7469532;1.855279;;
2.348;-0.7469532;1.855279;;
2.368;-0.7141298;1.868155;;
2.369;-0.7137193;1.868316;;
2.398;-0.6822429;1.880031;;
2.399;-0.6815678;1.880282;;
2.401;-0.6670778;1.885463;;
2.413;-0.6445025;1.893305;;
2.413;-0.6440164;1.893474;;
2.414;-0.6440164;1.893474;;
2.415;-0.6440164;1.893474;;
2.415;-0.6440164;1.893474;;
2.416;-0.6440164;1.893474;;
2.435;-0.6318097;1.897581;;
2.436;-0.6177731;1.902186;;
2.457;-0.5823742;1.913328;;
2.458;-0.581957;1.913459;;
2.459;-0.581957;1.913459;;
2.459;-0.581957;1.913459;;
2.46;-0.581957;1.913459;;
2.461;-0.581957;1.913459;;
2.48;-0.548095;1.923432;;
2.481;-0.548095;1.923432;;
2.482;-0.548095;1.923432;;
2.502;-0.5154643;1.932422;;
2.502;-0.5150464;1.932537;;
2.504;-0.5142303;1.932762;;
2.5086518;;;0.791037160278812;0.263679053426271
2.502;-0.5154643;1.932422;;
2.502;-0.5150464;1.932537;;
2.504;-0.5142303;1.932762;;
2.525;-0.4798625;1.94158;;
2.525;-0.4798625;1.94158;;
2.526;-0.4798625;1.94158;;
2.527;-0.4798625;1.94158;;
2.527;-0.4798625;1.94158;;
2.528;-0.4798625;1.94158;;
2.547;-0.4460721;1.94962;;
2.548;-0.4460721;1.94962;;
2.548;-0.4460721;1.94962;;
2.569;-0.4122999;1.957037;;
2.57;-0.4120216;1.957098;;
2.571;-0.4118978;1.957126;;
2.571;-0.4118978;1.957126;;
2.572;-0.4118978;1.957126;;
2.591;-0.3943484;1.960736;;
2.592;-0.3941801;1.96077;;
2.614;-0.3434002;1.970291;;
2.614;-0.3431534;1.970337;;
2.615;-0.3428722;1.97039;;
2.616;-0.3428127;1.970401;;
2.636;-0.3075979;1.976204;;
2.637;-0.3075979;1.976204;;
2.638;-0.3075979;1.976204;;
2.638;-0.3075979;1.976204;;
2.658;-0.2736867;1.981182;;
2.659;-0.2733679;1.981229;;
2.66;-0.2732917;1.98124;;
2.66;-0.2732787;1.981242;;
2.68;-0.2385364;1.98572;;
2.681;-0.2381756;1.985767;;
2.682;-0.2381241;1.985774;;
2.682;-0.2381152;1.985775;;
2.683;-0.2381105;1.985775;;
2.703;-0.203092;1.989658;;
2.703;-0.2028167;1.989688;;
2.745;-0.1512221;1.994271;;
2.746;-0.1509747;1.994293;;
2.747;-0.1509263;1.994297;;
2.748;-0.1509168;1.994298;;
2.749;-0.150915;1.994298;;
2.75;-0.1509147;1.994298;;
2.75;-0.1478624;1.994513;;
2.751;-0.1332191;1.995543;;
2.752;-0.1308101;1.995712;;
2.771;-0.09670378;1.997657;;
2.792;-0.0638178;1.998978;;
2.793;-0.06349741;1.998991;;
2.794;-0.06344714;1.998993;;
2.795;-0.06343324;1.998994;;
2.8099509;;;0.0407531748841719;0.277263445054328
2.837;0.01717292;1.99992;;
2.838;0.01762182;1.999921;;
2.86;0.04161441;1.999565;;
2.861;0.04182665;1.999562;;
2.861;0.0418632;1.999562;;
2.881;0.07588643;1.998552;;
2.882;0.07637381;1.998538;;
2.903;0.09395821;1.99779;;
2.904;0.09425163;1.997777;;
2.906;0.09434629;1.997773;;
2.927;0.1459233;1.994653;;
2.928;0.146922;1.994593;;
2.929;0.1470881;1.994583;;
2.95;0.1818254;1.991714;;
2.972;0.2167078;1.988221;;
2.972;0.2168463;1.988207;;
2.973;0.217112;1.988181;;
2.973;0.217112;1.988181;;
2.974;0.217112;1.988181;;
2.995;0.2514656;1.984125;;
2.996;0.2517712;1.984089;;
3.016;0.2859786;1.979445;;
3.017;0.2864022;1.979387;;
3.018;0.2864022;1.979387;;
3.018;0.2864022;1.979387;;
3.019;0.2864022;1.979387;;
3.019;0.2864022;1.979387;;
3.039;0.3208384;1.974094;;
3.039;0.3210788;1.974057;;
3.081;0.3556624;1.96812;;
3.082;0.3558365;1.96809;;
3.083;0.3558625;1.968086;;
3.084;0.3558664;1.968085;;
3.085;0.355867;1.968085;;
3.086;0.3558671;1.968085;;
3.087;0.3558671;1.968085;;
3.087;0.3558671;1.968085;;
3.106;0.3558671;1.968085;;
3.107;0.3558671;1.968085;;
3.128;0.3558671;1.968085;;
3.1358151;;;0.0663756267321764;0.299388653965053
3.128;0.3558671;1.968085;;
3.151;0.3945769;1.960687;;
3.152;0.3948807;1.960629;;
3.152;0.3949186;1.960621;;
3.153;0.3949902;1.960608;;
3.175;0.5350138;1.92705;;
3.175;0.5366336;1.926661;;
3.176;0.5366336;1.926661;;
3.177;0.5366336;1.926661;;
3.197;0.5606175;1.91982;;
3.197;0.5606175;1.91982;;
3.198;0.5606175;1.91982;;
3.198;0.5606175;1.91982;;
