circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.4225988;;;0;0
0.7228798;;;0;0
1.024163;;;0;0
1.3249452;;;0;0
1.6262289;;;0;0
1.9280138;;;0;0
2.2298034;;;0;0
2.348;-0.4212738;-1.955129;;
2.367;-0.454785;-1.947598;;
2.368;-0.4555497;-1.947426;;
2.369;-0.4556561;-1.947402;;
2.388;-0.4891874;-1.939247;;
2.389;-0.4895562;-1.939158;;
2.39;-0.4896192;-1.939142;;
2.41;-0.5234624;-1.930282;;
2.412;-0.5234624;-1.930282;;
2.412;-0.5234624;-1.930282;;
2.413;-0.5234624;-1.930282;;
2.413;-0.5234624;-1.930282;;
2.432;-0.5567627;-1.920937;;
2.433;-0.5571178;-1.920838;;
2.434;-0.5572001;-1.920814;;
2.455;-0.5904533;-1.910851;;
2.456;-0.5907366;-1.910766;;
2.457;-0.5908165;-1.910742;;
2.477;-0.6231796;-1.900419;;
2.478;-0.6241177;-1.900119;;
2.48;-0.6246833;-1.899939;;
2.5;-0.6583911;-1.888519;;
2.501;-0.6587479;-1.888398;;
2.502;-0.6588072;-1.888378;;
2.532;-0.6900078;-1.877195;;
2.534;-0.6907942;-1.876913;;
2.534596;;;-0.0491974015594109;-0.016399133853137
2.532;-0.6900078;-1.877195;;
2.534;-0.6907942;-1.876913;;
2.535;-0.7084773;-1.87031;;
2.544;-0.7226197;-1.864876;;
2.546;-0.7240106;-1.86435;;
2.567;-0.7558183;-1.851682;;
2.568;-0.7560794;-1.851578;;
2.569;-0.7561433;-1.851552;;
2.57;-0.7561901;-1.851534;;
2.571;-0.7561901;-1.851534;;
2.59;-0.7721113;-1.84495;;
2.591;-0.7722789;-1.844881;;
2.591;-0.7830345;-1.840323;;
2.592;-0.7873979;-1.838473;;
2.613;-0.8264276;-1.821262;;
2.614;-0.8267547;-1.821118;;
2.635;-0.8525974;-1.809162;;
2.636;-0.8529044;-1.80902;;
2.637;-0.8529044;-1.80902;;
2.637;-0.8529044;-1.80902;;
2.638;-0.8529044;-1.80902;;
2.657;-0.8832573;-1.794388;;
2.657;-0.8836216;-1.794212;;
2.659;-0.8840047;-1.794027;;
2.679;-0.9155409;-1.778136;;
2.68;-0.9158382;-1.777987;;
2.68;-0.9158869;-1.777962;;
2.681;-0.915932;-1.777939;;
2.682;-0.9159389;-1.777936;;
2.701;-0.9464589;-1.761874;;
2.724;-0.9773757;-1.744914;;
2.726;-0.9776679;-1.744753;;
2.746;-1.007586;-1.727644;;
2.747;-1.007881;-1.727476;;
2.748;-1.007945;-1.727439;;
2.768;-1.037663;-1.709749;;
2.791;-1.068227;-1.690822;;
2.792;-1.068493;-1.690656;;
2.793;-1.068546;-1.690624;;
2.813;-1.097092;-1.672236;;
2.8333725;;;0.647624099930851;0.199475566123813
2.88;-1.183721;-1.612076;;
2.901;-1.211949;-1.590963;;
2.902;-1.212228;-1.590755;;
2.924;-1.239395;-1.569677;;
2.933;-1.239698;-1.569442;;
2.947;-1.266975;-1.547499;;
2.948;-1.267378;-1.547175;;
2.969;-1.296638;-1.522732;;
2.97;-1.29698;-1.522447;;
2.971;-1.29698;-1.522447;;
