circular5Timestamp;circular5XPos;circular5YPos;circular5newCorr;circular5smoothCorr
55.6397734;;;0;0
55.7492006;;;0.0926734313358788;0.0463367156679394
55.8497078;;;-0.0193795165841689;0.0244313049172366
55.9506869;;;0.0451279980079612;0.0296054781899178
56.0391984;;;0.791930689828853;0.182070520517705
56.1401984;;;0.94798655670835;0.309723193216146
56.2411801;;;0.601010342459754;0.35133564310809
56.3407254;;;-0.0310452817962163;0.303538027495052
56.4411841;;;-0.0386258426891195;0.26551981969681
56.5422146;;;0.814741246773294;0.356046624893843
56.6426909;;;0.689238317014759;0.389365794105935
56.7432127;;;0.221743486918337;0.40227279966418
56.8437002;;;-0.19291420626259;0.384919330696338
56.9442447;;;-0.263652031948976;0.354041327700645
57.044767;;;-0.493922295059824;0.225456029211777
57.1452308;;;-0.857953880319033;0.0448619855090385
57.2452639;;;-0.72170589603016;-0.0874096383399529
57.3457425;;;-0.0328466088088107;-0.0875897710412123
57.4471976;;;-0.0112448886575848;-0.0848516756380588
57.5477314;;;-0.0943932206761081;-0.175765122382999
57.6482529;;;-0.221918153650979;-0.266880769449573
57.7487343;;;0.0153529990368945;-0.287519818237717
57.8492229;;;0.532825808690977;-0.21494581674236
57.9387808;;;0.886865183272;-0.0998940952202627
58.0392114;;;0.970232583180978;0.0465213926038174
58.1397498;;;0.96715775782202;0.229032556417923
58.2402202;;;0.962297219903418;0.397432868011281
