Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
40.6763924;18.9322338;6882;2882;False;20
68.6110316;16.2160521;9774;9734;False;20
95.5525099;17.2312193;3058;3058;True;20
118.9290706;17.1525494;3034;3034;True;20
139.5743495;15.9267615;4445;4445;True;20
