circular0Timestamp;circular0XPos;circular0YPos;circular0newCorr;circular0smoothCorr
21.7461632;;;0;0
21.819859;;;0;0
21.9090958;;;0;0
21.9988342;;;0.0630042697883842;0.0157510674470961
22.0875693;;;0.0338849284191183;0.0193778396415005
22.166779;;;0.687103763765241;0.130665493662124
22.2439842;;;0.831079232083284;0.230724599150861
22.322693;;;0.761262662820087;0.297041857109514
22.400901;;;0.116908872125289;0.277027081000156
22.4786064;;;0.168983294935225;0.266222702393663
22.545785;;;0.236406836596698;0.263512169139393
22.6244935;;;0.256274538263206;0.262909033233044
22.7021997;;;-0.0406667015259625;0.259520141439214
22.7804079;;;-0.000897150590838725;0.259445378889978
22.8586146;;;0.0449278346328363;0.263189365109381
22.9378249;;;0.0016435677620969;0.258075973273857
23.0160321;;;0.0125649795053613;0.256299310864377
23.0997548;;;0.381384149093628;0.230822676308409
23.1834774;;;0.925640888644059;0.23870281435514
23.2506548;;;0.888989047931484;0.24934667978109
23.3293635;;;0.672047456539187;0.295608228482248
23.4075712;;;0.663306835405097;0.336801856854738
23.4862797;;;0.91639180785234;0.393467271126041
23.5634844;;;0.938612039843543;0.450328729591069
23.6396865;;;0.935043735457973;0.531637932673064
23.7083692;;;0.881150242959601;0.605141882135601
23.7870777;;;0.406001789934371;0.635231378410728
23.8647836;;;0.315157955203064;0.661357577364142
23.9434936;;;0.60257850567811;0.710525371211871
24.0217003;;;0.423563478238669;0.714040315307292
24.0878759;;;-0.735636929829869;0.575600497101131
24.1665851;;;-0.96667940203662;0.420961459603789
24.233763;;;-0.978110935874038;0.28344826023602
24.3114694;;;-0.97759948266253;0.146706067063718
24.3796498;;;-0.976617429094171;-0.0110447026818249
24.4458251;;;-0.965934742851865;-0.0844977826949049
24.5240331;;;-0.846676034253282;-0.221827634548507
24.6022403;;;-0.255396349935187;-0.313399948809519
24.680448;;;-0.0515318678547295;-0.385144726564468
24.7471246;;;-0.00522689106888424;-0.416777702026256
24.8253325;;;-0.230186347881033;-0.458727263801956
24.9035395;;;-0.517918952487969;-0.544919375968578
24.9702163;;;-0.510625969531244;-0.616780102720109
25.0489251;;;-0.159929548364204;-0.572494919530443
25.1161034;;;-0.000157235617519624;-0.498147060575127
25.1938093;;;-0.00232806276007602;-0.423086839566361
25.2609882;;;-0.00042137453946367;-0.347919292787664
25.3171366;;;0.00185176057395847;-0.272652432043961
25.3953441;;;-0.00326576613625718;-0.198600972296607
25.4730503;;;-0.0130775549631619;-0.134478012351213
25.5402284;;;-0.303291925165065;-0.138162287368896
25.6184361;;;-0.373473160553861;-0.162927002191906
25.6856142;;;-0.246319351675189;-0.181472576084699
25.7638217;;;-0.0184180930833571;-0.165182710331031
25.8320025;;;0.000234637241797564;-0.12532474189028
25.8981781;;;0.0011141709977332;-0.0859601156957435
25.9758843;;;-0.00632759022915314;-0.0741445804545857
26.0425614;;;-0.0158154867539402;-0.0753490613112335
26.1217716;;;-0.0452305310182941;-0.0786492511772502
26.1994776;;;-0.043166847366582;-0.081937364471644
26.2781863;;;0.0134650909936406;-0.0810440313624377
26.3563938;;;-0.042814586707525;-0.0840862483294582
26.4235726;;;-0.469322289780111;-0.119181997161531
26.5017793;;;-0.939029494664887;-0.168084887123056
26.5794855;;;-0.320274881125247;-0.163992711782393
26.6466636;;;-0.0373313333572415;-0.147916710373321
26.7138422;;;-0.0207129464480018;-0.148093237555216
26.7810203;;;-0.0370556793616024;-0.150961723447786
27.3720879;;;0;-0.15104742890915
27.4613252;;;-0.935517197825284;-0.22252355257039
27.5395324;;;-0.855310197363803;-0.287100068771149
27.6177404;;;-0.782791313590142;-0.343835513584368
27.6959471;;;-0.703491783599037;-0.394629739448403
27.7741554;;;-0.891531768487341;-0.464244882485402
27.8518608;;;-0.679275609922465;-0.513203422732705
27.9300688;;;0.396346387489965;-0.446613524481161
28.0087768;;;0.0224773743180179;-0.372651457636322
28.0864835;;;-0.0160599277583103;-0.349250307377326
28.1646909;;;-0.136417898980681;-0.356872350886822
28.2428982;;;-0.0314985618048702;-0.357702013606581
28.3095752;;;0.158561106085986;-0.342654568572151
28.3767536;;;0.885458496313737;-0.274542376548018
28.4439317;;;0.878359783322151;-0.135013377998215
28.510608;;;0.806465506757749;-0.00718447768117232
28.5893175;;;0.445990780731681;0.0873372218820448
28.6559938;;;0.0239323431477545;0.14329292393949
28.7226706;;;0.0126703415755636;0.212846932405868
28.7898502;;;-0.0572182532477901;0.260697498303919
28.8680574;;;-0.562873987244753;0.186911315632018
28.9462641;;;-0.947914745833913;0.112265767928023
29.0134422;;;-0.937887741524948;0.0413559360998205
29.0956608;;;-0.8660686526899;-0.0147710449547348
29.1703587;;;-0.382938566181992;-0.0418048914452826
29.2370357;;;-0.164938650238818;-0.0666894880856522
29.3037123;;;-0.0191598431224652;-0.136275514196129
29.3713922;;;-0.00187356589209536;-0.203985771827994
29.4390715;;;-0.00116106589636528;-0.266110892801388
29.5047461;;;-0.00282915077672274;-0.300635502917419
29.5719247;;;-0.0129651959400175;-0.30347377515494
29.6501311;;;-0.0255724353777097;-0.306415527228268
29.7288406;;;-0.0101751987147816;-0.302796830725729
29.8035387;;;-0.00843616586524876;-0.260147767542691
29.8742262;;;-0.0141469360465212;-0.188319474482122
29.9524334;;;-0.00422078760609496;-0.116498939565287
30.0306411;;;-0.00214329166198429;-0.0500431425631397
30.0983205;;;-0.00210506332965815;-0.0207482577283448
30.1765282;;;-0.00265957369451214;-0.0082652518403213
30.2432047;;;-0.00766116007938972;-0.00738073776008473
30.3214122;;;-0.000583110232980133;-0.00728147194015279
30.3996199;;;-0.110410607215494;-0.015685282810855
30.4778269;;;-0.222405381471119;-0.0325757620950394
30.545006;;;-0.468393478881659;-0.0676087069367041
30.6121838;;;-0.855155989688263;-0.131422826499054
30.6788604;;;-0.974501684936894;-0.205601786977678
30.7565669;;;-0.98573097386099;-0.280778310669659
30.8347738;;;-0.976071185359003;-0.354772483693696
30.9134828;;;-0.979110608781648;-0.429764008399507
30.9801599;;;-0.96445705522351;-0.503788144058086
31.047338;;;-0.979424039050461;-0.57896652680584
31.1250442;;;-0.984813089711918;-0.654516797268718
31.1922225;;;-0.960106585856132;-0.727781830020775
31.2704297;;;-0.282061174621329;-0.749433988819878
31.3376081;;;-0.101716004867977;-0.748765173254685
31.4042854;;;-0.0397073922001409;-0.734711481772302
31.471463;;;-0.06842273306796;-0.703944501325094
31.5496707;;;-0.860351725986345;-0.704344173348024
31.6278779;;;-0.794039181498083;-0.690462442314269
32.3202147;;;0;-0.614636982786501
32.4099526;;;-0.755785176731736;-0.597691905199788
32.4876588;;;0.156906545605185;-0.510305970246954
32.5658663;;;0.139226010431669;-0.425407272888864
32.6440735;;;0.0215451530118043;-0.348409642730228
32.7122544;;;-0.105468867343344;-0.280767779471107
32.7904621;;;-0.0526174634157621;-0.210960923898771
32.8571389;;;-0.116542140746903;-0.198228690523815
32.9353466;;;-0.316185241876131;-0.214726324139827
33.0130523;;;-0.258835286089314;-0.231582315977455
33.0917616;;;-0.288985346714954;-0.248548670873378
33.1584392;;;-0.0361614177457091;-0.185149416393329
33.2256167;;;-0.0106596052712927;-0.124889448991268
33.2922938;;;-0.0355176636907307;-0.127621576967478
33.3594714;;;-0.0633620149959858;-0.074358256833959
33.4381804;;;-0.0511355075548707;-0.0903614916924249
33.5153851;;;-0.00910081420245995;-0.101771247433512
33.5830649;;;0.0481115940733781;-0.0997276750441599
33.6497415;;;-0.0225617371070704;-0.0933502034875234
33.7169196;;;0.0261838112318413;-0.0872885669761694
33.7956293;;;-0.0284605775385928;-0.0805130621139916
33.8748391;;;-0.0105149617696326;-0.056999963644261
33.9515425;;;-0.0193821490728021;-0.0385804915660678
34.0187203;;;-0.0130906313526311;-0.0173578211535814
34.0969283;;;-0.00156990687563013;-0.0146969357020369
34.1746343;;;-0.00277020372705078;-0.0140900586601721
34.2498346;;;-0.00192065563364713;-0.0115056734250119
34.3195188;;;-0.0115230111195736;-0.00751805774221092
34.3982275;;;-0.0094195972065953;-0.00430914156157434
34.4759437;;;-0.0183333537693588;-0.00501933691287426
34.5541514;;;-0.254873545682109;-0.0283258861248348
34.6323589;;;-0.905312706673386;-0.0962298068607052
34.7105666;;;-0.981826191228892;-0.173769037819223
34.7887736;;;-0.988459162343003;-0.247615082804178
34.8559519;;;-0.976638606554061;-0.321932286249134
34.92313;;;-0.942202615062579;-0.392918475940655
34.9898066;;;-0.974625688613121;-0.466882711114539
35.0680146;;;-0.987963585242015;-0.542759147911953
35.146222;;;-0.990273791566446;-0.618720962361137
35.2249308;;;-0.991679887857582;-0.694856287916825
35.2916078;;;-0.985678577698268;-0.769791331499801
35.3587857;;;-0.976117628206938;-0.844152718499828
35.4369936;;;-0.901254182681192;-0.912069705339199
35.5146991;;;-0.714486759132188;-0.947424567912282
35.5929078;;;-0.0955264552478522;-0.885133317802626
35.671114;;;-0.0181887645799955;-0.811007361906557
35.7382926;;;-0.0201695711203924;-0.736523547197125
35.8165001;;;-0.00385017186198411;-0.661693667605427
35.8947076;;;-0.060393003079883;-0.593862158991374
35.9724138;;;-0.617299414521749;-0.566375522522806
36.0511222;;;-0.766679026492948;-0.549353633388263
36.1183006;;;-0.50398109832501;-0.511946503138922
36.7113745;;;0;-0.435663434842185
36.7996078;;;-0.0289184722065734;-0.362066503650516
36.8783168;;;-0.0859004378387986;-0.293588258237582
36.956023;;;-0.0388149508601572;-0.227246778866733
37.0352335;;;-0.0111186873398591;-0.173141542575016
37.1124374;;;0.0155403662256711;-0.164597940923206
37.1906454;;;-0.0158887905658554;-0.164421019845195
37.2753701;;;-0.0117257754553197;-0.163771497101728
37.3475621;;;-0.0192215220484614;-0.164953908654534
37.4252681;;;-0.231627888005778;-0.178125822879603
37.5029743;;;-0.0769725080790028;-0.136562214691699
37.5811822;;;0.00885944923166854;-0.076905408866729
37.6593884;;;0.00393845453412933;-0.0378346740314105
37.7265673;;;-0.00529492056132413;-0.0382419756130508
37.7932436;;;-0.00445894719174744;-0.0363604736888335
37.8714511;;;-0.0288119261173738;-0.0319690497102623
37.949659;;;-0.0334127101751236;-0.0315534927344905
38.0168369;;;-0.0268706624151249;-0.0327651831248956
38.0945433;;;-0.0261366801248437;-0.0359711097672429
38.1732521;;;-0.104566092575441;-0.0427924406910571
38.250958;;;-0.473983183712574;-0.0783507028646921
38.3296673;;;-0.640065029830146;-0.126107895770976
38.4073727;;;-0.655618490425598;-0.158722557495577
38.4855809;;;-0.518677383550575;-0.192699855608775
38.5637887;;;-0.313491921661842;-0.217496114908276
38.6424974;;;-0.0242328923898451;-0.219663141594735
38.709174;;;-0.159887153976957;-0.231554851857476
38.7763518;;;-0.152421410014861;-0.242936579766947
38.8430286;;;-0.230032158790778;-0.258415059203362
38.9102067;;;-0.102941543519149;-0.263763430999057
38.9884147;;;-0.0200641417321181;-0.263239852484979
39.0666219;;;-0.0068674044652467;-0.261757600511164
39.1453309;;;0.000121446435211781;-0.25370471289496
39.2230371;;;0.00055687241583674;-0.217201631654313
39.3017458;;;0.00249993553990174;-0.167773557395078
39.3689239;;;-0.000855799027965842;-0.117407196518338
39.435601;;;-0.000150380529251148;-0.0775205039782356
39.4912492;;;-0.000121170960327488;-0.0534150616165807
39.5569227;;;0.00163284000837161;-0.0514253898936409
39.6261064;;;-0.00476117450261049;-0.0394926222417682
39.6922817;;;-0.00635599925051683;-0.0282568214137417
39.7709909;;;0.0030780060967614;-0.0103252702685464
39.8486966;;;0.0274324129132236;-0.00029650438913306
39.9269041;;;0.0124102679742517;0.00220152712674154
40.005112;;;0.0119070731015701;0.00364571770880437
40.0722896;;;0.0132449102722315;0.00465521492703666
40.1394677;;;-0.00571958459129479;0.00417241054187269
52.3949795;;;0;0.0039801078080341
52.4812085;;;-0.186138677010587;-0.0102724212675522
52.5709467;;;-0.162573251644999;-0.0227664882764559
52.6501868;;;-0.0699152443451666;-0.0281352631522127
52.7394234;;;0.00616359041436626;-0.0277867438902131
52.8291618;;;0.0104744325133301;-0.0266147741197562
52.9178969;;;0.384538872602976;0.0034540621766664
52.9961041;;;0.648339860272578;0.05308958942096
53.0743115;;;0.155979733708787;0.0629778448667726
53.1525193;;;0.00772767807677383;0.0626176456438897
53.2307267;;;-0.0214035767503538;0.0600552879629725
53.3089345;;;-0.00481047476542734;0.0586664121908449
53.3871419;;;-0.0433275690619394;0.0557734903084876
53.4648479;;;-0.121758233957549;0.0464074723117531
53.5435564;;;-0.015828697201118;0.0595082399894046
53.6217644;;;-0.0120839187684971;0.0710843425183662
53.6999716;;;-0.0356621585085293;0.0737191952750307
53.7781793;;;-0.0188949095088329;0.0717916183578615
53.856888;;;0.00256158264338635;0.0711829375986351
53.9335914;;;0.016794179426622;0.042894884277377
54.0002678;;;0.111928796600282;0.00163249476412348
