timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
23.6684469;5;0;10;0;2;3;15;13;0;2;6;0
27.7402977;8;0;0;0;0;0;15;0;0;0;0;0
33.0469473;0;0;18;0;0;6;0;0;0;0;0;0
39.0695334;15;11;0;0;0;2;4;0;0;0;18;0
48.2929094;11;11;1;0;0;0;0;20;0;1;0;3
