Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
34.1937091;27.5321226;3027;3222;False;20
70.6855444;27.4537764;4104;-1;False;20
101.6033616;24.6502791;3518;-1;False;20
128.6458422;16.8081107;8374;3375;False;20
167.4387567;29.2846105;7900;-1;False;20
