timestamp;selectionTime;selectedObject;selectedObjectSizeDegX;selectedObjectSizeDegY;intendedObject;intendedObjectSizeDegX;intendedObjectSizeDegY;correct?;trajectoryResemblanceX;trajectoryResemblanceY;distanceToIntendedObjDeg;trajectoryDiameterDeg;trajectoryCenterDeg;currentPosDeg;degPerSec;trajectoryExceedsFOV;counterThreshold;correlationThreshold;correlationAverageWindow;correlationFrequency;correlationWindow
22.6606639;2.8976881;0;13.92132;13.07982;0;13.92132;13.07982;True;1;1;0;33.232;(1.0, 9.4);(16.7, 4.2);37;False;15;0.6;900;0.08;300
36.2365941;10.5769724;1;11.62055;12.35499;1;11.62055;12.35499;True;1;1;0;33.23199;(1.0, 9.4);(3.2, -6.9);37;False;15;0.6;900;0.08;300
52.9307946;13.7001934;20;15.33138;12.88903;20;15.33138;12.88903;True;1;1;0;17.3346;(6.0, -4.0);(2.4, 3.8);85;False;15;0.6;900;0.08;300
85.4611023;29.5318814;18;9.461534;7.225956;18;9.461534;7.225956;True;1;1;0;18.80712;(9.9, 4.2);(0.6, 6.7);44;False;15;0.6;900;0.08;300
106.3397438;17.884234;19;21.95062;17.41022;19;21.95062;17.41022;True;1;1;0;32.83455;(7.8, 19.9);(18.7, 8.3);28;True;15;0.6;900;0.08;300
118.6873627;9.3557091;7;10.68542;12.06062;7;10.68542;12.06062;True;1;1;0;20.95846;(-5.6, 25.0);(-2.8, 16.3);38;True;15;0.6;900;0.08;300
149.8877688;28.2135188;11;12.88645;11.19359;11;12.88645;11.19359;True;1;1;0;19.93279;(-5.8, 16.3);(4.3, 15.1);41;False;13;0.6;900;0.08;300
159.8107283;6.9328263;21;15.13869;13.31359;27;15.8843;12.36897;False;0.9999995;0.9999845;6.166176;36.70262;(-2.3, 5.6);(-19.2, -1.3);38;False;11;0.6;900;0.08;300
183.3784167;20.5767744;32;4.271367;5.364012;27;15.9434;13.11365;False;0.9951723;0.9999421;14.85444;16.61224;(-0.6, 22.5);(-8.9, 22.0);33;False;12;0.6;900;0.08;300
