timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
22.6606639;0;0;15;0;0;0
36.2365941;1;1;15;0;1;9;0;3;11;0;1;3
52.9302931;20;20;0;0;6;0;0;15;0;0;0;0
85.4611023;18;18;6;4;0;15;0;0;0;5;0;0
106.3397438;19;19;2;0;0;15;0;0;0;0;5;3
118.6873627;7;7;4;15;0;3;0;0;0;0;3;0
149.8877688;11;11;0;13;0;9;6;0;2;7;2;3
159.8107283;21;27;0;11;0;0;3;0;4;0;0;0
183.3784167;32;27;2;0;0;0;9;8;2;8;6;12
199.819283;27;-1;6;0;5;0;1;12;0;3;0;9
