Timestamp;taskTime;taskDistance;taskVelocity
12.5401317;9.4138166;1.280625
27.6984563;15.1583246;2.149999
103.453582;75.7551257;3.899998
113.4616997;10.0081177;3.899998
150.5909669;37.1292672;3.899998
159.0014065;8.4104396;3.899998
165.0444718;6.0430653;3.899998
172.1931507;7.1486789;3.899998
178.9626129;6.7689604;3.899998
187.9093696;8.9467567;3.899998
194.8794995;6.9701299;3.899998
201.6038416;6.7243421;3.899998
208.1046003;6.5007587;3.899998
214.5722273;6.467627;3.899998
223.9103925;9.3381652;3.899998
231.226304;7.3159115;3.899998
240.8994822;9.6731782;3.899998
250.0703151;9.1708329;3.899998
259.1063933;9.0360782;3.899998
268.1539303;9.047537;3.899998
278.1175318;9.9636015;3.899998
286.5955429;8.4775099;3.899998
294.2583827;7.6628398;3.899998
301.6976216;7.4392389;3.899998
308.6901754;6.9925538;3.899998
315.7719751;7.0817997;3.899998
326.6172687;10.8452936;3.899998
336.8714764;10.2542077;3.899998
347.2595391;10.3880627;3.899998
357.4265476;10.1670085;3.899998
