circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
0;;;0;0
12.771;-1.150351;0.9626489;;
12.791;-1.142162;0.9723482;;
12.791;-1.137966;0.9772339;;
12.793;-1.134024;0.9818245;;
12.794;-1.133597;0.9823208;;
12.813;-1.124751;0.9924383;;
12.814;-1.117347;1.000755;;
12.815;-1.116248;1.00199;;
12.815;-1.116062;1.002199;;
12.835;-1.107047;1.012148;;
12.836;-1.106959;1.012245;;
12.8360852;;;0.0197175419090052;0.242791966058617
12.835;-1.107047;1.012148;;
12.836;-1.106959;1.012245;;
12.836;-1.10194;1.017687;;
12.837;-1.099577;1.020249;;
12.856;-1.089301;1.03122;;
12.856;-1.089166;1.031365;;
12.857;-1.089098;1.031439;;
12.858;-1.089083;1.031455;;
12.878;-1.071036;1.050178;;
12.878;-1.07089;1.050329;;
12.879;-1.070809;1.050413;;
12.88;-1.070809;1.050413;;
12.898;-1.052363;1.068893;;
12.899;-1.052363;1.068893;;
12.899;-1.052363;1.068893;;
12.919;-1.033732;1.086918;;
12.92;-1.033571;1.087073;;
12.92;-1.033558;1.087086;;
12.921;-1.033499;1.087143;;
12.941;-1.014143;1.105221;;
12.942;-1.014143;1.105221;;
12.942;-1.014143;1.105221;;
12.963;-0.9949929;1.122489;;
12.964;-0.9948237;1.122641;;
12.964;-0.9947978;1.122665;;
12.965;-0.9947708;1.122689;;
12.984;-0.9750504;1.139854;;
12.985;-0.9748589;1.140021;;
12.986;-0.9748098;1.140064;;
12.986;-0.9748017;1.140071;;
13.005;-0.9550831;1.156636;;
13.006;-0.9548887;1.1568;;
13.007;-0.9548267;1.156852;;
13.008;-0.9548267;1.156852;;
13.026;-0.9345054;1.173324;;
13.027;-0.9342714;1.173514;;
13.028;-0.9342377;1.173541;;
13.029;-0.93423;1.173548;;
13.047;-0.9238355;1.181747;;
13.048;-0.9237155;1.181841;;
13.049;-0.9134694;1.189779;;
13.05;-0.9134694;1.189779;;
13.07;-0.9025353;1.198094;;
13.07;-0.9025353;1.198094;;
13.071;-0.8945615;1.204049;;
13.071;-0.8932126;1.205056;;
13.091;-0.881881;1.213377;;
13.092;-0.8817856;1.213447;;
13.093;-0.8817543;1.21347;;
13.093;-0.881051;1.213976;;
13.112;-0.8607376;1.228464;;
13.113;-0.8605522;1.228596;;
13.113;-0.8604706;1.228654;;
13.114;-0.8604706;1.228654;;
13.133;-0.8389318;1.243457;;
13.134;-0.8387302;1.243595;;
13.134;-0.8387031;1.243614;;
13.135;-0.8386647;1.24364;;
13.1378864;;;0.0013037214337468;0.00791934777665862
13.134;-0.8387302;1.243595;;
13.134;-0.8387031;1.243614;;
13.135;-0.8386647;1.24364;;
13.155;-0.8170509;1.257942;;
13.155;-0.8169348;1.258019;;
13.176;-0.7948995;1.272056;;
13.177;-0.7947052;1.27218;;
13.177;-0.7946729;1.2722;;
13.178;-0.7946478;1.272216;;
13.178;-0.7946436;1.272219;;
13.197;-0.7724354;1.285821;;
13.198;-0.7721471;1.285997;;
13.199;-0.7721471;1.285997;;
13.219;-0.7498744;1.299107;;
13.219;-0.7497099;1.299204;;
13.22;-0.7496196;1.299257;;
13.22;-0.749604;1.299266;;
13.24;-0.7268361;1.312136;;
13.24;-0.7266584;1.312236;;
13.241;-0.7265659;1.312289;;
13.242;-0.726553;1.312296;;
13.261;-0.7037321;1.324671;;
13.262;-0.7034926;1.3248;;
13.262;-0.7034521;1.324822;;
13.263;-0.7034349;1.324832;;
13.283;-0.692015;1.330832;;
13.284;-0.683852;1.33503;;
13.284;-0.6834915;1.335216;;
13.285;-0.6799496;1.337037;;
13.305;-0.6682233;1.342935;;
13.306;-0.6600325;1.346967;;
13.306;-0.6591423;1.347405;;
13.307;-0.6565095;1.348701;;
13.326;-0.6446075;1.35443;;
13.327;-0.6446075;1.35443;;
13.328;-0.6446075;1.35443;;
13.328;-0.6403019;1.356456;;
13.347;-0.6205626;1.365614;;
13.348;-0.6205626;1.365614;;
13.348;-0.6205626;1.365614;;
13.354;-0.6092476;1.370697;;
13.368;-0.5920739;1.378203;;
13.369;-0.5918472;1.378302;;
13.389;-0.5729633;1.386257;;
13.389;-0.5728322;1.386312;;
13.39;-0.5727243;1.386357;;
13.391;-0.5727243;1.386357;;
13.41;-0.5484194;1.396147;;
13.411;-0.5481691;1.396248;;
13.412;-0.5480965;1.396277;;
13.412;-0.5480965;1.396277;;
13.431;-0.5238485;1.405551;;
13.432;-0.5236024;1.405645;;
13.433;-0.5235494;1.405666;;
13.433;-0.5235404;1.405669;;
13.4391875;;;-0.0699741009360798;-0.0120947775740696
13.452;-0.4991422;1.414513;;
13.453;-0.4988924;1.414604;;
13.453;-0.4988503;1.414619;;
13.454;-0.4988327;1.414626;;
13.474;-0.4740761;1.42311;;
13.474;-0.4740411;1.423122;;
13.475;-0.4738491;1.423188;;
13.476;-0.4737875;1.423209;;
13.495;-0.4616451;1.427194;;
13.496;-0.4512085;1.430518;;
13.497;-0.4495222;1.431056;;
13.497;-0.4493308;1.431117;;
13.517;-0.4361318;1.435196;;
13.518;-0.4272357;1.437858;;
13.518;-0.4259552;1.438241;;
13.519;-0.42439;1.43871;;
13.538;-0.4109401;1.442611;;
13.539;-0.4107947;1.442653;;
13.54;-0.4016214;1.445222;;
13.54;-0.398363;1.446135;;
13.56;-0.3856657;1.449573;;
13.56;-0.3856657;1.449573;;
13.561;-0.3856657;1.449573;;
13.561;-0.3856657;1.449573;;
13.627;-0.3094017;1.467727;;
13.628;-0.3089922;1.467825;;
13.629;-0.3088707;1.467854;;
13.63;-0.301314;1.46941;;
13.631;-0.2958565;1.470534;;
13.631;-0.2958565;1.470534;;
13.632;-0.2958565;1.470534;;
13.632;-0.2958565;1.470534;;
13.633;-0.2958565;1.470534;;
13.633;-0.2958565;1.470534;;
13.634;-0.2958565;1.470534;;
13.649;-0.2823024;1.473196;;
13.65;-0.2823024;1.473196;;
13.65;-0.2823024;1.473196;;
13.651;-0.2823024;1.473196;;
13.652;-0.2700441;1.475492;;
13.671;-0.2570262;1.477815;;
13.672;-0.2570262;1.477815;;
13.693;-0.2315574;1.482016;;
13.693;-0.2314612;1.482032;;
13.694;-0.2313096;1.482057;;
13.694;-0.2312902;1.482061;;
13.695;-0.23126;1.482066;;
13.696;-0.2312513;1.482067;;
13.714;-0.2053753;1.48587;;
13.714;-0.2050082;1.485924;;
13.735;-0.1794754;1.489221;;
13.735;-0.1793293;1.48924;;
13.736;-0.1792082;1.489256;;
13.737;-0.1791771;1.48926;;
13.7409898;;;0.560820287330534;0.127966862434302
13.737;-0.1791771;1.48926;;
13.756;-0.1530908;1.492164;;
13.756;-0.1529069;1.492185;;
13.757;-0.1527423;1.492203;;
13.758;-0.1527423;1.492203;;
13.777;-0.1265287;1.494654;;
13.778;-0.1265287;1.494654;;
13.798;-0.1007508;1.49661;;
13.799;-0.1004971;1.496629;;
13.8;-0.100426;1.496634;;
13.8;-0.100426;1.496634;;
13.801;-0.100426;1.496634;;
13.82;-0.0739323;1.498177;;
13.821;-0.0739323;1.498177;;
13.821;-0.0739323;1.498177;;
13.822;-0.0739323;1.498177;;
13.842;-0.04793289;1.499234;;
13.843;-0.04793289;1.499234;;
13.843;-0.04793289;1.499234;;
13.844;-0.04793289;1.499234;;
13.863;-0.03476863;1.499596;;
13.864;-0.02408926;1.499797;;
13.865;-0.02234736;1.49983;;
13.866;-0.02157806;1.499845;;
13.885;-0.008246995;1.499977;;
13.886;-0.008246995;1.499977;;
13.887;0.0009207753;1.499989;;
13.887;0.002163334;1.49999;;
13.907;0.01788643;1.499892;;
13.908;0.01803275;1.499891;;
13.908;0.01808648;1.499891;;
13.909;0.03134868;1.499672;;
13.928;0.04447665;1.49934;;
13.928;0.04447665;1.49934;;
13.929;0.04447665;1.49934;;
13.93;0.04447665;1.49934;;
13.949;0.07061914;1.498337;;
13.949;0.07061914;1.498337;;
13.97;0.09652025;1.496889;;
13.971;0.09683177;1.496871;;
13.971;0.09683177;1.496871;;
13.972;0.09683177;1.496871;;
13.991;0.1227936;1.494963;;
13.992;0.1230565;1.494943;;
13.993;0.1231293;1.494938;;
13.994;0.1231293;1.494938;;
14.013;0.1493906;1.492542;;
14.013;0.1493906;1.492542;;
14.014;0.1493906;1.492542;;
14.015;0.1493906;1.492542;;
14.035;0.1754635;1.489702;;
14.035;0.1754635;1.489702;;
14.036;0.1754635;1.489702;;
14.036;0.1754635;1.489702;;
14.0422908;;;-0.113093266312358;0.0947641603789607
14.056;0.2012842;1.486431;;
14.056;0.2016148;1.486389;;
14.057;0.2016148;1.486389;;
14.057;0.2016148;1.486389;;
14.077;0.227221;1.482688;;
14.078;0.2274496;1.482655;;
14.079;0.2275144;1.482645;;
14.079;0.2275235;1.482644;;
14.098;0.2533654;1.478444;;
14.099;0.2536441;1.478399;;
14.1;0.2536871;1.478392;;
14.1;0.2536939;1.478391;;
14.12;0.2664754;1.47614;;
14.121;0.2665971;1.476118;;
14.121;0.2730241;1.474929;;
14.122;0.2794716;1.473735;;
14.142;0.2929009;1.471124;;
14.143;0.2930307;1.471099;;
14.143;0.2998366;1.469714;;
14.145;0.3053546;1.468591;;
14.164;0.3182488;1.46585;;
14.164;0.3183503;1.465828;;
14.165;0.3289142;1.463487;;
14.166;0.3304169;1.463154;;
14.185;0.3437057;1.46009;;
14.186;0.3438442;1.460058;;
14.187;0.3438739;1.460052;;
14.207;0.369228;1.453844;;
14.207;0.3694369;1.453793;;
14.208;0.3695239;1.453771;;
14.208;0.3695386;1.453768;;
14.209;0.3695462;1.453766;;
14.228;0.3947539;1.447122;;
14.229;0.39498;1.447062;;
14.249;0.419847;1.440042;;
14.25;0.4201572;1.439954;;
14.251;0.4201572;1.439954;;
14.251;0.4201572;1.439954;;
14.271;0.4451786;1.432416;;
14.271;0.4451786;1.432416;;
14.272;0.4451786;1.432416;;
14.272;0.4451786;1.432416;;
14.292;0.4700217;1.424455;;
14.292;0.4701637;1.424409;;
14.293;0.4703077;1.424363;;
14.294;0.4703298;1.424356;;
14.313;0.4949753;1.415977;;
14.314;0.4952167;1.415895;;
14.314;0.4952574;1.415881;;
14.322;0.5071954;1.411647;;
14.334;0.519806;1.407053;;
14.335;0.5200628;1.406959;;
14.336;0.5200628;1.406959;;
14.336;0.5200628;1.406959;;
14.3440931;;;0.970655052339782;0.337101993105469
14.356;0.5446315;1.397632;;
14.356;0.5446315;1.397632;;
14.357;0.5446315;1.397632;;
14.358;0.5446315;1.397632;;
14.377;0.5688651;1.387942;;
14.378;0.5691312;1.387836;;
14.379;0.5691679;1.387821;;
14.38;0.5691777;1.387817;;
14.4;0.5813749;1.382752;;
14.4;0.5893834;1.379344;;
14.423;0.6172494;1.367111;;
14.424;0.617458;1.36702;;
14.425;0.6175525;1.366978;;
14.425;0.6175525;1.366978;;
14.426;0.6175525;1.366978;;
14.426;0.6175525;1.366978;;
14.445;0.6414146;1.355942;;
14.446;0.6416367;1.355839;;
14.447;0.6417013;1.355809;;
14.467;0.6531675;1.350322;;
14.468;0.6619295;1.346036;;
14.468;0.6632632;1.345384;;
14.469;0.6651994;1.344437;;
14.488;0.6770918;1.338487;;
14.489;0.686632;1.333609;;
14.49;0.6880795;1.332869;;
14.491;0.6884494;1.33268;;
14.491;0.6885105;1.332649;;
14.51;0.7003398;1.32647;;
14.512;0.7084325;1.322152;;
14.533;0.7230451;1.314228;;
14.534;0.7331493;1.308612;;
14.535;0.7347341;1.307731;;
14.536;0.7349612;1.307605;;
14.536;0.7350003;1.307583;;
14.537;0.7350218;1.307571;;
14.555;0.7463048;1.301164;;
14.557;0.7464584;1.301076;;
14.558;0.7576242;1.294606;;
14.558;0.7576242;1.294606;;
14.577;0.7697543;1.28743;;
14.578;0.7698878;1.287351;;
14.579;0.7788953;1.281914;;
14.599;0.7915965;1.274116;;
14.6;0.7917241;1.274038;;
14.601;0.7917554;1.274019;;
14.602;0.8025725;1.267232;;
14.602;0.8025725;1.267232;;
14.621;0.8137571;1.260078;;
14.622;0.8138625;1.260011;;
14.642;0.8355703;1.245718;;
14.643;0.8358474;1.245536;;
14.643;0.8358474;1.245536;;
14.644;0.8358474;1.245536;;
14.6458951;;;0.382165868355976;0.450136985428483
14.663;0.8572782;1.23088;;
14.663;0.8574025;1.230795;;
14.664;0.8575222;1.230713;;
14.664;0.8575411;1.2307;;
14.684;0.8787307;1.215658;;
14.684;0.8789997;1.215467;;
14.685;0.8789997;1.215467;;
14.686;0.8789997;1.215467;;
14.705;0.8998482;1.20011;;
14.705;0.9000002;1.199998;;
14.706;0.9000961;1.199927;;
14.706;0.9001125;1.199915;;
14.726;0.9208154;1.184099;;
14.726;0.9209694;1.183981;;
14.727;0.9210526;1.183918;;
14.727;0.9210669;1.183907;;
14.747;0.9418509;1.16744;;
14.748;0.9418509;1.16744;;
14.748;0.9418509;1.16744;;
14.749;0.9418509;1.16744;;
14.769;0.961881;1.150989;;
14.769;0.9620455;1.150854;;
14.77;0.9621198;1.150793;;
14.771;0.9621298;1.150785;;
14.791;0.9723786;1.142138;;
14.797;0.9823563;1.133568;;
14.813;0.9925284;1.124672;;
14.814;1.001816;1.116407;;
14.815;1.001816;1.116407;;
14.815;1.001816;1.116407;;
14.816;1.001816;1.116407;;
14.816;1.001816;1.116407;;
14.836;1.021051;1.098838;;
14.836;1.021144;1.098754;;
14.837;1.02127;1.098639;;
14.838;1.021289;1.098621;;
14.857;1.030888;1.089619;;
14.858;1.038858;1.082011;;
14.859;1.040081;1.080844;;
14.879;1.049728;1.07148;;
14.881;1.049847;1.071364;;
14.881;1.059192;1.062126;;
14.9;1.068504;1.052757;;
14.901;1.068606;1.052654;;
14.902;1.068622;1.052638;;
14.903;1.07556;1.045534;;
14.922;1.086725;1.033936;;
14.922;1.086815;1.033844;;
14.923;1.086874;1.033782;;
14.924;1.086874;1.033782;;
14.943;1.104435;1.014995;;
14.943;1.104583;1.014837;;
14.944;1.10465;1.014765;;
14.944;1.104661;1.014753;;
14.9471961;;;0.956537221263383;0.549066218911696
14.943;1.104435;1.014995;;
14.943;1.104583;1.014837;;
14.944;1.10465;1.014765;;
14.944;1.104661;1.014753;;
14.964;1.122235;0.9952785;;
14.964;1.122381;0.9951167;;
14.965;1.122456;0.9950343;;
14.966;1.122456;0.9950343;;
14.985;1.139354;0.9756347;;
14.986;1.139507;0.9754596;;
14.986;1.139518;0.9754465;;
14.987;1.139576;0.9753796;;
15.006;1.156374;0.9554008;;
15.007;1.15653;0.9552156;;
15.007;1.156594;0.9551389;;
15.008;1.156594;0.9551389;;
15.027;1.172911;0.935024;;
15.028;1.173087;0.9348074;;
15.029;1.173115;0.9347734;;
15.029;1.173119;0.9347683;;
15.049;1.189182;0.9142418;;
15.049;1.189276;0.9141207;;
15.05;1.189386;0.9139809;;
15.05;1.189386;0.9139809;;
15.071;1.205098;0.8931578;;
15.072;1.205238;0.8929722;;
15.093;1.220465;0.8720376;;
15.093;1.220518;0.8719642;;
15.094;1.220835;0.8715279;;
15.095;1.220835;0.8715279;;
15.095;1.220835;0.8715279;;
15.096;1.220835;0.8715279;;
15.115;1.235678;0.8503479;;
15.116;1.235832;0.8501285;;
15.137;1.250021;0.82911;;
15.138;1.250306;0.8286883;;
15.139;1.250484;0.8284243;;
15.14;1.250521;0.8283695;;
15.14;1.250528;0.8283602;;
15.16;1.264809;0.8063799;;
15.161;1.264953;0.8061593;;
15.162;1.264977;0.8061226;;
15.162;1.264988;0.8061048;;
15.163;1.264988;0.8061048;;
15.182;1.278557;0.7843947;;
15.182;1.278698;0.784169;;
15.205;1.292282;0.7615772;;
15.205;1.292334;0.7614908;;
15.206;1.292414;0.761357;;
15.207;1.292427;0.7613358;;
15.207;1.292429;0.7613329;;
15.208;1.292431;0.761329;;
15.227;1.305289;0.7390558;;
15.228;1.305511;0.738671;;
15.2484967;;;0.98796016082404;0.824329575695795
15.249;1.318121;0.7159189;;
15.25;1.318272;0.7156479;;
15.251;1.318415;0.7153885;;
15.252;1.318415;0.7153885;;
15.252;1.318415;0.7153885;;
15.272;1.330517;0.6926144;;
15.273;1.330634;0.6923946;;
15.273;1.330654;0.6923569;;
15.274;1.33067;0.6923267;;
15.296;1.342595;0.6689085;;
15.296;1.342595;0.6689085;;
15.297;1.342595;0.6689085;;
15.316;1.354065;0.645367;;
15.317;1.354191;0.6451086;;
15.318;1.354213;0.6450633;;
15.319;1.354213;0.6450633;;
15.319;1.354213;0.6450633;;
15.32;1.354213;0.6450633;;
15.339;1.365032;0.621828;;
15.339;1.365125;0.6216277;;
15.361;1.375475;0.5983695;;
15.362;1.375627;0.5980276;;
15.363;1.375796;0.5976482;;
15.364;1.375823;0.597586;;
15.364;1.375826;0.597581;;
15.384;1.386142;0.5732375;;
15.384;1.386274;0.5729263;;
15.385;1.386274;0.5729263;;
15.386;1.386274;0.5729263;;
15.406;1.396009;0.5487713;;
15.407;1.396109;0.5485241;;
15.408;1.396124;0.5484855;;
15.429;1.405294;0.5245378;;
15.43;1.405377;0.5243224;;
15.43;1.40539;0.524287;;
15.431;1.405401;0.5242582;;
15.431;1.405403;0.5242534;;
15.432;1.405405;0.5242496;;
15.451;1.414452;0.4993263;;
15.452;1.414452;0.4993263;;
15.472;1.422892;0.4747301;;
15.473;1.42298;0.4744748;;
15.474;1.422996;0.4744272;;
15.475;1.422996;0.4744272;;
15.475;1.422996;0.4744272;;
15.496;1.431104;0.4493799;;
15.496;1.431104;0.4493799;;
15.497;1.431104;0.4493799;;
15.518;1.438667;0.4245354;;
15.519;1.438738;0.4242992;;
15.52;1.438757;0.4242383;;
15.521;1.438757;0.4242383;;
15.54;1.445897;0.3992157;;
15.541;1.445962;0.3989857;;
15.541;1.445993;0.3988772;;
15.542;1.445993;0.3988772;;
15.542;1.445993;0.3988772;;
15.543;1.445993;0.3988772;;
15.5508081;;;0.823219639320065;0.787470722440866
15.54;1.445897;0.3992157;;
15.541;1.445962;0.3989857;;
15.541;1.445993;0.3988772;;
15.542;1.445993;0.3988772;;
15.542;1.445993;0.3988772;;
15.543;1.445993;0.3988772;;
15.563;1.452703;0.3736905;;
15.564;1.452764;0.3734641;;
15.585;1.45895;0.348506;;
15.586;1.459004;0.3482873;;
15.586;1.459012;0.3482555;;
15.587;1.459022;0.3482176;;
15.587;1.459025;0.348203;;
15.607;1.465016;0.3220681;;
15.608;1.465016;0.3220681;;
15.608;1.465016;0.3220681;;
15.63;1.470273;0.2971224;;
15.63;1.470278;0.2971009;;
15.631;1.470376;0.2966333;;
15.632;1.470391;0.2965637;;
15.652;1.475244;0.2713616;;
15.652;1.475261;0.2712754;;
15.653;1.475352;0.2708046;;
15.654;1.475365;0.2707365;;
15.674;1.479788;0.2453799;;
15.675;1.479851;0.2450175;;
15.676;1.479901;0.2447321;;
15.677;1.479901;0.2447321;;
15.696;1.48192;0.2321798;;
15.696;1.482485;0.2284704;;
15.697;1.483727;0.2203119;;
15.698;1.483897;0.2191938;;
15.699;1.483942;0.2188981;;
15.719;1.487577;0.1926552;;
15.719;1.487577;0.1926552;;
15.72;1.487577;0.1926552;;
15.74;1.490644;0.1672301;;
15.741;1.490698;0.1667758;;
15.742;1.490719;0.1666025;;
15.743;1.490719;0.1666025;;
15.766;1.493896;0.1350545;;
15.767;1.493945;0.1345759;;
15.768;1.493986;0.1341676;;
15.768;1.493992;0.134111;;
15.769;1.494002;0.1340062;;
15.769;1.494002;0.1340062;;
15.788;1.495644;0.1142086;;
15.789;1.49566;0.1140189;;
15.789;1.495666;0.11395;;
15.79;1.495666;0.11395;;
15.81;1.497396;0.08830908;;
15.81;1.497406;0.08814742;;
15.812;1.497417;0.08798367;;
15.831;1.498734;0.06161819;;
15.832;1.498734;0.06161819;;
15.832;1.498734;0.06161819;;
15.8521081;;;0.984978757633665;0.938173944760288
15.853;1.499566;0.03587118;;
15.854;1.499579;0.03544954;;
15.855;1.499584;0.03531858;;
15.857;1.499586;0.0352598;;
15.876;1.499964;0.009569693;;
15.876;1.499966;0.00939302;;
15.877;1.499973;0.008956345;;
15.878;1.499974;0.008895978;;
15.897;1.499902;-0.0166494;;
15.898;1.499901;-0.01705484;;
15.898;1.4999;-0.01723796;;
15.899;1.4999;-0.01731381;;
15.919;1.49938;-0.04292591;;
15.92;1.499372;-0.04332276;;
15.921;1.499369;-0.04349511;;
15.921;1.499368;-0.04350658;;
15.941;1.498384;-0.06949692;;
15.942;1.498368;-0.06990944;;
15.942;1.498364;-0.07000954;;
15.944;1.498359;-0.070134;;
15.963;1.497702;-0.08298511;;
15.964;1.497143;-0.09235444;;
15.965;1.496988;-0.09495012;;
15.965;1.496965;-0.09533416;;
15.985;1.496026;-0.1090892;;
15.986;1.495353;-0.1178006;;
15.987;1.495063;-0.1215537;;
15.988;1.495014;-0.1221953;;
16.008;1.493872;-0.1354357;;
16.009;1.49291;-0.1455577;;
16.01;1.492674;-0.1480323;;
16.01;1.492634;-0.148453;;
16.03;1.49128;-0.1614903;;
16.031;1.49027;-0.1704577;;
16.032;1.489911;-0.1736467;;
16.032;1.489849;-0.1741956;;
16.053;1.486659;-0.1995167;;
16.054;1.486581;-0.2001347;;
16.056;1.486485;-0.2008994;;
16.056;1.486477;-0.2009615;;
16.076;1.482788;-0.2265611;;
16.077;1.482752;-0.2268161;;
16.078;1.482744;-0.2268692;;
16.078;1.482743;-0.2268781;;
16.098;1.478621;-0.2523152;;
16.099;1.478548;-0.2527659;;
16.1;1.478525;-0.2529091;;
16.101;1.47852;-0.2529374;;
16.121;1.473974;-0.278181;;
16.122;1.473902;-0.2785783;;
16.123;1.473859;-0.2788195;;
16.124;1.473859;-0.2788195;;
16.143;1.468809;-0.3042898;;
16.144;1.468754;-0.3045631;;
16.145;1.468742;-0.3046234;;
16.145;1.468742;-0.3046234;;
16.146;1.468742;-0.3046234;;
16.1539112;;;0.580428225955443;0.844146695933303
16.165;1.466008;-0.3175216;;
16.166;1.46386;-0.3272266;;
16.167;1.463289;-0.3298086;;
16.187;1.460128;-0.3435462;;
16.188;1.457895;-0.3528594;;
16.188;1.457521;-0.3544212;;
16.189;1.457242;-0.3555835;;
16.209;1.453997;-0.3686292;;
16.21;1.452254;-0.3753823;;
16.211;1.45106;-0.3800091;;
16.212;1.450778;-0.3811007;;
16.23;1.4473;-0.3941076;;
16.231;1.447263;-0.3942453;;
16.232;1.444582;-0.4039226;;
16.232;1.444121;-0.405586;;
16.252;1.440125;-0.4195679;;
16.252;1.440094;-0.4196782;;
16.254;1.440077;-0.4197361;;
16.255;1.436373;-0.432241;;
16.273;1.43255;-0.4447486;;
16.274;1.43255;-0.4447486;;
16.274;1.43255;-0.4447486;;
16.274;1.43255;-0.4447486;;
16.294;1.424669;-0.4693707;;
16.295;1.424602;-0.4695805;;
16.295;1.424598;-0.4695929;;
16.296;1.42458;-0.4696516;;
16.315;1.416262;-0.4941593;;
16.316;1.416185;-0.4943854;;
16.316;1.416152;-0.4944816;;
16.336;1.407215;-0.5193694;;
16.337;1.407215;-0.5193694;;
16.337;1.407215;-0.5193694;;
16.338;1.407215;-0.5193694;;
16.338;1.407215;-0.5193694;;
16.358;1.397977;-0.5437393;;
16.358;1.397924;-0.5438783;;
16.379;1.388291;-0.5680075;;
16.38;1.388175;-0.5682982;;
16.381;1.388089;-0.5685127;;
16.381;1.388075;-0.5685489;;
16.401;1.378028;-0.5924777;;
16.402;1.377933;-0.5927038;;
16.403;1.377904;-0.5927729;;
16.404;1.377904;-0.5927729;;
16.422;1.367496;-0.6163968;;
16.423;1.367383;-0.616654;;
16.423;1.367363;-0.6166982;;
16.424;1.36735;-0.6167275;;
16.444;1.356382;-0.6404828;;
16.445;1.356268;-0.640731;;
16.446;1.356252;-0.6407652;;
16.447;1.356249;-0.6407725;;
16.4552122;;;0.0167570038621283;0.601345906692825
16.466;1.345142;-0.663758;;
16.467;1.34497;-0.6641155;;
16.468;1.344853;-0.664357;;
16.468;1.344853;-0.664357;;
16.488;1.333287;-0.6872633;;
16.489;1.33308;-0.687672;;
16.49;1.333001;-0.6878294;;
16.491;1.333001;-0.6878294;;
16.51;1.32682;-0.699675;;
16.511;1.32185;-0.7090047;;
16.512;1.320727;-0.7111124;;
16.513;1.320727;-0.7111124;;
16.532;1.314376;-0.722782;;
16.534;1.308882;-0.732673;;
16.534;1.308546;-0.7332764;;
16.535;1.30819;-0.7339188;;
16.554;1.30146;-0.7457874;;
16.555;1.301387;-0.745916;;
16.556;1.296541;-0.7542871;;
16.556;1.295743;-0.7556653;;
16.575;1.288185;-0.7684892;;
16.576;1.288111;-0.7686156;;
16.576;1.288098;-0.7686371;;
16.577;1.28809;-0.7686515;;
16.596;1.274499;-0.7909814;;
16.597;1.274499;-0.7909814;;
16.597;1.274499;-0.7909814;;
16.598;1.274499;-0.7909814;;
16.618;1.260501;-0.8131036;;
16.618;1.260501;-0.8131036;;
16.618;1.260501;-0.8131036;;
16.619;1.260501;-0.8131036;;
16.638;1.246304;-0.83469;;
16.639;1.246083;-0.8350272;;
16.66;1.231249;-0.8567483;;
16.661;1.231108;-0.8569554;;
16.662;1.231084;-0.8569898;;
16.662;1.231084;-0.8569905;;
16.663;1.231073;-0.8570067;;
16.682;1.215955;-0.8783239;;
16.683;1.215955;-0.8783239;;
16.683;1.215955;-0.8783239;;
16.703;1.200533;-0.8992845;;
16.704;1.200376;-0.8994983;;
16.705;1.20035;-0.8995324;;
16.711;1.200341;-0.8995455;;
16.725;1.184406;-0.9204188;;
16.725;1.184284;-0.9205784;;
16.726;1.184143;-0.9207622;;
16.727;1.184122;-0.9207908;;
16.746;1.168182;-0.940926;;
16.747;1.168027;-0.9411216;;
16.747;1.167975;-0.941188;;
16.748;1.167975;-0.941188;;
16.7565122;;;-0.0215102159816913;0.390163442867386
16.768;1.151548;-0.9612118;;
16.769;1.151378;-0.961419;;
16.77;1.151345;-0.9614591;;
16.771;1.151345;-0.9614591;;
16.79;1.142927;-0.9714503;;
16.79;1.137858;-0.9773611;;
16.791;1.13482;-0.9809043;;
16.792;1.134385;-0.9814112;;
16.812;1.117549;-1.00053;;
16.813;1.117208;-1.000917;;
16.815;1.116928;-1.001235;;
16.815;1.116928;-1.001235;;
16.834;1.10796;-1.011149;;
16.835;1.100482;-1.019274;;
16.836;1.09947;-1.020373;;
16.836;1.0993;-1.020558;;
16.856;1.090059;-1.030423;;
16.857;1.090059;-1.030423;;
16.857;1.081069;-1.03985;;
16.877;1.071816;-1.049386;;
16.878;1.071816;-1.049386;;
16.879;1.071816;-1.049386;;
16.898;1.053242;-1.068027;;
16.899;1.053242;-1.068027;;
16.899;1.053242;-1.068027;;
16.919;1.034667;-1.086028;;
16.92;1.034497;-1.086192;;
16.92;1.034436;-1.086252;;
16.941;1.015334;-1.104127;;
16.941;1.015334;-1.104127;;
16.941;1.015334;-1.104127;;
16.942;1.015334;-1.104127;;
16.942;1.015334;-1.104127;;
16.962;0.996174;-1.121437;;
16.962;0.9961227;-1.121483;;
16.983;0.976202;-1.138868;;
16.984;0.9760209;-1.139027;;
16.985;0.9759686;-1.139072;;
16.986;0.9759686;-1.139072;;
16.986;0.9759686;-1.139072;;
17.005;0.955972;-1.155902;;
17.005;0.9558054;-1.156042;;
17.006;0.9557279;-1.156107;;
17.026;0.9356639;-1.172401;;
17.026;0.9354985;-1.172536;;
17.027;0.9354122;-1.172606;;
17.028;0.9354122;-1.172606;;
17.048;0.9148927;-1.188681;;
17.048;0.9148585;-1.188708;;
17.049;0.9146292;-1.188887;;
17.05;0.9146292;-1.188887;;
17.0583145;;;-0.0118449964926926;0.140957504335797
17.048;0.9148927;-1.188681;;
17.048;0.9148585;-1.188708;;
17.049;0.9146292;-1.188887;;
17.05;0.9146292;-1.188887;;
