xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
2.764;2.219882;0;;
2.765;2.219993;0;;
2.765;2.22004;0;;
2.785;2.264016;0;;
2.785;2.264229;0;;
2.786;2.26448;0;;
2.806;2.308709;0;;
2.815;2.309761;0;;
2.828;2.352575;0;;
2.829;2.353868;0;;
2.83;2.35429;0;;
2.83;2.35429;0;;
2.851;2.397806;0;;
2.872;2.442384;0;;
2.873;2.442801;0;;
2.874;2.442919;0;;
2.875;2.442919;0;;
2.896;2.487593;0;;
2.896;2.487593;0;;
2.9047209;;;-0.441689135410086;-0.16520572516918
2.896;2.487593;0;;
2.896;2.487593;0;;
2.917;2.530759;0;;
2.919;2.531632;0;;
2.94;2.576737;0;;
2.941;2.577118;0;;
2.941;2.577153;0;;
2.942;2.577286;0;;
2.962;2.62128;0;;
2.984;2.644176;0;;
2.985;2.644395;0;;
2.986;2.644429;0;;
2.986;2.644441;0;;
3.006;2.644441;0;;
3.027;2.644441;0;;
3.048;2.797191;0;;
3.05;2.811075;0;;
3.051;2.81335;0;;
3.053;2.814135;0;;
3.075;2.843012;0;;
3.076;2.843271;0;;
3.076;2.843316;0;;
3.096;2.888353;0;;
3.097;2.888824;0;;
3.098;2.888904;0;;
3.119;2.932442;0;;
3.141;2.977239;0;;
3.141;2.977386;0;;
3.142;2.97769;0;;
3.162;2.999726;0;;
3.163;2.999951;0;;
3.164;2.999991;0;;
3.165;2.999998;0;;
3.185;2.957107;0;;
3.186;2.956666;0;;
3.187;2.95659;0;;
3.188;2.956579;0;;
3.2060214;;;-0.442733673482002;-0.275889143539681
3.208;2.9129;0;;
3.209;2.912481;0;;
3.209;2.91241;0;;
3.211;2.912354;0;;
3.211;2.91235;0;;
3.23;2.867291;0;;
3.231;2.866692;0;;
3.232;2.866692;0;;
3.252;2.820587;0;;
3.253;2.820587;0;;
3.254;2.820587;0;;
3.255;2.820587;0;;
3.275;2.775447;0;;
3.276;2.775447;0;;
3.276;2.775447;0;;
3.277;2.775447;0;;
3.297;2.731171;0;;
3.298;2.731171;0;;
3.299;2.731171;0;;
3.306;2.731171;0;;
3.319;2.687343;0;;
3.32;2.686661;0;;
3.321;2.686533;0;;
3.322;2.686512;0;;
3.342;2.642363;0;;
3.343;2.641969;0;;
3.344;2.641858;0;;
3.345;2.641826;0;;
3.365;2.597769;0;;
3.366;2.597357;0;;
3.366;2.597292;0;;
3.367;2.59723;0;;
3.387;2.552559;0;;
3.389;2.552559;0;;
3.389;2.552559;0;;
3.39;2.552559;0;;
3.391;2.552559;0;;
3.411;2.50825;0;;
3.412;2.507821;0;;
3.412;2.507747;0;;
3.433;2.463555;0;;
3.434;2.463117;0;;
3.436;2.463037;0;;
3.436;2.463037;0;;
3.436;2.463037;0;;
3.456;2.418974;0;;
3.456;2.418622;0;;
3.457;2.418463;0;;
3.477;2.374189;0;;
3.478;2.373746;0;;
3.479;2.373634;0;;
3.479;2.373634;0;;
3.499;2.329377;0;;
3.5;2.328987;0;;
3.501;2.328865;0;;
3.502;2.328827;0;;
3.5083247;;;0.265783803069233;-0.248080370641837
3.522;2.284958;0;;
3.522;2.284786;0;;
3.523;2.28451;0;;
3.524;2.28443;0;;
3.543;2.240608;0;;
3.544;2.24018;0;;
3.544;2.240115;0;;
3.545;2.240036;0;;
3.564;2.195624;0;;
3.566;2.195118;0;;
3.566;2.195083;0;;
3.567;2.195051;0;;
3.587;2.151482;0;;
3.587;2.15141;0;;
3.588;2.150534;0;;
3.589;2.150405;0;;
3.608;2.128151;0;;
3.609;2.109024;0;;
3.61;2.106017;0;;
3.611;2.105585;0;;
3.631;2.083338;0;;
3.632;2.065734;0;;
3.632;2.062716;0;;
3.633;2.061254;0;;
3.652;2.038815;0;;
3.653;2.038562;0;;
3.654;2.016326;0;;
3.655;2.016326;0;;
3.676;1.993981;0;;
3.677;1.979028;0;;
3.677;1.978423;0;;
3.678;1.97314;0;;
3.698;1.949337;0;;
3.699;1.934036;0;;
3.699;1.932406;0;;
3.7;1.928924;0;;
3.72;1.904983;0;;
3.721;1.890144;0;;
3.722;1.883277;0;;
3.723;1.882193;0;;
3.742;1.860365;0;;
3.742;1.860237;0;;
3.743;1.841645;0;;
3.763;1.815523;0;;
3.763;1.815356;0;;
3.783;1.771287;0;;
3.784;1.770743;0;;
3.785;1.770743;0;;
3.793;1.748616;0;;
3.794;1.748616;0;;
3.795;1.748616;0;;
3.804;1.716763;0;;
3.805;1.716102;0;;
3.806;1.715911;0;;
3.806;1.715911;0;;
3.810127;;;0.372074550289581;-0.0616411138833185
3.826;1.681819;0;;
3.826;1.68155;0;;
3.827;1.68139;0;;
3.848;1.636096;0;;
3.848;1.636096;0;;
3.849;1.636096;0;;
3.849;1.636096;0;;
3.869;1.592317;0;;
3.87;1.59177;0;;
3.871;1.59177;0;;
3.892;1.547546;0;;
3.892;1.547398;0;;
3.893;1.54708;0;;
3.894;1.547028;0;;
3.894;1.547007;0;;
3.913;1.503066;0;;
3.914;1.503066;0;;
3.915;1.503066;0;;
3.935;1.458573;0;;
3.935;1.458316;0;;
3.936;1.45806;0;;
3.937;1.458021;0;;
3.957;1.413751;0;;
3.958;1.413327;0;;
3.979;1.369245;0;;
3.98;1.368809;0;;
3.981;1.368746;0;;
4.001;1.323165;0;;
4.003;1.322604;0;;
4.024;1.278133;0;;
4.024;1.278133;0;;
4.025;1.278133;0;;
4.026;1.278133;0;;
4.046;1.233376;0;;
4.046;1.233376;0;;
4.047;1.233376;0;;
4.048;1.233376;0;;
4.069;1.192261;0;;
4.07;1.190965;0;;
4.072;1.189812;0;;
4.074;1.188838;0;;
4.091;1.144207;0;;
4.092;1.144207;0;;
4.093;1.144207;0;;
4.093;1.144207;0;;
4.112;1.121844;0;;
4.1124306;;;-0.449024562287804;-0.0634749706027481
4.112;1.121844;0;;
4.114;1.099812;0;;
4.115;1.101418;0;;
4.116;1.100091;0;;
4.136;1.055798;0;;
4.137;1.055387;0;;
4.138;1.055285;0;;
4.14;1.055254;0;;
4.159;1.010957;0;;
4.16;1.010366;0;;
4.161;1.010366;0;;
4.161;1.010366;0;;
4.18;0.9651971;0;;
4.181;0.9647324;0;;
4.182;0.9646278;0;;
4.183;0.9646044;0;;
4.203;0.9217068;0;;
4.204;0.9211671;0;;
4.204;0.9211671;0;;
4.205;0.9211671;0;;
4.224;0.8771467;0;;
4.225;0.8766956;0;;
4.226;0.8766037;0;;
4.226;0.8765882;0;;
4.247;0.8321772;0;;
4.248;0.8318071;0;;
4.248;0.8317829;0;;
4.249;0.8316819;0;;
4.275;0.7875908;0;;
4.276;0.7872902;0;;
4.276;0.7871674;0;;
4.277;0.7871674;0;;
4.29;0.752125;0;;
4.291;0.7454053;0;;
4.311;0.7199305;0;;
4.311;0.719783;0;;
4.312;0.7196363;0;;
4.313;0.7035016;0;;
4.314;0.6993054;0;;
4.314;0.6986237;0;;
4.332;0.6756451;0;;
4.333;0.6754075;0;;
4.333;0.6753674;0;;
4.334;0.675339;0;;
4.353;0.6312787;0;;
4.354;0.6308399;0;;
4.355;0.6307062;0;;
4.355;0.6307062;0;;
4.375;0.5864177;0;;
4.375;0.5860811;0;;
4.396;0.5419344;0;;
4.396;0.5415986;0;;
4.397;0.5414053;0;;
4.398;0.5414053;0;;
4.398;0.5414053;0;;
4.399;0.5414053;0;;
4.4132296;;;0.44663493672252;0.158867181948382
4.418;0.4967929;0;;
4.419;0.4967929;0;;
4.44;0.4531779;0;;
4.441;0.4523486;0;;
4.442;0.4522127;0;;
4.442;0.4521513;0;;
4.443;0.4521513;0;;
4.462;0.4076514;0;;
4.463;0.4076514;0;;
4.464;0.4076514;0;;
4.484;0.3633721;0;;
4.484;0.3631452;0;;
4.485;0.362867;0;;
4.486;0.3628237;0;;
4.507;0.318524;0;;
4.507;0.3179887;0;;
4.508;0.3179887;0;;
4.508;0.3179887;0;;
4.528;0.2738339;0;;
4.529;0.2734198;0;;
4.529;0.2733493;0;;
4.53;0.2732979;0;;
4.55;0.2293791;0;;
4.551;0.2289514;0;;
4.551;0.2288778;0;;
4.552;0.2288247;0;;
4.571;0.1841826;0;;
4.572;0.1836929;0;;
4.573;0.1836243;0;;
4.573;0.1836125;0;;
4.593;0.1398145;0;;
4.594;0.1392642;0;;
4.595;0.1392642;0;;
4.595;0.1392642;0;;
4.615;0.0946048;0;;
4.616;0.0946048;0;;
4.616;0.0946048;0;;
4.617;0.0946048;0;;
4.637;0.05054557;0;;
4.638;0.04999547;0;;
4.639;0.04999547;0;;
4.639;0.04999547;0;;
4.659;0.02742356;0;;
4.66;0.01181209;0;;
4.661;0.00738491;0;;
4.662;0.00613477;0;;
4.681;-0.01706086;0;;
4.681;-0.01718206;0;;
4.682;-0.03565592;0;;
4.683;-0.03963709;0;;
4.704;-0.08209108;0;;
4.705;-0.08309074;0;;
4.705;-0.0834215;0;;
4.707;-0.08412071;0;;
4.7149997;;;0.294209203079862;0.16597353195104
4.726;-0.1283613;0;;
4.727;-0.1288424;0;;
4.728;-0.1289365;0;;
4.736;-0.1289365;0;;
4.748;-0.151375;0;;
4.749;-0.1686166;0;;
4.749;-0.1715829;0;;
4.75;-0.1734219;0;;
4.77;-0.2166692;0;;
4.771;-0.2177065;0;;
4.772;-0.2180103;0;;
4.773;-0.2182256;0;;
4.792;-0.2402349;0;;
4.793;-0.2594769;0;;
4.794;-0.2620994;0;;
4.795;-0.2626433;0;;
4.815;-0.2850745;0;;
4.816;-0.3000847;0;;
4.817;-0.3049931;0;;
4.817;-0.305173;0;;
4.837;-0.329821;0;;
4.838;-0.3438821;0;;
4.839;-0.3524103;0;;
4.839;-0.3524103;0;;
4.859;-0.374834;0;;
4.859;-0.374834;0;;
4.86;-0.3888319;0;;
4.861;-0.3967698;0;;
4.88;-0.4192461;0;;
4.881;-0.4192461;0;;
4.881;-0.4192461;0;;
4.882;-0.4192461;0;;
4.901;-0.4634672;0;;
4.902;-0.463947;0;;
4.903;-0.4640193;0;;
4.903;-0.4640314;0;;
4.923;-0.508065;0;;
4.924;-0.5084901;0;;
4.944;-0.5526553;0;;
4.945;-0.5532131;0;;
4.946;-0.5532131;0;;
4.946;-0.5532131;0;;
4.947;-0.5532131;0;;
4.967;-0.598152;0;;
4.967;-0.598152;0;;
4.968;-0.598152;0;;
4.987;-0.6419991;0;;
4.988;-0.6425784;0;;
4.988;-0.6425784;0;;
4.989;-0.6425784;0;;
5.008;-0.6872828;0;;
5.009;-0.6872828;0;;
5.009;-0.6872828;0;;
5.01;-0.6872828;0;;
5.0168017;;;0.492063878482572;0.195970863999287
5.01;-0.6872828;0;;
5.029;-0.731841;0;;
5.03;-0.731841;0;;
5.031;-0.731841;0;;
5.031;-0.731841;0;;
5.051;-0.7767636;0;;
5.052;-0.7767636;0;;
5.052;-0.7767636;0;;
5.053;-0.7767636;0;;
5.072;-0.7987627;0;;
5.073;-0.8173761;0;;
5.074;-0.8202366;0;;
5.074;-0.8212564;0;;
5.094;-0.8448574;0;;
5.095;-0.8448574;0;;
5.095;-0.8452624;0;;
5.096;-0.86339;0;;
5.115;-0.8892133;0;;
5.116;-0.8894696;0;;
5.117;-0.8895485;0;;
5.118;-0.8895485;0;;
5.137;-0.9343678;0;;
5.137;-0.9343678;0;;
5.138;-0.9343678;0;;
5.139;-0.9343678;0;;
5.158;-0.9790701;0;;
5.158;-0.9790701;0;;
5.179;-1.023212;0;;
5.179;-1.023212;0;;
5.18;-1.023212;0;;
5.181;-1.023212;0;;
5.2;-1.068206;0;;
5.201;-1.068206;0;;
5.202;-1.068206;0;;
5.202;-1.068206;0;;
5.221;-1.112134;0;;
5.222;-1.11254;0;;
5.229;-1.112705;0;;
5.23;-1.13074;0;;
5.243;-1.157367;0;;
5.243;-1.157567;0;;
5.244;-1.157804;0;;
5.245;-1.157878;0;;
5.264;-1.201644;0;;
5.265;-1.202077;0;;
5.265;-1.20223;0;;
5.266;-1.20223;0;;
5.286;-1.246966;0;;
5.287;-1.246966;0;;
5.287;-1.246966;0;;
5.288;-1.246966;0;;
5.307;-1.291452;0;;
5.308;-1.291937;0;;
5.309;-1.292008;0;;
5.31;-1.292029;0;;
5.318604;;;0.49815633536152;0.432766088411618
5.329;-1.313585;0;;
5.33;-1.313808;0;;
5.331;-1.33611;0;;
5.331;-1.33611;0;;
5.351;-1.358485;0;;
5.351;-1.358664;0;;
5.352;-1.358751;0;;
5.353;-1.37772;0;;
5.372;-1.403638;0;;
5.373;-1.403904;0;;
5.374;-1.403958;0;;
5.375;-1.42125;0;;
5.394;-1.447648;0;;
5.394;-1.447711;0;;
5.395;-1.448005;0;;
5.415;-1.492547;0;;
5.415;-1.492547;0;;
5.416;-1.492547;0;;
5.436;-1.536739;0;;
5.437;-1.537191;0;;
5.438;-1.537261;0;;
5.438;-1.537272;0;;
5.458;-1.58152;0;;
5.459;-1.581975;0;;
5.46;-1.582044;0;;
5.46;-1.582056;0;;
5.48;-1.625961;0;;
5.48;-1.626256;0;;
5.481;-1.626475;0;;
5.482;-1.626507;0;;
5.501;-1.670801;0;;
5.502;-1.671285;0;;
5.503;-1.671375;0;;
5.504;-1.671375;0;;
5.523;-1.715045;0;;
5.524;-1.715486;0;;
5.524;-1.715562;0;;
5.525;-1.715602;0;;
5.544;-1.759932;0;;
5.545;-1.760385;0;;
5.545;-1.760461;0;;
5.546;-1.760504;0;;
5.566;-1.804548;0;;
5.566;-1.804572;0;;
5.567;-1.805114;0;;
5.567;-1.805114;0;;
5.587;-1.848544;0;;
5.587;-1.84897;0;;
5.588;-1.849387;0;;
5.589;-1.849594;0;;
5.609;-1.872047;0;;
5.61;-1.886343;0;;
5.611;-1.893028;0;;
5.612;-1.894088;0;;
5.620406;;;0.496871664950026;0.445325270468495
5.632;-1.917491;0;;
5.632;-1.926924;0;;
5.633;-1.939527;0;;
5.634;-1.939527;0;;
5.653;-1.961629;0;;
5.653;-1.961919;0;;
5.654;-1.978562;0;;
5.655;-1.98414;0;;
5.676;-2.00669;0;;
5.676;-2.008817;0;;
5.677;-2.025393;0;;
5.678;-2.02782;0;;
5.703;-2.072484;0;;
5.704;-2.073101;0;;
5.705;-2.073314;0;;
5.706;-2.073362;0;;
5.718;-2.1049;0;;
5.719;-2.105441;0;;
5.74;-2.140212;0;;
5.74;-2.140484;0;;
5.741;-2.140607;0;;
5.742;-2.140623;0;;
5.743;-2.140627;0;;
5.744;-2.162872;0;;
5.764;-2.18494;0;;
5.765;-2.18494;0;;
5.787;-2.229462;0;;
5.788;-2.2459;0;;
5.789;-2.24974;0;;
5.79;-2.251998;0;;
5.79;-2.251998;0;;
5.791;-2.251998;0;;
5.81;-2.274313;0;;
5.81;-2.284525;0;;
5.811;-2.293727;0;;
5.812;-2.296414;0;;
5.831;-2.318649;0;;
5.832;-2.319026;0;;
5.853;-2.363573;0;;
5.853;-2.363854;0;;
5.854;-2.364069;0;;
5.855;-2.382633;0;;
5.856;-2.385386;0;;
5.856;-2.385855;0;;
5.874;-2.408639;0;;
5.875;-2.408886;0;;
5.895;-2.452798;0;;
5.896;-2.453219;0;;
5.897;-2.453338;0;;
5.897;-2.453338;0;;
5.898;-2.453338;0;;
5.917;-2.498002;0;;
5.917;-2.498002;0;;
5.918;-2.498002;0;;
5.9222083;;;0.49850595169515;0.496399457622317
5.939;-2.542126;0;;
5.939;-2.542131;0;;
5.94;-2.542665;0;;
5.94;-2.542665;0;;
5.96;-2.586864;0;;
5.96;-2.586971;0;;
5.961;-2.58743;0;;
5.961;-2.58743;0;;
5.981;-2.631381;0;;
5.981;-2.631558;0;;
5.982;-2.631831;0;;
5.982;-2.631867;0;;
6.002;-2.676189;0;;
6.002;-2.676418;0;;
6.003;-2.676695;0;;
6.004;-2.676738;0;;
6.023;-2.720589;0;;
6.024;-2.721025;0;;
6.024;-2.721097;0;;
6.025;-2.721156;0;;
6.045;-2.76496;0;;
6.046;-2.765541;0;;
6.047;-2.766085;0;;
6.048;-2.766085;0;;
6.067;-2.809496;0;;
6.068;-2.810278;0;;
6.069;-2.810555;0;;
6.089;-2.833035;0;;
6.09;-2.850723;0;;
6.09;-2.853753;0;;
6.091;-2.855221;0;;
6.092;-2.855539;0;;
6.112;-2.899472;0;;
6.113;-2.899932;0;;
6.114;-2.899994;0;;
6.114;-2.900005;0;;
6.134;-2.944059;0;;
6.135;-2.944502;0;;
6.136;-2.944575;0;;
6.136;-2.944579;0;;
6.156;-2.966837;0;;
6.157;-2.985285;0;;
6.158;-2.989556;0;;
6.179;-3.011989;0;;
6.18;-3.003366;0;;
6.187;-3.000122;0;;
6.188;-3.000033;0;;
6.201;-2.977016;0;;
6.202;-2.961218;0;;
6.203;-2.957052;0;;
6.204;-2.955956;0;;
6.204;-2.95578;0;;
6.224;-2.933298;0;;
6.2240104;;;0.484904996254955;0.494609737065412
6.224;-2.933298;0;;
6.225;-2.921722;0;;
6.225;-2.914175;0;;
6.226;-2.911316;0;;
6.246;-2.866511;0;;
6.247;-2.866087;0;;
6.248;-2.865988;0;;
6.249;-2.865958;0;;
6.268;-2.843878;0;;
6.269;-2.82628;0;;
6.27;-2.822374;0;;
6.27;-2.821703;0;;
6.289;-2.798801;0;;
6.29;-2.779895;0;;
6.291;-2.777084;0;;
6.313;-2.754256;0;;
6.313;-2.739431;0;;
6.315;-2.733042;0;;
6.315;-2.733032;0;;
6.316;-2.732325;0;;
6.335;-2.688485;0;;
6.336;-2.687474;0;;
6.357;-2.665192;0;;
6.358;-2.650745;0;;
6.359;-2.642381;0;;
6.36;-2.642381;0;;
6.36;-2.642381;0;;
6.36;-2.642381;0;;
6.38;-2.620051;0;;
6.38;-2.597691;0;;
6.399;-2.575615;0;;
6.399;-2.575475;0;;
6.4;-2.575319;0;;
6.401;-2.575319;0;;
6.401;-2.575319;0;;
6.42;-2.531192;0;;
6.42;-2.53088;0;;
6.421;-2.530648;0;;
6.441;-2.486378;0;;
6.441;-2.486056;0;;
6.442;-2.485873;0;;
6.442;-2.485841;0;;
6.462;-2.442082;0;;
6.462;-2.441745;0;;
6.463;-2.441563;0;;
6.464;-2.441537;0;;
6.483;-2.397231;0;;
6.484;-2.396744;0;;
6.485;-2.396677;0;;
6.505;-2.352531;0;;
6.506;-2.352088;0;;
6.507;-2.352014;0;;
6.507;-2.351978;0;;
6.508;-2.351978;0;;
6.5253117;;;0.226202047045837;0.426621164986492
6.527;-2.308107;0;;
6.527;-2.307984;0;;
6.528;-2.307514;0;;
6.529;-2.307514;0;;
6.548;-2.263669;0;;
6.549;-2.262837;0;;
6.55;-2.262589;0;;
6.551;-2.26255;0;;
6.57;-2.218542;0;;
6.571;-2.218068;0;;
6.572;-2.217967;0;;
6.592;-2.195496;0;;
6.593;-2.180776;0;;
6.593;-2.177088;0;;
6.595;-2.173334;0;;
6.595;-2.173334;0;;
6.616;-2.128144;0;;
6.616;-2.128144;0;;
6.637;-2.106526;0;;
6.638;-2.089004;0;;
6.639;-2.083907;0;;
6.64;-2.083907;0;;
6.64;-2.083907;0;;
6.646;-2.083907;0;;
6.66;-2.041547;0;;
6.66;-2.040726;0;;
6.662;-2.039427;0;;
6.682;-1.995275;0;;
6.683;-1.994834;0;;
6.683;-1.99476;0;;
6.684;-1.99473;0;;
6.705;-1.950679;0;;
6.706;-1.950311;0;;
6.707;-1.950194;0;;
6.707;-1.950186;0;;
6.708;-1.950155;0;;
6.727;-1.906332;0;;
6.727;-1.905854;0;;
6.749;-1.861034;0;;
6.75;-1.860667;0;;
6.751;-1.860527;0;;
6.751;-1.860527;0;;
6.752;-1.860527;0;;
6.752;-1.860527;0;;
6.771;-1.816607;0;;
6.772;-1.815862;0;;
6.793;-1.772459;0;;
6.794;-1.771764;0;;
6.795;-1.77148;0;;
6.796;-1.771433;0;;
6.797;-1.771426;0;;
6.816;-1.727061;0;;
6.817;-1.726577;0;;
6.818;-1.726507;0;;
6.819;-1.726486;0;;
6.82;-1.726486;0;;
6.8266119;;;0.497907921717494;0.426880229178359
6.816;-1.727061;0;;
6.817;-1.726577;0;;
6.818;-1.726507;0;;
6.819;-1.726486;0;;
6.82;-1.726486;0;;
6.838;-1.682686;0;;
6.839;-1.682179;0;;
6.861;-1.637618;0;;
6.862;-1.637214;0;;
6.863;-1.637109;0;;
6.864;-1.637109;0;;
6.864;-1.637109;0;;
6.864;-1.637109;0;;
6.883;-1.592944;0;;
6.884;-1.592477;0;;
6.885;-1.592385;0;;
6.906;-1.548377;0;;
6.906;-1.547841;0;;
6.907;-1.547841;0;;
6.908;-1.547841;0;;
6.928;-1.503717;0;;
6.929;-1.503167;0;;
6.93;-1.503167;0;;
6.93;-1.503167;0;;
6.931;-1.503167;0;;
6.95;-1.458984;0;;
6.952;-1.458481;0;;
6.972;-1.414419;0;;
6.974;-1.413942;0;;
6.974;-1.413908;0;;
6.975;-1.413882;0;;
6.976;-1.413874;0;;
6.976;-1.413874;0;;
6.995;-1.370265;0;;
6.996;-1.369464;0;;
7.017;-1.324846;0;;
7.018;-1.32444;0;;
7.019;-1.324349;0;;
7.019;-1.324333;0;;
7.02;-1.324323;0;;
7.04;-1.279571;0;;
7.04;-1.279571;0;;
7.041;-1.279571;0;;
7.062;-1.235951;0;;
7.063;-1.2352;0;;
7.064;-1.23494;0;;
7.065;-1.234905;0;;
7.085;-1.191014;0;;
7.086;-1.190571;0;;
7.087;-1.190465;0;;
7.088;-1.190465;0;;
7.088;-1.190465;0;;
7.089;-1.190465;0;;
7.107;-1.146886;0;;
7.108;-1.146134;0;;
7.1284139;;;0.497890342879583;0.426726326974467
7.13;-1.100922;0;;
7.136;-1.100922;0;;
7.137;-1.100922;0;;
7.138;-1.100922;0;;
7.139;-1.100922;0;;
7.152;-1.051772;0;;
7.153;-1.051051;0;;
7.154;-1.050866;0;;
7.175;-1.012305;0;;
7.176;-1.011817;0;;
7.176;-1.011783;0;;
7.177;-1.011364;0;;
7.197;-0.9667852;0;;
7.197;-0.9667852;0;;
7.198;-0.9667852;0;;
7.199;-0.9667852;0;;
7.199;-0.9667852;0;;
7.2;-0.9667852;0;;
7.219;-0.9223803;0;;
7.219;-0.9223803;0;;
7.241;-0.8781872;0;;
7.242;-0.8777658;0;;
7.243;-0.8777086;0;;
7.244;-0.8776938;0;;
7.244;-0.8776938;0;;
7.264;-0.833644;0;;
7.265;-0.8332606;0;;
7.265;-0.8330779;0;;
7.285;-0.788259;0;;
7.286;-0.788259;0;;
7.287;-0.788259;0;;
7.288;-0.788259;0;;
7.307;-0.7439389;0;;
7.308;-0.7439389;0;;
7.309;-0.7439389;0;;
7.31;-0.7439389;0;;
7.331;-0.6997458;0;;
7.332;-0.6993513;0;;
7.333;-0.6992477;0;;
7.333;-0.6992311;0;;
7.353;-0.6549624;0;;
7.354;-0.6545398;0;;
7.354;-0.6544685;0;;
7.355;-0.6544009;0;;
7.356;-0.6544009;0;;
7.375;-0.6098562;0;;
7.376;-0.6094016;0;;
7.377;-0.6092632;0;;
7.397;-0.565077;0;;
7.398;-0.565077;0;;
7.399;-0.565077;0;;
7.399;-0.565077;0;;
7.419;-0.5426006;0;;
7.4186855;;;0.498341252020753;0.430085390915917
7.419;-0.5426006;0;;
7.42;-0.5298206;0;;
7.421;-0.5224739;0;;
7.421;-0.5212255;0;;
7.422;-0.5206257;0;;
7.423;-0.5205436;0;;
7.442;-0.4760888;0;;
7.443;-0.4756314;0;;
7.463;-0.4321198;0;;
7.464;-0.4313433;0;;
7.465;-0.431128;0;;
7.466;-0.4310614;0;;
7.467;-0.4310457;0;;
7.486;-0.3860996;0;;
7.488;-0.3860996;0;;
7.488;-0.3860996;0;;
7.511;-0.3428366;0;;
7.512;-0.3419592;0;;
7.513;-0.3416937;0;;
7.514;-0.3414024;0;;
7.533;-0.2968564;0;;
7.533;-0.2968564;0;;
7.534;-0.2968564;0;;
7.535;-0.2968564;0;;
7.535;-0.2968564;0;;
7.535;-0.2968564;0;;
7.555;-0.2519287;0;;
7.556;-0.2519287;0;;
7.577;-0.2079015;0;;
7.578;-0.2074648;0;;
7.579;-0.2073968;0;;
7.58;-0.2073863;0;;
7.581;-0.2073843;0;;
7.601;-0.1628843;0;;
7.602;-0.1628843;0;;
7.602;-0.1628843;0;;
7.611;-0.1404954;0;;
7.612;-0.1404954;0;;
7.623;-0.1163739;0;;
7.624;-0.1149609;0;;
7.645;-0.07408001;0;;
7.646;-0.07373946;0;;
7.646;-0.07371775;0;;
7.647;-0.07362419;0;;
7.647;-0.07361791;0;;
7.648;-0.07359254;0;;
7.666;-0.02941931;0;;
7.667;-0.02897354;0;;
7.688;0.01497902;0;;
7.689;0.01535568;0;;
7.69;0.01546032;0;;
7.69;0.01550036;0;;
7.691;0.01550036;0;;
7.71;0.06047095;0;;
7.711;0.06047095;0;;
7.712;0.06047095;0;;
7.7204883;;;0.0576957724395411;0.387958822264343
7.733;0.1047491;0;;
7.734;0.1052836;0;;
7.735;0.1052836;0;;
