horizontalCube1Timestamp;horizontalCube1XPos;horizontalCube1YPos;horizontalCube1newCorr;horizontalCube1smoothCorr
3.701;1;-1.048425;;
3.702;1;-1.04903;;
3.702;1;-1.049098;;
3.703;1;-1.049253;;
3.704;1;-1.049277;;
3.704;1;-1.04928;;
3.723;1;-1.113847;;
3.724;1;-1.114918;;
3.744;1;-1.129408;;
3.745;1;-1.152124;;
3.746;1;-1.156852;;
3.746;1;-1.156852;;
3.747;1;-1.156852;;
3.7564841;;;0.420107702961405;0.199302264549346
3.767;1;-1.183242;;
3.768;1;-1.203573;;
3.768;1;-1.207004;;
3.769;1;-1.209704;;
3.77;1;-1.210107;;
3.789;1;-1.236949;;
3.79;1;-1.25961;;
3.812;1;-1.290041;;
3.813;1;-1.305288;;
3.814;1;-1.3147;;
3.814;1;-1.316316;;
3.856;1;-1.414132;;
3.857;1;-1.414599;;
3.858;1;-1.42371;;
3.878;1;-1.452868;;
3.899;1;-1.504784;;
3.9;1;-1.505233;;
3.901;1;-1.505363;;
3.921;1;-1.558396;;
3.922;1;-1.558876;;
3.923;1;-1.559006;;
3.924;1;-1.559042;;
3.943;1;-1.612347;;
3.944;1;-1.612865;;
3.945;1;-1.612997;;
3.945;1;-1.613042;;
3.966;1;-1.666103;;
3.966;1;-1.666103;;
3.967;1;-1.666103;;
3.968;1;-1.666103;;
3.987;1;-1.719499;;
3.987;1;-1.719499;;
3.989;1;-1.719499;;
3.994;1;-1.743507;;
4.008;1;-1.778669;;
4.009;1;-1.779189;;
4.01;1;-1.779268;;
4.011;1;-1.779279;;
4.03;1;-1.826601;;
4.031;1;-1.827121;;
4.032;1;-1.827192;;
4.052;1;-1.879777;;
4.053;1;-1.880435;;
4.054;1;-1.880435;;
4.054;1;-1.880435;;
4.055;1;-1.880435;;
4.0582861;;;0.46766333927817;0.45077148341586
4.052;1;-1.879777;;
4.053;1;-1.880435;;
4.054;1;-1.880435;;
4.054;1;-1.880435;;
4.055;1;-1.880435;;
4.074;1;-1.933479;;
4.074;1;-1.934194;;
4.075;1;-1.934194;;
4.077;1;-1.934194;;
4.097;1;-1.987212;;
4.097;1;-1.987455;;
4.098;1;-1.98789;;
4.117;1;-2.040072;;
4.118;1;-2.041071;;
4.119;1;-2.041417;;
4.12;1;-2.041417;;
4.141;1;-2.094306;;
4.141;1;-2.094629;;
4.142;1;-2.094892;;
4.143;1;-2.094931;;
4.164;1;-2.148254;;
4.165;1;-2.148945;;
4.165;1;-2.14902;;
4.166;1;-2.149554;;
4.183;1;-2.174965;;
4.184;1;-2.175275;;
4.185;1;-2.175331;;
4.186;1;-2.175331;;
4.205;1;-2.255873;;
4.206;1;-2.255873;;
4.206;1;-2.255873;;
4.207;1;-2.255873;;
4.227;1;-2.30771;;
4.228;1;-2.308791;;
4.259;1;-2.361745;;
4.261;1;-2.362851;;
4.262;1;-2.362974;;
4.262;1;-2.389704;;
4.263;1;-2.389704;;
4.271;1;-2.423349;;
4.272;1;-2.423349;;
4.273;1;-2.423349;;
4.273;1;-2.423349;;
4.295;1;-2.468439;;
4.297;1;-2.469518;;
4.316;1;-2.522232;;
4.317;1;-2.523989;;
4.318;1;-2.524257;;
4.318;1;-2.524349;;
4.319;1;-2.524349;;
4.32;1;-2.524349;;
4.338;1;-2.550218;;
4.339;1;-2.550515;;
4.3595872;;;0.390054843477564;0.425941961905713
4.361;1;-2.630274;;
4.362;1;-2.631027;;
4.363;1;-2.631136;;
4.364;1;-2.631161;;
4.383;1;-2.683946;;
4.384;1;-2.684494;;
4.384;1;-2.684588;;
4.385;1;-2.684633;;
4.385;1;-2.684641;;
4.406;1;-2.736839;;
4.406;1;-2.737214;;
4.428;1;-2.791317;;
4.429;1;-2.791743;;
4.429;1;-2.791759;;
4.43;1;-2.791947;;
4.43;1;-2.791947;;
4.431;1;-2.791947;;
4.45;1;-2.84501;;
4.451;1;-2.845576;;
4.472;1;-2.898347;;
4.473;1;-2.89886;;
4.474;1;-2.898941;;
4.474;1;-2.898953;;
4.475;1;-2.898967;;
4.495;1;-2.925661;;
4.495;1;-2.925661;;
4.496;1;-2.925661;;
4.517;1;-3.002275;;
4.518;1;-3.004108;;
4.52;1;-3.005932;;
4.52;1;-3.005932;;
4.54;1;-2.973945;;
4.54;1;-2.973719;;
4.541;1;-2.973582;;
4.542;1;-2.97355;;
4.542;1;-2.973545;;
4.543;1;-2.973541;;
4.562;1;-2.920552;;
4.563;1;-2.920004;;
4.584;1;-2.866922;;
4.585;1;-2.866433;;
4.586;1;-2.866302;;
4.587;1;-2.866302;;
4.588;1;-2.866302;;
4.606;1;-2.813945;;
4.607;1;-2.812506;;
4.608;1;-2.812506;;
4.629;1;-2.759149;;
4.63;1;-2.759149;;
4.63;1;-2.759149;;
4.651;1;-2.733155;;
4.658;1;-2.732857;;
4.659;1;-2.73285;;
4.661;1;-2.732847;;
4.6618905;;;0.271839035628173;0.376519072794636
4.661;1;-2.732847;;
4.662;1;-2.715109;;
4.673;1;-2.653445;;
4.674;1;-2.651282;;
4.695;1;-2.598898;;
4.695;1;-2.598285;;
4.696;1;-2.597646;;
4.697;1;-2.597646;;
4.698;1;-2.597646;;
4.718;1;-2.5452;;
4.719;1;-2.544658;;
4.72;1;-2.544578;;
4.721;1;-2.544553;;
4.741;1;-2.490962;;
4.741;1;-2.490962;;
4.742;1;-2.490962;;
4.762;1;-2.43744;;
4.763;1;-2.436883;;
4.764;1;-2.436805;;
4.765;1;-2.436784;;
4.765;1;-2.436784;;
4.785;1;-2.384762;;
4.786;1;-2.384242;;
4.786;1;-2.384155;;
4.807;1;-2.357264;;
4.808;1;-2.357006;;
4.809;1;-2.356963;;
4.81;1;-2.356949;;
4.811;1;-2.356945;;
4.83;1;-2.280218;;
4.831;1;-2.277114;;
4.831;1;-2.277114;;
4.851;1;-2.223883;;
4.852;1;-2.223339;;
4.853;1;-2.22322;;
4.854;1;-2.22322;;
4.873;1;-2.17115;;
4.874;1;-2.170137;;
4.874;1;-2.169905;;
4.875;1;-2.169056;;
4.894;1;-2.142914;;
4.894;1;-2.142737;;
4.895;1;-2.142593;;
4.896;1;-2.12;;
4.915;1;-2.089052;;
4.916;1;-2.088705;;
4.918;1;-2.069502;;
4.919;1;-2.065357;;
4.937;1;-2.035764;;
4.938;1;-2.034796;;
4.939;1;-2.034518;;
4.939;1;-2.034518;;
4.958;1;-1.982059;;
4.959;1;-1.981526;;
4.96;1;-1.981413;;
4.96;1;-1.981393;;
4.9682049;;;-0.0143766970916133;0.215839060671375
4.98;1;-1.916314;;
4.98;1;-1.915775;;
4.981;1;-1.915554;;
4.982;1;-1.915498;;
5.001;1;-1.874269;;
5.002;1;-1.873897;;
5.003;1;-1.87378;;
5.003;1;-1.873771;;
5.023;1;-1.821515;;
5.023;1;-1.821324;;
5.024;1;-1.820847;;
5.053;1;-1.767162;;
5.054;1;-1.767162;;
5.055;1;-1.767162;;
5.055;1;-1.740706;;
5.056;1;-1.740706;;
5.067;1;-1.707954;;
5.068;1;-1.706967;;
5.069;1;-1.706588;;
5.088;1;-1.661098;;
5.09;1;-1.660653;;
5.09;1;-1.660645;;
5.091;1;-1.660574;;
5.111;1;-1.607986;;
5.112;1;-1.607261;;
5.113;1;-1.606639;;
5.113;1;-1.606639;;
5.114;1;-1.606639;;
5.133;1;-1.542342;;
5.134;1;-1.540722;;
5.155;1;-1.500695;;
5.156;1;-1.500142;;
5.157;1;-1.499912;;
5.157;1;-1.499806;;
5.158;1;-1.49976;;
5.158;1;-1.499752;;
5.178;1;-1.446298;;
5.179;1;-1.445837;;
5.201;1;-1.392965;;
5.202;1;-1.392364;;
5.203;1;-1.392364;;
5.203;1;-1.392364;;
5.204;1;-1.392364;;
5.223;1;-1.339666;;
5.225;1;-1.338484;;
5.225;1;-1.33842;;
5.226;1;-1.338336;;
5.227;1;-1.338303;;
5.245;1;-1.285929;;
5.246;1;-1.285332;;
5.267;1;-1.232886;;
5.268;1;-1.231726;;
5.269;1;-1.231377;;
5.27;1;-1.231029;;
5.271;1;-1.231029;;
5.271;1;-1.231029;;
5.2810362;;;0.496804668724726;0.251422335753762
5.289;1;-1.204764;;
5.291;1;-1.174541;;
5.311;1;-1.125855;;
5.312;1;-1.124829;;
5.314;1;-1.124641;;
5.314;1;-1.124641;;
5.315;1;-1.124641;;
5.333;1;-1.071601;;
5.334;1;-1.070138;;
5.335;1;-1.070138;;
5.357;1;-1.016946;;
5.357;1;-1.016946;;
5.358;1;-1.016946;;
5.359;1;-1.016946;;
5.378;1;-0.9639459;;
5.379;1;-0.9633828;;
5.38;1;-0.963274;;
5.381;1;-0.963248;;
5.4;1;-0.9095991;;
5.401;1;-0.9095991;;
5.402;1;-0.9095991;;
5.403;1;-0.9095991;;
5.421;1;-0.8569003;;
5.423;1;-0.8556536;;
5.424;1;-0.8555171;;
5.424;1;-0.8554966;;
5.465;1;-0.7756405;;
5.466;1;-0.7501339;;
5.467;1;-0.7439079;;
5.468;1;-0.741905;;
5.468;1;-0.741905;;
5.469;1;-0.741905;;
5.47;1;-0.741905;;
5.471;1;-0.741905;;
5.488;1;-0.6972872;;
5.489;1;-0.6959239;;
5.49;1;-0.6954587;;
5.491;1;-0.6946687;;
5.51;1;-0.6431488;;
5.511;1;-0.64221;;
5.512;1;-0.6418003;;
5.513;1;-0.6418003;;
5.533;1;-0.5891699;;
5.533;1;-0.5887787;;
5.534;1;-0.5879696;;
5.535;1;-0.5878595;;
5.554;1;-0.5613;;
5.555;1;-0.5392531;;
5.556;1;-0.5348844;;
5.557;1;-0.5341588;;
5.577;1;-0.5072662;;
5.5773242;;;0.496695617495475;0.326374529709529
5.577;1;-0.5072662;;
5.578;1;-0.4890344;;
5.579;1;-0.4846751;;
5.579;1;-0.483818;;
5.598;1;-0.4533921;;
5.602;1;-0.418834;;
5.602;1;-0.4179805;;
5.603;1;-0.4167285;;
5.62;1;-0.4001263;;
5.62;1;-0.4000195;;
5.621;1;-0.3999016;;
5.622;1;-0.3998834;;
5.64;1;-0.3457244;;
5.641;1;-0.3457244;;
5.642;1;-0.3457244;;
5.642;1;-0.3457244;;
5.662;1;-0.2930878;;
5.662;1;-0.2927246;;
5.663;1;-0.2924207;;
5.664;1;-0.2924207;;
5.683;1;-0.2402285;;
5.683;1;-0.2398214;;
5.684;1;-0.2395339;;
5.685;1;-0.2395339;;
5.704;1;-0.1864434;;
5.704;1;-0.1860061;;
5.705;1;-0.1857798;;
5.726;1;-0.1330717;;
5.727;1;-0.1320071;;
5.728;1;-0.131863;;
5.752;1;-0.07884725;;
5.752;1;-0.07877208;;
5.753;1;-0.07837787;;
5.754;1;-0.07828301;;
5.755;1;-0.07828301;;
5.773;1;-0.0249468;;
5.774;1;-0.0249468;;
5.774;1;-0.0249468;;
5.775;1;-0.0249468;;
5.775;1;-0.0249468;;
5.795;1;0.02840608;;
5.795;1;0.02866407;;
5.796;1;0.02896957;;
5.796;1;0.02908658;;
5.816;1;0.08225785;;
5.817;1;0.08225785;;
5.818;1;0.08225785;;
5.838;1;0.1353534;;
5.839;1;0.135902;;
5.848;1;0.1360074;;
5.85;1;0.1597239;;
5.851;1;0.1614542;;
5.861;1;0.1960562;;
5.862;1;0.1969791;;
5.878625;;;0.497987332252399;0.497162539490867
5.883;1;0.2422215;;
5.884;1;0.2429668;;
5.885;1;0.2431508;;
5.886;1;0.2432948;;
5.907;1;0.2971301;;
5.908;1;0.2971301;;
5.909;1;0.2971301;;
5.909;1;0.2971301;;
5.91;1;0.2971301;;
5.929;1;0.349534;;
5.93;1;0.3502253;;
5.93;1;0.3502253;;
5.931;1;0.3502253;;
5.95;1;0.4032134;;
5.951;1;0.4037778;;
5.952;1;0.4038699;;
5.972;1;0.4569871;;
5.973;1;0.4575284;;
5.974;1;0.4576145;;
5.974;1;0.4576489;;
5.994;1;0.5109281;;
5.995;1;0.5109281;;
5.996;1;0.5109281;;
5.996;1;0.5109281;;
6.016;1;0.5649554;;
6.017;1;0.5649554;;
6.018;1;0.5649554;;
6.018;1;0.5649554;;
6.038;1;0.6184859;;
6.038;1;0.6184859;;
6.039;1;0.6184859;;
6.04;1;0.6184859;;
6.06;1;0.6448732;;
6.06;1;0.6448732;;
6.061;1;0.6448732;;
6.062;1;0.6448732;;
6.082;1;0.7244598;;
6.082;1;0.7250853;;
6.083;1;0.7254058;;
6.084;1;0.725454;;
6.104;1;0.7796099;;
6.105;1;0.7801506;;
6.106;1;0.7802611;;
6.106;1;0.7802796;;
6.126;1;0.8323578;;
6.126;1;0.8330265;;
6.127;1;0.8330265;;
6.128;1;0.8330265;;
6.147;1;0.8607907;;
6.147;1;0.8864511;;
6.148;1;0.8864511;;
6.148;1;0.8864511;;
6.168;1;0.9140071;;
6.169;1;0.9140071;;
6.169;1;0.9236486;;
6.17;1;0.9371192;;
6.1804268;;;0.49844687287843;0.497709940875435
6.189;1;0.9672776;;
6.19;1;0.9675677;;
6.191;1;0.9676441;;
6.191;1;0.9676564;;
6.21;1;1.020242;;
6.212;1;1.020927;;
6.212;1;1.020927;;
6.24;1;1.09938;;
6.242;1;1.10053;;
6.243;1;1.100743;;
6.244;1;1.100806;;
6.245;1;1.100806;;
6.253;1;1.137049;;
6.254;1;1.137049;;
6.274;1;1.180798;;
6.275;1;1.181231;;
6.275;1;1.181305;;
6.277;1;1.181349;;
6.296;1;1.234655;;
6.297;1;1.234655;;
6.298;1;1.234655;;
6.298;1;1.234655;;
6.318;1;1.287683;;
6.318;1;1.288364;;
6.319;1;1.288364;;
6.32;1;1.288364;;
6.339;1;1.342128;;
6.34;1;1.342128;;
6.341;1;1.342128;;
6.342;1;1.342128;;
6.361;1;1.394908;;
6.361;1;1.395618;;
6.362;1;1.395618;;
6.363;1;1.395618;;
6.382;1;1.459695;;
6.383;1;1.460388;;
6.384;1;1.460507;;
6.385;1;1.460525;;
6.404;1;1.502799;;
6.405;1;1.503348;;
6.406;1;1.503348;;
6.407;1;1.503348;;
6.427;1;1.556556;;
6.427;1;1.556556;;
6.428;1;1.556556;;
6.428;1;1.556556;;
6.448;1;1.609419;;
6.449;1;1.609969;;
6.45;1;1.610047;;
6.451;1;1.610069;;
6.47;1;1.637417;;
6.471;1;1.637417;;
6.472;1;1.664085;;
6.472;1;1.664085;;
6.4817276;;;0.497407769618563;0.497947324916464
6.492;1;1.692381;;
6.493;1;1.692381;;
6.494;1;1.709224;;
6.495;1;1.714792;;
6.515;1;1.7453;;
6.516;1;1.745691;;
6.516;1;1.771562;;
6.517;1;1.771562;;
6.536;1;1.798612;;
6.537;1;1.798612;;
6.537;1;1.814618;;
6.539;1;1.83314;;
6.558;1;1.85157;;
6.558;1;1.851673;;
6.559;1;1.851792;;
6.56;1;1.851817;;
6.579;1;1.906588;;
6.579;1;1.906588;;
6.58;1;1.906588;;
6.6;1;1.958521;;
6.6;1;1.958875;;
6.601;1;1.959178;;
6.602;1;1.959178;;
6.622;1;2.011928;;
6.623;1;2.012443;;
6.624;1;2.012594;;
6.644;1;2.065904;;
6.644;1;2.065904;;
6.645;1;2.065904;;
6.646;1;2.065904;;
6.666;1;2.118906;;
6.667;1;2.11946;;
6.668;1;2.119535;;
6.669;1;2.119555;;
6.669;1;2.119555;;
6.67;1;2.119555;;
6.69;1;2.173555;;
6.691;1;2.173555;;
6.692;1;2.173555;;
6.712;1;2.22626;;
6.713;1;2.226722;;
6.713;1;2.226919;;
6.714;1;2.226919;;
6.733;1;2.279078;;
6.734;1;2.279944;;
6.735;1;2.280427;;
6.755;1;2.334253;;
6.756;1;2.334253;;
6.756;1;2.334253;;
6.757;1;2.334253;;
6.778;1;2.386995;;
6.779;1;2.387475;;
6.779;1;2.387556;;
6.78;1;2.387632;;
6.781;1;2.387632;;
6.7835299;;;0.488623675806948;0.494826106101314
6.801;1;2.441502;;
6.801;1;2.441502;;
6.821;1;2.494611;;
6.822;1;2.494611;;
6.822;1;2.494611;;
6.823;1;2.494611;;
6.842;1;2.521612;;
6.844;1;2.52188;;
6.845;1;2.540826;;
6.846;1;2.547114;;
6.866;1;2.601017;;
6.867;1;2.601466;;
6.867;1;2.601468;;
6.868;1;2.601647;;
6.887;1;2.654851;;
6.888;1;2.655416;;
6.889;1;2.655509;;
6.889;1;2.65555;;
6.909;1;2.709486;;
6.909;1;2.709486;;
6.91;1;2.709486;;
6.91;1;2.709486;;
6.93;1;2.762595;;
6.931;1;2.763076;;
6.932;1;2.763207;;
6.932;1;2.763227;;
6.951;1;2.816155;;
6.952;1;2.816728;;
6.953;1;2.816815;;
6.953;1;2.816844;;
6.976;1;2.870402;;
6.976;1;2.870402;;
6.977;1;2.870402;;
6.978;1;2.870402;;
6.997;1;2.896627;;
6.997;1;2.896627;;
6.998;1;2.896627;;
6.999;1;2.896627;;
7.019;1;2.977205;;
7.02;1;2.977205;;
7.02;1;2.977205;;
7.021;1;2.977205;;
7.04;1;3.004039;;
7.041;1;3.00432;;
7.042;1;3.004394;;
7.043;1;3;;
7.062;1;2.969029;;
7.063;1;2.950042;;
7.064;1;2.946893;;
7.064;1;2.946754;;
7.084;1;2.919082;;
7.085;1;2.918737;;
7.0853324;;;0.48765971104282;0.491230385489444
7.084;1;2.919082;;
7.085;1;2.918737;;
7.086;1;2.900396;;
7.086;1;2.897436;;
7.106;1;2.865644;;
7.106;1;2.865416;;
7.107;1;2.865074;;
7.108;1;2.843727;;
7.127;1;2.812238;;
7.127;1;2.811816;;
7.128;1;2.811816;;
7.129;1;2.811816;;
7.148;1;2.758723;;
7.148;1;2.758723;;
7.169;1;2.692085;;
7.17;1;2.691427;;
7.171;1;2.69133;;
7.172;1;2.6913;;
7.192;1;2.651582;;
7.192;1;2.651582;;
7.193;1;2.651582;;
7.194;1;2.651582;;
7.213;1;2.598235;;
7.214;1;2.597649;;
7.215;1;2.597568;;
7.216;1;2.597546;;
7.236;1;2.544013;;
7.236;1;2.544013;;
7.236;1;2.544013;;
7.237;1;2.544013;;
7.257;1;2.491218;;
7.258;1;2.490767;;
7.259;1;2.490624;;
7.259;1;2.490558;;
7.279;1;2.437214;;
7.28;1;2.436733;;
7.281;1;2.436569;;
7.282;1;2.436547;;
7.3;1;2.385455;;
7.301;1;2.383666;;
7.302;1;2.383278;;
7.322;1;2.31898;;
7.323;1;2.31839;;
7.324;1;2.318237;;
7.324;1;2.318212;;
7.343;1;2.275953;;
7.344;1;2.275494;;
7.345;1;2.275426;;
7.345;1;2.275414;;
7.365;1;2.222966;;
7.366;1;2.222318;;
7.367;1;2.222318;;
7.367;1;2.222318;;
7.3871347;;;-0.494884414713421;0.160466324045449
7.387;1;2.169284;;
7.388;1;2.168616;;
7.388;1;2.168616;;
7.389;1;2.168616;;
7.408;1;2.141376;;
7.409;1;2.12301;;
7.41;1;2.118528;;
7.411;1;2.115291;;
7.438;1;2.087853;;
7.439;1;2.061591;;
7.44;1;2.061591;;
7.44;1;2.061591;;
7.452;1;2.017597;;
7.452;1;2.017597;;
7.453;1;2.017597;;
7.454;1;2.004898;;
7.473;1;1.980657;;
7.474;1;1.980657;;
7.495;1;1.927909;;
7.495;1;1.927909;;
7.496;1;1.927909;;
7.497;1;1.927909;;
7.498;1;1.927909;;
7.516;1;1.874272;;
7.517;1;1.873659;;
7.518;1;1.873556;;
7.538;1;1.821357;;
7.539;1;1.820869;;
7.539;1;1.820785;;
7.54;1;1.82073;;
7.559;1;1.767422;;
7.56;1;1.76684;;
7.561;1;1.766756;;
7.562;1;1.766731;;
7.581;1;1.714006;;
7.581;1;1.713576;;
7.582;1;1.713365;;
7.583;1;1.713306;;
7.603;1;1.659313;;
7.603;1;1.659313;;
7.604;1;1.659313;;
7.604;1;1.659313;;
7.624;1;1.631921;;
7.625;1;1.631646;;
7.626;1;1.6316;;
7.626;1;1.629719;;
7.646;1;1.553655;;
7.646;1;1.552681;;
7.647;1;1.552681;;
7.648;1;1.552681;;
7.667;1;1.499217;;
7.668;1;1.498644;;
7.669;1;1.498553;;
7.669;1;1.498517;;
7.688435;;;-0.495974835675673;-0.167733179782091
7.689;1;1.444648;;
7.69;1;1.445293;;
7.69;1;1.445015;;
7.691;1;1.444746;;
7.711;1;1.392456;;
7.712;1;1.391583;;
7.712;1;1.391365;;
7.714;1;1.391172;;
7.732;1;1.364465;;
7.733;1;1.343442;;
7.733;1;1.339841;;
7.734;1;1.337351;;
7.754;1;1.311268;;
7.755;1;1.31082;;
7.775;1;1.257193;;
7.777;1;1.256233;;
7.778;1;1.255914;;
7.779;1;1.25587;;
7.78;1;1.25586;;
7.797;1;1.191478;;
7.798;1;1.190688;;
7.8;1;1.190584;;
7.82;1;1.150061;;
7.821;1;1.149706;;
7.822;1;1.149573;;
7.823;1;1.128229;;
7.841;1;1.09633;;
7.842;1;1.095971;;
7.843;1;1.095904;;
7.844;1;1.095893;;
7.914;1;0.9095937;;
7.915;1;0.9091771;;
7.916;1;0.9090517;;
7.917;1;0.9089234;;
7.917;1;0.9089234;;
7.918;1;0.9089234;;
7.919;1;0.9089234;;
7.919;1;0.9089234;;
7.92;1;0.9089234;;
7.92;1;0.9089234;;
7.921;1;0.9089234;;
7.922;1;0.9089234;;
7.923;1;0.9089234;;
7.923;1;0.895187;;
7.937;1;0.8819129;;
7.937;1;0.881783;;
7.938;1;0.8816896;;
7.939;1;0.8816759;;
7.958;1;0.8026251;;
7.959;1;0.801601;;
7.96;1;0.801601;;
7.96;1;0.801601;;
7.98;1;0.7483144;;
7.981;1;0.7483144;;
7.981;1;0.7483144;;
7.982;1;0.7483144;;
7.9901826;;;-0.418601431063877;-0.46982022715099
7.98;1;0.7483144;;
7.981;1;0.7483144;;
7.981;1;0.7483144;;
7.982;1;0.7483144;;
8.001;1;0.6955785;;
8.002;1;0.6946043;;
8.003;1;0.6943679;;
8.024;1;0.6411941;;
8.025;1;0.6407649;;
8.026;1;0.6406258;;
8.026;1;0.6406192;;
