Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
horizontalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.4241269;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.4241269;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.4241269;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;0.7334608;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;0.7334608;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;0.7334608;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.0352628;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.0352628;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.0352628;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.3365641;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.3365641;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.3365641;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.6383659;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.6383659;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.6383659;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;1.9396666;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;1.9396666;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;1.9396666;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.2409677;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.2409677;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.2409677;0;0;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.54277;0;0.615343495589332;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.54277;0;0.6085017346898;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.54277;0;0.621337657266773;300;900;0.3;Pearson;BothEyes
horizontalCube1;2.8445722;0;-0.427213679088113;300;900;0.3;Pearson;BothEyes
horizontalCube2;2.8445722;0;0.4220238702158;300;900;0.3;Pearson;BothEyes
horizontalCube3;2.8445722;0;-0.254133271849874;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.145873;0;0.710896143996821;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.145873;0;0.497380363270631;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.145873;0;0.497380425626402;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.4481763;0;0.852001320177197;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.4481763;0;0.851120832754865;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.4481763;0;0.851120928780529;300;900;0.3;Pearson;BothEyes
horizontalCube1;3.7489761;0;0.978725331514625;300;900;0.3;Pearson;BothEyes
horizontalCube2;3.7489761;0;0.978137724045464;300;900;0.3;Pearson;BothEyes
horizontalCube3;3.7489761;0;0.978137714536782;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.0507786;0;-0.177408101584123;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.0507786;0;-0.177471258443996;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.0507786;0;-0.17747132587107;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.3500733;0;0.958284138354031;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.3500733;0;0.958365049344755;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.3500733;0;0.958365068753292;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.64987;0;0.993319314517595;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.64987;0;0.993661165185067;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.64987;0;0.993661196901744;300;900;0.3;Pearson;BothEyes
horizontalCube1;4.9622007;0;0.925853825829164;300;900;0.3;Pearson;BothEyes
horizontalCube2;4.9622007;0;0.923363350577884;300;900;0.3;Pearson;BothEyes
horizontalCube3;4.9622007;0;0.923363418738681;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.2750327;0;0.0570369249570645;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.2750327;0;-0.0533052193421862;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.2750327;0;0.0533055025355863;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.5883647;0;-0.994427062380481;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.5883647;0;0.993982379640051;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.5883647;0;-0.993982380458051;300;900;0.3;Pearson;BothEyes
horizontalCube1;5.9006952;0;-0.99556246629598;300;900;0.3;Pearson;BothEyes
horizontalCube2;5.9006952;0;0.995135679528982;300;900;0.3;Pearson;BothEyes
horizontalCube3;5.9006952;0;-0.995135698723856;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.1959799;0;0.48128570610801;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.1959799;0;0.996285875744795;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.1959799;0;-0.996285867758373;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.497281;0;0.997040561482217;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.497281;0;0.996794706147574;300;900;0.3;Pearson;BothEyes
horizontalCube3;6.497281;0;-0.996794697605378;300;900;0.3;Pearson;BothEyes
horizontalCube1;6.7940696;0;0.997303249836689;300;900;0.3;Pearson;BothEyes
horizontalCube2;6.7940696;0;0.996674160235619;300;900;0.3;Pearson;BothEyes
