horizontalCube3Timestamp;horizontalCube3XPos;horizontalCube3YPos;horizontalCube3newCorr;horizontalCube3smoothCorr
0;;;0;0
0.4241269;;;0;0
0.7334608;;;0;0
1.0352628;;;0;0
1.3365641;;;0;0
1.6383659;;;0;0
1.9396666;;;0;0
2.206;-1;2.073952;;
2.2409677;;;0;0
2.246;-1;2.143207;;
2.268;-1;2.17902;;
2.269;-1;2.179333;;
2.269;-1;2.179387;;
2.298;-1;2.214586;;
2.299;-1;2.215004;;
2.301;-1;2.215191;;
2.311;-1;2.263223;;
2.313;-1;2.264246;;
2.314;-1;2.26438;;
2.315;-1;2.26438;;
2.315;-1;2.26438;;
2.335;-1;2.286246;;
2.336;-1;2.286464;;
2.337;-1;2.286521;;
2.359;-1;2.322356;;
2.359;-1;2.322356;;
2.36;-1;2.322356;;
2.361;-1;2.322356;;
2.43;-1;2.428741;;
2.432;-1;2.443731;;
2.433;-1;2.446573;;
2.434;-1;2.447536;;
2.435;-1;2.447536;;
2.436;-1;2.447536;;
2.437;-1;2.447536;;
2.437;-1;2.447536;;
2.438;-1;2.447536;;
2.439;-1;2.447536;;
2.439;-1;2.447536;;
2.44;-1;2.447536;;
2.441;-1;2.447536;;
2.455;-1;2.46463;;
2.456;-1;2.465264;;
2.457;-1;2.465264;;
2.457;-1;2.465264;;
2.477;-1;2.519156;;
2.477;-1;2.519552;;
2.478;-1;2.519838;;
2.479;-1;2.519838;;
2.499;-1;2.554931;;
2.5;-1;2.554931;;
2.501;-1;2.554931;;
2.501;-1;2.554931;;
2.52;-1;2.589969;;
2.521;-1;2.590336;;
2.522;-1;2.590432;;
2.523;-1;2.590432;;
2.54277;;;0.310668828633386;0.103556276211129
2.543;-1;2.625378;;
2.544;-1;2.625418;;
2.545;-1;2.62601;;
2.546;-1;2.626243;;
2.565;-1;2.64454;;
2.566;-1;2.656693;;
2.566;-1;2.657986;;
2.567;-1;2.661939;;
2.586;-1;2.67983;;
2.587;-1;2.694582;;
2.588;-1;2.697248;;
2.589;-1;2.697669;;
2.608;-1;2.715564;;
2.608;-1;2.715805;;
2.609;-1;2.715805;;
2.61;-1;2.715805;;
2.629;-1;2.760285;;
2.629;-1;2.760582;;
2.63;-1;2.76088;;
2.631;-1;2.76088;;
2.65;-1;2.7866;;
2.65;-1;2.786789;;
2.651;-1;2.786907;;
2.671;-1;2.822258;;
2.672;-1;2.822625;;
2.673;-1;2.822678;;
2.693;-1;2.858176;;
2.694;-1;2.858547;;
2.695;-1;2.858612;;
2.706;-1;2.876439;;
2.716;-1;2.901804;;
2.717;-1;2.90258;;
2.717;-1;2.902749;;
2.718;-1;2.903111;;
2.739;-1;2.930285;;
2.74;-1;2.930285;;
2.74;-1;2.930285;;
2.741;-1;2.930285;;
2.76;-1;2.965124;;
2.761;-1;2.965446;;
2.761;-1;2.965581;;
2.762;-1;2.965581;;
2.763;-1;2.965581;;
2.782;-1;3.010107;;
2.782;-1;3.010636;;
2.784;-1;3.011202;;
2.806;-1;2.982321;;
2.807;-1;2.98205;;
2.808;-1;2.982004;;
2.809;-1;2.981997;;
2.828;-1;2.946343;;
2.829;-1;2.945992;;
2.829;-1;2.945933;;
2.83;-1;2.945888;;
2.831;-1;2.945882;;
2.8445722;;;-0.127066635924937;0.0612007309028164
2.85;-1;2.911082;;
2.851;-1;2.910589;;
2.852;-1;2.910265;;
2.872;-1;2.874906;;
2.872;-1;2.874633;;
2.873;-1;2.87446;;
2.874;-1;2.87446;;
2.875;-1;2.87446;;
2.893;-1;2.839396;;
2.893;-1;2.839081;;
2.894;-1;2.838906;;
2.915;-1;2.803026;;
2.916;-1;2.803026;;
2.916;-1;2.803026;;
2.917;-1;2.803026;;
2.936;-1;2.757756;;
2.937;-1;2.757756;;
2.938;-1;2.757756;;
2.938;-1;2.757756;;
2.958;-1;2.73157;;
2.959;-1;2.73157;;
2.96;-1;2.73157;;
2.96;-1;2.73157;;
2.98;-1;2.696216;;
2.981;-1;2.695886;;
2.981;-1;2.695835;;
2.982;-1;2.695784;;
3.002;-1;2.660477;;
3.002;-1;2.660028;;
3.003;-1;2.660028;;
3.004;-1;2.660028;;
3.023;-1;2.624787;;
3.024;-1;2.624403;;
3.025;-1;2.624329;;
3.026;-1;2.624329;;
3.045;-1;2.606702;;
3.046;-1;2.596796;;
3.047;-1;2.592305;;
3.047;-1;2.590123;;
3.068;-1;2.570765;;
3.068;-1;2.559567;;
3.069;-1;2.553852;;
3.07;-1;2.553059;;
3.09;-1;2.534531;;
3.091;-1;2.512551;;
3.092;-1;2.508066;;
3.093;-1;2.507152;;
3.119;-1;2.48156;;
3.119;-1;2.481309;;
3.12;-1;2.481309;;
3.121;-1;2.481309;;
3.133;-1;2.453816;;
3.133;-1;2.453816;;
3.134;-1;2.453816;;
3.145873;;;0.248690212813201;0.144097468507217
3.154;-1;2.427915;;
3.155;-1;2.42765;;
3.157;-1;2.4276;;
3.176;-1;2.39191;;
3.176;-1;2.391696;;
3.177;-1;2.391477;;
3.198;-1;2.356426;;
3.199;-1;2.356003;;
3.199;-1;2.356003;;
3.2;-1;2.356003;;
3.22;-1;2.320957;;
3.221;-1;2.320617;;
3.221;-1;2.320559;;
3.222;-1;2.320513;;
3.223;-1;2.320513;;
3.241;-1;2.284986;;
3.242;-1;2.284575;;
3.243;-1;2.284501;;
3.264;-1;2.249615;;
3.264;-1;2.24935;;
3.265;-1;2.249198;;
3.266;-1;2.249198;;
3.267;-1;2.249198;;
3.285;-1;2.213755;;
3.285;-1;2.213427;;
3.286;-1;2.213285;;
3.306;-1;2.177897;;
3.307;-1;2.177454;;
3.308;-1;2.177454;;
3.308;-1;2.177454;;
3.328;-1;2.142074;;
3.328;-1;2.141938;;
3.329;-1;2.14168;;
3.33;-1;2.141639;;
3.349;-1;2.106365;;
3.35;-1;2.105985;;
3.351;-1;2.105926;;
3.351;-1;2.105903;;
3.371;-1;2.070618;;
3.371;-1;2.070407;;
3.372;-1;2.07021;;
3.373;-1;2.070179;;
3.392;-1;2.052476;;
3.393;-1;2.052246;;
3.394;-1;2.052246;;
3.394;-1;2.052246;;
3.414;-1;1.999312;;
3.415;-1;1.998809;;
3.416;-1;1.998659;;
3.417;-1;1.998659;;
3.435;-1;1.980922;;
3.437;-1;1.964804;;
3.437;-1;1.963496;;
3.438;-1;1.962672;;
3.4481763;;;0.425560464390265;0.182394680426176
3.459;-1;1.944722;;
3.459;-1;1.939513;;
3.46;-1;1.93209;;
3.481;-1;1.892497;;
3.483;-1;1.891696;;
3.483;-1;1.891687;;
3.484;-1;1.891564;;
3.485;-1;1.891564;;
3.504;-1;1.855428;;
3.505;-1;1.855428;;
3.513;-1;1.855428;;
3.514;-1;1.855428;;
3.525;-1;1.838373;;
3.527;-1;1.820536;;
3.527;-1;1.817802;;
3.528;-1;1.817802;;
