horizontalCube4Timestamp;horizontalCube4XPos;horizontalCube4YPos;horizontalCube4newCorr;horizontalCube4smoothCorr
2.556;2;-0.01663755;;
2.577;2;-0.06037137;;
2.578;2;-0.06074691;;
2.579;2;-0.06085758;;
2.58;2;-0.06089012;;
2.599;2;-0.1057443;;
2.6;2;-0.1057443;;
2.601;2;-0.1057443;;
2.602;2;-0.1057443;;
2.622;2;-0.1595794;;
2.623;2;-0.1605843;;
2.624;2;-0.1614544;;
2.625;2;-0.1615867;;
2.646;2;-0.1950642;;
2.647;2;-0.1954758;;
2.648;2;-0.1957686;;
2.649;2;-0.1958394;;
2.669;2;-0.2390857;;
2.67;2;-0.2396715;;
2.671;2;-0.2401646;;
2.692;2;-0.2838216;;
2.693;2;-0.2842318;;
2.714;2;-0.3289654;;
2.736;2;-0.3734568;;
2.746;2;-0.3959894;;
2.747;2;-0.3964435;;
2.748;2;-0.396518;;
2.749;2;-0.3965412;;
2.758;2;-0.4234681;;
2.759;2;-0.4240713;;
2.76;2;-0.424169;;
2.781;2;-0.4729525;;
2.782;2;-0.4739999;;
2.783;2;-0.4745647;;
2.784;2;-0.4746535;;
2.785;2;-0.4746782;;
2.803;2;-0.5080934;;
2.804;2;-0.5085538;;
2.805;2;-0.5085538;;
2.805;2;-0.5085538;;
2.825;2;-0.5520563;;
2.825;2;-0.5523371;;
2.826;2;-0.5525637;;
2.8325285;;;0.472909883644685;-0.0980563901748594
2.9;2;-0.7072433;;
2.901;2;-0.7081252;;
2.903;2;-0.7086245;;
2.904;2;-0.708732;;
2.905;2;-0.7087984;;
2.905;2;-0.7088096;;
2.906;2;-0.7088155;;
2.907;2;-0.7088155;;
2.907;2;-0.7088155;;
2.908;2;-0.7088155;;
2.909;2;-0.7088155;;
2.909;2;-0.7088155;;
2.91;2;-0.7088155;;
2.911;2;-0.727066;;
2.925;2;-0.7316167;;
2.926;2;-0.7316821;;
2.927;2;-0.731695;;
2.928;2;-0.7316975;;
2.948;2;-0.7979462;;
2.949;2;-0.7989676;;
2.95;2;-0.7994643;;
2.951;2;-0.7995445;;
2.951;2;-0.7995783;;
2.971;2;-0.8433946;;
2.971;2;-0.8433946;;
2.972;2;-0.8433946;;
2.992;2;-0.8873136;;
2.993;2;-0.8877258;;
3.014;2;-0.9313469;;
3.016;2;-0.9323879;;
3.037;2;-0.9759311;;
3.038;2;-0.9767451;;
3.059;2;-1.021726;;
3.06;2;-1.022172;;
3.061;2;-1.022241;;
3.082;2;-1.043485;;
3.105;2;-1.109264;;
3.107;2;-1.11048;;
3.128;2;-1.155057;;
3.129;2;-1.155434;;
3.1343306;;;-0.412886401276987;-0.102308172723376
3.128;2;-1.155057;;
3.129;2;-1.155434;;
3.15;2;-1.200226;;
3.171;2;-1.248717;;
3.173;2;-1.249216;;
3.174;2;-1.249271;;
3.194;2;-1.289448;;
3.217;2;-1.3338;;
3.218;2;-1.334551;;
3.237;2;-1.356974;;
3.24;2;-1.357265;;
3.259;2;-1.423105;;
3.261;2;-1.423857;;
3.282;2;-1.46731;;
3.283;2;-1.468188;;
3.304;2;-1.512754;;
3.305;2;-1.513299;;
3.325;2;-1.55756;;
3.326;2;-1.558009;;
3.348;2;-1.601134;;
3.349;2;-1.602364;;
3.37;2;-1.646839;;
3.371;2;-1.647237;;
3.392;2;-1.669373;;
3.393;2;-1.669596;;
3.414;2;-1.73586;;
3.415;2;-1.736531;;
3.4361334;;;0.324762254414978;0.128261912260892
3.436;2;-1.780828;;
3.437;2;-1.780851;;
3.548;2;-1.98263;;
3.549;2;-1.982967;;
3.55;2;-1.983054;;
3.551;2;-1.983085;;
3.552;2;-1.983085;;
3.57;2;-2.049027;;
3.571;2;-2.049782;;
3.572;2;-2.049935;;
3.593;2;-2.094681;;
3.594;2;-2.094681;;
3.594;2;-2.094681;;
3.595;2;-2.094681;;
3.616;2;-2.138612;;
3.618;2;-2.13892;;
3.619;2;-2.139005;;
3.63;2;-2.159338;;
3.631;2;-2.160316;;
3.639;2;-2.189504;;
3.64;2;-2.190152;;
3.66;2;-2.227985;;
3.661;2;-2.228381;;
3.662;2;-2.228435;;
3.663;2;-2.228445;;
3.664;2;-2.228448;;
3.683;2;-2.272669;;
3.684;2;-2.272669;;
3.685;2;-2.272669;;
3.705;2;-2.295188;;
3.706;2;-2.295476;;
3.706;2;-2.295476;;
3.707;2;-2.295476;;
3.727;2;-2.362519;;
3.728;2;-2.362519;;
3.728;2;-2.362519;;
3.729;2;-2.362519;;
3.7379349;;;0.438713561136447;0.116863138091479
3.727;2;-2.362519;;
3.728;2;-2.362519;;
3.728;2;-2.362519;;
3.729;2;-2.362519;;
3.749;2;-2.407725;;
3.75;2;-2.407725;;
3.752;2;-2.407725;;
3.753;2;-2.407725;;
3.773;2;-2.451044;;
3.774;2;-2.451492;;
3.775;2;-2.451558;;
3.776;2;-2.451574;;
3.776;2;-2.451577;;
3.795;2;-2.496309;;
3.796;2;-2.496943;;
3.797;2;-2.49736;;
3.819;2;-2.540636;;
3.82;2;-2.541047;;
3.821;2;-2.541109;;
3.822;2;-2.541118;;
3.842;2;-2.585242;;
3.843;2;-2.585681;;
3.843;2;-2.585756;;
3.844;2;-2.58579;;
3.845;2;-2.585795;;
3.865;2;-2.606467;;
3.866;2;-2.6136;;
3.868;2;-2.628251;;
3.869;2;-2.630183;;
3.888;2;-2.674561;;
3.889;2;-2.675034;;
3.89;2;-2.675111;;
3.89;2;-2.675119;;
3.91;2;-2.720238;;
3.911;2;-2.7208;;
3.911;2;-2.7208;;
3.932;2;-2.763823;;
3.933;2;-2.764207;;
3.934;2;-2.764308;;
3.934;2;-2.764325;;
3.954;2;-2.807279;;
3.955;2;-2.808279;;
3.956;2;-2.808775;;
3.957;2;-2.80885;;
3.976;2;-2.852004;;
3.977;2;-2.853176;;
3.979;2;-2.854273;;
3.98;2;-2.854273;;
3.999;2;-2.898103;;
4;2;-2.898583;;
4.001;2;-2.898651;;
4.001;2;-2.898663;;
4.022;2;-2.921081;;
4.023;2;-2.921529;;
4.024;2;-2.940479;;
4.026;2;-2.94339;;
4.0392354;;;-0.432077415217305;0.110466133444707
4.05;2;-2.990434;;
4.051;2;-2.990828;;
4.052;2;-2.990925;;
4.053;2;-2.990925;;
4.065;2;-3.010194;;
4.066;2;-3.010517;;
4.067;2;-3.01057;;
4.067;2;-3.010575;;
4.087;2;-2.977218;;
4.088;2;-2.976923;;
4.089;2;-2.976837;;
4.11;2;-2.932093;;
4.111;2;-2.931657;;
4.112;2;-2.931589;;
4.112;2;-2.931578;;
4.113;2;-2.931566;;
4.132;2;-2.88731;;
4.132;2;-2.886717;;
4.133;2;-2.886717;;
4.134;2;-2.886717;;
4.153;2;-2.843188;;
4.154;2;-2.842714;;
4.155;2;-2.842622;;
4.177;2;-2.820302;;
4.178;2;-2.820302;;
4.178;2;-2.820302;;
4.179;2;-2.801128;;
4.18;2;-2.798141;;
4.199;2;-2.754208;;
4.2;2;-2.753762;;
4.201;2;-2.753666;;
4.201;2;-2.75365;;
4.221;2;-2.709147;;
4.221;2;-2.708783;;
4.222;2;-2.708617;;
4.223;2;-2.708594;;
4.243;2;-2.663804;;
4.244;2;-2.663414;;
4.245;2;-2.663288;;
4.264;2;-2.620038;;
4.265;2;-2.619576;;
4.266;2;-2.61949;;
4.331;2;-2.508219;;
4.3355232;;;-0.494092369481062;-0.162485407853973
4.375;2;-2.396136;;
4.376;2;-2.395814;;
4.377;2;-2.395743;;
4.397;2;-2.35105;;
4.398;2;-2.350584;;
4.419;2;-2.306876;;
4.42;2;-2.306459;;
4.442;2;-2.262258;;
4.443;2;-2.261842;;
4.464;2;-2.217217;;
4.465;2;-2.216774;;
4.466;2;-2.216704;;
4.486;2;-2.194809;;
4.487;2;-2.194537;;
4.488;2;-2.194537;;
4.488;2;-2.194537;;
4.509;2;-2.128854;;
4.51;2;-2.128209;;
4.511;2;-2.128112;;
4.512;2;-2.128078;;
4.531;2;-2.105118;;
4.531;2;-2.105118;;
4.532;2;-2.088355;;
4.533;2;-2.083075;;
4.554;2;-2.03843;;
4.554;2;-2.03843;;
4.555;2;-2.03843;;
4.576;2;-1.994584;;
4.577;2;-1.993545;;
4.598;2;-1.949761;;
4.599;2;-1.949238;;
4.621;2;-1.904019;;
4.621;2;-1.904019;;
4.622;2;-1.904019;;
4.623;2;-1.904019;;
4.642;2;-1.904019;;
4.643;2;-1.904019;;
4.643;2;-1.904019;;
4.644;2;-1.904019;;
4.664;2;-1.904019;;
4.665;2;-1.904019;;
4.6844504;;;-0.453897562027858;-0.460022448908741
4.707;2;-1.752706;;
4.707;2;-1.752706;;
4.708;2;-1.752706;;
4.709;2;-1.752706;;
4.729;2;-1.701954;;
4.73;2;-1.701427;;
4.731;2;-1.684457;;
4.751;2;-1.681283;;
4.752;2;-1.681253;;
4.753;2;-1.681246;;
4.753;2;-1.681245;;
4.754;2;-1.662262;;
4.773;2;-1.658879;;
4.773;2;-1.65885;;
4.774;2;-1.658838;;
4.794;2;-1.570746;;
4.794;2;-1.570014;;
4.795;2;-1.569695;;
4.796;2;-1.569652;;
4.816;2;-1.525358;;
4.837;2;-1.480215;;
4.838;2;-1.480215;;
4.858;2;-1.457695;;
4.859;2;-1.457465;;
4.879;2;-1.392051;;
4.881;2;-1.391342;;
4.901;2;-1.346269;;
4.902;2;-1.345698;;
4.923;2;-1.30149;;
4.923;2;-1.30149;;
4.952;2;-1.279277;;
4.953;2;-1.25985;;
4.965;2;-1.218116;;
4.966;2;-1.207043;;
4.967;2;-1.205127;;
4.988;2;-1.189248;;
4.988;2;-1.189248;;
4.9887601;;;0.366869780833303;-0.193706716891872
4.988;2;-1.189248;;
4.988;2;-1.189248;;
4.989;2;-1.171911;;
4.99;2;-1.167603;;
5.01;2;-1.145021;;
5.011;2;-1.144284;;
5.012;2;-1.144111;;
5.036;2;-1.078711;;
5.037;2;-1.078154;;
5.038;2;-1.078031;;
5.038;2;-1.078031;;
5.039;2;-1.078031;;
5.058;2;-1.033189;;
5.059;2;-1.033189;;
5.059;2;-1.033189;;
5.06;2;-1.033189;;
5.08;2;-0.9889631;;
5.081;2;-0.9884149;;
5.082;2;-0.9884149;;
5.082;2;-0.9884149;;
5.102;2;-0.9448395;;
5.103;2;-0.944288;;
5.104;2;-0.944288;;
5.104;2;-0.944288;;
5.124;2;-0.8993429;;
5.124;2;-0.8993429;;
5.125;2;-0.8993429;;
5.146;2;-0.854846;;
5.149;2;-0.8543667;;
5.15;2;-0.8543258;;
5.151;2;-0.8543258;;
5.17;2;-0.8320278;;
5.171;2;-0.8320278;;
5.172;2;-0.8320278;;
5.172;2;-0.8320278;;
5.192;2;-0.7664359;;
5.192;2;-0.7655946;;
5.193;2;-0.7655946;;
5.194;2;-0.7655946;;
5.213;2;-0.7215669;;
5.214;2;-0.7211472;;
5.214;2;-0.7210948;;
5.215;2;-0.7209963;;
5.235;2;-0.6761169;;
5.235;2;-0.6758898;;
5.236;2;-0.6756056;;
5.257;2;-0.6318079;;
5.258;2;-0.631414;;
5.258;2;-0.6312776;;
5.28;2;-0.5861812;;
5.2900603;;;0.485631595353535;0.132867938052993
5.28;2;-0.5861812;;
5.303;2;-0.5423419;;
5.303;2;-0.542063;;
5.324;2;-0.5199221;;
5.325;2;-0.5196629;;
5.326;2;-0.5196629;;
5.327;2;-0.5196629;;
5.347;2;-0.4527443;;
5.351;2;-0.4527443;;
5.352;2;-0.4527443;;
5.369;2;-0.4040159;;
5.37;2;-0.4034399;;
5.371;2;-0.4033446;;
5.371;2;-0.4033403;;
5.372;2;-0.403299;;
5.391;2;-0.3631102;;
5.391;2;-0.3631102;;
5.392;2;-0.3631102;;
5.412;2;-0.3415255;;
5.413;2;-0.3246369;;
5.414;2;-0.3185387;;
5.415;2;-0.3185387;;
5.416;2;-0.3185387;;
5.435;2;-0.2739458;;
5.436;2;-0.2734644;;
5.437;2;-0.2733903;;
5.437;2;-0.2733637;;
5.457;2;-0.2513273;;
5.458;2;-0.2346094;;
5.458;2;-0.2318011;;
5.478;2;-0.2071227;;
5.479;2;-0.2068669;;
5.48;2;-0.2068181;;
5.481;2;-0.2068181;;
5.501;2;-0.1517444;;
5.502;2;-0.1438578;;
5.503;2;-0.1414237;;
5.525;2;-0.09581968;;
5.526;2;-0.09540863;;
5.527;2;-0.09532198;;
5.527;2;-0.09530725;;
5.547;2;-0.05146099;;
5.548;2;-0.05102174;;
5.548;2;-0.05094828;;
5.55;2;-0.0509166;;
5.57;2;-0.00646193;;
5.571;2;-0.005906999;;
5.572;2;-0.005906999;;
5.5913611;;;-0.320720784591746;0.177260197198364
5.57;2;-0.00646193;;
5.571;2;-0.005906999;;
5.572;2;-0.005906999;;
5.593;2;0.03836555;;
5.594;2;0.03879509;;
5.595;2;0.03886367;;
5.615;2;0.08297246;;
5.616;2;0.08337203;;
5.617;2;0.08348018;;
5.617;2;0.08349685;;
5.618;2;0.08351607;;
5.639;2;0.1059176;;
5.64;2;0.106182;;
5.641;2;0.106182;;
5.641;2;0.106182;;
5.661;2;0.1717346;;
5.662;2;0.1723663;;
5.662;2;0.1724743;;
5.682;2;0.2172715;;
5.683;2;0.2178228;;
5.684;2;0.2178228;;
5.704;2;0.2622856;;
5.705;2;0.2627247;;
5.706;2;0.262845;;
5.707;2;0.262845;;
5.707;2;0.262845;;
5.726;2;0.3073314;;
5.726;2;0.3077155;;
5.727;2;0.3078902;;
5.748;2;0.3503493;;
5.749;2;0.3509763;;
5.75;2;0.3516939;;
5.751;2;0.3518124;;
5.751;2;0.351868;;
5.771;2;0.3962356;;
5.775;2;0.3962356;;
5.776;2;0.3962356;;
5.781;2;0.3962356;;
5.793;2;0.417822;;
5.794;2;0.4181578;;
5.794;2;0.4182063;;
5.815;2;0.4834616;;
5.816;2;0.4844622;;
5.817;2;0.4848956;;
5.818;2;0.4849619;;
5.818;2;0.4849727;;
5.837;2;0.5298626;;
5.838;2;0.5303499;;
5.839;2;0.5304226;;
5.859;2;0.5524979;;
5.8931639;;;-0.418242313888051;-0.0844438343754209
5.949;2;0.7305652;;
5.972;2;0.7967496;;
5.973;2;0.797672;;
5.995;2;0.8425307;;
5.995;2;0.8430494;;
5.996;2;0.8430494;;
5.997;2;0.8430494;;
6.016;2;0.8873052;;
6.017;2;0.8877852;;
6.018;2;0.8878821;;
6.019;2;0.8878821;;
6.037;2;0.9097297;;
6.038;2;0.9099808;;
6.04;2;0.9324025;;
6.04;2;0.9324025;;
6.06;2;0.9550288;;
6.061;2;0.9723098;;
6.062;2;0.9762143;;
6.062;2;0.9768867;;
6.084;2;1.021238;;
6.085;2;1.021636;;
6.085;2;1.021704;;
6.086;2;1.021736;;
6.087;2;1.021745;;
6.106;2;1.044206;;
6.107;2;1.044206;;
6.108;2;1.044206;;
6.127;2;1.098973;;
6.128;2;1.108629;;
6.129;2;1.11096;;
6.13;2;1.11096;;
6.152;2;1.154348;;
6.153;2;1.155005;;
6.155;2;1.155609;;
6.156;2;1.155738;;
6.173;2;1.198871;;
6.178;2;1.2005;;
6.179;2;1.200716;;
6.18;2;1.20075;;
6.1949659;;;0.393673072072005;-0.115096675469264
6.199;2;1.244807;;
6.21;2;1.245369;;
6.21;2;1.245376;;
6.211;2;1.245381;;
6.212;2;1.267985;;
6.221;2;1.301822;;
6.222;2;1.301822;;
6.222;2;1.301822;;
6.223;2;1.301822;;
6.243;2;1.334286;;
6.244;2;1.334686;;
6.245;2;1.334686;;
6.264;2;1.356492;;
6.265;2;1.356719;;
6.265;2;1.356758;;
6.286;2;1.42218;;
6.287;2;1.423086;;
6.288;2;1.423594;;
6.289;2;1.423699;;
6.31;2;1.467985;;
6.311;2;1.468342;;
6.311;2;1.468513;;
6.312;2;1.468513;;
6.313;2;1.468513;;
6.332;2;1.512782;;
6.333;2;1.5132;;
6.333;2;1.513245;;
6.334;2;1.513339;;
6.355;2;1.557492;;
6.356;2;1.557922;;
6.357;2;1.557999;;
6.378;2;1.602669;;
6.379;2;1.602669;;
6.379;2;1.602669;;
6.38;2;1.602669;;
6.38;2;1.602669;;
6.4;2;1.647657;;
6.4;2;1.647657;;
6.401;2;1.647657;;
6.401;2;1.647657;;
6.421;2;1.669128;;
6.422;2;1.669336;;
6.422;2;1.669371;;
6.423;2;1.669393;;
6.442;2;1.735568;;
6.443;2;1.736292;;
6.444;2;1.736404;;
6.465;2;1.780863;;
6.488;2;1.825685;;
6.488;2;1.82601;;
6.4962664;;;0.483303376443388;0.152911378209114
6.51;2;1.87014;;
6.511;2;1.870494;;
6.553;2;1.959804;;
6.554;2;1.960195;;
6.574;2;1.982519;;
6.575;2;1.98273;;
6.575;2;1.982803;;
6.576;2;1.982803;;
6.595;2;2.03896;;
6.596;2;2.039571;;
6.597;2;2.047636;;
6.598;2;2.048829;;
6.617;2;2.071937;;
6.619;2;2.072201;;
6.62;2;2.08907;;
6.642;2;2.11648;;
6.643;2;2.11674;;
6.644;2;2.133939;;
6.645;2;2.13869;;
6.646;2;2.13869;;
6.661;2;2.164819;;
6.661;2;2.165101;;
6.662;2;2.165257;;
6.682;2;2.205874;;
6.683;2;2.205874;;
6.684;2;2.205874;;
6.685;2;2.205874;;
6.703;2;2.249755;;
6.704;2;2.250177;;
6.704;2;2.250218;;
6.705;2;2.250319;;
6.724;2;2.294436;;
6.725;2;2.294848;;
6.725;2;2.294903;;
6.726;2;2.295014;;
6.769;2;2.384443;;
6.79;2;2.42924;;
6.791;2;2.42924;;
6.792;2;2.42924;;
6.792;2;2.42924;;
6.7980685;;;-0.349600646584144;0.175791933977083
6.79;2;2.42924;;
6.791;2;2.42924;;
6.792;2;2.42924;;
6.792;2;2.42924;;
6.811;2;2.473456;;
6.812;2;2.473899;;
6.813;2;2.474029;;
6.814;2;2.474029;;
6.814;2;2.474029;;
6.833;2;2.518042;;
6.834;2;2.5185;;
6.834;2;2.518578;;
6.854;2;2.562337;;
6.855;2;2.562763;;
6.856;2;2.562873;;
6.857;2;2.562873;;
6.876;2;2.606807;;
6.877;2;2.607628;;
6.879;2;2.607904;;
6.879;2;2.60791;;
6.897;2;2.630563;;
6.899;2;2.659584;;
6.9;2;2.662419;;
6.921;2;2.696916;;
6.922;2;2.697326;;
6.923;2;2.697326;;
6.923;2;2.697326;;
6.924;2;2.697326;;
6.942;2;2.719396;;
6.944;2;2.739126;;
6.945;2;2.742032;;
6.966;2;2.76478;;
6.966;2;2.775926;;
6.967;2;2.783846;;
6.968;2;2.786433;;
6.969;2;2.786433;;
6.987;2;2.80945;;
6.988;2;2.827935;;
6.989;2;2.831439;;
7.01;2;2.876786;;
7.011;2;2.876786;;
7.032;2;2.919426;;
7.055;2;2.973971;;
7.058;2;2.976156;;
7.058;2;2.976164;;
7.059;2;2.976375;;
7.086;2;3.010334;;
7.087;2;3.010334;;
7.087;2;3.010334;;
7.088;2;3.010334;;
7.089;2;3.010334;;
7.099871;;;0.0213364801425189;0.0516797366672543
7.086;2;3.010334;;
7.087;2;3.010334;;
7.087;2;3.010334;;
7.088;2;3.010334;;
7.089;2;3.010334;;
7.1;2;2.991818;;
7.101;2;2.991648;;
7.103;2;2.990006;;
7.122;2;2.949658;;
7.123;2;2.949273;;
7.123;2;2.949213;;
7.124;2;2.949131;;
7.143;2;2.926381;;
7.144;2;2.911919;;
7.145;2;2.907049;;
7.146;2;2.905;;
7.164;2;2.882118;;
7.166;2;2.881881;;
7.166;2;2.879976;;
7.167;2;2.86281;;
7.185;2;2.837702;;
7.186;2;2.837359;;
7.187;2;2.837359;;
7.187;2;2.837359;;
7.207;2;2.792965;;
7.208;2;2.792527;;
7.208;2;2.792452;;
7.209;2;2.792406;;
7.228;2;2.748116;;
7.229;2;2.748116;;
7.23;2;2.748116;;
7.23;2;2.748116;;
7.25;2;2.703501;;
7.251;2;2.703501;;
7.251;2;2.703501;;
7.272;2;2.659162;;
7.272;2;2.659033;;
7.273;2;2.658621;;
7.273;2;2.658621;;
7.294;2;2.613957;;
7.294;2;2.613957;;
7.295;2;2.613957;;
7.296;2;2.613957;;
7.314;2;2.569938;;
7.315;2;2.569437;;
7.316;2;2.569359;;
7.316;2;2.569347;;
7.317;2;2.569331;;
7.336;2;2.524454;;
7.336;2;2.524454;;
7.338;2;2.524454;;
7.357;2;2.502935;;
7.357;2;2.502778;;
7.358;2;2.502669;;
7.359;2;2.502653;;
7.379;2;2.436229;;
7.38;2;2.435578;;
7.381;2;2.43539;;
7.4011715;;;-0.479523205710704;-0.26926245738411
7.402;2;2.390524;;
7.402;2;2.391043;;
7.403;2;2.39102;;
7.404;2;2.390524;;
7.424;2;2.342461;;
7.425;2;2.342461;;
7.425;2;2.342461;;
7.426;2;2.342461;;
7.446;2;2.301184;;
7.447;2;2.301184;;
7.448;2;2.301184;;
7.469;2;2.256817;;
7.469;2;2.256661;;
7.47;2;2.25639;;
7.47;2;2.256278;;
7.479;2;2.256278;;
7.49;2;2.21174;;
7.491;2;2.210337;;
7.492;2;2.208737;;
7.511;2;2.189372;;
7.512;2;2.189372;;
7.513;2;2.189372;;
7.514;2;2.189372;;
7.533;2;2.134199;;
7.533;2;2.133815;;
7.534;2;2.13352;;
7.554;2;2.099911;;
7.554;2;2.09967;;
7.555;2;2.099529;;
7.556;2;2.099486;;
7.575;2;2.055634;;
7.576;2;2.055634;;
7.577;2;2.055634;;
7.577;2;2.055634;;
7.596;2;2.011529;;
7.596;2;2.011157;;
7.597;2;2.01099;;
7.597;2;2.010962;;
7.617;2;1.966537;;
7.618;2;1.966092;;
7.619;2;1.966002;;
7.639;2;1.921669;;
7.639;2;1.921569;;
7.64;2;1.921191;;
7.66;2;1.878211;;
7.661;2;1.877525;;
7.662;2;1.877126;;
7.662;2;1.877126;;
7.682;2;1.82287;;
7.683;2;1.822367;;
7.684;2;1.822245;;
7.7024723;;;-0.489144785172846;-0.31577717024701
7.703;2;1.788405;;
7.705;2;1.787645;;
7.705;2;1.787592;;
7.725;2;1.743801;;
7.726;2;1.743349;;
7.727;2;1.743275;;
7.728;2;1.74326;;
7.748;2;1.698168;;
7.748;2;1.698168;;
7.749;2;1.698168;;
7.75;2;1.698168;;
7.75;2;1.698168;;
7.769;2;1.675764;;
7.77;2;1.656775;;
7.771;2;1.653899;;
7.792;2;1.609179;;
7.793;2;1.608873;;
7.794;2;1.608746;;
7.795;2;1.608676;;
7.815;2;1.564562;;
7.816;2;1.564119;;
7.817;2;1.564045;;
7.817;2;1.56401;;
7.837;2;1.509201;;
7.838;2;1.509201;;
7.839;2;1.509201;;
7.84;2;1.509201;;
7.86;2;1.474965;;
7.861;2;1.474659;;
7.862;2;1.474573;;
7.862;2;1.47456;;
7.863;2;1.474545;;
7.882;2;1.430545;;
7.883;2;1.430111;;
7.884;2;1.429996;;
7.911;2;1.408036;;
7.912;2;1.385702;;
7.913;2;1.385702;;
7.913;2;1.385702;;
7.926;2;1.338897;;
7.927;2;1.337982;;
7.928;2;1.337982;;
7.928;2;1.337982;;
7.946;2;1.318641;;
7.947;2;1.318418;;
7.948;2;1.318386;;
7.949;2;1.301138;;
7.968;2;1.273698;;
7.969;2;1.273334;;
7.969;2;1.273334;;
7.97;2;1.273334;;
7.989;2;1.229215;;
7.99;2;1.228647;;
7.991;2;1.228647;;
7.991;2;1.228647;;
8.0042749;;;-0.496717885322369;-0.488461958735306
8.011;2;1.18424;;
8.012;2;1.18424;;
8.012;2;1.18424;;
8.032;2;1.139333;;
8.033;2;1.138928;;
8.033;2;1.13888;;
8.034;2;1.138794;;
8.053;2;1.095298;;
8.054;2;1.094886;;
8.055;2;1.094772;;
8.055;2;1.094756;;
8.075;2;1.050314;;
8.075;2;1.050054;;
8.076;2;1.049801;;
8.096;2;1.004813;;
8.097;2;1.004243;;
8.098;2;1.004243;;
8.098;2;1.004243;;
8.099;2;1.004243;;
8.117;2;0.9612768;;
8.118;2;0.9607825;;
8.139;2;0.9384455;;
8.14;2;0.9382414;;
8.141;2;0.9381837;;
8.162;2;0.8715175;;
8.162;2;0.8715175;;
8.163;2;0.8715175;;
8.163;2;0.8715175;;
8.184;2;0.8275439;;
8.184;2;0.8270057;;
8.185;2;0.8270057;;
8.186;2;0.8270057;;
8.205;2;0.8044389;;
8.206;2;0.7885275;;
8.207;2;0.7835975;;
8.207;2;0.7831528;;
8.228;2;0.7597114;;
8.228;2;0.7524768;;
8.229;2;0.740078;;
8.23;2;0.738104;;
8.249;2;0.7152211;;
8.25;2;0.6966103;;
8.251;2;0.693718;;
8.252;2;0.6929375;;
8.272;2;0.648429;;
8.273;2;0.6479708;;
8.274;2;0.6479015;;
8.274;2;0.6478781;;
8.295;2;0.6253839;;
8.295;2;0.6253839;;
8.296;2;0.6253839;;
8.297;2;0.6253839;;
8.3000612;;;-0.1096357188196;-0.365166129771605
8.295;2;0.6253839;;
8.295;2;0.6253839;;
8.296;2;0.6253839;;
8.297;2;0.6253839;;
8.316;2;0.6035597;;
8.317;2;0.603321;;
8.318;2;0.6032869;;
8.319;2;0.6032792;;
8.338;2;0.5304601;;
8.339;2;0.5294949;;
8.34;2;0.513954;;
8.341;2;0.513954;;
8.36;2;0.4916284;;
8.36;2;0.4916284;;
8.361;2;0.4916284;;
8.362;2;0.4739614;;
8.381;2;0.4469364;;
8.382;2;0.4465807;;
8.382;2;0.4465807;;
8.383;2;0.4465807;;
8.403;2;0.4028112;;
8.403;2;0.4026698;;
8.404;2;0.4023757;;
8.424;2;0.3582131;;
8.424;2;0.3580107;;
8.425;2;0.3576492;;
8.426;2;0.3576492;;
8.501;2;0.201824;;
8.501;2;0.2015214;;
8.503;2;0.2013654;;
8.504;2;0.2013316;;
8.505;2;0.2013087;;
8.505;2;0.2013047;;
