horizontalCube2Timestamp;horizontalCube2XPos;horizontalCube2YPos;horizontalCube2newCorr;horizontalCube2smoothCorr
3.635;3;-1.915284;;
3.636;3;-1.915284;;
3.655;3;-1.93263;;
3.656;3;-1.947246;;
3.657;3;-1.950261;;
3.657;3;-1.950768;;
3.658;3;-1.950983;;
3.677;3;-1.968508;;
3.678;3;-1.968694;;
3.701;3;-2.02168;;
3.702;3;-2.022084;;
3.702;3;-2.022129;;
3.703;3;-2.022232;;
3.704;3;-2.022249;;
3.704;3;-2.022251;;
3.723;3;-2.065295;;
3.724;3;-2.066009;;
3.744;3;-2.075669;;
3.745;3;-2.090813;;
3.746;3;-2.093965;;
3.746;3;-2.093965;;
3.747;3;-2.093965;;
3.7564841;;;0.420107691064316;0.199350776999597
3.767;3;-2.111559;;
3.768;3;-2.125113;;
3.768;3;-2.1274;;
3.769;3;-2.1292;;
3.77;3;-2.129468;;
3.789;3;-2.147363;;
3.79;3;-2.16247;;
3.812;3;-2.182758;;
3.813;3;-2.192923;;
3.814;3;-2.199197;;
3.814;3;-2.200275;;
3.856;3;-2.265486;;
3.857;3;-2.265797;;
3.858;3;-2.27187;;
3.878;3;-2.29131;;
3.899;3;-2.32592;;
3.9;3;-2.326219;;
3.901;3;-2.326306;;
3.921;3;-2.361661;;
3.922;3;-2.361981;;
3.923;3;-2.362068;;
3.924;3;-2.362092;;
3.943;3;-2.397629;;
3.944;3;-2.397974;;
3.945;3;-2.398062;;
3.945;3;-2.398092;;
3.966;3;-2.433466;;
3.966;3;-2.433466;;
3.967;3;-2.433466;;
3.968;3;-2.433466;;
3.987;3;-2.469063;;
3.987;3;-2.469063;;
3.989;3;-2.469063;;
3.994;3;-2.485069;;
4.008;3;-2.50851;;
4.009;3;-2.508857;;
4.01;3;-2.508909;;
4.011;3;-2.508916;;
4.03;3;-2.540464;;
4.031;3;-2.540811;;
4.032;3;-2.540859;;
4.052;3;-2.575915;;
4.053;3;-2.576354;;
4.054;3;-2.576354;;
4.054;3;-2.576354;;
4.055;3;-2.576354;;
4.0582861;;;0.467663236914349;0.450819978976398
4.052;3;-2.575915;;
4.053;3;-2.576354;;
4.054;3;-2.576354;;
4.054;3;-2.576354;;
4.055;3;-2.576354;;
4.074;3;-2.611716;;
4.074;3;-2.612193;;
4.075;3;-2.612193;;
4.077;3;-2.612193;;
4.097;3;-2.647539;;
4.097;3;-2.647701;;
4.098;3;-2.64799;;
4.117;3;-2.682779;;
4.118;3;-2.683445;;
4.119;3;-2.683676;;
4.12;3;-2.683676;;
4.141;3;-2.718935;;
4.141;3;-2.71915;;
4.142;3;-2.719325;;
4.143;3;-2.719352;;
4.164;3;-2.7549;;
4.165;3;-2.755361;;
4.165;3;-2.755411;;
4.166;3;-2.755767;;
4.183;3;-2.772707;;
4.184;3;-2.772914;;
4.185;3;-2.772952;;
4.186;3;-2.772952;;
4.205;3;-2.826647;;
4.206;3;-2.826647;;
4.206;3;-2.826647;;
4.207;3;-2.826647;;
4.227;3;-2.861205;;
4.228;3;-2.861925;;
4.259;3;-2.897228;;
4.261;3;-2.897965;;
4.262;3;-2.898047;;
4.262;3;-2.915867;;
4.263;3;-2.915867;;
4.271;3;-2.938297;;
4.272;3;-2.938297;;
4.273;3;-2.938297;;
4.273;3;-2.938297;;
4.295;3;-2.968357;;
4.297;3;-2.969077;;
4.316;3;-3.004219;;
4.317;3;-3.005391;;
4.318;3;-3.005569;;
4.318;3;-3.005631;;
4.319;3;-3.005631;;
4.32;3;-3.005631;;
4.338;3;-3.000076;;
4.339;3;-3.000012;;
4.3595872;;;0.387318504592941;0.425029810857202
4.361;3;-2.946866;;
4.362;3;-2.946364;;
4.363;3;-2.946292;;
4.364;3;-2.946275;;
4.383;3;-2.911085;;
4.384;3;-2.91072;;
4.384;3;-2.910657;;
4.385;3;-2.910627;;
4.385;3;-2.910621;;
4.406;3;-2.875823;;
4.406;3;-2.875573;;
4.428;3;-2.839504;;
4.429;3;-2.839221;;
4.429;3;-2.839209;;
4.43;3;-2.839084;;
4.43;3;-2.839084;;
4.431;3;-2.839084;;
4.45;3;-2.803709;;
4.451;3;-2.803332;;
4.472;3;-2.768151;;
4.473;3;-2.767809;;
4.474;3;-2.767755;;
4.474;3;-2.767747;;
4.475;3;-2.767737;;
4.495;3;-2.749942;;
4.495;3;-2.749942;;
4.496;3;-2.749942;;
4.517;3;-2.698866;;
4.518;3;-2.697643;;
4.52;3;-2.696428;;
4.52;3;-2.696428;;
4.54;3;-2.660829;;
4.54;3;-2.660577;;
4.541;3;-2.660425;;
4.542;3;-2.66039;;
4.542;3;-2.660383;;
4.543;3;-2.66038;;
4.562;3;-2.625053;;
4.563;3;-2.624688;;
4.584;3;-2.5893;;
4.585;3;-2.588974;;
4.586;3;-2.588887;;
4.587;3;-2.588887;;
4.588;3;-2.588887;;
4.606;3;-2.553982;;
4.607;3;-2.553023;;
4.608;3;-2.553023;;
4.629;3;-2.517452;;
4.63;3;-2.517452;;
4.63;3;-2.517452;;
4.652;3;-2.500117;;
4.658;3;-2.499924;;
4.659;3;-2.499918;;
4.661;3;-2.499917;;
4.6618905;;;-0.490921941874137;0.121353266544384
4.661;3;-2.499917;;
4.662;3;-2.488091;;
4.673;3;-2.446982;;
4.674;3;-2.445539;;
4.695;3;-2.410617;;
4.695;3;-2.410209;;
4.696;3;-2.409782;;
4.697;3;-2.409782;;
4.698;3;-2.409782;;
4.718;3;-2.374819;;
4.719;3;-2.374457;;
4.72;3;-2.374404;;
4.721;3;-2.374387;;
4.741;3;-2.33866;;
4.741;3;-2.33866;;
4.742;3;-2.33866;;
4.762;3;-2.302979;;
4.763;3;-2.302607;;
4.764;3;-2.302556;;
4.765;3;-2.302541;;
4.765;3;-2.302541;;
4.785;3;-2.26786;;
4.786;3;-2.267514;;
4.786;3;-2.267455;;
4.807;3;-2.249527;;
4.808;3;-2.249356;;
4.809;3;-2.249327;;
4.81;3;-2.249318;;
4.811;3;-2.249315;;
4.83;3;-2.198164;;
4.831;3;-2.196094;;
4.831;3;-2.196094;;
4.851;3;-2.160608;;
4.852;3;-2.160245;;
4.853;3;-2.160165;;
4.854;3;-2.160165;;
4.873;3;-2.125452;;
4.874;3;-2.124777;;
4.874;3;-2.124622;;
4.875;3;-2.124056;;
4.894;3;-2.106628;;
4.894;3;-2.10651;;
4.895;3;-2.106414;;
4.896;3;-2.091352;;
4.915;3;-2.070719;;
4.916;3;-2.070488;;
4.918;3;-2.057686;;
4.919;3;-2.054923;;
4.937;3;-2.035195;;
4.938;3;-2.034549;;
4.939;3;-2.034364;;
4.939;3;-2.034364;;
4.958;3;-1.999391;;
4.959;3;-1.999036;;
4.96;3;-1.99896;;
4.96;3;-1.998947;;
4.9682049;;;-0.0143766270285869;-0.0393266881032609
4.98;3;-1.955561;;
4.98;3;-1.955202;;
4.981;3;-1.955055;;
4.982;3;-1.955017;;
5.001;3;-1.927531;;
5.002;3;-1.927283;;
5.003;3;-1.927205;;
5.003;3;-1.927199;;
5.023;3;-1.892362;;
5.023;3;-1.892234;;
5.024;3;-1.891916;;
5.053;3;-1.856127;;
5.054;3;-1.856127;;
5.055;3;-1.856127;;
5.055;3;-1.838489;;
5.056;3;-1.838489;;
5.067;3;-1.816654;;
5.068;3;-1.815996;;
5.069;3;-1.815744;;
5.088;3;-1.785417;;
5.09;3;-1.78512;;
5.09;3;-1.785115;;
5.091;3;-1.785068;;
5.111;3;-1.750009;;
5.112;3;-1.749525;;
5.113;3;-1.749111;;
5.113;3;-1.749111;;
5.114;3;-1.749111;;
5.133;3;-1.706246;;
5.134;3;-1.705166;;
5.155;3;-1.678481;;
5.156;3;-1.678113;;
5.157;3;-1.677959;;
5.157;3;-1.677889;;
5.158;3;-1.677858;;
5.158;3;-1.677853;;
5.178;3;-1.642217;;
5.179;3;-1.64191;;
5.201;3;-1.606662;;
5.202;3;-1.606261;;
5.203;3;-1.606261;;
5.203;3;-1.606261;;
5.204;3;-1.606261;;
5.223;3;-1.571129;;
5.225;3;-1.570341;;
5.225;3;-1.570298;;
5.226;3;-1.570243;;
5.227;3;-1.570221;;
5.245;3;-1.535304;;
5.246;3;-1.534907;;
5.267;3;-1.499942;;
5.268;3;-1.499169;;
5.269;3;-1.498937;;
5.27;3;-1.498705;;
5.271;3;-1.498705;;
5.271;3;-1.498705;;
5.2810362;;;0.496804658222627;-0.00283130356003205
5.289;3;-1.481195;;
5.291;3;-1.461046;;
5.311;3;-1.428589;;
5.312;3;-1.427905;;
5.314;3;-1.42778;;
5.314;3;-1.42778;;
5.315;3;-1.42778;;
5.333;3;-1.392419;;
5.334;3;-1.391444;;
5.335;3;-1.391444;;
5.357;3;-1.355983;;
5.357;3;-1.355983;;
5.358;3;-1.355983;;
5.359;3;-1.355983;;
5.378;3;-1.32065;;
5.379;3;-1.320274;;
5.38;3;-1.320202;;
5.381;3;-1.320184;;
5.4;3;-1.284418;;
5.401;3;-1.284418;;
5.402;3;-1.284418;;
5.403;3;-1.284418;;
5.421;3;-1.249286;;
5.423;3;-1.248455;;
5.424;3;-1.248364;;
5.424;3;-1.24835;;
5.465;3;-1.195113;;
5.466;3;-1.178108;;
5.467;3;-1.173958;;
5.468;3;-1.172622;;
5.468;3;-1.172622;;
5.469;3;-1.172622;;
5.47;3;-1.172622;;
5.471;3;-1.172622;;
5.488;3;-1.142877;;
5.489;3;-1.141968;;
5.49;3;-1.141658;;
5.491;3;-1.141132;;
5.51;3;-1.106785;;
5.511;3;-1.106159;;
5.512;3;-1.105886;;
5.513;3;-1.105886;;
5.533;3;-1.070799;;
5.533;3;-1.070538;;
5.534;3;-1.069999;;
5.535;3;-1.069926;;
5.554;3;-1.052219;;
5.555;3;-1.037521;;
5.556;3;-1.034609;;
5.557;3;-1.034125;;
5.577;3;-1.016197;;
5.5773242;;;0.496695614997145;0.326374548730395
5.577;3;-1.016197;;
5.578;3;-1.004042;;
5.579;3;-1.001136;;
5.579;3;-1.000564;;
5.598;3;-0.9802805;;
5.602;3;-0.9572418;;
5.602;3;-0.9566728;;
5.603;3;-0.9558382;;
5.62;3;-0.9447701;;
5.62;3;-0.9446988;;
5.621;3;-0.9446203;;
5.622;3;-0.9446081;;
5.64;3;-0.9085021;;
5.641;3;-0.9085021;;
5.642;3;-0.9085021;;
5.642;3;-0.9085021;;
5.662;3;-0.873411;;
5.662;3;-0.8731689;;
5.663;3;-0.8729663;;
5.664;3;-0.8729663;;
5.683;3;-0.8381715;;
5.683;3;-0.8379001;;
5.684;3;-0.8377085;;
5.685;3;-0.8377085;;
5.704;3;-0.8023148;;
5.704;3;-0.8020233;;
5.705;3;-0.8018724;;
5.726;3;-0.7667336;;
5.727;3;-0.7660239;;
5.728;3;-0.7659279;;
5.752;3;-0.730584;;
5.752;3;-0.7305339;;
5.753;3;-0.7302711;;
5.754;3;-0.7302079;;
5.755;3;-0.7302079;;
5.773;3;-0.6946504;;
5.774;3;-0.6946504;;
5.774;3;-0.6946504;;
5.775;3;-0.6946504;;
5.775;3;-0.6946504;;
5.795;3;-0.6590818;;
5.795;3;-0.6589098;;
5.796;3;-0.6587061;;
5.796;3;-0.6586281;;
5.816;3;-0.6231806;;
5.817;3;-0.6231806;;
5.818;3;-0.6231806;;
5.838;3;-0.5877836;;
5.839;3;-0.5874178;;
5.848;3;-0.5873476;;
5.85;3;-0.5715365;;
5.851;3;-0.570383;;
5.861;3;-0.5473149;;
5.862;3;-0.5466997;;
5.878625;;;0.497987332560601;0.497162535260125
5.883;3;-0.5165381;;
5.884;3;-0.5160413;;
5.885;3;-0.5159186;;
5.886;3;-0.5158226;;
5.907;3;-0.4799324;;
5.908;3;-0.4799324;;
5.909;3;-0.4799324;;
5.909;3;-0.4799324;;
5.91;3;-0.4799324;;
5.929;3;-0.4449965;;
5.93;3;-0.4445356;;
5.93;3;-0.4445356;;
5.931;3;-0.4445356;;
5.95;3;-0.4092103;;
5.951;3;-0.408834;;
5.952;3;-0.4087726;;
5.972;3;-0.3733612;;
5.973;3;-0.3730003;;
5.974;3;-0.3729429;;
5.974;3;-0.3729199;;
5.994;3;-0.3374004;;
5.995;3;-0.3374004;;
5.996;3;-0.3374004;;
5.996;3;-0.3374004;;
6.016;3;-0.3013823;;
6.017;3;-0.3013823;;
6.018;3;-0.3013823;;
6.018;3;-0.3013823;;
6.038;3;-0.2656952;;
6.038;3;-0.2656952;;
6.039;3;-0.2656952;;
6.04;3;-0.2656952;;
6.06;3;-0.2481037;;
6.06;3;-0.2481037;;
6.061;3;-0.2481037;;
6.062;3;-0.2481037;;
6.082;3;-0.1950459;;
6.082;3;-0.194629;;
6.083;3;-0.1944153;;
6.084;3;-0.1943832;;
6.104;3;-0.1582793;;
6.105;3;-0.1579188;;
6.106;3;-0.1578451;;
6.106;3;-0.1578327;;
6.126;3;-0.123114;;
6.126;3;-0.1226682;;
6.127;3;-0.1226682;;
6.128;3;-0.1226682;;
6.147;3;-0.1041588;;
6.147;3;-0.08705184;;
6.148;3;-0.08705184;;
6.148;3;-0.08705184;;
6.168;3;-0.06868119;;
6.169;3;-0.06868119;;
6.169;3;-0.0622535;;
6.17;3;-0.05327312;;
6.1804268;;;0.498446871552989;0.497709939703578
6.189;3;-0.03316743;;
6.19;3;-0.03297405;;
6.191;3;-0.03292313;;
6.191;3;-0.02508077;;
6.21;3;0.002242964;;
6.212;3;0.002598903;;
6.212;3;0.002598903;;
6.24;3;0.05490062;;
6.242;3;0.05566743;;
6.243;3;0.05580918;;
6.244;3;0.05585131;;
6.245;3;0.05585131;;
6.253;3;0.08001359;;
6.254;3;0.08001359;;
6.274;3;0.1091794;;
6.275;3;0.1094684;;
6.275;3;0.1095177;;
6.277;3;0.1095464;;
6.297;3;0.1450843;;
6.297;3;0.1450843;;
6.298;3;0.1450843;;
6.298;3;0.1450843;;
6.318;3;0.1804363;;
6.318;3;0.1808899;;
6.319;3;0.1808899;;
6.32;3;0.1808899;;
6.339;3;0.2167327;;
6.34;3;0.2167327;;
6.341;3;0.2167327;;
6.342;3;0.2167327;;
6.361;3;0.2519194;;
6.361;3;0.2523924;;
6.362;3;0.2523924;;
6.363;3;0.2523924;;
6.382;3;0.2951105;;
6.383;3;0.2955728;;
6.384;3;0.2956518;;
6.385;3;0.2956638;;
6.404;3;0.3238465;;
6.405;3;0.3242129;;
6.406;3;0.3242129;;
6.407;3;0.3242129;;
6.427;3;0.3596845;;
6.427;3;0.3596845;;
6.428;3;0.3596845;;
6.428;3;0.3596845;;
6.448;3;0.3949265;;
6.449;3;0.3952936;;
6.45;3;0.3953452;;
6.451;3;0.3953597;;
6.47;3;0.4135922;;
6.471;3;0.4135922;;
6.472;3;0.4313705;;
6.472;3;0.4313705;;
6.4817276;;;0.497501120098348;0.497978441403979
6.492;3;0.4502346;;
6.493;3;0.4502346;;
6.494;3;0.4614635;;
6.495;3;0.4651751;;
6.515;3;0.4855142;;
6.516;3;0.4857745;;
6.516;3;0.5030222;;
6.517;3;0.5030222;;
6.536;3;0.5210552;;
6.537;3;0.5210552;;
6.537;3;0.5317262;;
6.539;3;0.5440739;;
6.558;3;0.5563603;;
6.558;3;0.5564294;;
6.559;3;0.5565085;;
6.56;3;0.5565252;;
6.579;3;0.5930393;;
6.579;3;0.5930393;;
6.58;3;0.5930393;;
6.6;3;0.6276612;;
6.6;3;0.6278976;;
6.601;3;0.6280996;;
6.602;3;0.6280996;;
6.622;3;0.6632661;;
6.623;3;0.6636091;;
6.624;3;0.6637098;;
6.644;3;0.6992501;;
6.644;3;0.6992501;;
6.645;3;0.6992501;;
6.646;3;0.6992501;;
6.666;3;0.7345845;;
6.667;3;0.7349543;;
6.668;3;0.7350044;;
6.669;3;0.7350173;;
6.669;3;0.7350173;;
6.67;3;0.7350173;;
6.69;3;0.7710175;;
6.691;3;0.7710175;;
6.692;3;0.7710175;;
6.712;3;0.8061545;;
6.713;3;0.8064626;;
6.713;3;0.8065934;;
6.714;3;0.8065934;;
6.733;3;0.8413662;;
6.734;3;0.8419433;;
6.735;3;0.8422653;;
6.755;3;0.8781498;;
6.756;3;0.8781498;;
6.756;3;0.8781498;;
6.757;3;0.8781498;;
6.778;3;0.9133108;;
6.779;3;0.9136308;;
6.779;3;0.9136849;;
6.78;3;0.9137354;;
6.781;3;0.9137354;;
6.7835299;;;0.488623695706611;0.494857229119316
6.801;3;0.9496486;;
6.801;3;0.9496486;;
6.821;3;0.9850548;;
6.822;3;0.9850548;;
6.822;3;0.9850548;;
6.823;3;0.9850548;;
6.842;3;1.003055;;
6.844;3;1.003234;;
6.845;3;1.015865;;
6.846;3;1.020057;;
6.866;3;1.055992;;
6.867;3;1.056292;;
6.867;3;1.056293;;
6.868;3;1.056412;;
6.887;3;1.091881;;
6.888;3;1.092258;;
6.889;3;1.09232;;
6.889;3;1.092348;;
6.909;3;1.128305;;
6.909;3;1.128305;;
6.91;3;1.128305;;
6.91;3;1.128305;;
6.93;3;1.163711;;
6.931;3;1.164031;;
6.932;3;1.164119;;
6.932;3;1.164132;;
6.951;3;1.199417;;
6.952;3;1.199799;;
6.953;3;1.199857;;
6.953;3;1.199877;;
6.976;3;1.235582;;
6.976;3;1.235582;;
6.977;3;1.235582;;
6.978;3;1.235582;;
6.997;3;1.253066;;
6.997;3;1.253066;;
6.998;3;1.253066;;
6.999;3;1.253066;;
7.019;3;1.306784;;
7.02;3;1.306784;;
7.02;3;1.306784;;
7.021;3;1.306784;;
7.04;3;1.324674;;
7.041;3;1.324861;;
7.042;3;1.32491;;
7.043;3;1.342562;;
7.062;3;1.36321;;
7.063;3;1.375868;;
7.064;3;1.377967;;
7.064;3;1.37806;;
7.084;3;1.396507;;
7.085;3;1.396737;;
7.0853324;;;0.496572298608917;0.494232371471292
7.084;3;1.396507;;
7.085;3;1.396737;;
7.086;3;1.408965;;
7.086;3;1.410938;;
7.106;3;1.432133;;
7.106;3;1.432285;;
7.107;3;1.432513;;
7.108;3;1.446744;;
7.127;3;1.467737;;
7.127;3;1.468018;;
7.128;3;1.468018;;
7.129;3;1.468018;;
7.148;3;1.503414;;
7.148;3;1.503414;;
7.169;3;1.547839;;
7.17;3;1.548278;;
7.171;3;1.548342;;
7.172;3;1.548362;;
7.192;3;1.574841;;
7.192;3;1.574841;;
7.193;3;1.574841;;
7.194;3;1.574841;;
7.213;3;1.610405;;
7.214;3;1.610796;;
7.215;3;1.61085;;
7.216;3;1.610865;;
7.236;3;1.646553;;
7.236;3;1.646553;;
7.236;3;1.646553;;
7.237;3;1.646553;;
7.257;3;1.68175;;
7.258;3;1.68205;;
7.259;3;1.682146;;
7.259;3;1.68219;;
7.279;3;1.717753;;
7.28;3;1.718073;;
7.281;3;1.718183;;
7.282;3;1.718197;;
7.3;3;1.752259;;
7.301;3;1.753451;;
7.302;3;1.75371;;
7.322;3;1.796575;;
7.323;3;1.796968;;
7.324;3;1.797071;;
7.324;3;1.797087;;
7.343;3;1.82526;;
7.344;3;1.825566;;
7.345;3;1.825611;;
7.345;3;1.825619;;
7.365;3;1.860584;;
7.366;3;1.861016;;
7.367;3;1.861016;;
7.367;3;1.861016;;
7.3871347;;;0.49488442709018;0.493360140468569
7.387;3;1.896372;;
7.388;3;1.896818;;
7.388;3;1.896818;;
7.389;3;1.896818;;
7.408;3;1.914978;;
7.409;3;1.927221;;
7.41;3;1.93021;;
7.411;3;1.932368;;
7.438;3;1.95066;;
7.439;3;1.968168;;
7.44;3;1.968168;;
7.44;3;1.968168;;
7.452;3;1.997497;;
7.452;3;1.997497;;
7.453;3;1.997497;;
7.454;3;2.005964;;
7.473;3;2.022124;;
7.474;3;2.022124;;
7.495;3;2.057289;;
7.495;3;2.057289;;
7.496;3;2.057289;;
7.497;3;2.057289;;
7.498;3;2.057289;;
7.516;3;2.093047;;
7.517;3;2.093456;;
7.518;3;2.093525;;
7.538;3;2.128324;;
7.539;3;2.12865;;
7.539;3;2.128705;;
7.54;3;2.128746;;
7.559;3;2.164281;;
7.56;3;2.164669;;
7.561;3;2.164725;;
7.562;3;2.164741;;
7.581;3;2.199891;;
7.581;3;2.200178;;
7.582;3;2.200319;;
7.583;3;2.200358;;
7.603;3;2.236353;;
7.603;3;2.236353;;
7.604;3;2.236353;;
7.604;3;2.236353;;
7.624;3;2.254615;;
7.625;3;2.254798;;
7.626;3;2.254829;;
7.626;3;2.256083;;
7.646;3;2.306792;;
7.646;3;2.307441;;
7.647;3;2.307441;;
7.648;3;2.307441;;
7.667;3;2.343084;;
7.668;3;2.343466;;
7.669;3;2.343527;;
7.669;3;2.343551;;
7.688435;;;0.495974813274087;0.495810512991061
7.689;3;2.379463;;
7.69;3;2.379034;;
7.69;3;2.379219;;
7.691;3;2.379398;;
7.711;3;2.414258;;
7.712;3;2.41484;;
7.712;3;2.414986;;
7.714;3;2.415114;;
7.732;3;2.432919;;
7.733;3;2.446935;;
7.733;3;2.449335;;
7.734;3;2.450995;;
7.754;3;2.468384;;
7.755;3;2.468683;;
7.775;3;2.504434;;
7.777;3;2.505073;;
7.778;3;2.505286;;
7.779;3;2.505316;;
7.78;3;2.505322;;
7.797;3;2.548244;;
7.798;3;2.548771;;
7.8;3;2.54884;;
7.82;3;2.575855;;
7.821;3;2.576091;;
7.822;3;2.57618;;
7.823;3;2.59041;;
7.841;3;2.611675;;
7.842;3;2.611915;;
7.843;3;2.61196;;
7.844;3;2.611967;;
7.914;3;2.736169;;
7.915;3;2.736445;;
7.916;3;2.736528;;
7.917;3;2.736613;;
7.917;3;2.736613;;
7.918;3;2.736613;;
7.919;3;2.736613;;
7.919;3;2.736613;;
7.92;3;2.736613;;
7.92;3;2.736613;;
7.921;3;2.736613;;
7.922;3;2.736613;;
7.923;3;2.736613;;
7.923;3;2.745771;;
7.937;3;2.75462;;
7.937;3;2.754707;;
7.938;3;2.754769;;
7.939;3;2.754778;;
7.958;3;2.807479;;
7.959;3;2.808161;;
